period,LAD,SHEF_A_CODE,report_count,user_count,average
2013-6,E09000006,A52,18,17,1.0588235294117647
2013-6,E09000006,A53,8,8,1.0
2013-6,E09000006,A55,134,123,1.089430894308943
2013-6,E09000006,A57,44,41,1.0731707317073171
2013-6,E09000006,A63,2,2,1.0
2013-6,E09000006,A69,76,62,1.2258064516129032
2013-6,E09000006,A78,4,4,1.0
2013-6,E09000006,A79,36,31,1.1612903225806452
2013-6,E09000006,A8,9,9,1.0
2013-6,E09000006,A81,67,63,1.0634920634920635
2013-6,E09000006,A83,28,13,2.1538461538461537
