period,LAD,SHEF_A_CODE,report_count,user_count,average
2015-3,E07000061,A20,2,2,1.0
2015-3,E07000061,A24,2,2,1.0
2015-3,E07000061,A34,1,1,1.0
2015-3,E07000061,A41,10,8,1.25
2015-3,E07000061,A48,4,4,1.0
2015-3,E07000061,A56,2,2,1.0
2015-3,E07000061,A57,14,13,1.0769230769230769
2015-3,E07000061,A60,74,52,1.4230769230769231
2015-3,E07000061,A61,1,1,1.0
2015-3,E07000061,A66,4,4,1.0
2015-3,E07000061,A69,14,9,1.5555555555555556
2015-3,E07000061,A8,2,2,1.0
2015-3,E07000061,A81,12,11,1.0909090909090908
2015-3,E07000061,A83,3,3,1.0
2015-3,E07000061,A86,1,1,1.0
2015-3,E07000062,A17,2,2,1.0
2015-3,E07000062,A24,3,3,1.0
2015-3,E07000062,A29,5,4,1.25
2015-3,E07000062,A41,4,4,1.0
2015-3,E07000062,A48,3,3,1.0
2015-3,E07000062,A54,3,3,1.0
2015-3,E07000062,A56,4,3,1.3333333333333333
2015-3,E07000062,A57,9,9,1.0
2015-3,E07000062,A60,44,34,1.2941176470588236
2015-3,E07000062,A67,1,1,1.0
2015-3,E07000062,A69,8,7,1.1428571428571428
2015-3,E07000062,A73,2,2,1.0
2015-3,E07000062,A79,1,1,1.0
2015-3,E07000062,A8,4,4,1.0
2015-3,E07000062,A81,7,7,1.0
2015-3,E07000062,A82,1,1,1.0
2015-3,E07000062,A83,1,1,1.0
2015-3,E07000062,A86,2,2,1.0
2015-3,E07000062,A92,1,1,1.0
2015-3,E07000063,A1,1,1,1.0
2015-3,E07000063,A17,6,6,1.0
2015-3,E07000063,A24,7,7,1.0
2015-3,E07000063,A29,16,12,1.3333333333333333
2015-3,E07000063,A33,1,1,1.0
2015-3,E07000063,A41,18,16,1.125
2015-3,E07000063,A53,1,1,1.0
2015-3,E07000063,A54,8,7,1.1428571428571428
2015-3,E07000063,A56,4,4,1.0
2015-3,E07000063,A57,13,13,1.0
2015-3,E07000063,A60,79,61,1.2950819672131149
2015-3,E07000063,A66,11,7,1.5714285714285714
2015-3,E07000063,A67,7,4,1.75
2015-3,E07000063,A69,21,17,1.2352941176470589
2015-3,E07000063,A73,6,6,1.0
2015-3,E07000063,A78,1,1,1.0
2015-3,E07000063,A79,6,6,1.0
2015-3,E07000063,A8,7,7,1.0
2015-3,E07000063,A81,18,17,1.0588235294117647
2015-3,E07000063,A82,4,3,1.3333333333333333
2015-3,E07000063,A83,7,7,1.0
2015-3,E07000063,A86,4,4,1.0
2015-3,E07000064,A1,2,2,1.0
