period,LAD,SHEF_A_CODE,report_count,user_count,average
2012-5,,A29,1,1,1.0
2012-5,,A41,2,2,1.0
2012-5,E06000045,A12,2,2,1.0
2012-5,E06000045,A20,4,4,1.0
2012-5,E06000045,A29,16,15,1.0666666666666667
2012-5,E06000045,A33,3,2,1.5
2012-5,E06000045,A34,4,4,1.0
2012-5,E06000045,A41,26,21,1.2380952380952381
2012-5,E06000045,A47,7,7,1.0
2012-5,E06000045,A54,17,16,1.0625
2012-5,E06000045,A55,7,7,1.0
2012-5,E06000045,A57,7,7,1.0
2012-5,E06000045,A60,22,21,1.0476190476190477
2012-5,E06000045,A83,3,3,1.0
2012-5,E09000003,A1,23,22,1.0454545454545454
2012-5,E09000003,A16,2,2,1.0
2012-5,E09000003,A2,49,39,1.2564102564102564
2012-5,E09000003,A20,6,4,1.5
2012-5,E09000003,A22,5,5,1.0
2012-5,E09000003,A28,7,2,3.5
2012-5,E09000003,A29,46,31,1.4838709677419355
2012-5,E09000003,A32,19,18,1.0555555555555556
2012-5,E09000003,A33,31,5,6.2
2012-5,E09000003,A37,1,1,1.0
2012-5,E09000003,A47,10,10,1.0
2012-5,E09000003,A48,9,9,1.0
2012-5,E09000003,A55,22,19,1.1578947368421053
2012-5,E09000003,A56,1,1,1.0
2012-5,E09000003,A57,62,38,1.631578947368421
2012-5,E09000003,A6,1,1,1.0
2012-5,E09000003,A60,66,29,2.2758620689655173
2012-5,E09000003,A71,12,12,1.0
2012-5,E09000003,A72,6,6,1.0
2012-5,E09000003,A79,1,1,1.0
2012-5,E09000003,A8,21,19,1.105263157894737
2012-5,E09000003,A81,11,10,1.1
2012-5,E09000003,A83,12,8,1.5
2012-5,E09000003,A86,1,1,1.0
2012-5,E09000003,A91,1,1,1.0
2012-5,E09000006,A1,3,3,1.0
2012-5,E09000006,A22,7,7,1.0
2012-5,E09000006,A33,1,1,1.0
2012-5,E09000006,A34,1,1,1.0
2012-5,E09000006,A47,2,1,2.0
2012-5,E09000006,A52,2,2,1.0
2012-5,E09000006,A55,3,3,1.0
2012-5,E09000006,A57,1,1,1.0
2012-5,E09000006,A69,2,2,1.0
2012-5,E09000006,A79,1,1,1.0
2012-5,E09000006,A8,1,1,1.0
2012-5,E09000006,A81,4,4,1.0
