period,LAD,SHEF_A_CODE,report_count,user_count,average
2013-4,,A54,1,1,1.0
2013-4,E06000038,A20,1,1,1.0
2013-4,E06000038,A33,1,1,1.0
2013-4,E06000045,A12,2,2,1.0
2013-4,E06000045,A2,2,2,1.0
2013-4,E06000045,A20,8,7,1.1428571428571428
2013-4,E06000045,A28,1,1,1.0
2013-4,E06000045,A29,21,19,1.105263157894737
2013-4,E06000045,A33,2,2,1.0
2013-4,E06000045,A34,5,5,1.0
2013-4,E06000045,A4,2,2,1.0
2013-4,E06000045,A41,35,30,1.1666666666666667
2013-4,E06000045,A47,10,9,1.1111111111111112
2013-4,E06000045,A51,1,1,1.0
2013-4,E06000045,A54,11,11,1.0
2013-4,E06000045,A56,3,3,1.0
2013-4,E06000045,A57,15,14,1.0714285714285714
2013-4,E06000045,A58,2,2,1.0
2013-4,E06000045,A60,103,76,1.355263157894737
2013-4,E06000045,A75,3,3,1.0
2013-4,E06000045,A79,4,4,1.0
2013-4,E06000045,A82,3,3,1.0
2013-4,E06000045,A83,2,2,1.0
2013-4,E07000177,A24,1,1,1.0
2013-4,E07000177,A34,2,2,1.0
2013-4,E07000177,A41,9,8,1.125
2013-4,E07000177,A48,8,4,2.0
2013-4,E07000177,A54,2,2,1.0
2013-4,E07000177,A57,3,3,1.0
2013-4,E07000177,A60,132,80,1.65
2013-4,E07000177,A69,6,6,1.0
2013-4,E07000177,A73,1,1,1.0
2013-4,E07000177,A8,6,6,1.0
2013-4,E07000177,A83,3,3,1.0
2013-4,E07000178,A24,1,1,1.0
2013-4,E07000178,A34,1,1,1.0
2013-4,E07000178,A41,4,4,1.0
2013-4,E07000178,A48,2,2,1.0
2013-4,E07000178,A54,2,2,1.0
2013-4,E07000178,A56,1,1,1.0
2013-4,E07000178,A57,5,5,1.0
2013-4,E07000178,A60,54,41,1.3170731707317074
2013-4,E07000178,A69,7,6,1.1666666666666667
2013-4,E07000178,A8,5,5,1.0
2013-4,E07000178,A81,1,1,1.0
2013-4,E07000178,A83,1,1,1.0
2013-4,E07000179,A24,2,2,1.0
2013-4,E07000179,A29,1,1,1.0
2013-4,E07000179,A34,1,1,1.0
2013-4,E07000179,A41,7,6,1.1666666666666667
2013-4,E07000179,A48,4,4,1.0
2013-4,E07000179,A54,1,1,1.0
