period,LAD,SHEF_A_CODE,report_count,user_count,average
all time,E07000089,A57,896,364,2.4615384615384617
all time,E07000089,A60,974,384,2.5364583333333335
all time,E07000089,A66,30,15,2.0
all time,E07000089,A73,374,174,2.1494252873563218
all time,E07000089,A79,222,93,2.3870967741935485
all time,E07000089,A81,422,200,2.11
all time,E07000089,A82,102,42,2.4285714285714284
all time,E07000089,A83,162,65,2.4923076923076923
all time,E07000089,A86,42,21,2.0
all time,E07000099,A29,2,1,2.0
all time,E07000099,A54,2,1,2.0
all time,E07000165,A1,334,154,2.168831168831169
all time,E07000165,A16,12,6,2.0
all time,E07000165,A20,118,51,2.3137254901960786
all time,E07000165,A21,24,11,2.1818181818181817
all time,E07000165,A24,40,20,2.0
all time,E07000165,A28,2,1,2.0
all time,E07000165,A29,298,121,2.4628099173553717
all time,E07000165,A33,16,8,2.0
all time,E07000165,A41,44,22,2.0
all time,E07000165,A53,26,13,2.0
all time,E07000165,A54,196,90,2.1777777777777776
all time,E07000165,A56,84,42,2.0
all time,E07000165,A57,44,17,2.588235294117647
all time,E07000165,A60,184,84,2.1904761904761907
all time,E07000165,A73,106,49,2.163265306122449
all time,E07000165,A79,88,34,2.588235294117647
all time,E07000165,A81,32,16,2.0
all time,E07000165,A82,80,40,2.0
all time,E07000165,A83,10,5,2.0
all time,E07000165,A86,4,2,2.0
all time,E07000177,,262,95,2.7578947368421054
all time,E07000177,A1,132,57,2.3157894736842106
all time,E07000177,A17,400,155,2.5806451612903225
all time,E07000177,A20,30,12,2.5
all time,E07000177,A24,1034,403,2.56575682382134
all time,E07000177,A25,56,28,2.0
all time,E07000177,A28,46,19,2.4210526315789473
all time,E07000177,A29,180,51,3.5294117647058822
all time,E07000177,A32,168,77,2.1818181818181817
all time,E07000177,A33,30,15,2.0
all time,E07000177,A34,1806,587,3.0766609880749574
all time,E07000177,A39,110,43,2.558139534883721
all time,E07000177,A41,1692,613,2.760195758564437
all time,E07000177,A43,20,9,2.2222222222222223
all time,E07000177,A48,306,119,2.5714285714285716
all time,E07000177,A53,84,40,2.1
all time,E07000177,A54,922,365,2.526027397260274
all time,E07000177,A56,174,78,2.230769230769231
all time,E07000177,A57,1618,461,3.509761388286334
all time,E07000177,A60,18120,2367,7.655259822560203
all time,E07000177,A61,50,23,2.1739130434782608
all time,E07000177,A63,4,2,2.0
all time,E07000177,A66,48,21,2.2857142857142856
all time,E07000177,A67,290,119,2.436974789915966
all time,E07000177,A69,946,319,2.9655172413793105
all time,E07000177,A73,54,24,2.25
all time,E07000177,A77,4,2,2.0
all time,E07000177,A78,14,7,2.0
all time,E07000177,A79,58,28,2.0714285714285716
all time,E07000177,A8,1970,452,4.3584070796460175
all time,E07000177,A81,1612,628,2.56687898089172
all time,E07000177,A82,68,31,2.193548387096774
all time,E07000177,A83,1106,383,2.887728459530026
all time,E07000177,A86,444,197,2.253807106598985
all time,E07000177,A9,48,23,2.0869565217391304
all time,E07000177,A92,42,15,2.8
all time,E07000178,,110,51,2.156862745098039
all time,E07000178,A1,102,46,2.217391304347826
all time,E07000178,A12,76,27,2.814814814814815
all time,E07000178,A17,150,67,2.2388059701492535
all time,E07000178,A20,20,8,2.5
all time,E07000178,A24,412,167,2.467065868263473
all time,E07000178,A25,34,16,2.125
all time,E07000178,A28,14,6,2.3333333333333335
all time,E07000178,A29,74,30,2.466666666666667
all time,E07000178,A32,234,103,2.2718446601941746
all time,E07000178,A33,104,37,2.810810810810811
all time,E07000178,A34,564,210,2.6857142857142855
all time,E07000178,A39,102,42,2.4285714285714284
all time,E07000178,A41,1016,403,2.521091811414392
all time,E07000178,A43,42,20,2.1
all time,E07000178,A48,414,161,2.5714285714285716
all time,E07000178,A5,36,17,2.1176470588235294
all time,E07000178,A53,22,10,2.2
all time,E07000178,A54,682,276,2.471014492753623
all time,E07000178,A56,274,125,2.192
all time,E07000178,A57,3676,466,7.888412017167382
all time,E07000178,A60,5000,1070,4.672897196261682
all time,E07000178,A61,30,15,2.0
all time,E07000178,A63,8,4,2.0
all time,E07000178,A66,46,22,2.090909090909091
all time,E07000178,A67,468,202,2.3168316831683167
all time,E07000178,A69,726,229,3.1703056768558953
all time,E07000178,A73,62,27,2.2962962962962963
all time,E07000178,A77,16,8,2.0
all time,E07000178,A78,8,4,2.0
all time,E07000178,A79,122,36,3.388888888888889
all time,E07000178,A8,1254,265,4.7320754716981135
all time,E07000178,A81,1676,554,3.0252707581227436
all time,E07000178,A82,30,15,2.0
all time,E07000178,A83,830,315,2.634920634920635
all time,E07000178,A86,524,229,2.2882096069868996
all time,E07000178,A9,44,22,2.0
all time,E07000178,A92,34,16,2.125
all time,E07000179,,394,140,2.8142857142857145
all time,E07000179,A1,110,52,2.1153846153846154
all time,E07000179,A17,434,187,2.320855614973262
all time,E07000179,A20,26,11,2.3636363636363638
all time,E07000179,A24,1092,407,2.6830466830466833
all time,E07000179,A25,46,22,2.090909090909091
all time,E07000179,A28,24,12,2.0
all time,E07000179,A29,348,104,3.3461538461538463
all time,E07000179,A32,178,78,2.282051282051282
all time,E07000179,A33,38,16,2.375
all time,E07000179,A34,2342,747,3.1352074966532797
all time,E07000179,A39,294,91,3.230769230769231
all time,E07000179,A41,2122,789,2.6894803548795942
all time,E07000179,A43,44,22,2.0
all time,E07000179,A48,366,156,2.3461538461538463
all time,E07000179,A53,38,17,2.235294117647059
all time,E07000179,A54,1048,412,2.5436893203883497
all time,E07000179,A56,118,58,2.0344827586206895
all time,E07000179,A57,2996,687,4.36098981077147
all time,E07000179,A60,28466,3104,9.170747422680412
all time,E07000179,A61,74,35,2.1142857142857143
all time,E07000179,A63,10,5,2.0
all time,E07000179,A66,96,48,2.0
all time,E07000179,A67,320,135,2.3703703703703702
all time,E07000179,A69,1286,450,2.8577777777777778
all time,E07000179,A73,76,34,2.235294117647059
all time,E07000179,A77,4,2,2.0
all time,E07000179,A78,16,8,2.0
all time,E07000179,A79,190,73,2.6027397260273974
all time,E07000179,A8,3184,687,4.6346433770014555
all time,E07000179,A81,1674,632,2.6487341772151898
all time,E07000179,A82,80,36,2.2222222222222223
all time,E07000179,A83,1184,365,3.243835616438356
all time,E07000179,A86,304,139,2.1870503597122304
all time,E07000179,A9,94,39,2.41025641025641
all time,E07000179,A92,114,52,2.1923076923076925
all time,E07000180,,350,129,2.7131782945736433
all time,E07000180,A1,130,60,2.1666666666666665
all time,E07000180,A17,370,153,2.418300653594771
all time,E07000180,A20,32,14,2.2857142857142856
all time,E07000180,A24,886,331,2.676737160120846
all time,E07000180,A25,78,35,2.2285714285714286
all time,E07000180,A28,36,12,3.0
all time,E07000180,A29,180,72,2.5
all time,E07000180,A32,182,79,2.3037974683544302
all time,E07000180,A33,34,14,2.4285714285714284
all time,E07000180,A34,1868,611,3.0572831423895255
all time,E07000180,A39,130,54,2.4074074074074074
all time,E07000180,A41,1830,680,2.6911764705882355
all time,E07000180,A43,18,7,2.5714285714285716
all time,E07000180,A48,302,129,2.3410852713178296
all time,E07000180,A53,32,13,2.4615384615384617
all time,E07000180,A54,888,351,2.52991452991453
all time,E07000180,A56,100,44,2.272727272727273
all time,E07000180,A57,1946,580,3.3551724137931034
all time,E07000180,A60,15328,2117,7.240434577231932
all time,E07000180,A61,62,30,2.066666666666667
all time,E07000180,A63,8,4,2.0
all time,E07000180,A66,78,36,2.1666666666666665
all time,E07000180,A67,356,150,2.3733333333333335
all time,E07000180,A69,1202,348,3.454022988505747
all time,E07000180,A73,94,33,2.8484848484848486
all time,E07000180,A77,8,4,2.0
all time,E07000180,A78,24,12,2.0
all time,E07000180,A79,94,42,2.238095238095238
all time,E07000180,A8,1844,497,3.710261569416499
all time,E07000180,A81,1782,710,2.5098591549295777
all time,E07000180,A82,48,23,2.0869565217391304
all time,E07000180,A83,946,347,2.7262247838616713
all time,E07000180,A86,542,236,2.2966101694915255
all time,E07000180,A9,64,28,2.2857142857142856
all time,E07000180,A92,38,18,2.111111111111111
all time,E07000181,,184,72,2.5555555555555554
all time,E07000181,A1,84,42,2.0
all time,E07000181,A17,242,108,2.240740740740741
all time,E07000181,A20,32,12,2.6666666666666665
all time,E07000181,A24,802,290,2.7655172413793103
all time,E07000181,A25,34,16,2.125
all time,E07000181,A28,32,11,2.909090909090909
all time,E07000181,A29,112,43,2.604651162790698
all time,E07000181,A32,118,51,2.3137254901960786
all time,E07000181,A33,24,10,2.4
all time,E07000181,A34,1204,417,2.8872901678657072
all time,E07000181,A39,142,52,2.730769230769231
all time,E07000181,A41,1456,539,2.7012987012987013
all time,E07000181,A43,60,28,2.142857142857143
all time,E07000181,A48,312,117,2.6666666666666665
all time,E07000181,A53,42,20,2.1
all time,E07000181,A54,798,315,2.533333333333333
all time,E07000181,A56,296,136,2.176470588235294
all time,E07000181,A57,1608,430,3.73953488372093
all time,E07000181,A60,19672,2578,7.630721489526765
all time,E07000181,A61,66,30,2.2
all time,E07000181,A63,4,2,2.0
all time,E07000181,A66,50,23,2.1739130434782608
all time,E07000181,A67,258,110,2.3454545454545452
all time,E07000181,A69,1104,338,3.2662721893491122
all time,E07000181,A73,26,13,2.0
all time,E07000181,A77,12,6,2.0
all time,E07000181,A78,4,2,2.0
all time,E07000181,A79,80,35,2.2857142857142856
all time,E07000181,A8,1900,401,4.738154613466334
all time,E07000181,A81,1366,507,2.6942800788954635
all time,E07000181,A82,102,33,3.090909090909091
all time,E07000181,A83,852,281,3.0320284697508897
all time,E07000181,A86,226,100,2.26
all time,E07000181,A9,82,33,2.484848484848485
all time,E07000181,A92,14,7,2.0
all time,E07000194,A1,68,29,2.3448275862068964
all time,E07000194,A12,2,1,2.0
all time,E07000194,A20,190,53,3.5849056603773586
all time,E07000194,A24,18,9,2.0
all time,E07000194,A28,2,1,2.0
all time,E07000194,A29,114,44,2.590909090909091
all time,E07000194,A33,14,6,2.3333333333333335
all time,E07000194,A41,90,43,2.0930232558139537
all time,E07000194,A47,32,16,2.0
all time,E07000194,A53,24,12,2.0
all time,E07000194,A54,88,43,2.046511627906977
all time,E07000194,A56,38,17,2.235294117647059
all time,E07000194,A57,70,34,2.0588235294117645
all time,E07000194,A60,130,55,2.3636363636363638
all time,E07000194,A73,4,2,2.0
all time,E07000194,A79,26,13,2.0
all time,E07000194,A8,34,15,2.2666666666666666
all time,E07000194,A81,42,16,2.625
all time,E07000194,A83,6,3,2.0
all time,E07000194,A86,2,1,2.0
all time,E07000218,A1,10,5,2.0
all time,E07000218,A12,8,3,2.6666666666666665
all time,E07000218,A20,2,1,2.0
all time,E07000218,A24,58,26,2.230769230769231
all time,E07000218,A26,232,93,2.4946236559139785
all time,E07000218,A29,26,13,2.0
all time,E07000218,A33,8,3,2.6666666666666665
all time,E07000218,A34,32,11,2.909090909090909
