period,LAD,SHEF_A_CODE,report_count,user_count,average
2017-5,E07000179,A1,1,1,1.0
2017-5,E07000179,A17,2,2,1.0
2017-5,E07000179,A20,1,1,1.0
2017-5,E07000179,A24,8,7,1.1428571428571428
2017-5,E07000179,A29,4,4,1.0
2017-5,E07000179,A32,2,2,1.0
2017-5,E07000179,A34,20,17,1.1764705882352942
2017-5,E07000179,A39,1,1,1.0
2017-5,E07000179,A41,9,9,1.0
2017-5,E07000179,A48,4,3,1.3333333333333333
2017-5,E07000179,A53,1,1,1.0
2017-5,E07000179,A54,7,7,1.0
2017-5,E07000179,A56,1,1,1.0
2017-5,E07000179,A57,14,14,1.0
2017-5,E07000179,A60,57,40,1.425
2017-5,E07000179,A61,3,3,1.0
2017-5,E07000179,A66,1,1,1.0
2017-5,E07000179,A67,2,2,1.0
2017-5,E07000179,A69,10,8,1.25
2017-5,E07000179,A79,1,1,1.0
2017-5,E07000179,A8,12,11,1.0909090909090908
2017-5,E07000179,A81,23,23,1.0
2017-5,E07000179,A83,5,5,1.0
2017-5,E07000179,A86,4,4,1.0
2017-5,E07000179,A92,3,3,1.0
2017-5,E07000180,A1,2,2,1.0
2017-5,E07000180,A17,5,5,1.0
2017-5,E07000180,A24,4,3,1.3333333333333333
2017-5,E07000180,A25,2,2,1.0
2017-5,E07000180,A29,1,1,1.0
2017-5,E07000180,A32,1,1,1.0
2017-5,E07000180,A34,25,25,1.0
2017-5,E07000180,A41,7,6,1.1666666666666667
2017-5,E07000180,A48,2,2,1.0
2017-5,E07000180,A54,8,8,1.0
2017-5,E07000180,A57,13,11,1.1818181818181819
2017-5,E07000180,A60,53,43,1.2325581395348837
2017-5,E07000180,A66,1,1,1.0
2017-5,E07000180,A67,5,4,1.25
2017-5,E07000180,A69,7,7,1.0
2017-5,E07000180,A8,7,7,1.0
2017-5,E07000180,A81,9,9,1.0
2017-5,E07000180,A82,1,1,1.0
2017-5,E07000180,A83,4,4,1.0
2017-5,E07000180,A86,2,2,1.0
2017-5,E07000181,A17,1,1,1.0
2017-5,E07000181,A24,13,13,1.0
2017-5,E07000181,A29,1,1,1.0
2017-5,E07000181,A32,4,4,1.0
2017-5,E07000181,A34,16,16,1.0
2017-5,E07000181,A41,6,5,1.2
2017-5,E07000181,A48,4,4,1.0
2017-5,E07000181,A54,8,7,1.1428571428571428
2017-5,E07000181,A56,2,2,1.0
2017-5,E07000181,A57,10,10,1.0
2017-5,E07000181,A60,46,35,1.3142857142857143
2017-5,E07000181,A61,1,1,1.0
2017-5,E07000181,A67,1,1,1.0
2017-5,E07000181,A69,3,3,1.0
2017-5,E07000181,A77,1,1,1.0
2017-5,E07000181,A8,10,7,1.4285714285714286
2017-5,E07000181,A81,12,12,1.0
2017-5,E07000181,A82,1,1,1.0
2017-5,E07000181,A83,8,8,1.0
2017-5,E07000181,A86,5,5,1.0
2017-5,E07000181,A9,1,1,1.0
2017-5,E07000218,A24,1,1,1.0
2017-5,E07000218,A26,3,3,1.0
2017-5,E07000218,A29,1,1,1.0
2017-5,E07000218,A34,2,1,2.0
2017-5,E07000218,A40,2,2,1.0
2017-5,E07000218,A52,2,2,1.0
2017-5,E07000218,A54,5,4,1.25
2017-5,E07000218,A56,1,1,1.0
2017-5,E07000218,A60,2,2,1.0
2017-5,E07000218,A66,12,9,1.3333333333333333
2017-5,E07000218,A67,3,3,1.0
2017-5,E07000218,A70,1,1,1.0
2017-5,E07000218,A83,2,2,1.0
2017-5,E07000218,A87,7,7,1.0
2017-5,E07000218,A9,2,2,1.0
2017-5,E07000219,A24,2,1,2.0
2017-5,E07000219,A26,1,1,1.0
2017-5,E07000219,A33,1,1,1.0
2017-5,E07000219,A40,6,2,3.0
2017-5,E07000219,A52,6,5,1.2
2017-5,E07000219,A54,7,7,1.0
2017-5,E07000219,A60,2,2,1.0
2017-5,E07000219,A66,2,2,1.0
2017-5,E07000219,A67,1,1,1.0
2017-5,E07000219,A70,2,2,1.0
2017-5,E07000219,A82,3,2,1.5
2017-5,E07000219,A83,2,2,1.0
2017-5,E07000219,A86,1,1,1.0
2017-5,E07000219,A87,8,8,1.0
2017-5,E07000219,A9,1,1,1.0
2017-5,E07000220,A24,4,3,1.3333333333333333
2017-5,E07000220,A26,3,3,1.0
2017-5,E07000220,A34,1,1,1.0
2017-5,E07000220,A40,2,2,1.0
2017-5,E07000220,A41,1,1,1.0
2017-5,E07000220,A54,7,7,1.0
2017-5,E07000220,A60,2,2,1.0
2017-5,E07000220,A66,13,12,1.0833333333333333
2017-5,E07000220,A67,2,2,1.0
2017-5,E07000220,A83,4,3,1.3333333333333333
2017-5,E07000220,A86,1,1,1.0
2017-5,E07000220,A87,3,3,1.0
2017-5,E07000220,A9,1,1,1.0
2017-5,E07000221,A24,6,5,1.2
2017-5,E07000221,A26,8,6,1.3333333333333333
2017-5,E07000221,A40,3,3,1.0
2017-5,E07000221,A41,1,1,1.0
2017-5,E07000221,A52,12,11,1.0909090909090908
2017-5,E07000221,A53,2,2,1.0
2017-5,E07000221,A54,21,19,1.105263157894737
2017-5,E07000221,A60,5,5,1.0
2017-5,E07000221,A66,19,10,1.9
2017-5,E07000221,A67,1,1,1.0
2017-5,E07000221,A70,4,4,1.0
2017-5,E07000221,A83,3,3,1.0
2017-5,E07000221,A87,11,11,1.0
2017-5,E07000222,A24,4,4,1.0
2017-5,E07000222,A26,1,1,1.0
2017-5,E07000222,A34,3,3,1.0
2017-5,E07000222,A40,9,7,1.2857142857142858
2017-5,E07000222,A52,3,3,1.0
2017-5,E07000222,A54,13,12,1.0833333333333333
2017-5,E07000222,A56,1,1,1.0
2017-5,E07000222,A60,2,1,2.0
2017-5,E07000222,A66,9,6,1.5
2017-5,E07000222,A67,3,3,1.0
2017-5,E07000222,A70,8,7,1.1428571428571428
2017-5,E07000222,A79,1,1,1.0
2017-5,E07000222,A81,1,1,1.0
2017-5,E07000222,A83,2,2,1.0
2017-5,E07000222,A87,19,18,1.0555555555555556
2017-5,E07000243,A1,82,34,2.411764705882353
2017-5,E07000243,A16,5,5,1.0
2017-5,E07000243,A19,4,3,1.3333333333333333
2017-5,E07000243,A20,11,5,2.2
2017-5,E07000243,A24,1,1,1.0
2017-5,E07000243,A28,5,3,1.6666666666666667
2017-5,E07000243,A29,180,36,5.0
2017-5,E07000243,A33,7,5,1.4
2017-5,E07000243,A34,1,1,1.0
2017-5,E07000243,A54,13,10,1.3
2017-5,E07000243,A57,5,5,1.0
2017-5,E07000243,A60,2,2,1.0
2017-5,E07000243,A79,45,7,6.428571428571429
2017-5,E07000243,A81,1,1,1.0
2017-5,E07000243,A83,1,1,1.0
2017-5,E07000243,A88,1,1,1.0
2017-5,E09000006,A1,126,120,1.05
2017-5,E09000006,A16,43,38,1.131578947368421
2017-5,E09000006,A22,257,202,1.2722772277227723
2017-5,E09000006,A27,2,2,1.0
2017-5,E09000006,A33,55,31,1.7741935483870968
2017-5,E09000006,A34,50,31,1.6129032258064515
2017-5,E09000006,A44,4,4,1.0
2017-5,E09000006,A47,43,20,2.15
2017-5,E09000006,A52,49,47,1.0425531914893618
2017-5,E09000006,A53,25,23,1.0869565217391304
2017-5,E09000006,A55,164,146,1.1232876712328768
2017-5,E09000006,A57,78,76,1.0263157894736843
2017-5,E09000006,A69,86,74,1.162162162162162
2017-5,E09000006,A78,12,12,1.0
2017-5,E09000006,A79,138,84,1.6428571428571428
2017-5,E09000006,A8,21,19,1.105263157894737
2017-5,E09000006,A81,70,64,1.09375
2017-5,E09000006,A83,25,19,1.3157894736842106
2017-5,E09000011,A1,72,59,1.2203389830508475
2017-5,E09000011,A16,5,5,1.0
2017-5,E09000011,A20,15,7,2.142857142857143
2017-5,E09000011,A24,8,7,1.1428571428571428
2017-5,E09000011,A29,105,80,1.3125
2017-5,E09000011,A33,8,6,1.3333333333333333
2017-5,E09000011,A41,2,2,1.0
2017-5,E09000011,A53,8,8,1.0
2017-5,E09000011,A54,24,23,1.0434782608695652
2017-5,E09000011,A56,5,5,1.0
2017-5,E09000011,A57,12,11,1.0909090909090908
2017-5,E09000011,A60,2,2,1.0
2017-5,E09000011,A73,40,37,1.0810810810810811
2017-5,E09000011,A79,22,20,1.1
2017-5,E09000011,A8,2,2,1.0
2017-5,E09000011,A83,2,1,2.0
2017-5,S12000041,A81,14,11,1.2727272727272727
