period,LAD,SHEF_A_CODE,report_count,user_count,average
2011-4,E08000035,A41,6,1,6.0
2011-4,E08000035,A54,1,1,1.0
2011-4,E08000035,A56,1,1,1.0
2011-4,E08000035,A57,2,1,2.0
2011-4,E08000035,A60,42,4,10.5
2011-4,E08000035,A73,3,3,1.0
2011-4,E08000035,A81,2,1,2.0
2011-4,E08000035,A83,2,1,2.0
2011-4,E09000003,A1,1,1,1.0
2011-4,E09000003,A20,1,1,1.0
2011-4,E09000003,A24,12,4,3.0
2011-4,E09000003,A29,5,2,2.5
2011-4,E09000003,A33,2,2,1.0
2011-4,E09000003,A41,3,3,1.0
2011-4,E09000003,A53,1,1,1.0
2011-4,E09000003,A54,7,6,1.1666666666666667
2011-4,E09000003,A56,4,4,1.0
2011-4,E09000003,A57,26,24,1.0833333333333333
2011-4,E09000003,A60,23,17,1.3529411764705883
2011-4,E09000003,A73,2,2,1.0
2011-4,E09000003,A79,2,2,1.0
2011-4,E09000003,A81,10,10,1.0
2011-4,E09000003,A82,1,1,1.0
2011-4,E09000003,A83,7,2,3.5
2011-4,S12000036,A60,1,1,1.0
2011-4,W06000015,A20,1,1,1.0
2011-4,W06000015,A54,2,2,1.0
