period,LAD,SHEF_A_CODE,report_count,user_count,average
2016-9,,A29,1,1,1.0
2016-9,,A73,1,1,1.0
2016-9,,A81,1,1,1.0
2016-9,E06000023,A32,56,23,2.4347826086956523
2016-9,E06000023,A39,39,30,1.3
2016-9,E06000023,A52,137,97,1.4123711340206186
2016-9,E06000023,A57,85,62,1.3709677419354838
2016-9,E06000023,A65,3,3,1.0
2016-9,E06000023,A69,80,51,1.5686274509803921
2016-9,E06000023,A80,4,2,2.0
2016-9,E06000023,A82,10,6,1.6666666666666667
2016-9,E06000023,A83,12,12,1.0
2016-9,E06000023,A9,3,3,1.0
2016-9,E06000023,A92,23,13,1.7692307692307692
2016-9,E07000089,A1,14,14,1.0
2016-9,E07000089,A20,2,2,1.0
2016-9,E07000089,A29,16,12,1.3333333333333333
2016-9,E07000089,A33,1,1,1.0
2016-9,E07000089,A41,1,1,1.0
2016-9,E07000089,A54,10,10,1.0
2016-9,E07000089,A56,3,3,1.0
2016-9,E07000089,A57,10,10,1.0
2016-9,E07000089,A60,6,6,1.0
2016-9,E07000089,A73,1,1,1.0
2016-9,E07000089,A79,2,2,1.0
2016-9,E07000089,A81,1,1,1.0
2016-9,E07000165,A1,5,5,1.0
2016-9,E07000165,A20,1,1,1.0
2016-9,E07000165,A21,1,1,1.0
2016-9,E07000165,A24,4,4,1.0
2016-9,E07000165,A29,7,7,1.0
2016-9,E07000165,A33,1,1,1.0
2016-9,E07000165,A53,1,1,1.0
2016-9,E07000165,A54,6,6,1.0
2016-9,E07000165,A56,2,2,1.0
2016-9,E07000165,A73,5,5,1.0
2016-9,E07000165,A79,1,1,1.0
2016-9,E07000165,A82,3,3,1.0
2016-9,E07000177,,2,2,1.0
2016-9,E07000177,A17,2,2,1.0
2016-9,E07000177,A20,1,1,1.0
2016-9,E07000177,A24,10,10,1.0
2016-9,E07000177,A25,1,1,1.0
2016-9,E07000177,A29,3,2,1.5
2016-9,E07000177,A32,1,1,1.0
2016-9,E07000177,A34,12,12,1.0
2016-9,E07000177,A41,7,7,1.0
2016-9,E07000177,A48,3,3,1.0
2016-9,E07000177,A54,6,6,1.0
2016-9,E07000177,A57,11,11,1.0
2016-9,E07000177,A60,25,18,1.3888888888888888
2016-9,E07000177,A61,1,1,1.0
2016-9,E07000177,A67,5,5,1.0
2016-9,E07000177,A69,14,13,1.0769230769230769
2016-9,E07000177,A78,1,1,1.0
2016-9,E07000177,A8,6,5,1.2
2016-9,E07000177,A81,6,6,1.0
2016-9,E07000177,A82,2,2,1.0
2016-9,E07000177,A83,5,4,1.25
2016-9,E07000177,A86,8,8,1.0
2016-9,E07000177,A92,2,2,1.0
2016-9,E07000178,,1,1,1.0
2016-9,E07000178,A1,2,2,1.0
2016-9,E07000178,A12,1,1,1.0
2016-9,E07000178,A17,3,3,1.0
2016-9,E07000178,A24,4,4,1.0
2016-9,E07000178,A29,1,1,1.0
2016-9,E07000178,A32,2,2,1.0
2016-9,E07000178,A34,2,2,1.0
2016-9,E07000178,A41,7,7,1.0
2016-9,E07000178,A48,3,3,1.0
2016-9,E07000178,A5,2,1,2.0
2016-9,E07000178,A54,3,3,1.0
2016-9,E07000178,A56,10,9,1.1111111111111112
2016-9,E07000178,A57,6,6,1.0
2016-9,E07000178,A60,10,10,1.0
2016-9,E07000178,A67,8,8,1.0
2016-9,E07000178,A69,6,6,1.0
2016-9,E07000178,A79,3,3,1.0
2016-9,E07000178,A8,3,3,1.0
