period,LAD,SHEF_A_CODE,report_count,user_count,average
2017-12,,A57,1,1,1.0
2017-12,,A69,1,1,1.0
2017-12,,A81,1,1,1.0
2017-12,,A9,1,1,1.0
2017-12,E06000023,A32,21,12,1.75
2017-12,E06000023,A36,2,2,1.0
2017-12,E06000023,A39,55,45,1.2222222222222223
2017-12,E06000023,A52,40,27,1.4814814814814814
2017-12,E06000023,A57,49,38,1.2894736842105263
2017-12,E06000023,A65,3,3,1.0
2017-12,E06000023,A69,61,45,1.3555555555555556
2017-12,E06000023,A80,9,9,1.0
2017-12,E06000023,A82,3,3,1.0
2017-12,E06000023,A83,9,8,1.125
2017-12,E06000023,A9,3,3,1.0
2017-12,E06000023,A92,10,10,1.0
2017-12,E07000089,A1,8,8,1.0
2017-12,E07000089,A20,1,1,1.0
2017-12,E07000089,A29,13,13,1.0
2017-12,E07000089,A41,2,2,1.0
2017-12,E07000089,A54,6,6,1.0
2017-12,E07000089,A56,1,1,1.0
2017-12,E07000089,A57,5,5,1.0
2017-12,E07000089,A60,6,5,1.2
2017-12,E07000089,A79,2,2,1.0
2017-12,E07000089,A81,5,4,1.25
2017-12,E07000089,A82,1,1,1.0
2017-12,E07000177,,3,3,1.0
2017-12,E07000177,A1,1,1,1.0
2017-12,E07000177,A20,1,1,1.0
2017-12,E07000177,A24,28,25,1.12
2017-12,E07000177,A28,2,2,1.0
2017-12,E07000177,A29,3,2,1.5
2017-12,E07000177,A32,1,1,1.0
2017-12,E07000177,A34,7,7,1.0
2017-12,E07000177,A41,44,29,1.5172413793103448
2017-12,E07000177,A54,20,16,1.25
2017-12,E07000177,A57,32,16,2.0
2017-12,E07000177,A60,178,66,2.696969696969697
2017-12,E07000177,A79,2,2,1.0
2017-12,E07000177,A8,13,10,1.3
2017-12,E07000177,A81,30,28,1.0714285714285714
2017-12,E07000177,A83,25,19,1.3157894736842106
2017-12,E07000177,A86,10,10,1.0
2017-12,E07000178,A12,1,1,1.0
2017-12,E07000178,A20,1,1,1.0
2017-12,E07000178,A24,9,9,1.0
2017-12,E07000178,A28,1,1,1.0
2017-12,E07000178,A33,3,3,1.0
2017-12,E07000178,A34,6,4,1.5
2017-12,E07000178,A41,10,8,1.25
2017-12,E07000178,A43,7,7,1.0
2017-12,E07000178,A48,2,2,1.0
2017-12,E07000178,A54,10,10,1.0
2017-12,E07000178,A57,125,15,8.333333333333334
2017-12,E07000178,A60,46,25,1.84
2017-12,E07000178,A69,3,3,1.0
2017-12,E07000178,A73,2,2,1.0
2017-12,E07000178,A79,2,2,1.0
2017-12,E07000178,A8,9,9,1.0
2017-12,E07000178,A81,37,24,1.5416666666666667
2017-12,E07000178,A83,21,18,1.1666666666666667
2017-12,E07000178,A86,8,8,1.0
2017-12,E07000179,,4,4,1.0
2017-12,E07000179,A1,2,2,1.0
2017-12,E07000179,A24,33,28,1.1785714285714286
2017-12,E07000179,A32,1,1,1.0
2017-12,E07000179,A34,11,10,1.1
2017-12,E07000179,A41,45,31,1.4516129032258065
2017-12,E07000179,A54,26,23,1.1304347826086956
2017-12,E07000179,A56,1,1,1.0
2017-12,E07000179,A57,80,21,3.8095238095238093
2017-12,E07000179,A60,412,70,5.885714285714286
2017-12,E07000179,A79,7,5,1.4
2017-12,E07000179,A8,57,35,1.6285714285714286
2017-12,E07000179,A81,36,32,1.125
2017-12,E07000179,A82,1,1,1.0
2017-12,E07000179,A83,24,19,1.263157894736842
2017-12,E07000179,A86,4,4,1.0
2017-12,E07000180,,1,1,1.0
2017-12,E07000180,A24,41,29,1.4137931034482758
2017-12,E07000180,A29,5,5,1.0
2017-12,E07000180,A34,7,5,1.4
2017-12,E07000180,A41,39,29,1.3448275862068966
2017-12,E07000180,A54,22,20,1.1
2017-12,E07000180,A56,1,1,1.0
2017-12,E07000180,A57,13,13,1.0
2017-12,E07000180,A60,201,74,2.7162162162162162
2017-12,E07000180,A79,1,1,1.0
2017-12,E07000180,A8,23,13,1.7692307692307692
2017-12,E07000180,A81,56,51,1.0980392156862746
2017-12,E07000180,A83,23,19,1.2105263157894737
2017-12,E07000180,A86,13,12,1.0833333333333333
2017-12,E07000180,A9,1,1,1.0
2017-12,E07000181,,3,3,1.0
2017-12,E07000181,A1,1,1,1.0
2017-12,E07000181,A24,30,22,1.3636363636363635
2017-12,E07000181,A29,1,1,1.0
2017-12,E07000181,A34,3,3,1.0
2017-12,E07000181,A41,51,36,1.4166666666666667
2017-12,E07000181,A54,23,20,1.15
2017-12,E07000181,A56,3,3,1.0
2017-12,E07000181,A57,26,17,1.5294117647058822
2017-12,E07000181,A60,160,70,2.2857142857142856
2017-12,E07000181,A79,2,2,1.0
2017-12,E07000181,A8,24,19,1.263157894736842
2017-12,E07000181,A81,19,18,1.0555555555555556
2017-12,E07000181,A83,22,20,1.1
2017-12,E07000181,A86,5,5,1.0
2017-12,E07000181,A9,3,1,3.0
2017-12,E07000218,A26,2,2,1.0
2017-12,E07000218,A29,1,1,1.0
2017-12,E07000218,A40,2,2,1.0
2017-12,E07000218,A52,3,3,1.0
2017-12,E07000218,A54,37,35,1.0571428571428572
2017-12,E07000218,A60,1,1,1.0
2017-12,E07000218,A79,1,1,1.0
2017-12,E07000218,A82,2,1,2.0
2017-12,E07000218,A83,3,3,1.0
2017-12,E07000219,A20,1,1,1.0
2017-12,E07000219,A26,6,5,1.2
2017-12,E07000219,A40,14,3,4.666666666666667
2017-12,E07000219,A52,5,2,2.5
2017-12,E07000219,A54,19,11,1.7272727272727273
2017-12,E07000219,A60,13,2,6.5
2017-12,E07000219,A67,2,2,1.0
2017-12,E07000219,A70,2,2,1.0
2017-12,E07000219,A79,2,2,1.0
2017-12,E07000219,A81,1,1,1.0
2017-12,E07000220,A1,2,2,1.0
2017-12,E07000220,A24,4,4,1.0
2017-12,E07000220,A26,5,5,1.0
2017-12,E07000220,A40,1,1,1.0
2017-12,E07000220,A52,3,3,1.0
2017-12,E07000220,A54,19,17,1.1176470588235294
2017-12,E07000220,A60,2,2,1.0
