period,LAD,SHEF_A_CODE,report_count,user_count,average
2016-1,,A29,1,1,1.0
2016-1,,A41,1,1,1.0
2016-1,,A81,1,1,1.0
2016-1,E07000061,A20,1,1,1.0
2016-1,E07000061,A24,2,2,1.0
2016-1,E07000061,A28,1,1,1.0
2016-1,E07000061,A41,4,4,1.0
2016-1,E07000061,A48,2,2,1.0
2016-1,E07000061,A54,2,2,1.0
2016-1,E07000061,A56,8,7,1.1428571428571428
2016-1,E07000061,A57,10,10,1.0
2016-1,E07000061,A60,52,38,1.368421052631579
2016-1,E07000061,A61,1,1,1.0
2016-1,E07000061,A66,7,7,1.0
2016-1,E07000061,A67,1,1,1.0
2016-1,E07000061,A69,12,10,1.2
2016-1,E07000061,A79,2,2,1.0
2016-1,E07000061,A8,12,8,1.5
2016-1,E07000061,A81,23,19,1.2105263157894737
2016-1,E07000061,A83,1,1,1.0
2016-1,E07000062,A1,3,3,1.0
2016-1,E07000062,A20,1,1,1.0
2016-1,E07000062,A24,1,1,1.0
2016-1,E07000062,A25,1,1,1.0
2016-1,E07000062,A29,4,3,1.3333333333333333
2016-1,E07000062,A41,6,6,1.0
2016-1,E07000062,A48,3,3,1.0
2016-1,E07000062,A53,1,1,1.0
2016-1,E07000062,A54,4,4,1.0
2016-1,E07000062,A56,1,1,1.0
2016-1,E07000062,A57,8,8,1.0
2016-1,E07000062,A60,63,47,1.3404255319148937
2016-1,E07000062,A61,3,3,1.0
2016-1,E07000062,A66,5,5,1.0
2016-1,E07000062,A67,1,1,1.0
2016-1,E07000062,A69,5,3,1.6666666666666667
2016-1,E07000062,A79,2,2,1.0
2016-1,E07000062,A8,9,8,1.125
2016-1,E07000062,A81,12,11,1.0909090909090908
2016-1,E07000062,A83,4,4,1.0
2016-1,E07000062,A86,2,2,1.0
2016-1,E07000063,A1,1,1,1.0
2016-1,E07000063,A24,6,6,1.0
2016-1,E07000063,A25,1,1,1.0
2016-1,E07000063,A29,3,3,1.0
2016-1,E07000063,A34,1,1,1.0
2016-1,E07000063,A41,18,17,1.0588235294117647
2016-1,E07000063,A48,4,2,2.0
2016-1,E07000063,A53,2,2,1.0
2016-1,E07000063,A54,4,4,1.0
2016-1,E07000063,A56,3,2,1.5
2016-1,E07000063,A57,16,16,1.0
2016-1,E07000063,A60,86,69,1.2463768115942029
2016-1,E07000063,A61,1,1,1.0
2016-1,E07000063,A66,10,8,1.25
2016-1,E07000063,A67,2,2,1.0
2016-1,E07000063,A69,10,9,1.1111111111111112
2016-1,E07000063,A73,1,1,1.0
2016-1,E07000063,A79,3,3,1.0
2016-1,E07000063,A8,33,29,1.1379310344827587
2016-1,E07000063,A81,55,48,1.1458333333333333
2016-1,E07000063,A82,3,3,1.0
2016-1,E07000063,A83,1,1,1.0
2016-1,E07000063,A86,1,1,1.0
2016-1,E07000064,A1,1,1,1.0
2016-1,E07000064,A17,3,3,1.0
2016-1,E07000064,A20,2,2,1.0
2016-1,E07000064,A24,15,11,1.3636363636363635
2016-1,E07000064,A25,1,1,1.0
2016-1,E07000064,A29,31,24,1.2916666666666667
2016-1,E07000064,A33,2,2,1.0
2016-1,E07000064,A34,1,1,1.0
2016-1,E07000064,A41,19,19,1.0
2016-1,E07000064,A48,6,6,1.0
2016-1,E07000064,A54,4,4,1.0
2016-1,E07000064,A56,3,3,1.0
2016-1,E07000064,A57,12,12,1.0
2016-1,E07000064,A60,145,101,1.4356435643564356
2016-1,E07000064,A66,12,12,1.0
2016-1,E07000064,A67,1,1,1.0
2016-1,E07000064,A69,13,13,1.0
2016-1,E07000064,A79,7,6,1.1666666666666667
2016-1,E07000064,A8,60,41,1.4634146341463414
2016-1,E07000064,A81,37,33,1.121212121212121
2016-1,E07000064,A83,5,5,1.0
2016-1,E07000064,A86,9,9,1.0
2016-1,E07000064,A9,1,1,1.0
2016-1,E07000064,A92,1,1,1.0
2016-1,E07000065,A1,1,1,1.0
2016-1,E07000065,A17,4,4,1.0
2016-1,E07000065,A20,1,1,1.0
2016-1,E07000065,A24,11,11,1.0
2016-1,E07000065,A25,1,1,1.0
2016-1,E07000065,A29,18,13,1.3846153846153846
2016-1,E07000065,A41,32,29,1.103448275862069
2016-1,E07000065,A43,7,6,1.1666666666666667
2016-1,E07000065,A48,11,10,1.1
2016-1,E07000065,A54,5,5,1.0
2016-1,E07000065,A56,5,5,1.0
2016-1,E07000065,A57,23,19,1.2105263157894737
2016-1,E07000065,A60,276,199,1.3869346733668342
2016-1,E07000065,A61,1,1,1.0
2016-1,E07000065,A63,1,1,1.0
2016-1,E07000065,A66,13,13,1.0
2016-1,E07000065,A67,6,5,1.2
2016-1,E07000065,A69,41,33,1.2424242424242424
2016-1,E07000065,A73,2,2,1.0
2016-1,E07000065,A79,3,3,1.0
2016-1,E07000065,A8,101,72,1.4027777777777777
2016-1,E07000065,A81,62,52,1.1923076923076923
2016-1,E07000065,A83,9,8,1.125
2016-1,E07000065,A86,1,1,1.0
2016-1,E07000065,A9,2,2,1.0
2016-1,E07000065,A92,4,4,1.0
