period,LAD,SHEF_A_CODE,report_count,user_count,average
2013-12,E07000180,A82,1,1,1.0
2013-12,E07000180,A83,1,1,1.0
2013-12,E07000180,A9,1,1,1.0
2013-12,E07000181,,1,1,1.0
2013-12,E07000181,A17,1,1,1.0
2013-12,E07000181,A24,3,3,1.0
2013-12,E07000181,A34,2,2,1.0
2013-12,E07000181,A41,5,5,1.0
2013-12,E07000181,A43,1,1,1.0
2013-12,E07000181,A48,2,2,1.0
2013-12,E07000181,A54,1,1,1.0
2013-12,E07000181,A57,2,2,1.0
2013-12,E07000181,A60,17,14,1.2142857142857142
2013-12,E07000181,A66,1,1,1.0
2013-12,E07000181,A67,3,3,1.0
2013-12,E07000181,A69,2,2,1.0
2013-12,E07000181,A78,1,1,1.0
2013-12,E07000181,A8,4,4,1.0
2013-12,E07000181,A81,4,4,1.0
2013-12,E07000181,A83,3,3,1.0
2013-12,E07000194,A1,2,2,1.0
2013-12,E07000194,A20,8,3,2.6666666666666665
2013-12,E07000194,A41,1,1,1.0
2013-12,E07000194,A60,3,3,1.0
2013-12,E07000194,A81,1,1,1.0
2013-12,E07000243,A1,14,10,1.4
2013-12,E07000243,A16,4,1,4.0
2013-12,E07000243,A20,17,6,2.8333333333333335
2013-12,E07000243,A24,2,2,1.0
2013-12,E07000243,A28,3,2,1.5
2013-12,E07000243,A29,83,17,4.882352941176471
2013-12,E07000243,A33,2,2,1.0
2013-12,E07000243,A54,9,4,2.25
2013-12,E07000243,A57,2,1,2.0
2013-12,E07000243,A79,67,6,11.166666666666666
2013-12,E07000243,A81,3,2,1.5
2013-12,E09000003,A2,41,37,1.1081081081081081
2013-12,E09000003,A20,4,4,1.0
2013-12,E09000003,A28,1,1,1.0
2013-12,E09000003,A29,75,56,1.3392857142857142
2013-12,E09000003,A32,56,51,1.0980392156862746
2013-12,E09000003,A33,3,3,1.0
2013-12,E09000003,A47,10,9,1.1111111111111112
2013-12,E09000003,A48,5,5,1.0
2013-12,E09000003,A55,19,19,1.0
2013-12,E09000003,A57,52,49,1.0612244897959184
2013-12,E09000003,A60,43,33,1.303030303030303
2013-12,E09000003,A72,2,2,1.0
2013-12,E09000003,A8,9,7,1.2857142857142858
2013-12,E09000003,A81,45,44,1.0227272727272727
2013-12,E09000003,A83,14,14,1.0
2013-12,E09000006,A1,38,38,1.0
2013-12,E09000006,A16,16,16,1.0
2013-12,E09000006,A22,125,106,1.179245283018868
2013-12,E09000006,A33,23,12,1.9166666666666667
2013-12,E09000006,A34,3,3,1.0
2013-12,E09000006,A47,15,12,1.25
2013-12,E09000006,A52,66,54,1.2222222222222223
2013-12,E09000006,A53,13,13,1.0
2013-12,E09000006,A55,78,75,1.04
2013-12,E09000006,A57,52,47,1.1063829787234043
2013-12,E09000006,A69,71,64,1.109375
2013-12,E09000006,A78,12,12,1.0
2013-12,E09000006,A79,108,95,1.1368421052631579
2013-12,E09000006,A8,56,49,1.1428571428571428
2013-12,E09000006,A81,111,94,1.1808510638297873
2013-12,E09000006,A83,15,12,1.25
