period,LAD,SHEF_A_CODE,report_count,user_count,average
2017-4,E06000023,A32,31,19,1.631578947368421
2017-4,E06000023,A36,1,1,1.0
2017-4,E06000023,A39,21,16,1.3125
2017-4,E06000023,A52,44,37,1.1891891891891893
2017-4,E06000023,A57,60,42,1.4285714285714286
2017-4,E06000023,A65,4,3,1.3333333333333333
2017-4,E06000023,A69,79,45,1.7555555555555555
2017-4,E06000023,A80,2,2,1.0
2017-4,E06000023,A82,2,2,1.0
2017-4,E06000023,A83,15,15,1.0
2017-4,E06000023,A9,1,1,1.0
2017-4,E06000023,A92,12,11,1.0909090909090908
2017-4,E07000089,A1,9,9,1.0
2017-4,E07000089,A20,3,3,1.0
2017-4,E07000089,A29,44,35,1.2571428571428571
2017-4,E07000089,A41,2,2,1.0
2017-4,E07000089,A54,15,14,1.0714285714285714
2017-4,E07000089,A56,3,3,1.0
2017-4,E07000089,A57,5,5,1.0
2017-4,E07000089,A60,8,7,1.1428571428571428
2017-4,E07000089,A73,2,2,1.0
2017-4,E07000089,A81,2,2,1.0
2017-4,E07000089,A82,1,1,1.0
2017-4,E07000089,A83,2,2,1.0
2017-4,E07000177,A1,4,4,1.0
2017-4,E07000177,A17,3,3,1.0
2017-4,E07000177,A20,3,1,3.0
2017-4,E07000177,A24,3,3,1.0
2017-4,E07000177,A32,3,3,1.0
2017-4,E07000177,A34,4,4,1.0
2017-4,E07000177,A41,8,8,1.0
2017-4,E07000177,A48,1,1,1.0
2017-4,E07000177,A54,1,1,1.0
2017-4,E07000177,A57,2,2,1.0
2017-4,E07000177,A60,45,38,1.1842105263157894
2017-4,E07000177,A69,4,4,1.0
2017-4,E07000177,A79,1,1,1.0
2017-4,E07000177,A81,16,15,1.0666666666666667
2017-4,E07000177,A83,8,6,1.3333333333333333
2017-4,E07000177,A86,4,4,1.0
2017-4,E07000178,A1,2,2,1.0
2017-4,E07000178,A12,2,2,1.0
2017-4,E07000178,A17,1,1,1.0
2017-4,E07000178,A24,2,2,1.0
2017-4,E07000178,A33,1,1,1.0
2017-4,E07000178,A39,1,1,1.0
2017-4,E07000178,A41,5,5,1.0
2017-4,E07000178,A48,2,2,1.0
2017-4,E07000178,A54,3,3,1.0
2017-4,E07000178,A57,10,10,1.0
2017-4,E07000178,A60,14,10,1.4
2017-4,E07000178,A66,1,1,1.0
2017-4,E07000178,A67,2,2,1.0
2017-4,E07000178,A69,3,3,1.0
2017-4,E07000178,A73,1,1,1.0
2017-4,E07000178,A77,1,1,1.0
