lad,SHEF_A_CODE,reports,unique_users,average_per_user
E09000003,A1,1,1,1.0
W06000015,A20,1,1,1.0
E09000003,A28,1,1,1.0
E09000003,A29,2,1,2.0
E08000035,A41,1,1,1.0
E09000003,A41,40,33,1.2121212121212122
E09000003,A53,2,2,1.0
E08000035,A54,1,1,1.0
E09000003,A54,63,53,1.1886792452830188
S12000036,A54,1,1,1.0
E09000003,A56,3,3,1.0
E09000003,A57,25,24,1.0416666666666667
S12000036,A57,1,1,1.0
E09000003,A60,8,7,1.1428571428571428
E08000035,A73,24,23,1.0434782608695652
E09000003,A73,17,17,1.0
W06000015,A73,1,1,1.0
E09000003,A79,1,1,1.0
W06000015,A79,1,1,1.0
E09000003,A81,14,13,1.0769230769230769
E09000003,A82,1,1,1.0
E09000003,A86,2,2,1.0
