lad,SHEF_A_CODE,reports,unique_users,average_per_user
E09000003,A1,1,1,1.0
E09000003,A15,3,3,1.0
E06000045,A20,10,8,1.25
E09000003,A22,11,10,1.1
E09000003,A24,2,2,1.0
E09000003,A28,5,1,5.0
E06000045,A29,13,11,1.1818181818181819
E09000003,A33,9,2,4.5
E06000045,A34,1,1,1.0
E09000003,A37,15,15,1.0
E06000045,A41,17,13,1.3076923076923077
E06000045,A47,15,8,1.875
E09000003,A47,1,1,1.0
E06000045,A54,8,8,1.0
E09000003,A56,4,4,1.0
E06000045,A57,8,7,1.1428571428571428
E06000045,A60,22,17,1.2941176470588236
E09000003,A71,51,39,1.3076923076923077
E09000003,A77,1,1,1.0
E06000045,A79,3,3,1.0
E09000003,A79,16,4,4.0
E09000003,A8,5,2,2.5
E09000003,A80,8,6,1.3333333333333333
E09000003,A81,20,19,1.0526315789473684
E06000045,A83,4,4,1.0
E09000003,A83,3,2,1.5
E09000003,A86,3,3,1.0
