lad,SHEF_A_CODE,reports,unique_users,average_per_user
E07000243,A1,19,9,2.111111111111111
E09000006,A1,34,33,1.0303030303030303
E06000045,A12,3,3,1.0
E07000243,A16,2,2,1.0
E09000006,A16,8,8,1.0
E07000243,A19,1,1,1.0
E06000045,A2,1,1,1.0
E09000003,A2,46,39,1.1794871794871795
E06000045,A20,5,3,1.6666666666666667
E07000194,A20,12,12,1.0
E07000243,A20,25,5,5.0
E09000003,A20,24,14,1.7142857142857142
E09000006,A22,104,93,1.118279569892473
E07000194,A24,1,1,1.0
E07000243,A24,1,1,1.0
E07000243,A28,1,1,1.0
E09000003,A28,2,2,1.0
E06000045,A29,11,11,1.0
E07000194,A29,4,4,1.0
E07000243,A29,62,13,4.769230769230769
E09000003,A29,70,52,1.3461538461538463
E09000003,A32,70,60,1.1666666666666667
E07000243,A33,5,2,2.5
E09000003,A33,14,8,1.75
E09000006,A33,16,14,1.1428571428571428
E06000045,A34,9,8,1.125
E09000006,A34,2,2,1.0
E09000003,A37,2,2,1.0
E06000045,A41,23,19,1.2105263157894737
E07000194,A41,4,4,1.0
E06000045,A47,16,15,1.0666666666666667
E07000194,A47,2,2,1.0
E09000006,A47,17,12,1.4166666666666667
E07000180,A48,1,1,1.0
E09000003,A48,20,19,1.0526315789473684
E06000045,A51,1,1,1.0
E09000006,A52,15,14,1.0714285714285714
E09000006,A53,12,12,1.0
E06000045,A54,14,13,1.0769230769230769
E07000243,A54,11,9,1.2222222222222223
E06000045,A55,8,6,1.3333333333333333
E09000003,A55,6,6,1.0
E09000006,A55,40,38,1.0526315789473684
E06000038,A56,1,1,1.0
E06000045,A56,6,6,1.0
E06000045,A57,20,19,1.0526315789473684
E07000178,A57,1,1,1.0
E07000194,A57,1,1,1.0
E07000243,A57,1,1,1.0
E09000003,A57,72,62,1.1612903225806452
E09000006,A57,50,37,1.3513513513513513
E06000045,A58,2,1,2.0
E06000045,A60,78,59,1.3220338983050848
E07000177,A60,1,1,1.0
E07000178,A60,1,1,1.0
E07000180,A60,11,1,11.0
E07000194,A60,11,10,1.1
E07000243,A60,1,1,1.0
E09000003,A60,95,63,1.507936507936508
E09000006,A63,3,2,1.5
E09000006,A69,107,82,1.3048780487804879
E09000003,A70,9,9,1.0
E06000045,A75,3,2,1.5
E09000006,A78,5,5,1.0
E06000045,A79,2,2,1.0
E07000243,A79,40,6,6.666666666666667
E09000006,A79,58,50,1.16
E07000194,A8,3,3,1.0
E09000003,A8,24,24,1.0
E09000006,A8,19,18,1.0555555555555556
E06000045,A81,1,1,1.0
E07000194,A81,2,2,1.0
E07000243,A81,1,1,1.0
E09000003,A81,38,37,1.027027027027027
E09000006,A81,84,74,1.135135135135135
E06000045,A82,2,2,1.0
E06000045,A83,2,2,1.0
E07000194,A83,1,1,1.0
E09000003,A83,18,16,1.125
E09000006,A83,23,10,2.3
E06000045,A86,4,4,1.0
