period,LAD,SHEF_A_CODE,report_count,user_count,average
2018-12,E06000017,A1,1,1,1.0
2018-12,E06000017,A16,1,1,1.0
2018-12,E06000017,A48,3,2,1.5
2018-12,E06000017,A56,2,2,1.0
2018-12,E06000017,A66,1,1,1.0
2018-12,E06000017,A69,5,5,1.0
2018-12,E06000017,A80,1,1,1.0
2018-12,E06000017,A81,15,9,1.6666666666666667
2018-12,E06000017,A82,1,1,1.0
2018-12,E06000017,A83,3,3,1.0
2018-12,E06000022,A1,37,35,1.0571428571428572
2018-12,E06000022,A12,8,7,1.1428571428571428
2018-12,E06000022,A16,11,11,1.0
2018-12,E06000022,A17,16,14,1.1428571428571428
2018-12,E06000022,A2,106,72,1.4722222222222223
2018-12,E06000022,A20,19,17,1.1176470588235294
2018-12,E06000022,A23,5,5,1.0
2018-12,E06000022,A24,8,6,1.3333333333333333
2018-12,E06000022,A29,121,79,1.5316455696202531
2018-12,E06000022,A33,8,8,1.0
2018-12,E06000022,A36,7,7,1.0
2018-12,E06000022,A4,8,8,1.0
2018-12,E06000022,A47,96,42,2.2857142857142856
2018-12,E06000022,A52,21,19,1.105263157894737
2018-12,E06000022,A53,3,3,1.0
2018-12,E06000022,A55,41,35,1.1714285714285715
2018-12,E06000022,A57,32,29,1.103448275862069
2018-12,E06000022,A67,9,9,1.0
2018-12,E06000022,A69,131,99,1.3232323232323233
2018-12,E06000022,A7,2,1,2.0
2018-12,E06000022,A78,2,2,1.0
2018-12,E06000022,A8,108,84,1.2857142857142858
2018-12,E06000022,A81,124,92,1.3478260869565217
2018-12,E06000022,A82,5,5,1.0
2018-12,E06000023,A32,23,14,1.6428571428571428
2018-12,E06000023,A36,5,5,1.0
2018-12,E06000023,A39,114,82,1.3902439024390243
2018-12,E06000023,A52,42,35,1.2
2018-12,E06000023,A57,48,41,1.170731707317073
2018-12,E06000023,A65,2,2,1.0
2018-12,E06000023,A69,126,94,1.3404255319148937
2018-12,E06000023,A80,4,3,1.3333333333333333
2018-12,E06000023,A81,32,15,2.1333333333333333
2018-12,E06000023,A82,3,3,1.0
2018-12,E06000023,A83,9,9,1.0
2018-12,E06000023,A9,7,7,1.0
2018-12,E06000023,A92,27,19,1.4210526315789473
2018-12,E07000004,A11,6,6,1.0
2018-12,E07000004,A24,18,13,1.3846153846153846
2018-12,E07000004,A28,1,1,1.0
2018-12,E07000004,A29,29,24,1.2083333333333333
2018-12,E07000004,A43,1,1,1.0
2018-12,E07000004,A57,28,25,1.12
2018-12,E07000004,A60,128,103,1.2427184466019416
2018-12,E07000004,A67,32,23,1.391304347826087
2018-12,E07000004,A69,46,41,1.1219512195121952
2018-12,E07000004,A74,4,4,1.0
2018-12,E07000004,A8,23,22,1.0454545454545454
2018-12,E07000004,A81,144,107,1.3457943925233644
2018-12,E07000004,A83,13,13,1.0
2018-12,E07000004,A86,8,8,1.0
2018-12,E07000004,A9,2,2,1.0
2018-12,E07000005,A11,3,3,1.0
2018-12,E07000005,A24,12,10,1.2
2018-12,E07000005,A28,2,2,1.0
2018-12,E07000005,A29,15,12,1.25
2018-12,E07000005,A34,1,1,1.0
2018-12,E07000005,A57,25,24,1.0416666666666667
2018-12,E07000005,A60,113,89,1.2696629213483146
2018-12,E07000005,A67,18,15,1.2
2018-12,E07000005,A69,28,23,1.2173913043478262
2018-12,E07000005,A74,3,1,3.0
2018-12,E07000005,A8,20,19,1.0526315789473684
2018-12,E07000005,A81,76,56,1.3571428571428572
2018-12,E07000005,A83,1,1,1.0
2018-12,E07000005,A86,5,4,1.25
2018-12,E07000005,A9,2,2,1.0
2018-12,E07000006,A11,6,6,1.0
2018-12,E07000006,A24,9,9,1.0
2018-12,E07000006,A28,2,2,1.0
2018-12,E07000006,A29,55,43,1.2790697674418605
2018-12,E07000006,A34,1,1,1.0
2018-12,E07000006,A57,26,25,1.04
2018-12,E07000006,A60,120,90,1.3333333333333333
2018-12,E07000006,A67,27,24,1.125
2018-12,E07000006,A69,30,27,1.1111111111111112
2018-12,E07000006,A8,26,24,1.0833333333333333
2018-12,E07000006,A81,71,47,1.5106382978723405
2018-12,E07000006,A83,5,5,1.0
2018-12,E07000006,A86,3,3,1.0
2018-12,E07000007,A11,8,8,1.0
2018-12,E07000007,A24,18,16,1.125
2018-12,E07000007,A28,2,2,1.0
2018-12,E07000007,A29,43,38,1.131578947368421
2018-12,E07000007,A43,1,1,1.0
2018-12,E07000007,A57,44,38,1.1578947368421053
2018-12,E07000007,A60,103,85,1.2117647058823529
2018-12,E07000007,A67,30,22,1.3636363636363635
2018-12,E07000007,A69,38,35,1.0857142857142856
2018-12,E07000007,A74,6,5,1.2
2018-12,E07000007,A8,33,31,1.064516129032258
2018-12,E07000007,A81,143,97,1.4742268041237114
2018-12,E07000007,A83,9,8,1.125
2018-12,E07000007,A86,15,13,1.1538461538461537
2018-12,E07000007,A9,3,3,1.0
2018-12,E07000089,A1,22,22,1.0
2018-12,E07000089,A28,1,1,1.0
2018-12,E07000089,A29,16,15,1.0666666666666667
2018-12,E07000089,A41,2,2,1.0
2018-12,E07000089,A54,8,8,1.0
2018-12,E07000089,A56,4,4,1.0
2018-12,E07000089,A57,4,4,1.0
2018-12,E07000089,A60,3,3,1.0
2018-12,E07000089,A73,7,7,1.0
2018-12,E07000089,A79,3,2,1.5
2018-12,E07000089,A81,4,4,1.0
2018-12,E07000089,A83,2,2,1.0
2018-12,E07000136,A11,1,1,1.0
2018-12,E07000136,A26,3,3,1.0
2018-12,E07000136,A48,2,2,1.0
2018-12,E07000136,A60,19,17,1.1176470588235294
2018-12,E07000136,A67,5,2,2.5
2018-12,E07000136,A69,10,7,1.4285714285714286
2018-12,E07000136,A8,3,3,1.0
2018-12,E07000136,A81,30,23,1.3043478260869565
2018-12,E07000136,A82,2,2,1.0
2018-12,E07000136,A83,2,2,1.0
2018-12,E07000137,A26,4,4,1.0
2018-12,E07000137,A36,2,2,1.0
2018-12,E07000137,A48,3,3,1.0
2018-12,E07000137,A5,1,1,1.0
2018-12,E07000137,A52,4,4,1.0
2018-12,E07000137,A55,1,1,1.0
2018-12,E07000137,A57,2,2,1.0
2018-12,E07000137,A60,114,90,1.2666666666666666
2018-12,E07000137,A67,14,7,2.0
2018-12,E07000137,A69,12,8,1.5
2018-12,E07000137,A8,17,15,1.1333333333333333
2018-12,E07000137,A81,71,40,1.775
2018-12,E07000137,A82,2,2,1.0
2018-12,E07000137,A83,1,1,1.0
2018-12,E07000137,A86,1,1,1.0
2018-12,E07000137,A9,2,2,1.0
2018-12,E07000137,A90,2,2,1.0
2018-12,E07000138,A11,1,1,1.0
2018-12,E07000138,A24,1,1,1.0
2018-12,E07000138,A26,5,5,1.0
2018-12,E07000138,A48,1,1,1.0
2018-12,E07000138,A52,3,3,1.0
2018-12,E07000138,A60,17,15,1.1333333333333333
2018-12,E07000138,A67,4,2,2.0
2018-12,E07000138,A69,2,2,1.0
2018-12,E07000138,A8,6,4,1.5
2018-12,E07000138,A81,63,36,1.75
2018-12,E07000138,A83,13,3,4.333333333333333
2018-12,E07000138,A86,1,1,1.0
2018-12,E07000138,A90,4,2,2.0
2018-12,E07000139,A11,2,2,1.0
2018-12,E07000139,A26,4,4,1.0
2018-12,E07000139,A28,2,2,1.0
2018-12,E07000139,A36,1,1,1.0
2018-12,E07000139,A48,5,4,1.25
2018-12,E07000139,A52,3,3,1.0
2018-12,E07000139,A57,3,2,1.5
2018-12,E07000139,A60,102,73,1.3972602739726028
2018-12,E07000139,A67,9,8,1.125
2018-12,E07000139,A68,1,1,1.0
2018-12,E07000139,A69,15,12,1.25
2018-12,E07000139,A8,10,10,1.0
2018-12,E07000139,A81,70,60,1.1666666666666667
2018-12,E07000139,A83,2,2,1.0
2018-12,E07000139,A9,1,1,1.0
2018-12,E07000139,A90,8,8,1.0
2018-12,E07000140,A26,4,4,1.0
2018-12,E07000140,A48,2,2,1.0
2018-12,E07000140,A5,1,1,1.0
2018-12,E07000140,A52,1,1,1.0
2018-12,E07000140,A53,1,1,1.0
