lad,SHEF_A_CODE,reports,unique_users,average_per_user
E09000003,A1,1,1,1.0
E09000003,A20,3,3,1.0
E09000003,A24,1,1,1.0
E09000003,A29,1,1,1.0
W06000015,A29,3,3,1.0
E09000003,A33,1,1,1.0
S12000036,A33,1,1,1.0
E09000003,A41,9,7,1.2857142857142858
W06000015,A41,1,1,1.0
E09000003,A54,9,9,1.0
W06000015,A54,2,2,1.0
E09000003,A56,3,3,1.0
E09000003,A57,31,30,1.0333333333333334
W06000015,A57,1,1,1.0
E09000003,A60,88,75,1.1733333333333333
W06000015,A60,5,2,2.5
E08000035,A73,3,2,1.5
E09000003,A73,1,1,1.0
S12000036,A73,1,1,1.0
W06000015,A73,2,2,1.0
E08000035,A79,1,1,1.0
E09000003,A79,1,1,1.0
S12000036,A79,1,1,1.0
E09000003,A81,8,8,1.0
W06000015,A81,2,1,2.0
E09000003,A82,1,1,1.0
E09000003,A83,3,3,1.0
W06000015,A83,1,1,1.0
E08000035,A86,1,1,1.0
E09000003,A86,3,3,1.0
