period,LAD,SHEF_A_CODE,report_count,user_count,average
2012-7,,A54,1,1,1.0
2012-7,E06000045,A12,1,1,1.0
2012-7,E06000045,A2,2,2,1.0
2012-7,E06000045,A20,4,2,2.0
2012-7,E06000045,A28,1,1,1.0
2012-7,E06000045,A29,19,18,1.0555555555555556
2012-7,E06000045,A34,2,2,1.0
2012-7,E06000045,A41,14,14,1.0
2012-7,E06000045,A47,3,3,1.0
2012-7,E06000045,A51,2,2,1.0
2012-7,E06000045,A54,11,11,1.0
2012-7,E06000045,A55,20,18,1.1111111111111112
2012-7,E06000045,A56,4,3,1.3333333333333333
2012-7,E06000045,A57,16,15,1.0666666666666667
2012-7,E06000045,A60,23,21,1.0952380952380953
2012-7,E06000045,A75,1,1,1.0
2012-7,E06000045,A79,3,3,1.0
2012-7,E06000045,A82,1,1,1.0
2012-7,E06000045,A83,1,1,1.0
2012-7,E06000045,A86,2,2,1.0
2012-7,E07000194,A1,1,1,1.0
2012-7,E07000194,A20,1,1,1.0
2012-7,E07000194,A24,1,1,1.0
2012-7,E07000194,A29,5,5,1.0
2012-7,E07000194,A33,2,1,2.0
2012-7,E07000194,A41,2,2,1.0
2012-7,E07000194,A53,1,1,1.0
2012-7,E07000194,A54,1,1,1.0
2012-7,E07000194,A57,2,2,1.0
2012-7,E07000194,A60,2,2,1.0
2012-7,E07000194,A73,1,1,1.0
2012-7,E07000194,A79,1,1,1.0
2012-7,E07000194,A81,2,2,1.0
2012-7,E09000003,A1,18,17,1.0588235294117647
2012-7,E09000003,A2,38,27,1.4074074074074074
2012-7,E09000003,A20,6,4,1.5
2012-7,E09000003,A21,2,2,1.0
2012-7,E09000003,A28,40,2,20.0
2012-7,E09000003,A29,49,31,1.5806451612903225
2012-7,E09000003,A32,33,31,1.064516129032258
2012-7,E09000003,A33,54,4,13.5
2012-7,E09000003,A37,1,1,1.0
2012-7,E09000003,A47,11,9,1.2222222222222223
2012-7,E09000003,A48,9,9,1.0
2012-7,E09000003,A55,37,33,1.121212121212121
2012-7,E09000003,A57,89,50,1.78
2012-7,E09000003,A60,38,18,2.111111111111111
2012-7,E09000003,A72,6,6,1.0
2012-7,E09000003,A8,18,16,1.125
2012-7,E09000003,A81,18,14,1.2857142857142858
2012-7,E09000003,A83,9,7,1.2857142857142858
2012-7,E09000006,A1,47,44,1.0681818181818181
2012-7,E09000006,A16,13,13,1.0
2012-7,E09000006,A22,112,99,1.1313131313131313
2012-7,E09000006,A33,6,5,1.2
2012-7,E09000006,A34,25,24,1.0416666666666667
2012-7,E09000006,A47,7,7,1.0
2012-7,E09000006,A52,38,37,1.027027027027027
2012-7,E09000006,A53,10,10,1.0
2012-7,E09000006,A55,87,81,1.0740740740740742
2012-7,E09000006,A57,42,41,1.024390243902439
2012-7,E09000006,A63,1,1,1.0
2012-7,E09000006,A69,54,46,1.173913043478261
2012-7,E09000006,A78,3,3,1.0
2012-7,E09000006,A79,37,35,1.0571428571428572
2012-7,E09000006,A8,38,36,1.0555555555555556
2012-7,E09000006,A81,62,44,1.4090909090909092
2012-7,E09000006,A83,12,11,1.0909090909090908
