period,LAD,SHEF_A_CODE,report_count,user_count,average
2015-8,E07000061,A24,6,6,1.0
2015-8,E07000061,A29,1,1,1.0
2015-8,E07000061,A33,1,1,1.0
2015-8,E07000061,A41,4,4,1.0
2015-8,E07000061,A48,4,3,1.3333333333333333
2015-8,E07000061,A54,2,2,1.0
2015-8,E07000061,A56,2,2,1.0
2015-8,E07000061,A57,10,9,1.1111111111111112
2015-8,E07000061,A60,21,19,1.105263157894737
2015-8,E07000061,A66,4,4,1.0
2015-8,E07000061,A67,1,1,1.0
2015-8,E07000061,A69,13,7,1.8571428571428572
2015-8,E07000061,A73,1,1,1.0
2015-8,E07000061,A79,1,1,1.0
2015-8,E07000061,A8,4,4,1.0
2015-8,E07000061,A81,12,12,1.0
2015-8,E07000061,A82,2,2,1.0
2015-8,E07000061,A83,2,2,1.0
2015-8,E07000061,A86,2,2,1.0
2015-8,E07000062,A17,4,4,1.0
2015-8,E07000062,A20,1,1,1.0
2015-8,E07000062,A24,9,7,1.2857142857142858
2015-8,E07000062,A28,1,1,1.0
2015-8,E07000062,A29,6,5,1.2
2015-8,E07000062,A33,1,1,1.0
2015-8,E07000062,A34,4,4,1.0
2015-8,E07000062,A41,6,6,1.0
2015-8,E07000062,A53,1,1,1.0
2015-8,E07000062,A54,4,4,1.0
2015-8,E07000062,A56,3,3,1.0
2015-8,E07000062,A57,7,7,1.0
2015-8,E07000062,A60,13,10,1.3
2015-8,E07000062,A66,13,9,1.4444444444444444
2015-8,E07000062,A67,3,2,1.5
2015-8,E07000062,A69,6,5,1.2
2015-8,E07000062,A8,3,3,1.0
2015-8,E07000062,A81,5,5,1.0
2015-8,E07000062,A82,1,1,1.0
2015-8,E07000062,A83,3,2,1.5
2015-8,E07000063,A1,1,1,1.0
2015-8,E07000063,A17,2,2,1.0
2015-8,E07000063,A24,12,12,1.0
2015-8,E07000063,A25,1,1,1.0
2015-8,E07000063,A29,11,10,1.1
2015-8,E07000063,A34,4,4,1.0
2015-8,E07000063,A41,7,6,1.1666666666666667
2015-8,E07000063,A48,5,5,1.0
2015-8,E07000063,A53,1,1,1.0
2015-8,E07000063,A54,8,7,1.1428571428571428
2015-8,E07000063,A56,2,2,1.0
2015-8,E07000063,A57,9,9,1.0
2015-8,E07000063,A60,14,12,1.1666666666666667
2015-8,E07000063,A66,18,16,1.125
2015-8,E07000063,A67,1,1,1.0
2015-8,E07000063,A69,10,10,1.0
2015-8,E07000063,A73,1,1,1.0
2015-8,E07000063,A79,1,1,1.0
2015-8,E07000063,A8,9,9,1.0
2015-8,E07000063,A81,15,15,1.0
2015-8,E07000063,A82,1,1,1.0
2015-8,E07000063,A83,3,3,1.0
2015-8,E07000063,A86,2,2,1.0
2015-8,E07000064,A17,1,1,1.0
2015-8,E07000064,A24,8,8,1.0
2015-8,E07000064,A28,1,1,1.0
2015-8,E07000064,A29,12,12,1.0
2015-8,E07000064,A34,3,3,1.0
2015-8,E07000064,A41,7,7,1.0
2015-8,E07000064,A48,3,3,1.0
2015-8,E07000064,A54,4,4,1.0
2015-8,E07000064,A56,2,2,1.0
2015-8,E07000064,A57,10,10,1.0
2015-8,E07000064,A60,18,15,1.2
2015-8,E07000064,A66,19,18,1.0555555555555556
2015-8,E07000064,A67,5,5,1.0
2015-8,E07000064,A69,5,5,1.0
2015-8,E07000064,A78,1,1,1.0
2015-8,E07000064,A79,2,2,1.0
2015-8,E07000064,A8,5,4,1.25
2015-8,E07000064,A81,14,12,1.1666666666666667
2015-8,E07000064,A82,1,1,1.0
2015-8,E07000064,A83,4,4,1.0
2015-8,E07000064,A86,4,4,1.0
2015-8,E07000064,A92,1,1,1.0
2015-8,E07000065,A1,12,12,1.0
2015-8,E07000065,A17,3,3,1.0
2015-8,E07000065,A20,4,4,1.0
2015-8,E07000065,A24,18,18,1.0
2015-8,E07000065,A25,1,1,1.0
2015-8,E07000065,A28,1,1,1.0
2015-8,E07000065,A29,17,15,1.1333333333333333
2015-8,E07000065,A34,5,5,1.0
2015-8,E07000065,A41,12,12,1.0
2015-8,E07000065,A48,3,2,1.5
2015-8,E07000065,A54,4,4,1.0
2015-8,E07000065,A56,4,4,1.0
2015-8,E07000065,A57,16,15,1.0666666666666667
2015-8,E07000065,A60,61,46,1.326086956521739
2015-8,E07000065,A61,1,1,1.0
2015-8,E07000065,A66,75,22,3.409090909090909
2015-8,E07000065,A67,3,2,1.5
2015-8,E07000065,A69,8,5,1.6
2015-8,E07000065,A73,3,3,1.0
2015-8,E07000065,A79,2,2,1.0
2015-8,E07000065,A8,20,19,1.0526315789473684
2015-8,E07000065,A81,26,24,1.0833333333333333
2015-8,E07000065,A83,11,10,1.1
2015-8,E07000065,A86,3,3,1.0
2015-8,E07000065,A9,2,2,1.0
2015-8,E07000065,A92,1,1,1.0
2015-8,E07000089,A1,5,5,1.0
2015-8,E07000089,A20,1,1,1.0
2015-8,E07000089,A29,7,7,1.0
2015-8,E07000089,A41,10,9,1.1111111111111112
2015-8,E07000089,A54,12,12,1.0
2015-8,E07000089,A56,1,1,1.0
2015-8,E07000089,A57,6,6,1.0
2015-8,E07000089,A60,3,3,1.0
2015-8,E07000089,A66,1,1,1.0
2015-8,E07000089,A79,3,3,1.0
2015-8,E07000089,A81,2,2,1.0
2015-8,E07000089,A82,2,2,1.0
2015-8,E07000089,A83,1,1,1.0
