period,LAD,SHEF_A_CODE,report_count,user_count,average
2017-1,E06000023,A32,36,22,1.6363636363636365
2017-1,E06000023,A36,9,5,1.8
2017-1,E06000023,A39,44,35,1.2571428571428571
2017-1,E06000023,A52,82,62,1.3225806451612903
2017-1,E06000023,A57,68,46,1.4782608695652173
2017-1,E06000023,A65,2,2,1.0
2017-1,E06000023,A69,118,75,1.5733333333333333
2017-1,E06000023,A80,11,10,1.1
2017-1,E06000023,A82,7,6,1.1666666666666667
2017-1,E06000023,A83,21,13,1.6153846153846154
2017-1,E06000023,A9,2,2,1.0
2017-1,E06000023,A92,23,12,1.9166666666666667
2017-1,E07000089,A1,20,20,1.0
2017-1,E07000089,A20,1,1,1.0
2017-1,E07000089,A29,13,13,1.0
2017-1,E07000089,A33,1,1,1.0
2017-1,E07000089,A41,10,10,1.0
2017-1,E07000089,A54,8,7,1.1428571428571428
2017-1,E07000089,A56,4,4,1.0
2017-1,E07000089,A57,7,7,1.0
2017-1,E07000089,A60,14,14,1.0
2017-1,E07000089,A73,4,4,1.0
2017-1,E07000089,A79,2,2,1.0
2017-1,E07000089,A81,8,8,1.0
2017-1,E07000089,A82,3,3,1.0
2017-1,E07000089,A83,1,1,1.0
2017-1,E07000165,A54,1,1,1.0
2017-1,E07000165,A73,1,1,1.0
2017-1,E07000177,A1,1,1,1.0
2017-1,E07000177,A17,14,14,1.0
2017-1,E07000177,A20,1,1,1.0
2017-1,E07000177,A24,2,2,1.0
2017-1,E07000177,A29,1,1,1.0
2017-1,E07000177,A34,2,2,1.0
2017-1,E07000177,A39,2,2,1.0
2017-1,E07000177,A41,11,11,1.0
2017-1,E07000177,A43,3,3,1.0
2017-1,E07000177,A48,1,1,1.0
2017-1,E07000177,A54,9,9,1.0
2017-1,E07000177,A57,10,10,1.0
2017-1,E07000177,A60,92,74,1.2432432432432432
2017-1,E07000177,A66,1,1,1.0
2017-1,E07000177,A67,2,2,1.0
2017-1,E07000177,A69,8,7,1.1428571428571428
2017-1,E07000177,A73,1,1,1.0
2017-1,E07000177,A8,16,15,1.0666666666666667
2017-1,E07000177,A81,40,35,1.1428571428571428
2017-1,E07000177,A83,7,6,1.1666666666666667
2017-1,E07000177,A86,13,13,1.0
2017-1,E07000178,A17,3,3,1.0
2017-1,E07000178,A20,1,1,1.0
2017-1,E07000178,A24,2,2,1.0
2017-1,E07000178,A32,3,3,1.0
2017-1,E07000178,A33,1,1,1.0
2017-1,E07000178,A34,1,1,1.0
2017-1,E07000178,A41,7,7,1.0
2017-1,E07000178,A43,1,1,1.0
2017-1,E07000178,A48,2,2,1.0
2017-1,E07000178,A54,2,2,1.0
2017-1,E07000178,A56,2,2,1.0
2017-1,E07000178,A57,11,11,1.0
2017-1,E07000178,A60,56,47,1.1914893617021276
2017-1,E07000178,A67,9,8,1.125
2017-1,E07000178,A69,8,8,1.0
2017-1,E07000178,A73,1,1,1.0
2017-1,E07000178,A79,3,2,1.5
2017-1,E07000178,A8,4,3,1.3333333333333333
2017-1,E07000178,A81,34,30,1.1333333333333333
2017-1,E07000178,A83,5,5,1.0
2017-1,E07000178,A86,2,2,1.0
2017-1,E07000178,A92,1,1,1.0
2017-1,E07000179,A1,3,3,1.0
2017-1,E07000179,A17,6,6,1.0
2017-1,E07000179,A24,1,1,1.0
2017-1,E07000179,A25,1,1,1.0
2017-1,E07000179,A29,13,11,1.1818181818181819
2017-1,E07000179,A32,2,2,1.0
2017-1,E07000179,A34,2,2,1.0
2017-1,E07000179,A39,3,2,1.5
2017-1,E07000179,A41,10,10,1.0
2017-1,E07000179,A43,9,9,1.0
2017-1,E07000179,A48,7,7,1.0
2017-1,E07000179,A54,10,10,1.0
2017-1,E07000179,A57,17,17,1.0
2017-1,E07000179,A60,154,111,1.3873873873873874
2017-1,E07000179,A66,1,1,1.0
2017-1,E07000179,A67,1,1,1.0
2017-1,E07000179,A69,14,12,1.1666666666666667
2017-1,E07000179,A73,1,1,1.0
