period,LAD,SHEF_A_CODE,report_count,user_count,average
2010-8,E08000035,A60,1,1,1.0
2010-8,E08000035,A73,1,1,1.0
2010-8,E09000003,A24,9,9,1.0
2010-8,E09000003,A28,1,1,1.0
2010-8,E09000003,A41,6,6,1.0
2010-8,E09000003,A53,1,1,1.0
2010-8,E09000003,A54,6,6,1.0
2010-8,E09000003,A56,2,2,1.0
2010-8,E09000003,A57,24,23,1.0434782608695652
2010-8,E09000003,A60,21,18,1.1666666666666667
2010-8,E09000003,A73,1,1,1.0
2010-8,E09000003,A81,2,2,1.0
2010-8,E09000003,A82,1,1,1.0
2010-8,E09000003,A83,2,2,1.0
2010-8,E09000003,A86,1,1,1.0
2010-8,S12000036,A29,1,1,1.0
2010-8,W06000015,A29,1,1,1.0
2010-8,W06000015,A81,2,2,1.0
