period,LAD,SHEF_A_CODE,report_count,user_count,average
2015-7,E07000061,A1,1,1,1.0
2015-7,E07000061,A20,1,1,1.0
2015-7,E07000061,A24,8,8,1.0
2015-7,E07000061,A25,1,1,1.0
2015-7,E07000061,A29,7,6,1.1666666666666667
2015-7,E07000061,A34,2,2,1.0
2015-7,E07000061,A41,4,4,1.0
2015-7,E07000061,A48,2,2,1.0
2015-7,E07000061,A54,8,5,1.6
2015-7,E07000061,A56,3,3,1.0
2015-7,E07000061,A57,10,10,1.0
2015-7,E07000061,A60,17,14,1.2142857142857142
2015-7,E07000061,A66,8,6,1.3333333333333333
2015-7,E07000061,A67,2,1,2.0
2015-7,E07000061,A69,9,6,1.5
2015-7,E07000061,A79,3,2,1.5
2015-7,E07000061,A8,4,4,1.0
2015-7,E07000061,A81,15,14,1.0714285714285714
2015-7,E07000061,A83,3,2,1.5
2015-7,E07000061,A86,1,1,1.0
2015-7,E07000062,A24,24,20,1.2
2015-7,E07000062,A29,1,1,1.0
2015-7,E07000062,A34,2,2,1.0
2015-7,E07000062,A41,6,6,1.0
2015-7,E07000062,A48,2,2,1.0
2015-7,E07000062,A54,6,6,1.0
2015-7,E07000062,A56,2,2,1.0
2015-7,E07000062,A57,15,15,1.0
2015-7,E07000062,A60,10,8,1.25
2015-7,E07000062,A61,1,1,1.0
2015-7,E07000062,A66,17,12,1.4166666666666667
2015-7,E07000062,A67,2,2,1.0
2015-7,E07000062,A69,8,4,2.0
2015-7,E07000062,A73,2,2,1.0
2015-7,E07000062,A79,1,1,1.0
2015-7,E07000062,A8,3,3,1.0
2015-7,E07000062,A81,12,9,1.3333333333333333
2015-7,E07000062,A82,4,4,1.0
2015-7,E07000062,A83,2,2,1.0
2015-7,E07000062,A86,3,3,1.0
2015-7,E07000063,A1,1,1,1.0
2015-7,E07000063,A24,18,16,1.125
2015-7,E07000063,A25,1,1,1.0
2015-7,E07000063,A28,1,1,1.0
2015-7,E07000063,A29,7,7,1.0
2015-7,E07000063,A33,1,1,1.0
2015-7,E07000063,A34,9,8,1.125
2015-7,E07000063,A41,6,6,1.0
2015-7,E07000063,A48,2,2,1.0
2015-7,E07000063,A54,4,4,1.0
2015-7,E07000063,A56,8,8,1.0
2015-7,E07000063,A57,15,15,1.0
