period,LAD,SHEF_A_CODE,report_count,user_count,average
2014-2,E09000003,A2,51,43,1.186046511627907
2014-2,E09000003,A20,9,7,1.2857142857142858
2014-2,E09000003,A21,2,2,1.0
2014-2,E09000003,A28,1,1,1.0
2014-2,E09000003,A29,96,68,1.411764705882353
2014-2,E09000003,A32,83,71,1.1690140845070423
2014-2,E09000003,A33,8,7,1.1428571428571428
2014-2,E09000003,A47,8,7,1.1428571428571428
2014-2,E09000003,A48,9,9,1.0
2014-2,E09000003,A55,25,23,1.0869565217391304
2014-2,E09000003,A57,78,69,1.1304347826086956
2014-2,E09000003,A60,106,81,1.308641975308642
2014-2,E09000003,A72,13,8,1.625
2014-2,E09000003,A8,38,28,1.3571428571428572
2014-2,E09000003,A81,46,40,1.15
2014-2,E09000003,A83,28,14,2.0
2014-2,E09000006,A1,53,51,1.0392156862745099
2014-2,E09000006,A16,17,17,1.0
2014-2,E09000006,A22,183,151,1.2119205298013245
2014-2,E09000006,A33,35,24,1.4583333333333333
2014-2,E09000006,A34,5,5,1.0
2014-2,E09000006,A47,18,13,1.3846153846153846
2014-2,E09000006,A52,37,34,1.088235294117647
2014-2,E09000006,A53,16,16,1.0
2014-2,E09000006,A55,85,82,1.0365853658536586
2014-2,E09000006,A57,79,72,1.0972222222222223
2014-2,E09000006,A63,1,1,1.0
2014-2,E09000006,A69,205,152,1.3486842105263157
2014-2,E09000006,A78,6,6,1.0
2014-2,E09000006,A79,79,70,1.1285714285714286
2014-2,E09000006,A8,48,46,1.0434782608695652
2014-2,E09000006,A81,122,105,1.161904761904762
2014-2,E09000006,A83,21,20,1.05
