period,LAD,SHEF_A_CODE,report_count,user_count,average
2017-11,E06000023,A32,31,13,2.3846153846153846
2017-11,E06000023,A39,51,38,1.3421052631578947
2017-11,E06000023,A52,60,45,1.3333333333333333
2017-11,E06000023,A57,56,41,1.3658536585365855
2017-11,E06000023,A65,2,2,1.0
2017-11,E06000023,A69,60,48,1.25
2017-11,E06000023,A80,4,2,2.0
2017-11,E06000023,A82,5,4,1.25
2017-11,E06000023,A83,16,16,1.0
2017-11,E06000023,A9,4,4,1.0
2017-11,E06000023,A92,22,14,1.5714285714285714
2017-11,E07000089,A1,9,9,1.0
2017-11,E07000089,A20,1,1,1.0
2017-11,E07000089,A29,17,17,1.0
2017-11,E07000089,A33,1,1,1.0
2017-11,E07000089,A41,5,5,1.0
2017-11,E07000089,A54,10,10,1.0
2017-11,E07000089,A56,3,3,1.0
2017-11,E07000089,A57,2,2,1.0
2017-11,E07000089,A60,5,5,1.0
2017-11,E07000089,A73,3,3,1.0
2017-11,E07000089,A79,3,3,1.0
2017-11,E07000089,A81,7,7,1.0
2017-11,E07000089,A82,2,2,1.0
2017-11,E07000177,A1,2,2,1.0
2017-11,E07000177,A24,19,18,1.0555555555555556
2017-11,E07000177,A29,5,3,1.6666666666666667
2017-11,E07000177,A32,2,2,1.0
2017-11,E07000177,A34,16,15,1.0666666666666667
2017-11,E07000177,A41,44,35,1.2571428571428571
2017-11,E07000177,A53,1,1,1.0
2017-11,E07000177,A54,23,20,1.15
2017-11,E07000177,A57,42,29,1.4482758620689655
2017-11,E07000177,A60,271,50,5.42
2017-11,E07000177,A73,2,2,1.0
2017-11,E07000177,A79,3,3,1.0
2017-11,E07000177,A8,41,24,1.7083333333333333
2017-11,E07000177,A81,59,55,1.0727272727272728
2017-11,E07000177,A82,1,1,1.0
2017-11,E07000177,A83,39,32,1.21875
2017-11,E07000177,A86,7,7,1.0
2017-11,E07000177,A9,1,1,1.0
2017-11,E07000178,A1,2,2,1.0
2017-11,E07000178,A12,1,1,1.0
2017-11,E07000178,A24,4,4,1.0
2017-11,E07000178,A29,1,1,1.0
2017-11,E07000178,A32,9,8,1.125
2017-11,E07000178,A34,11,11,1.0
2017-11,E07000178,A41,17,15,1.1333333333333333
2017-11,E07000178,A48,9,4,2.25
2017-11,E07000178,A54,12,10,1.2
2017-11,E07000178,A57,93,22,4.2272727272727275
2017-11,E07000178,A60,56,22,2.5454545454545454
2017-11,E07000178,A67,4,4,1.0
2017-11,E07000178,A69,11,11,1.0
2017-11,E07000178,A73,1,1,1.0
2017-11,E07000178,A79,3,2,1.5
2017-11,E07000178,A8,8,6,1.3333333333333333
2017-11,E07000178,A81,66,54,1.2222222222222223
2017-11,E07000178,A82,1,1,1.0
2017-11,E07000178,A83,28,25,1.12
2017-11,E07000178,A86,13,13,1.0
2017-11,E07000178,A9,2,2,1.0
2017-11,E07000179,,3,2,1.5
2017-11,E07000179,A1,1,1,1.0
2017-11,E07000179,A24,12,11,1.0909090909090908
2017-11,E07000179,A29,6,6,1.0
2017-11,E07000179,A32,3,2,1.5
2017-11,E07000179,A34,16,13,1.2307692307692308
2017-11,E07000179,A41,57,45,1.2666666666666666
2017-11,E07000179,A53,1,1,1.0
2017-11,E07000179,A54,26,19,1.368421052631579
2017-11,E07000179,A57,79,39,2.0256410256410255
2017-11,E07000179,A60,611,76,8.039473684210526
2017-11,E07000179,A73,2,2,1.0
2017-11,E07000179,A79,2,2,1.0
2017-11,E07000179,A8,52,33,1.5757575757575757
2017-11,E07000179,A81,94,49,1.9183673469387754
2017-11,E07000179,A83,44,31,1.4193548387096775
2017-11,E07000179,A86,7,7,1.0
2017-11,E07000179,A9,1,1,1.0
2017-11,E07000180,A1,2,2,1.0
