period,LAD,SHEF_A_CODE,report_count,user_count,average
2017-8,E07000222,A66,1,1,1.0
2017-8,E07000222,A70,1,1,1.0
2017-8,E07000222,A73,1,1,1.0
2017-8,E07000222,A79,1,1,1.0
2017-8,E07000222,A81,1,1,1.0
2017-8,E07000222,A83,7,5,1.4
2017-8,E07000222,A87,18,18,1.0
2017-8,E07000242,A24,1,1,1.0
2017-8,E07000243,A1,91,46,1.9782608695652173
2017-8,E07000243,A12,2,2,1.0
2017-8,E07000243,A16,6,3,2.0
2017-8,E07000243,A19,6,5,1.2
2017-8,E07000243,A20,4,4,1.0
2017-8,E07000243,A24,3,3,1.0
2017-8,E07000243,A28,1,1,1.0
2017-8,E07000243,A29,170,39,4.358974358974359
2017-8,E07000243,A33,5,4,1.25
2017-8,E07000243,A34,3,3,1.0
2017-8,E07000243,A41,2,2,1.0
2017-8,E07000243,A54,24,19,1.263157894736842
2017-8,E07000243,A57,3,3,1.0
2017-8,E07000243,A60,1,1,1.0
2017-8,E07000243,A79,34,6,5.666666666666667
2017-8,E07000243,A81,1,1,1.0
2017-8,E09000006,A1,128,122,1.0491803278688525
2017-8,E09000006,A16,45,45,1.0
2017-8,E09000006,A22,284,231,1.2294372294372293
2017-8,E09000006,A27,1,1,1.0
2017-8,E09000006,A33,26,19,1.368421052631579
2017-8,E09000006,A34,61,38,1.605263157894737
2017-8,E09000006,A44,6,6,1.0
2017-8,E09000006,A47,41,25,1.64
2017-8,E09000006,A52,46,44,1.0454545454545454
2017-8,E09000006,A53,30,27,1.1111111111111112
2017-8,E09000006,A55,212,154,1.3766233766233766
2017-8,E09000006,A57,96,90,1.0666666666666667
2017-8,E09000006,A69,81,69,1.173913043478261
2017-8,E09000006,A78,13,13,1.0
2017-8,E09000006,A79,117,83,1.4096385542168675
2017-8,E09000006,A8,20,20,1.0
2017-8,E09000006,A81,103,92,1.1195652173913044
2017-8,E09000006,A83,22,16,1.375
2017-8,E09000011,A1,90,80,1.125
2017-8,E09000011,A16,11,11,1.0
2017-8,E09000011,A20,6,6,1.0
2017-8,E09000011,A24,3,3,1.0
2017-8,E09000011,A29,129,98,1.316326530612245
2017-8,E09000011,A33,4,4,1.0
2017-8,E09000011,A41,5,5,1.0
2017-8,E09000011,A53,14,8,1.75
2017-8,E09000011,A54,14,14,1.0
2017-8,E09000011,A56,14,12,1.1666666666666667
2017-8,E09000011,A57,11,11,1.0
2017-8,E09000011,A60,1,1,1.0
2017-8,E09000011,A73,50,46,1.0869565217391304
2017-8,E09000011,A79,31,28,1.1071428571428572
2017-8,E09000011,A8,3,3,1.0
2017-8,E09000011,A81,3,3,1.0
2017-8,E09000011,A83,1,1,1.0
2017-8,S12000041,A54,2,2,1.0
2017-8,S12000041,A56,1,1,1.0
2017-8,S12000041,A57,2,2,1.0
2017-8,S12000041,A81,24,22,1.0909090909090908
2017-8,S12000041,A83,2,1,2.0
2017-8,S12000041,A86,1,1,1.0
