lad,SHEF_A_CODE,reports,unique_users,average_per_user
E07000089,A1,2,2,1.0
E07000180,A1,1,1,1.0
E07000181,A1,1,1,1.0
E07000194,A1,1,1,1.0
E07000243,A1,32,23,1.391304347826087
E09000006,A1,57,52,1.0961538461538463
E07000243,A16,8,3,2.6666666666666665
E09000006,A16,27,26,1.0384615384615385
E07000177,A17,2,2,1.0
E07000179,A17,3,3,1.0
E07000180,A17,5,5,1.0
E07000181,A17,2,2,1.0
E07000243,A19,3,2,1.5
E06000045,A2,4,4,1.0
E09000003,A2,67,63,1.0634920634920635
E06000045,A20,8,8,1.0
E07000089,A20,1,1,1.0
E07000194,A20,7,5,1.4
E07000243,A20,36,6,6.0
E09000003,A20,15,11,1.3636363636363635
E09000006,A22,258,183,1.4098360655737705
E06000038,A24,1,1,1.0
E07000177,A24,2,2,1.0
E07000178,A24,1,1,1.0
E07000179,A24,9,7,1.2857142857142858
E07000180,A24,4,4,1.0
E07000181,A24,1,1,1.0
E07000180,A25,1,1,1.0
E09000006,A27,4,4,1.0
E07000243,A28,3,2,1.5
E06000045,A29,45,40,1.125
E07000089,A29,4,4,1.0
E07000177,A29,1,1,1.0
E07000179,A29,5,3,1.6666666666666667
E07000194,A29,2,2,1.0
E07000243,A29,129,20,6.45
E09000003,A29,77,58,1.3275862068965518
E07000180,A32,1,1,1.0
E09000003,A32,94,83,1.1325301204819278
E07000089,A33,2,2,1.0
E07000194,A33,1,1,1.0
E07000243,A33,10,3,3.3333333333333335
E09000003,A33,11,10,1.1
E09000006,A33,51,18,2.8333333333333335
E06000045,A34,2,2,1.0
E07000177,A34,3,3,1.0
E07000178,A34,1,1,1.0
E07000179,A34,3,3,1.0
E07000180,A34,2,2,1.0
E07000181,A34,1,1,1.0
E09000006,A34,4,4,1.0
E09000003,A37,1,1,1.0
E07000178,A39,2,2,1.0
E07000179,A39,2,1,2.0
E07000181,A39,1,1,1.0
E06000045,A4,3,3,1.0
E06000045,A41,23,21,1.0952380952380953
E07000089,A41,1,1,1.0
E07000177,A41,10,9,1.1111111111111112
E07000178,A41,5,5,1.0
E07000179,A41,13,13,1.0
E07000180,A41,14,12,1.1666666666666667
E07000181,A41,5,4,1.25
E07000243,A41,2,2,1.0
E06000045,A44,1,1,1.0
E06000045,A47,20,16,1.25
