period,LSOA,SHEF_C_CODE,report_count,user_count,average
2013-4,,C3,1,1,1.0
2013-4,,C7,1,1,1.0
2013-4,95GG12S1,C4,2,1,2.0
2013-4,95GG12S1,C5,1,1,1.0
2013-4,95GG12S4,C4,4,1,4.0
2013-4,95GG42S3,C7,1,1,1.0
2013-4,95GG49S2,C4,4,1,4.0
2013-4,95GG50S3,C7,1,1,1.0
2013-4,95HH04S2,C7,1,1,1.0
2013-4,95HH13W1,C7,1,1,1.0
2013-4,95JJ18W1,C1,1,1,1.0
2013-4,95JJ18W1,C3,2,2,1.0
2013-4,95MM18S2,C3,1,1,1.0
2013-4,95NN20W1,C7,1,1,1.0
2013-4,95SS04S3,C7,1,1,1.0
2013-4,95SS07S1,C7,1,1,1.0
2013-4,95SS08S1,C7,1,1,1.0
2013-4,95WW20S1,C7,1,1,1.0
2013-4,95WW24S1,C7,1,1,1.0
2013-4,E01000073,C7,1,1,1.0
2013-4,E01000117,C3,1,1,1.0
2013-4,E01000118,C3,1,1,1.0
2013-4,E01000124,C7,1,1,1.0
2013-4,E01000126,C3,3,2,1.5
2013-4,E01000129,C7,1,1,1.0
2013-4,E01000131,C3,2,1,2.0
2013-4,E01000134,C7,2,2,1.0
2013-4,E01000135,C7,1,1,1.0
2013-4,E01000141,C3,1,1,1.0
2013-4,E01000152,C3,1,1,1.0
2013-4,E01000153,C3,1,1,1.0
2013-4,E01000154,C2,1,1,1.0
2013-4,E01000154,C3,1,1,1.0
2013-4,E01000155,C3,2,1,2.0
2013-4,E01000160,C3,1,1,1.0
2013-4,E01000160,C7,3,2,1.5
2013-4,E01000167,C3,1,1,1.0
2013-4,E01000167,C7,1,1,1.0
2013-4,E01000170,C7,1,1,1.0
2013-4,E01000171,C3,4,1,4.0
2013-4,E01000171,C7,1,1,1.0
2013-4,E01000174,C3,1,1,1.0
2013-4,E01000175,C7,5,4,1.25
2013-4,E01000177,C3,5,3,1.6666666666666667
2013-4,E01000177,C4,1,1,1.0
2013-4,E01000178,C7,1,1,1.0
2013-4,E01000190,C7,1,1,1.0
2013-4,E01000194,C7,3,2,1.5
2013-4,E01000197,C7,3,3,1.0
2013-4,E01000199,C7,2,1,2.0
2013-4,E01000201,C7,1,1,1.0
2013-4,E01000211,C7,1,1,1.0
2013-4,E01000214,C7,1,1,1.0
2013-4,E01000215,C7,1,1,1.0
2013-4,E01000217,C7,1,1,1.0
2013-4,E01000227,C7,1,1,1.0
2013-4,E01000234,C3,1,1,1.0
2013-4,E01000235,C4,1,1,1.0
2013-4,E01000235,C7,2,1,2.0
2013-4,E01000239,C7,1,1,1.0
2013-4,E01000244,C7,1,1,1.0
2013-4,E01000248,C7,1,1,1.0
2013-4,E01000251,C7,1,1,1.0
2013-4,E01000255,C7,1,1,1.0
2013-4,E01000258,C3,1,1,1.0
2013-4,E01000258,C7,3,3,1.0
2013-4,E01000259,C7,1,1,1.0
2013-4,E01000260,C7,3,2,1.5
2013-4,E01000261,C7,1,1,1.0
2013-4,E01000262,C7,2,2,1.0
2013-4,E01000270,C3,1,1,1.0
2013-4,E01000275,C3,1,1,1.0
2013-4,E01000279,C7,1,1,1.0
2013-4,E01000281,C7,1,1,1.0
2013-4,E01000285,C7,1,1,1.0
2013-4,E01000293,C7,1,1,1.0
2013-4,E01000296,C3,1,1,1.0
2013-4,E01000297,C7,1,1,1.0
2013-4,E01000298,C3,1,1,1.0
2013-4,E01000298,C7,1,1,1.0
2013-4,E01000301,C7,1,1,1.0
2013-4,E01000303,C7,1,1,1.0
2013-4,E01000305,C3,4,1,4.0
2013-4,E01000305,C7,1,1,1.0
2013-4,E01000309,C3,2,1,2.0
2013-4,E01000314,C3,2,2,1.0
2013-4,E01000317,C7,1,1,1.0
2013-4,E01000321,C3,1,1,1.0
2013-4,E01000325,C7,1,1,1.0
2013-4,E01000325,C8,1,1,1.0
2013-4,E01000326,C7,1,1,1.0
2013-4,E01000347,C7,1,1,1.0
2013-4,E01000358,C7,1,1,1.0
2013-4,E01000362,C7,1,1,1.0
2013-4,E01000369,C3,1,1,1.0
2013-4,E01000370,C7,1,1,1.0
2013-4,E01000390,C7,1,1,1.0
2013-4,E01000403,C3,1,1,1.0
2013-4,E01000405,C3,1,1,1.0
2013-4,E01000414,C7,1,1,1.0
2013-4,E01000417,C7,1,1,1.0
2013-4,E01000427,C3,1,1,1.0
2013-4,E01000428,C7,1,1,1.0
2013-4,E01000468,C3,1,1,1.0
2013-4,E01000472,C7,1,1,1.0
2013-4,E01000488,C3,3,1,3.0
2013-4,E01000489,C7,1,1,1.0
2013-4,E01000495,C2,1,1,1.0
2013-4,E01000514,C7,1,1,1.0
2013-4,E01000514,C8,1,1,1.0
2013-4,E01000522,C3,1,1,1.0
2013-4,E01000525,C2,1,1,1.0
2013-4,E01000525,C7,1,1,1.0
2013-4,E01000532,C7,1,1,1.0
2013-4,E01000536,C7,1,1,1.0
2013-4,E01000538,C7,1,1,1.0
2013-4,E01000541,C7,1,1,1.0
2013-4,E01000553,C3,1,1,1.0
2013-4,E01000553,C7,1,1,1.0
2013-4,E01000568,C7,3,3,1.0
2013-4,E01000581,C7,1,1,1.0
2013-4,E01000585,C3,2,1,2.0
2013-4,E01000585,C7,1,1,1.0
2013-4,E01000588,C3,1,1,1.0
2013-4,E01000591,C3,1,1,1.0
2013-4,E01000592,C3,1,1,1.0
2013-4,E01000621,C3,1,1,1.0
2013-4,E01000645,C7,1,1,1.0
2013-4,E01000649,C3,1,1,1.0
2013-4,E01000649,C7,1,1,1.0
2013-4,E01000652,C7,2,1,2.0
2013-4,E01000653,C7,1,1,1.0
2013-4,E01000654,C7,1,1,1.0
2013-4,E01000664,C2,1,1,1.0
2013-4,E01000665,C3,1,1,1.0
2013-4,E01000665,C7,1,1,1.0
2013-4,E01000666,C7,1,1,1.0
2013-4,E01000667,C4,1,1,1.0
2013-4,E01000667,C7,3,2,1.5
2013-4,E01000672,C1,1,1,1.0
2013-4,E01000672,C7,4,2,2.0
2013-4,E01000673,C7,3,1,3.0
2013-4,E01000674,C2,3,1,3.0
2013-4,E01000674,C3,2,2,1.0
2013-4,E01000674,C7,3,3,1.0
2013-4,E01000675,C7,1,1,1.0
2013-4,E01000677,C2,1,1,1.0
2013-4,E01000677,C3,2,1,2.0
2013-4,E01000677,C7,4,2,2.0
2013-4,E01000678,C7,1,1,1.0
2013-4,E01000680,C7,1,1,1.0
2013-4,E01000690,C3,1,1,1.0
2013-4,E01000693,C7,1,1,1.0
2013-4,E01000694,C7,1,1,1.0
2013-4,E01000696,C7,3,2,1.5
2013-4,E01000697,C2,3,1,3.0
2013-4,E01000697,C7,9,2,4.5
2013-4,E01000698,C3,2,1,2.0
2013-4,E01000698,C7,1,1,1.0
2013-4,E01000703,C7,1,1,1.0
2013-4,E01000711,C7,1,1,1.0
2013-4,E01000712,C7,1,1,1.0
2013-4,E01000713,C3,1,1,1.0
2013-4,E01000714,C3,1,1,1.0
2013-4,E01000715,C7,1,1,1.0
2013-4,E01000719,C7,2,1,2.0
2013-4,E01000720,C2,1,1,1.0
2013-4,E01000720,C3,1,1,1.0
2013-4,E01000724,C7,2,1,2.0
2013-4,E01000725,C2,2,2,1.0
2013-4,E01000725,C3,5,1,5.0
2013-4,E01000727,C7,1,1,1.0
2013-4,E01000730,C2,1,1,1.0
2013-4,E01000730,C3,1,1,1.0
2013-4,E01000730,C7,1,1,1.0
2013-4,E01000731,C7,1,1,1.0
2013-4,E01000735,C7,1,1,1.0
2013-4,E01000746,C2,1,1,1.0
2013-4,E01000746,C7,3,2,1.5
2013-4,E01000747,C7,1,1,1.0
2013-4,E01000752,C7,1,1,1.0
2013-4,E01000753,C7,1,1,1.0
2013-4,E01000759,C3,1,1,1.0
2013-4,E01000759,C7,1,1,1.0
2013-4,E01000763,C7,1,1,1.0
2013-4,E01000783,C3,6,1,6.0
2013-4,E01000784,C7,1,1,1.0
2013-4,E01000785,C7,1,1,1.0
2013-4,E01000787,C3,1,1,1.0
2013-4,E01000788,C3,1,1,1.0
2013-4,E01000790,C7,2,2,1.0
2013-4,E01000807,C3,1,1,1.0
2013-4,E01000807,C7,2,2,1.0
2013-4,E01000809,C7,2,1,2.0
2013-4,E01000810,C7,2,1,2.0
2013-4,E01000813,C7,5,4,1.25
2013-4,E01000814,C7,1,1,1.0
2013-4,E01000815,C3,1,1,1.0
2013-4,E01000818,C1,1,1,1.0
2013-4,E01000818,C3,1,1,1.0
2013-4,E01000824,C7,1,1,1.0
2013-4,E01000825,C3,1,1,1.0
2013-4,E01000830,C7,2,1,2.0
2013-4,E01000831,C7,1,1,1.0
2013-4,E01000833,C1,1,1,1.0
2013-4,E01000841,C3,1,1,1.0
2013-4,E01000854,C7,1,1,1.0
2013-4,E01000868,C7,1,1,1.0
2013-4,E01000870,C3,1,1,1.0
2013-4,E01000899,C7,1,1,1.0
2013-4,E01000905,C3,1,1,1.0
2013-4,E01000908,C3,2,1,2.0
2013-4,E01000914,C2,1,1,1.0
2013-4,E01000914,C7,2,2,1.0
2013-4,E01000914,C8,1,1,1.0
2013-4,E01000919,C7,1,1,1.0
2013-4,E01000924,C3,1,1,1.0
2013-4,E01000947,C7,1,1,1.0
2013-4,E01000953,C4,1,1,1.0
2013-4,E01000953,C7,2,1,2.0
2013-4,E01000956,C7,1,1,1.0
2013-4,E01000965,C3,1,1,1.0
2013-4,E01000968,C7,1,1,1.0
2013-4,E01000969,C7,1,1,1.0
2013-4,E01000987,C3,1,1,1.0
2013-4,E01000995,C3,1,1,1.0
2013-4,E01000995,C4,1,1,1.0
2013-4,E01001022,C7,2,1,2.0
2013-4,E01001036,C3,1,1,1.0
2013-4,E01001040,C7,1,1,1.0
2013-4,E01001045,C7,1,1,1.0
2013-4,E01001050,C7,1,1,1.0
2013-4,E01001060,C8,1,1,1.0
2013-4,E01001067,C7,1,1,1.0
2013-4,E01001068,C7,1,1,1.0
2013-4,E01001076,C7,1,1,1.0
2013-4,E01001080,C7,1,1,1.0
2013-4,E01001081,C7,2,2,1.0
2013-4,E01001086,C2,1,1,1.0
2013-4,E01001086,C3,6,4,1.5
2013-4,E01001086,C7,1,1,1.0
2013-4,E01001087,C7,1,1,1.0
2013-4,E01001091,C4,5,1,5.0
2013-4,E01001093,C3,1,1,1.0
2013-4,E01001097,C7,1,1,1.0
2013-4,E01001111,C7,1,1,1.0
2013-4,E01001137,C7,1,1,1.0
2013-4,E01001156,C3,1,1,1.0
2013-4,E01001162,C7,1,1,1.0
2013-4,E01001164,C4,1,1,1.0
2013-4,E01001164,C7,1,1,1.0
2013-4,E01001165,C3,1,1,1.0
2013-4,E01001167,C7,1,1,1.0
2013-4,E01001171,C7,1,1,1.0
2013-4,E01001208,C8,1,1,1.0
2013-4,E01001210,C3,1,1,1.0
2013-4,E01001216,C7,1,1,1.0
2013-4,E01001218,C7,1,1,1.0
2013-4,E01001220,C7,1,1,1.0
2013-4,E01001230,C7,1,1,1.0
2013-4,E01001232,C8,1,1,1.0
2013-4,E01001234,C7,2,2,1.0
2013-4,E01001238,C7,1,1,1.0
2013-4,E01001249,C3,1,1,1.0
2013-4,E01001249,C7,1,1,1.0
2013-4,E01001251,C3,1,1,1.0
2013-4,E01001259,C7,1,1,1.0
2013-4,E01001261,C7,3,1,3.0
2013-4,E01001266,C7,1,1,1.0
2013-4,E01001277,C3,1,1,1.0
2013-4,E01001277,C8,1,1,1.0
2013-4,E01001278,C7,1,1,1.0
2013-4,E01001285,C7,1,1,1.0
2013-4,E01001290,C3,1,1,1.0
2013-4,E01001293,C7,1,1,1.0
2013-4,E01001294,C7,1,1,1.0
2013-4,E01001301,C7,1,1,1.0
2013-4,E01001305,C3,1,1,1.0
2013-4,E01001312,C3,1,1,1.0
2013-4,E01001318,C7,1,1,1.0
2013-4,E01001328,C7,1,1,1.0
2013-4,E01001330,C3,1,1,1.0
2013-4,E01001333,C7,1,1,1.0
2013-4,E01001335,C7,3,1,3.0
2013-4,E01001336,C7,3,2,1.5
2013-4,E01001337,C7,1,1,1.0
2013-4,E01001337,C8,1,1,1.0
2013-4,E01001338,C3,1,1,1.0
2013-4,E01001339,C7,1,1,1.0
2013-4,E01001358,C7,1,1,1.0
2013-4,E01001359,C7,2,1,2.0
2013-4,E01001360,C7,1,1,1.0
2013-4,E01001361,C3,1,1,1.0
2013-4,E01001361,C7,2,2,1.0
2013-4,E01001362,C7,7,2,3.5
2013-4,E01001364,C1,1,1,1.0
2013-4,E01001364,C7,1,1,1.0
2013-4,E01001365,C7,2,1,2.0
2013-4,E01001367,C7,2,1,2.0
2013-4,E01001369,C7,1,1,1.0
2013-4,E01001372,C2,1,1,1.0
2013-4,E01001387,C3,1,1,1.0
2013-4,E01001387,C7,3,2,1.5
2013-4,E01001388,C3,1,1,1.0
2013-4,E01001402,C7,1,1,1.0
2013-4,E01001415,C7,1,1,1.0
2013-4,E01001417,C7,1,1,1.0
2013-4,E01001418,C3,2,1,2.0
2013-4,E01001420,C7,1,1,1.0
2013-4,E01001437,C7,1,1,1.0
2013-4,E01001452,C7,1,1,1.0
2013-4,E01001455,C7,1,1,1.0
2013-4,E01001502,C3,1,1,1.0
2013-4,E01001520,C7,1,1,1.0
2013-4,E01001523,C3,1,1,1.0
2013-4,E01001551,C7,1,1,1.0
2013-4,E01001567,C7,1,1,1.0
2013-4,E01001570,C3,1,1,1.0
2013-4,E01001589,C3,1,1,1.0
2013-4,E01001597,C3,1,1,1.0
2013-4,E01001607,C8,1,1,1.0
2013-4,E01001615,C3,1,1,1.0
2013-4,E01001617,C3,1,1,1.0
2013-4,E01001617,C7,1,1,1.0
2013-4,E01001631,C2,1,1,1.0
2013-4,E01001637,C3,1,1,1.0
2013-4,E01001657,C7,1,1,1.0
2013-4,E01001667,C3,1,1,1.0
2013-4,E01001669,C7,1,1,1.0
2013-4,E01001671,C7,1,1,1.0
2013-4,E01001675,C3,1,1,1.0
2013-4,E01001675,C7,1,1,1.0
2013-4,E01001686,C3,1,1,1.0
2013-4,E01001686,C7,1,1,1.0
2013-4,E01001704,C7,1,1,1.0
2013-4,E01001716,C2,1,1,1.0
2013-4,E01001716,C3,1,1,1.0
2013-4,E01001716,C7,1,1,1.0
2013-4,E01001724,C3,2,2,1.0
2013-4,E01001734,C3,2,2,1.0
2013-4,E01001751,C3,1,1,1.0
2013-4,E01001756,C3,1,1,1.0
2013-4,E01001783,C1,1,1,1.0
2013-4,E01001786,C3,2,1,2.0
2013-4,E01001786,C7,1,1,1.0
2013-4,E01001806,C2,1,1,1.0
2013-4,E01001813,C7,1,1,1.0
2013-4,E01001833,C2,1,1,1.0
2013-4,E01001870,C2,1,1,1.0
2013-4,E01001875,C7,1,1,1.0
2013-4,E01001876,C7,1,1,1.0
2013-4,E01001893,C7,1,1,1.0
2013-4,E01001898,C7,1,1,1.0
2013-4,E01001900,C7,1,1,1.0
2013-4,E01001905,C3,1,1,1.0
2013-4,E01001910,C7,1,1,1.0
2013-4,E01001924,C7,1,1,1.0
2013-4,E01001927,C7,1,1,1.0
2013-4,E01001943,C7,1,1,1.0
2013-4,E01001994,C3,1,1,1.0
2013-4,E01001995,C7,1,1,1.0
2013-4,E01001998,C7,1,1,1.0
2013-4,E01002002,C7,1,1,1.0
2013-4,E01002003,C2,1,1,1.0
2013-4,E01002003,C3,6,1,6.0
2013-4,E01002003,C7,1,1,1.0
2013-4,E01002009,C4,1,1,1.0
2013-4,E01002010,C3,1,1,1.0
2013-4,E01002017,C3,1,1,1.0
2013-4,E01002017,C7,2,1,2.0
2013-4,E01002026,C2,1,1,1.0
2013-4,E01002026,C3,2,1,2.0
2013-4,E01002026,C8,2,1,2.0
2013-4,E01002031,C2,1,1,1.0
2013-4,E01002031,C7,3,1,3.0
2013-4,E01002031,C8,1,1,1.0
2013-4,E01002050,C2,1,1,1.0
2013-4,E01002056,C2,1,1,1.0
2013-4,E01002061,C3,1,1,1.0
2013-4,E01002065,C7,1,1,1.0
2013-4,E01002071,C7,1,1,1.0
2013-4,E01002077,C3,1,1,1.0
2013-4,E01002083,C3,2,1,2.0
2013-4,E01002085,C2,1,1,1.0
2013-4,E01002085,C3,2,2,1.0
2013-4,E01002085,C7,1,1,1.0
2013-4,E01002100,C7,1,1,1.0
2013-4,E01002110,C3,1,1,1.0
2013-4,E01002112,C7,1,1,1.0
2013-4,E01002123,C2,1,1,1.0
2013-4,E01002123,C3,1,1,1.0
2013-4,E01002131,C7,2,1,2.0
2013-4,E01002132,C7,3,2,1.5
2013-4,E01002133,C8,1,1,1.0
2013-4,E01002148,C7,1,1,1.0
2013-4,E01002150,C3,1,1,1.0
2013-4,E01002150,C7,1,1,1.0
2013-4,E01002162,C8,1,1,1.0
2013-4,E01002164,C2,1,1,1.0
2013-4,E01002176,C7,2,1,2.0
2013-4,E01002178,C7,1,1,1.0
2013-4,E01002197,C8,1,1,1.0
2013-4,E01002202,C7,1,1,1.0
2013-4,E01002204,C7,1,1,1.0
2013-4,E01002209,C7,1,1,1.0
2013-4,E01002222,C7,1,1,1.0
2013-4,E01002225,C7,1,1,1.0
2013-4,E01002227,C7,1,1,1.0
2013-4,E01002260,C8,1,1,1.0
2013-4,E01002261,C8,1,1,1.0
2013-4,E01002268,C7,1,1,1.0
2013-4,E01002303,C7,1,1,1.0
2013-4,E01002337,C7,1,1,1.0
2013-4,E01002358,C3,1,1,1.0
2013-4,E01002363,C3,1,1,1.0
2013-4,E01002379,C7,1,1,1.0
2013-4,E01002391,C7,1,1,1.0
2013-4,E01002409,C7,2,2,1.0
2013-4,E01002414,C3,1,1,1.0
2013-4,E01002432,C7,1,1,1.0
2013-4,E01002435,C3,1,1,1.0
2013-4,E01002449,C3,1,1,1.0
2013-4,E01002461,C7,1,1,1.0
2013-4,E01002488,C7,1,1,1.0
2013-4,E01002495,C7,1,1,1.0
2013-4,E01002496,C7,1,1,1.0
2013-4,E01002523,C7,1,1,1.0
2013-4,E01002535,C7,1,1,1.0
2013-4,E01002538,C7,1,1,1.0
2013-4,E01002544,C4,1,1,1.0
2013-4,E01002546,C7,1,1,1.0
2013-4,E01002551,C7,1,1,1.0
2013-4,E01002559,C3,1,1,1.0
2013-4,E01002562,C7,1,1,1.0
2013-4,E01002565,C3,3,3,1.0
2013-4,E01002579,C3,1,1,1.0
2013-4,E01002581,C7,1,1,1.0
2013-4,E01002593,C7,1,1,1.0
2013-4,E01002596,C3,1,1,1.0
2013-4,E01002608,C7,1,1,1.0
2013-4,E01002609,C7,1,1,1.0
2013-4,E01002626,C7,1,1,1.0
2013-4,E01002631,C3,1,1,1.0
2013-4,E01002636,C7,2,2,1.0
2013-4,E01002637,C7,2,1,2.0
2013-4,E01002640,C7,2,1,2.0
2013-4,E01002642,C7,1,1,1.0
2013-4,E01002657,C7,1,1,1.0
2013-4,E01002659,C3,1,1,1.0
2013-4,E01002661,C7,1,1,1.0
2013-4,E01002668,C7,2,1,2.0
2013-4,E01002669,C2,3,1,3.0
2013-4,E01002669,C3,2,1,2.0
2013-4,E01002669,C7,1,1,1.0
2013-4,E01002670,C2,1,1,1.0
2013-4,E01002678,C3,3,2,1.5
2013-4,E01002679,C3,1,1,1.0
2013-4,E01002679,C8,1,1,1.0
2013-4,E01002681,C8,1,1,1.0
2013-4,E01002692,C7,1,1,1.0
2013-4,E01002693,C7,1,1,1.0
