period,LSOA,SHEF_C,report_count,user_count,average
2011,E01000141,Road Safety & Defects,2,2,1.0
2011,E01000144,Road Safety & Defects,1,1,1.0
2011,E01000146,Environmental Health,2,2,1.0
2011,E01000146,Road Safety & Defects,3,3,1.0
2011,E01000147,Other,1,1,1.0
2011,E01000147,Road Safety & Defects,4,2,2.0
2011,E01000148,Other,1,1,1.0
2011,E01000148,Road Safety & Defects,2,2,1.0
2011,E01000152,Road Safety & Defects,1,1,1.0
2011,E01000155,Road Safety & Defects,2,1,2.0
2011,E01000156,Road Safety & Defects,1,1,1.0
2011,E01000158,Abandoned Vehicles & Parking,1,1,1.0
2011,E01000158,Environmental Health,1,1,1.0
2011,E01000158,Road Safety & Defects,1,1,1.0
2011,E01000159,Road Safety & Defects,1,1,1.0
2011,E01000160,Environmental Health,12,3,4.0
2011,E01000160,Other,1,1,1.0
2011,E01000160,Road Safety & Defects,1,1,1.0
2011,E01000161,Environmental Health,2,1,2.0
2011,E01000163,Environmental Health,2,1,2.0
2011,E01000164,Environmental Health,1,1,1.0
2011,E01000164,Road Safety & Defects,2,2,1.0
2011,E01000165,Road Safety & Defects,1,1,1.0
2011,E01000167,Environmental Health,1,1,1.0
2011,E01000169,Environmental Health,1,1,1.0
2011,E01000169,Road Safety & Defects,1,1,1.0
2011,E01000170,Road Safety & Defects,1,1,1.0
2011,E01000171,Environmental Health,6,3,2.0
2011,E01000171,Road Safety & Defects,3,3,1.0
2011,E01000172,Road Safety & Defects,1,1,1.0
2011,E01000173,Abandoned Vehicles & Parking,1,1,1.0
2011,E01000173,Environmental Health,4,3,1.3333333333333333
2011,E01000173,Incivilities,1,1,1.0
2011,E01000173,Road Safety & Defects,1,1,1.0
2011,E01000174,Environmental Health,3,1,3.0
2011,E01000174,Other,1,1,1.0
2011,E01000175,Public Space,1,1,1.0
2011,E01000177,Environmental Health,1,1,1.0
2011,E01000177,Road Safety & Defects,2,1,2.0
2011,E01000181,Road Safety & Defects,2,2,1.0
2011,E01000182,Environmental Health,1,1,1.0
2011,E01000182,Road Safety & Defects,5,2,2.5
2011,E01000183,Environmental Health,1,1,1.0
2011,E01000184,Abandoned Vehicles & Parking,1,1,1.0
2011,E01000184,Road Safety & Defects,1,1,1.0
2011,E01000185,Road Safety & Defects,1,1,1.0
2011,E01000186,Road Safety & Defects,1,1,1.0
2011,E01000187,Environmental Disruptions,1,1,1.0
2011,E01000187,Environmental Health,1,1,1.0
2011,E01000188,Environmental Health,1,1,1.0
2011,E01000188,Road Safety & Defects,2,2,1.0
2011,E01000190,Road Safety & Defects,4,1,4.0
2011,E01000191,Environmental Health,1,1,1.0
2011,E01000192,Road Safety & Defects,4,3,1.3333333333333333
2011,E01000193,Environmental Health,1,1,1.0
2011,E01000193,Other,2,1,2.0
2011,E01000193,Road Safety & Defects,4,3,1.3333333333333333
2011,E01000194,Abandoned Vehicles & Parking,1,1,1.0
2011,E01000194,Environmental Disruptions,1,1,1.0
2011,E01000194,Road Safety & Defects,1,1,1.0
2011,E01000196,Road Safety & Defects,1,1,1.0
2011,E01000197,Environmental Disruptions,1,1,1.0
2011,E01000197,Vehicles,1,1,1.0
2011,E01000198,Public Space,1,1,1.0
2011,E01000198,Road Safety & Defects,1,1,1.0
2011,E01000199,Road Safety & Defects,1,1,1.0
2011,E01000201,Vehicles,1,1,1.0
2011,E01000203,Environmental Disruptions,1,1,1.0
2011,E01000203,Environmental Health,2,2,1.0
2011,E01000203,Road Safety & Defects,2,2,1.0
2011,E01000204,Road Safety & Defects,1,1,1.0
2011,E01000205,Road Safety & Defects,3,2,1.5
2011,E01000206,Road Safety & Defects,1,1,1.0
2011,E01000207,Road Safety & Defects,1,1,1.0
2011,E01000208,Road Safety & Defects,2,2,1.0
2011,E01000209,Road Safety & Defects,2,1,2.0
2011,E01000210,Environmental Health,1,1,1.0
2011,E01000210,Vehicles,1,1,1.0
2011,E01000211,Abandoned Vehicles & Parking,1,1,1.0
2011,E01000211,Environmental Health,1,1,1.0
2011,E01000212,Road Safety & Defects,3,3,1.0
2011,E01000214,Road Safety & Defects,1,1,1.0
2011,E01000216,Environmental Health,1,1,1.0
2011,E01000216,Other,1,1,1.0
2011,E01000217,Environmental Health,1,1,1.0
2011,E01000217,Road Safety & Defects,3,2,1.5
2011,E01000219,Environmental Health,2,2,1.0
2011,E01000219,Road Safety & Defects,3,3,1.0
2011,E01000221,Environmental Health,1,1,1.0
2011,E01000221,Road Safety & Defects,2,2,1.0
2011,E01000222,Environmental Health,1,1,1.0
2011,E01000222,Road Safety & Defects,1,1,1.0
2011,E01000223,Abandoned Vehicles & Parking,1,1,1.0
2011,E01000223,Environmental Health,1,1,1.0
2011,E01000223,Road Safety & Defects,1,1,1.0
2011,E01000225,Road Safety & Defects,2,2,1.0
2011,E01000226,Environmental Health,4,1,4.0
2011,E01000228,Abandoned Vehicles & Parking,1,1,1.0
2011,E01000228,Road Safety & Defects,10,6,1.6666666666666667
2011,E01000230,Road Safety & Defects,2,1,2.0
2011,E01000231,Road Safety & Defects,7,6,1.1666666666666667
2011,E01000233,Road Safety & Defects,1,1,1.0
2011,E01000235,Environmental Health,1,1,1.0
2011,E01000235,Road Safety & Defects,3,2,1.5
2011,E01000236,Road Safety & Defects,2,2,1.0
2011,E01000237,Road Safety & Defects,1,1,1.0
2011,E01000238,Abandoned Vehicles & Parking,1,1,1.0
2011,E01000238,Environmental Disruptions,1,1,1.0
2011,E01000238,Environmental Health,6,4,1.5
2011,E01000238,Other,1,1,1.0
2011,E01000238,Road Safety & Defects,2,1,2.0
2011,E01000240,Road Safety & Defects,1,1,1.0
2011,E01000241,Environmental Health,1,1,1.0
2011,E01000242,Road Safety & Defects,2,2,1.0
2011,E01000243,Road Safety & Defects,1,1,1.0
2011,E01000244,Road Safety & Defects,1,1,1.0
2011,E01000245,Environmental Health,1,1,1.0
2011,E01000245,Road Safety & Defects,2,2,1.0
2011,E01000246,Environmental Health,1,1,1.0
2011,E01000246,Road Safety & Defects,2,2,1.0
2011,E01000247,Road Safety & Defects,2,2,1.0
2011,E01000247,Vehicles,4,2,2.0
2011,E01000248,Road Safety & Defects,1,1,1.0
2011,E01000249,Road Safety & Defects,2,2,1.0
2011,E01000250,Environmental Health,1,1,1.0
2011,E01000250,Vehicles,1,1,1.0
2011,E01000251,Environmental Health,1,1,1.0
2011,E01000251,Road Safety & Defects,2,2,1.0
2011,E01000252,Road Safety & Defects,1,1,1.0
2011,E01000253,Road Safety & Defects,8,6,1.3333333333333333
2011,E01000254,Other,2,1,2.0
2011,E01000254,Road Safety & Defects,1,1,1.0
2011,E01000255,Road Safety & Defects,3,3,1.0
2011,E01000256,Environmental Health,1,1,1.0
2011,E01000256,Road Safety & Defects,2,2,1.0
2011,E01000257,Abandoned Vehicles & Parking,1,1,1.0
2011,E01000257,Road Safety & Defects,2,1,2.0
2011,E01000258,Other,1,1,1.0
2011,E01000258,Road Safety & Defects,5,4,1.25
2011,E01000259,Vehicles,1,1,1.0
2011,E01000260,Road Safety & Defects,1,1,1.0
2011,E01000261,Abandoned Vehicles & Parking,1,1,1.0
2011,E01000261,Environmental Disruptions,2,1,2.0
2011,E01000261,Public Space,1,1,1.0
2011,E01000261,Road Safety & Defects,15,3,5.0
2011,E01000262,Road Safety & Defects,4,3,1.3333333333333333
2011,E01000263,Road Safety & Defects,3,3,1.0
2011,E01000264,Abandoned Vehicles & Parking,1,1,1.0
2011,E01000264,Environmental Disruptions,1,1,1.0
2011,E01000264,Environmental Health,1,1,1.0
2011,E01000264,Road Safety & Defects,9,4,2.25
2011,E01000264,Vehicles,1,1,1.0
2011,E01000267,Road Safety & Defects,2,2,1.0
2011,E01000268,Vehicles,1,1,1.0
2011,E01000269,Environmental Health,4,2,2.0
2011,E01000269,Road Safety & Defects,1,1,1.0
2011,E01000269,Vehicles,1,1,1.0
2011,E01000270,Environmental Health,4,2,2.0
2011,E01000270,Road Safety & Defects,3,2,1.5
2011,E01000271,Road Safety & Defects,3,3,1.0
2011,E01000272,Road Safety & Defects,1,1,1.0
2011,E01000273,Environmental Disruptions,1,1,1.0
2011,E01000273,Road Safety & Defects,1,1,1.0
2011,E01000275,Environmental Health,1,1,1.0
2011,E01000275,Road Safety & Defects,1,1,1.0
2011,E01000276,Road Safety & Defects,1,1,1.0
2011,E01000278,Environmental Health,1,1,1.0
2011,E01000279,Road Safety & Defects,4,2,2.0
2011,E01000280,Road Safety & Defects,1,1,1.0
2011,E01000281,Road Safety & Defects,2,1,2.0
2011,E01000282,Abandoned Vehicles & Parking,2,1,2.0
2011,E01000282,Environmental Disruptions,1,1,1.0
2011,E01000282,Environmental Health,1,1,1.0
2011,E01000282,Road Safety & Defects,7,2,3.5
2011,E01000283,Road Safety & Defects,3,3,1.0
2011,E01000283,Vehicles,1,1,1.0
2011,E01000284,Environmental Health,1,1,1.0
2011,E01000284,Road Safety & Defects,3,2,1.5
2011,E01000286,Road Safety & Defects,1,1,1.0
2011,E01000286,Vehicles,1,1,1.0
2011,E01000288,Road Safety & Defects,1,1,1.0
2011,E01000289,Vehicles,1,1,1.0
2011,E01000290,Road Safety & Defects,4,3,1.3333333333333333
2011,E01000291,Environmental Health,1,1,1.0
2011,E01000293,Abandoned Vehicles & Parking,1,1,1.0
2011,E01000293,Environmental Health,1,1,1.0
2011,E01000296,Environmental Disruptions,1,1,1.0
2011,E01000296,Road Safety & Defects,1,1,1.0
2011,E01000297,Other,1,1,1.0
2011,E01000297,Road Safety & Defects,1,1,1.0
2011,E01000298,Environmental Disruptions,1,1,1.0
2011,E01000298,Environmental Health,2,2,1.0
2011,E01000298,Road Safety & Defects,1,1,1.0
2011,E01000299,Environmental Health,1,1,1.0
2011,E01000301,Road Safety & Defects,2,2,1.0
2011,E01000301,Vehicles,1,1,1.0
2011,E01000302,Road Safety & Defects,2,2,1.0
2011,E01000302,Vehicles,1,1,1.0
2011,E01000303,Environmental Disruptions,1,1,1.0
2011,E01000307,Environmental Disruptions,1,1,1.0
2011,E01000307,Incivilities,1,1,1.0
2011,E01000307,Other,1,1,1.0
2011,E01000307,Road Safety & Defects,3,2,1.5
2011,E01000309,Environmental Health,1,1,1.0
2011,E01000310,Environmental Health,1,1,1.0
2011,E01000311,Abandoned Vehicles & Parking,1,1,1.0
2011,E01000314,Abandoned Vehicles & Parking,2,1,2.0
2011,E01000314,Environmental Health,1,1,1.0
2011,E01000314,Road Safety & Defects,1,1,1.0
2011,E01000317,Road Safety & Defects,1,1,1.0
2011,E01000319,Environmental Disruptions,1,1,1.0
2011,E01000319,Road Safety & Defects,2,1,2.0
2011,E01000320,Road Safety & Defects,2,2,1.0
2011,E01000322,Environmental Health,1,1,1.0
2011,E01000322,Road Safety & Defects,2,2,1.0
2011,E01000323,Road Safety & Defects,3,3,1.0
2011,E01000325,Road Safety & Defects,2,1,2.0
2011,E01000333,Road Safety & Defects,1,1,1.0
2011,E01000335,Environmental Health,1,1,1.0
2011,E01000335,Incivilities,1,1,1.0
2011,E01000335,Road Safety & Defects,3,3,1.0
2011,E01000336,Abandoned Vehicles & Parking,1,1,1.0
2011,E01000336,Environmental Health,1,1,1.0
2011,E01000345,Road Safety & Defects,2,2,1.0
2011,E01000346,Other,1,1,1.0
2011,E01000346,Road Safety & Defects,1,1,1.0
2011,E01000350,Vehicles,1,1,1.0
2011,E01000351,Public Space,1,1,1.0
2011,E01000358,Road Safety & Defects,1,1,1.0
2011,E01000359,Road Safety & Defects,1,1,1.0
2011,E01000360,Road Safety & Defects,2,2,1.0
2011,E01000370,Environmental Disruptions,1,1,1.0
2011,E01000370,Other,1,1,1.0
2011,E01000371,Abandoned Vehicles & Parking,1,1,1.0
2011,E01000376,Other,1,1,1.0
2011,E01000378,Environmental Disruptions,1,1,1.0
2011,E01000378,Vehicles,1,1,1.0
2011,E01000379,Environmental Disruptions,1,1,1.0
2011,E01000379,Environmental Health,5,2,2.5
2011,E01000380,Environmental Health,1,1,1.0
2011,E01000382,Vehicles,1,1,1.0
2011,E01000386,Other,1,1,1.0
2011,E01000386,Road Safety & Defects,1,1,1.0
2011,E01000388,Abandoned Vehicles & Parking,1,1,1.0
2011,E01000389,Road Safety & Defects,1,1,1.0
2011,E01000393,Road Safety & Defects,1,1,1.0
2011,E01000394,Road Safety & Defects,1,1,1.0
2011,E01000395,Environmental Health,2,1,2.0
2011,E01000395,Road Safety & Defects,2,1,2.0
2011,E01000399,Road Safety & Defects,1,1,1.0
2011,E01000400,Road Safety & Defects,1,1,1.0
2011,E01000402,Environmental Health,1,1,1.0
2011,E01000403,Abandoned Vehicles & Parking,1,1,1.0
2011,E01000408,Road Safety & Defects,1,1,1.0
2011,E01000415,Road Safety & Defects,1,1,1.0
2011,E01000416,Environmental Health,9,2,4.5
2011,E01000416,Road Safety & Defects,1,1,1.0
2011,E01000416,Vehicles,2,2,1.0
2011,E01000417,Environmental Health,2,1,2.0
2011,E01000417,Road Safety & Defects,1,1,1.0
2011,E01000418,Environmental Health,2,1,2.0
2011,E01000418,Vehicles,1,1,1.0
2011,E01000419,Road Safety & Defects,1,1,1.0
2011,E01000420,Environmental Health,1,1,1.0
2011,E01000428,Environmental Health,1,1,1.0
2011,E01000434,Road Safety & Defects,1,1,1.0
2011,E01000437,Environmental Health,1,1,1.0
2011,E01000440,Environmental Health,1,1,1.0
2011,E01000443,Environmental Health,2,1,2.0
2011,E01000443,Road Safety & Defects,1,1,1.0
2011,E01000445,Road Safety & Defects,1,1,1.0
2011,E01000448,Road Safety & Defects,1,1,1.0
2011,E01000449,Road Safety & Defects,1,1,1.0
2011,E01000457,Road Safety & Defects,2,2,1.0
2011,E01000464,Other,1,1,1.0
2011,E01000466,Other,3,1,3.0
2011,E01000470,Road Safety & Defects,1,1,1.0
2011,E01000471,Environmental Disruptions,1,1,1.0
2011,E01000471,Vehicles,1,1,1.0
2011,E01000472,Road Safety & Defects,4,1,4.0
2011,E01000477,Road Safety & Defects,1,1,1.0
2011,E01000478,Other,1,1,1.0
2011,E01000478,Road Safety & Defects,1,1,1.0
2011,E01000478,Vehicles,1,1,1.0
2011,E01000479,Vehicles,1,1,1.0
2011,E01000480,Environmental Health,2,1,2.0
2011,E01000481,Environmental Health,1,1,1.0
2011,E01000486,Environmental Health,1,1,1.0
2011,E01000487,Environmental Health,1,1,1.0
2011,E01000489,Road Safety & Defects,1,1,1.0
2011,E01000490,Environmental Health,1,1,1.0
2011,E01000494,Environmental Health,1,1,1.0
2011,E01000495,Environmental Health,2,2,1.0
2011,E01000497,Environmental Health,1,1,1.0
2011,E01000497,Incivilities,1,1,1.0
2011,E01000497,Other,1,1,1.0
2011,E01000499,Environmental Disruptions,2,1,2.0
2011,E01000499,Environmental Health,2,1,2.0
2011,E01000499,Road Safety & Defects,1,1,1.0
2011,E01000499,Vehicles,4,2,2.0
2011,E01000501,Road Safety & Defects,1,1,1.0
2011,E01000503,Vehicles,1,1,1.0
2011,E01000504,Environmental Health,1,1,1.0
2011,E01000504,Incivilities,1,1,1.0
2011,E01000507,Environmental Health,1,1,1.0
2011,E01000510,Road Safety & Defects,1,1,1.0
2011,E01000511,Incivilities,1,1,1.0
2011,E01000512,Abandoned Vehicles & Parking,1,1,1.0
2011,E01000512,Environmental Health,2,2,1.0
2011,E01000512,Road Safety & Defects,3,3,1.0
2011,E01000515,Road Safety & Defects,1,1,1.0
2011,E01000516,Environmental Health,1,1,1.0
2011,E01000516,Road Safety & Defects,2,1,2.0
2011,E01000527,Environmental Health,1,1,1.0
2011,E01000530,Environmental Health,7,2,3.5
2011,E01000530,Road Safety & Defects,1,1,1.0
2011,E01000531,Environmental Health,7,2,3.5
2011,E01000532,Environmental Health,1,1,1.0
2011,E01000532,Incivilities,2,1,2.0
2011,E01000532,Road Safety & Defects,1,1,1.0
2011,E01000533,Other,1,1,1.0
2011,E01000535,Road Safety & Defects,1,1,1.0
2011,E01000536,Road Safety & Defects,2,2,1.0
2011,E01000538,Road Safety & Defects,1,1,1.0
2011,E01000539,Road Safety & Defects,1,1,1.0
2011,E01000540,Road Safety & Defects,2,2,1.0
2011,E01000546,Road Safety & Defects,2,1,2.0
2011,E01000547,Environmental Health,2,1,2.0
2011,E01000548,Environmental Health,1,1,1.0
2011,E01000548,Road Safety & Defects,2,2,1.0
2011,E01000548,Vehicles,1,1,1.0
2011,E01000549,Environmental Health,1,1,1.0
2011,E01000549,Road Safety & Defects,1,1,1.0
2011,E01000553,Abandoned Vehicles & Parking,2,1,2.0
2011,E01000553,Environmental Disruptions,1,1,1.0
2011,E01000553,Environmental Health,18,4,4.5
2011,E01000553,Incivilities,8,2,4.0
2011,E01000553,Road Safety & Defects,4,3,1.3333333333333333
2011,E01000554,Environmental Health,14,4,3.5
2011,E01000554,Incivilities,6,2,3.0
2011,E01000554,Road Safety & Defects,4,2,2.0
2011,E01000555,Environmental Health,7,2,3.5
2011,E01000555,Incivilities,18,3,6.0
2011,E01000555,Other,3,3,1.0
2011,E01000555,Road Safety & Defects,4,4,1.0
2011,E01000556,Environmental Disruptions,1,1,1.0
2011,E01000556,Environmental Health,3,3,1.0
2011,E01000556,Incivilities,3,2,1.5
2011,E01000556,Other,2,2,1.0
2011,E01000556,Road Safety & Defects,1,1,1.0
2011,E01000557,Environmental Health,4,1,4.0
2011,E01000557,Incivilities,11,2,5.5
2011,E01000557,Other,2,2,1.0
2011,E01000557,Road Safety & Defects,2,2,1.0
2011,E01000558,Environmental Health,1,1,1.0
2011,E01000560,Environmental Health,1,1,1.0
2011,E01000560,Incivilities,1,1,1.0
2011,E01000560,Road Safety & Defects,1,1,1.0
2011,E01000563,Road Safety & Defects,1,1,1.0
2011,E01000564,Road Safety & Defects,1,1,1.0
2011,E01000568,Environmental Disruptions,1,1,1.0
2011,E01000568,Environmental Health,2,1,2.0
2011,E01000568,Road Safety & Defects,2,2,1.0
2011,E01000571,Environmental Health,1,1,1.0
2011,E01000576,Road Safety & Defects,1,1,1.0
2011,E01000578,Vehicles,1,1,1.0
2011,E01000579,Environmental Health,1,1,1.0
2011,E01000579,Incivilities,4,1,4.0
2011,E01000580,Environmental Health,1,1,1.0
2011,E01000581,Environmental Health,1,1,1.0
2011,E01000581,Road Safety & Defects,1,1,1.0
2011,E01000583,Road Safety & Defects,1,1,1.0
2011,E01000584,Environmental Health,1,1,1.0
2011,E01000585,Environmental Health,10,2,5.0
2011,E01000585,Incivilities,7,1,7.0
2011,E01000585,Other,2,1,2.0
2011,E01000586,Environmental Health,1,1,1.0
2011,E01000586,Incivilities,10,1,10.0
2011,E01000586,Other,2,2,1.0
2011,E01000586,Road Safety & Defects,2,2,1.0
2011,E01000588,Environmental Health,1,1,1.0
2011,E01000591,Road Safety & Defects,1,1,1.0
2011,E01000600,Road Safety & Defects,3,3,1.0
2011,E01000601,Road Safety & Defects,1,1,1.0
2011,E01000608,Road Safety & Defects,2,2,1.0
2011,E01000613,Environmental Disruptions,1,1,1.0
2011,E01000621,Environmental Health,1,1,1.0
2011,E01000622,Environmental Health,1,1,1.0
2011,E01000629,Vehicles,1,1,1.0
2011,E01000635,Environmental Health,2,2,1.0
2011,E01000638,Environmental Health,1,1,1.0
2011,E01000641,Road Safety & Defects,1,1,1.0
2011,E01000642,Incivilities,2,1,2.0
2011,E01000642,Road Safety & Defects,1,1,1.0
2011,E01000643,Environmental Health,1,1,1.0
2011,E01000643,Other,1,1,1.0
2011,E01000643,Road Safety & Defects,2,1,2.0
2011,E01000644,Road Safety & Defects,1,1,1.0
2011,E01000646,Vehicles,1,1,1.0
2011,E01000650,Road Safety & Defects,1,1,1.0
2011,E01000653,Road Safety & Defects,1,1,1.0
2011,E01000654,Road Safety & Defects,2,1,2.0
2011,E01000655,Environmental Health,1,1,1.0
2011,E01000656,Environmental Health,1,1,1.0
2011,E01000656,Road Safety & Defects,1,1,1.0
2011,E01000659,Road Safety & Defects,2,2,1.0
2011,E01000661,Road Safety & Defects,1,1,1.0
2011,E01000668,Road Safety & Defects,1,1,1.0
2011,E01000669,Environmental Health,1,1,1.0
2011,E01000670,Road Safety & Defects,2,2,1.0
2011,E01000671,Environmental Disruptions,1,1,1.0
2011,E01000671,Road Safety & Defects,1,1,1.0
2011,E01000672,Vehicles,1,1,1.0
2011,E01000675,Environmental Disruptions,2,2,1.0
2011,E01000675,Road Safety & Defects,1,1,1.0
2011,E01000676,Road Safety & Defects,1,1,1.0
2011,E01000677,Road Safety & Defects,3,3,1.0
2011,E01000679,Vehicles,1,1,1.0
2011,E01000680,Environmental Health,3,3,1.0
2011,E01000680,Road Safety & Defects,2,2,1.0
2011,E01000680,Vehicles,1,1,1.0
2011,E01000681,Abandoned Vehicles & Parking,1,1,1.0
2011,E01000683,Environmental Health,1,1,1.0
2011,E01000685,Environmental Health,2,2,1.0
2011,E01000687,Road Safety & Defects,1,1,1.0
2011,E01000688,Abandoned Vehicles & Parking,1,1,1.0
2011,E01000688,Environmental Health,1,1,1.0
2011,E01000689,Road Safety & Defects,1,1,1.0
2011,E01000690,Vehicles,1,1,1.0
2011,E01000691,Road Safety & Defects,1,1,1.0
2011,E01000692,Environmental Health,1,1,1.0
2011,E01000692,Road Safety & Defects,1,1,1.0
2011,E01000693,Road Safety & Defects,1,1,1.0
2011,E01000695,Road Safety & Defects,1,1,1.0
2011,E01000696,Road Safety & Defects,5,4,1.25
2011,E01000697,Environmental Health,1,1,1.0
2011,E01000697,Road Safety & Defects,2,1,2.0
2011,E01000700,Environmental Health,1,1,1.0
2011,E01000700,Vehicles,2,2,1.0
2011,E01000707,Environmental Health,2,1,2.0
2011,E01000707,Road Safety & Defects,1,1,1.0
2011,E01000708,Environmental Health,1,1,1.0
2011,E01000708,Road Safety & Defects,3,2,1.5
2011,E01000708,Vehicles,1,1,1.0
2011,E01000709,Environmental Health,1,1,1.0
2011,E01000709,Road Safety & Defects,1,1,1.0
2011,E01000710,Road Safety & Defects,1,1,1.0
2011,E01000711,Environmental Disruptions,1,1,1.0
2011,E01000713,Road Safety & Defects,2,2,1.0
2011,E01000715,Road Safety & Defects,1,1,1.0
2011,E01000715,Vehicles,1,1,1.0
2011,E01000716,Road Safety & Defects,1,1,1.0
2011,E01000719,Environmental Health,4,3,1.3333333333333333
2011,E01000719,Incivilities,3,1,3.0
2011,E01000719,Other,1,1,1.0
2011,E01000719,Road Safety & Defects,1,1,1.0
2011,E01000719,Vehicles,2,1,2.0
2011,E01000720,Environmental Health,2,2,1.0
2011,E01000720,Incivilities,1,1,1.0
2011,E01000720,Road Safety & Defects,1,1,1.0
2011,E01000721,Road Safety & Defects,2,2,1.0
2011,E01000722,Environmental Disruptions,1,1,1.0
2011,E01000722,Road Safety & Defects,1,1,1.0
2011,E01000726,Road Safety & Defects,1,1,1.0
2011,E01000727,Road Safety & Defects,1,1,1.0
2011,E01000728,Environmental Health,1,1,1.0
2011,E01000728,Other,4,2,2.0
2011,E01000728,Road Safety & Defects,2,2,1.0
2011,E01000730,Environmental Health,1,1,1.0
2011,E01000730,Other,1,1,1.0
2011,E01000730,Road Safety & Defects,3,1,3.0
2011,E01000733,Other,2,1,2.0
2011,E01000733,Road Safety & Defects,1,1,1.0
2011,E01000735,Other,2,1,2.0
2011,E01000737,Road Safety & Defects,1,1,1.0
2011,E01000739,Environmental Health,1,1,1.0
2011,E01000740,Abandoned Vehicles & Parking,2,1,2.0
2011,E01000740,Environmental Health,3,2,1.5
2011,E01000740,Incivilities,1,1,1.0
2011,E01000740,Road Safety & Defects,2,2,1.0
2011,E01000741,Environmental Disruptions,3,2,1.5
2011,E01000741,Environmental Health,5,4,1.25
2011,E01000741,Road Safety & Defects,5,5,1.0
2011,E01000741,Vehicles,1,1,1.0
2011,E01000742,Abandoned Vehicles & Parking,1,1,1.0
2011,E01000742,Environmental Health,4,3,1.3333333333333333
2011,E01000742,Public Space,1,1,1.0
2011,E01000742,Road Safety & Defects,1,1,1.0
2011,E01000743,Road Safety & Defects,3,3,1.0
2011,E01000744,Road Safety & Defects,1,1,1.0
2011,E01000745,Environmental Health,2,2,1.0
2011,E01000746,Environmental Health,6,3,2.0
