period,LSOA,SHEF_C,report_count,user_count,average
2010-7,E01001337,Environmental Health,1,1,1.0
2010-7,E01001338,Other,1,1,1.0
2010-7,E01001343,Vehicles,1,1,1.0
2010-7,E01001347,Road Safety & Defects,1,1,1.0
2010-7,E01001361,Road Safety & Defects,1,1,1.0
2010-7,E01001362,Road Safety & Defects,2,1,2.0
2010-7,E01001363,Environmental Health,1,1,1.0
2010-7,E01001367,Road Safety & Defects,2,1,2.0
2010-7,E01001368,Road Safety & Defects,1,1,1.0
2010-7,E01001376,Road Safety & Defects,1,1,1.0
2010-7,E01001380,Abandoned Vehicles & Parking,1,1,1.0
2010-7,E01001380,Other,1,1,1.0
2010-7,E01001380,Road Safety & Defects,2,1,2.0
2010-7,E01001399,Road Safety & Defects,1,1,1.0
2010-7,E01001407,Environmental Health,1,1,1.0
2010-7,E01001407,Other,1,1,1.0
2010-7,E01001412,Environmental Health,2,1,2.0
2010-7,E01001417,Other,1,1,1.0
2010-7,E01001465,Road Safety & Defects,1,1,1.0
2010-7,E01001530,Environmental Health,1,1,1.0
2010-7,E01001532,Environmental Disruptions,1,1,1.0
2010-7,E01001532,Other,1,1,1.0
2010-7,E01001533,Road Safety & Defects,1,1,1.0
2010-7,E01001536,Road Safety & Defects,1,1,1.0
2010-7,E01001552,Road Safety & Defects,1,1,1.0
2010-7,E01001594,Road Safety & Defects,1,1,1.0
2010-7,E01001598,Road Safety & Defects,1,1,1.0
2010-7,E01001687,Road Safety & Defects,1,1,1.0
2010-7,E01001720,Environmental Health,1,1,1.0
2010-7,E01001724,Environmental Health,1,1,1.0
2010-7,E01001737,Environmental Disruptions,1,1,1.0
2010-7,E01001737,Other,1,1,1.0
2010-7,E01001760,Other,1,1,1.0
2010-7,E01001760,Road Safety & Defects,1,1,1.0
2010-7,E01001774,Other,1,1,1.0
2010-7,E01001774,Road Safety & Defects,1,1,1.0
2010-7,E01001837,Other,1,1,1.0
2010-7,E01001852,Other,2,1,2.0
2010-7,E01001877,Other,1,1,1.0
2010-7,E01001883,Other,1,1,1.0
2010-7,E01001888,Road Safety & Defects,1,1,1.0
2010-7,E01001897,Other,1,1,1.0
2010-7,E01001898,Other,1,1,1.0
2010-7,E01001898,Road Safety & Defects,2,1,2.0
2010-7,E01001900,Road Safety & Defects,1,1,1.0
2010-7,E01001917,Road Safety & Defects,1,1,1.0
2010-7,E01001923,Road Safety & Defects,3,3,1.0
2010-7,E01001937,Road Safety & Defects,1,1,1.0
2010-7,E01001943,Road Safety & Defects,1,1,1.0
2010-7,E01001945,Road Safety & Defects,1,1,1.0
2010-7,E01001962,Other,1,1,1.0
2010-7,E01001987,Environmental Health,1,1,1.0
2010-7,E01002000,Environmental Health,1,1,1.0
2010-7,E01002000,Road Safety & Defects,1,1,1.0
2010-7,E01002004,Road Safety & Defects,1,1,1.0
2010-7,E01002057,Road Safety & Defects,1,1,1.0
2010-7,E01002066,Environmental Health,1,1,1.0
2010-7,E01002077,Road Safety & Defects,1,1,1.0
2010-7,E01002086,Environmental Health,1,1,1.0
2010-7,E01002086,Road Safety & Defects,1,1,1.0
2010-7,E01002106,Other,1,1,1.0
2010-7,E01002112,Road Safety & Defects,2,2,1.0
2010-7,E01002123,Environmental Health,1,1,1.0
2010-7,E01002130,Environmental Health,1,1,1.0
2010-7,E01002145,Other,1,1,1.0
2010-7,E01002163,Road Safety & Defects,1,1,1.0
2010-7,E01002167,Road Safety & Defects,1,1,1.0
2010-7,E01002191,Other,1,1,1.0
2010-7,E01002242,Road Safety & Defects,1,1,1.0
2010-7,E01002248,Road Safety & Defects,1,1,1.0
2010-7,E01002344,Road Safety & Defects,1,1,1.0
2010-7,E01002367,Road Safety & Defects,1,1,1.0
2010-7,E01002401,Road Safety & Defects,1,1,1.0
2010-7,E01002408,Road Safety & Defects,1,1,1.0
2010-7,E01002433,Environmental Disruptions,1,1,1.0
2010-7,E01002443,Environmental Health,1,1,1.0
2010-7,E01002444,Road Safety & Defects,1,1,1.0
2010-7,E01002462,Road Safety & Defects,1,1,1.0
2010-7,E01002540,Road Safety & Defects,1,1,1.0
2010-7,E01002559,Other,1,1,1.0
2010-7,E01002562,Vehicles,1,1,1.0
2010-7,E01002565,Environmental Disruptions,1,1,1.0
2010-7,E01002567,Environmental Disruptions,1,1,1.0
2010-7,E01002568,Environmental Health,1,1,1.0
2010-7,E01002572,Road Safety & Defects,1,1,1.0
2010-7,E01002574,Environmental Health,1,1,1.0
2010-7,E01002575,Road Safety & Defects,1,1,1.0
2010-7,E01002576,Road Safety & Defects,2,2,1.0
2010-7,E01002578,Abandoned Vehicles & Parking,1,1,1.0
2010-7,E01002578,Road Safety & Defects,2,1,2.0
2010-7,E01002582,Road Safety & Defects,1,1,1.0
2010-7,E01002586,Other,1,1,1.0
2010-7,E01002605,Environmental Health,1,1,1.0
2010-7,E01002619,Road Safety & Defects,1,1,1.0
2010-7,E01002634,Road Safety & Defects,2,2,1.0
2010-7,E01002635,Abandoned Vehicles & Parking,1,1,1.0
2010-7,E01002636,Road Safety & Defects,1,1,1.0
2010-7,E01002647,Access,1,1,1.0
2010-7,E01002647,Environmental Health,1,1,1.0
2010-7,E01002650,Environmental Health,2,1,2.0
2010-7,E01002670,Environmental Health,2,1,2.0
2010-7,E01002670,Other,1,1,1.0
2010-7,E01002672,Environmental Disruptions,1,1,1.0
2010-7,E01002679,Environmental Health,1,1,1.0
2010-7,E01002681,Environmental Health,1,1,1.0
2010-7,E01002684,Road Safety & Defects,1,1,1.0
2010-7,E01002686,Road Safety & Defects,1,1,1.0
2010-7,E01002687,Road Safety & Defects,1,1,1.0
2010-7,E01002689,Environmental Health,1,1,1.0
2010-7,E01002689,Road Safety & Defects,1,1,1.0
2010-7,E01002690,Road Safety & Defects,1,1,1.0
2010-7,E01002691,Environmental Health,1,1,1.0
2010-7,E01002693,Road Safety & Defects,1,1,1.0
2010-7,E01002694,Road Safety & Defects,1,1,1.0
2010-7,E01002699,Road Safety & Defects,2,2,1.0
2010-7,E01002710,Environmental Disruptions,1,1,1.0
2010-7,E01002711,Road Safety & Defects,1,1,1.0
2010-7,E01002772,Road Safety & Defects,2,1,2.0
2010-7,E01002776,Environmental Health,1,1,1.0
2010-7,E01002795,Road Safety & Defects,1,1,1.0
2010-7,E01002800,Road Safety & Defects,1,1,1.0
2010-7,E01002802,Road Safety & Defects,1,1,1.0
2010-7,E01002807,Environmental Health,1,1,1.0
2010-7,E01002835,Other,1,1,1.0
2010-7,E01002849,Other,1,1,1.0
2010-7,E01002878,Other,1,1,1.0
2010-7,E01002943,Environmental Health,1,1,1.0
2010-7,E01002951,Road Safety & Defects,1,1,1.0
2010-7,E01002969,Road Safety & Defects,1,1,1.0
2010-7,E01002974,Road Safety & Defects,2,1,2.0
2010-7,E01003025,Other,1,1,1.0
2010-7,E01003028,Environmental Health,1,1,1.0
2010-7,E01003028,Public Space,1,1,1.0
2010-7,E01003029,Environmental Health,1,1,1.0
2010-7,E01003043,Abandoned Vehicles & Parking,1,1,1.0
2010-7,E01003052,Other,1,1,1.0
2010-7,E01003059,Environmental Health,1,1,1.0
2010-7,E01003068,Road Safety & Defects,1,1,1.0
2010-7,E01003074,Road Safety & Defects,2,1,2.0
2010-7,E01003098,Road Safety & Defects,1,1,1.0
2010-7,E01003102,Road Safety & Defects,1,1,1.0
2010-7,E01003110,Environmental Health,1,1,1.0
2010-7,E01003113,Other,1,1,1.0
2010-7,E01003114,Environmental Health,1,1,1.0
2010-7,E01003114,Road Safety & Defects,1,1,1.0
2010-7,E01003115,Road Safety & Defects,1,1,1.0
2010-7,E01003119,Road Safety & Defects,1,1,1.0
2010-7,E01003120,Environmental Health,2,1,2.0
2010-7,E01003120,Other,2,2,1.0
2010-7,E01003120,Road Safety & Defects,2,2,1.0
2010-7,E01003127,Environmental Disruptions,1,1,1.0
2010-7,E01003127,Incivilities,1,1,1.0
2010-7,E01003135,Environmental Disruptions,1,1,1.0
2010-7,E01003136,Other,1,1,1.0
2010-7,E01003138,Other,1,1,1.0
2010-7,E01003140,Environmental Health,1,1,1.0
2010-7,E01003142,Road Safety & Defects,1,1,1.0
2010-7,E01003164,Other,1,1,1.0
2010-7,E01003177,Environmental Disruptions,1,1,1.0
2010-7,E01003177,Environmental Health,2,1,2.0
2010-7,E01003186,Environmental Disruptions,1,1,1.0
2010-7,E01003187,Environmental Health,1,1,1.0
2010-7,E01003198,Abandoned Vehicles & Parking,1,1,1.0
2010-7,E01003198,Environmental Disruptions,1,1,1.0
2010-7,E01003199,Environmental Health,1,1,1.0
2010-7,E01003206,Environmental Health,1,1,1.0
2010-7,E01003206,Road Safety & Defects,1,1,1.0
2010-7,E01003210,Environmental Health,2,1,2.0
2010-7,E01003210,Other,1,1,1.0
2010-7,E01003211,Environmental Health,1,1,1.0
2010-7,E01003211,Vehicles,1,1,1.0
2010-7,E01003212,Environmental Health,3,2,1.5
2010-7,E01003265,Access,1,1,1.0
2010-7,E01003310,Road Safety & Defects,1,1,1.0
2010-7,E01003321,Road Safety & Defects,1,1,1.0
2010-7,E01003326,Environmental Health,1,1,1.0
2010-7,E01003334,Environmental Health,1,1,1.0
2010-7,E01003336,Environmental Health,1,1,1.0
2010-7,E01003342,Other,1,1,1.0
2010-7,E01003356,Environmental Health,3,1,3.0
2010-7,E01003367,Other,1,1,1.0
2010-7,E01003368,Other,1,1,1.0
2010-7,E01003378,Environmental Health,1,1,1.0
2010-7,E01003383,Incivilities,1,1,1.0
2010-7,E01003385,Environmental Health,1,1,1.0
2010-7,E01003392,Public Space,1,1,1.0
2010-7,E01003393,Environmental Health,1,1,1.0
2010-7,E01003458,Abandoned Vehicles & Parking,1,1,1.0
2010-7,E01003460,Environmental Health,1,1,1.0
2010-7,E01003460,Road Safety & Defects,1,1,1.0
2010-7,E01003475,Road Safety & Defects,1,1,1.0
2010-7,E01003485,Other,1,1,1.0
2010-7,E01003506,Abandoned Vehicles & Parking,1,1,1.0
2010-7,E01003506,Environmental Health,4,1,4.0
2010-7,E01003506,Other,2,1,2.0
2010-7,E01003506,Road Safety & Defects,1,1,1.0
2010-7,E01003540,Other,1,1,1.0
2010-7,E01003604,Road Safety & Defects,1,1,1.0
2010-7,E01003623,Road Safety & Defects,2,1,2.0
2010-7,E01003650,Road Safety & Defects,1,1,1.0
2010-7,E01003681,Public Space,1,1,1.0
2010-7,E01003698,Environmental Health,1,1,1.0
2010-7,E01003705,Abandoned Vehicles & Parking,1,1,1.0
2010-7,E01003812,Road Safety & Defects,1,1,1.0
2010-7,E01003832,Road Safety & Defects,1,1,1.0
2010-7,E01003834,Abandoned Vehicles & Parking,1,1,1.0
2010-7,E01003837,Road Safety & Defects,1,1,1.0
2010-7,E01003851,Public Space,1,1,1.0
2010-7,E01003852,Road Safety & Defects,1,1,1.0
2010-7,E01003854,Road Safety & Defects,1,1,1.0
2010-7,E01003855,Road Safety & Defects,1,1,1.0
2010-7,E01003863,Road Safety & Defects,1,1,1.0
2010-7,E01003876,Environmental Health,1,1,1.0
2010-7,E01003895,Other,1,1,1.0
2010-7,E01003927,Environmental Health,1,1,1.0
2010-7,E01003939,Environmental Health,1,1,1.0
2010-7,E01003946,Road Safety & Defects,1,1,1.0
2010-7,E01003947,Road Safety & Defects,2,1,2.0
2010-7,E01003951,Abandoned Vehicles & Parking,1,1,1.0
2010-7,E01003951,Vehicles,1,1,1.0
2010-7,E01003980,Environmental Health,1,1,1.0
2010-7,E01003987,Road Safety & Defects,1,1,1.0
2010-7,E01004018,Road Safety & Defects,1,1,1.0
2010-7,E01004021,Road Safety & Defects,1,1,1.0
2010-7,E01004023,Road Safety & Defects,1,1,1.0
2010-7,E01004040,Road Safety & Defects,1,1,1.0
2010-7,E01004043,Road Safety & Defects,1,1,1.0
2010-7,E01004074,Road Safety & Defects,1,1,1.0
2010-7,E01004075,Road Safety & Defects,1,1,1.0
2010-7,E01004088,Road Safety & Defects,1,1,1.0
2010-7,E01004122,Environmental Health,1,1,1.0
2010-7,E01004142,Road Safety & Defects,1,1,1.0
2010-7,E01004225,Road Safety & Defects,1,1,1.0
2010-7,E01004232,Road Safety & Defects,1,1,1.0
2010-7,E01004249,Abandoned Vehicles & Parking,1,1,1.0
2010-7,E01004260,Other,1,1,1.0
2010-7,E01004269,Environmental Health,3,1,3.0
2010-7,E01004269,Road Safety & Defects,5,2,2.5
2010-7,E01004270,Environmental Health,4,2,2.0
2010-7,E01004270,Road Safety & Defects,2,2,1.0
2010-7,E01004307,Road Safety & Defects,1,1,1.0
2010-7,E01004309,Road Safety & Defects,1,1,1.0
2010-7,E01004333,Road Safety & Defects,1,1,1.0
2010-7,E01004363,Road Safety & Defects,1,1,1.0
2010-7,E01004364,Environmental Health,1,1,1.0
2010-7,E01004364,Other,1,1,1.0
2010-7,E01004392,Environmental Health,1,1,1.0
2010-7,E01004393,Road Safety & Defects,1,1,1.0
2010-7,E01004400,Road Safety & Defects,1,1,1.0
2010-7,E01004401,Road Safety & Defects,1,1,1.0
2010-7,E01004409,Other,1,1,1.0
2010-7,E01004412,Environmental Health,1,1,1.0
2010-7,E01004422,Road Safety & Defects,1,1,1.0
2010-7,E01004444,Environmental Health,1,1,1.0
2010-7,E01004463,Environmental Health,1,1,1.0
2010-7,E01004466,Environmental Health,1,1,1.0
2010-7,E01004496,Incivilities,2,1,2.0
2010-7,E01004496,Other,1,1,1.0
2010-7,E01004497,Environmental Health,1,1,1.0
2010-7,E01004498,Incivilities,2,2,1.0
2010-7,E01004506,Other,1,1,1.0
2010-7,E01004511,Road Safety & Defects,1,1,1.0
2010-7,E01004518,Road Safety & Defects,1,1,1.0
2010-7,E01004532,Environmental Disruptions,1,1,1.0
2010-7,E01004540,Road Safety & Defects,2,2,1.0
2010-7,E01004549,Road Safety & Defects,2,1,2.0
2010-7,E01004560,Road Safety & Defects,2,2,1.0
2010-7,E01004562,Vehicles,1,1,1.0
2010-7,E01004569,Road Safety & Defects,1,1,1.0
2010-7,E01004573,Road Safety & Defects,1,1,1.0
2010-7,E01004589,Environmental Health,1,1,1.0
2010-7,E01004589,Road Safety & Defects,1,1,1.0
2010-7,E01004594,Road Safety & Defects,1,1,1.0
2010-7,E01004598,Road Safety & Defects,1,1,1.0
2010-7,E01004601,Road Safety & Defects,1,1,1.0
2010-7,E01004602,Road Safety & Defects,1,1,1.0
2010-7,E01004604,Other,1,1,1.0
2010-7,E01004604,Road Safety & Defects,2,2,1.0
2010-7,E01004606,Road Safety & Defects,1,1,1.0
2010-7,E01004607,Road Safety & Defects,2,2,1.0
2010-7,E01004608,Road Safety & Defects,1,1,1.0
2010-7,E01004611,Environmental Disruptions,1,1,1.0
2010-7,E01004618,Other,1,1,1.0
2010-7,E01004647,Other,1,1,1.0
2010-7,E01004656,Road Safety & Defects,1,1,1.0
2010-7,E01004669,Road Safety & Defects,1,1,1.0
2010-7,E01004693,Road Safety & Defects,1,1,1.0
2010-7,E01004723,Road Safety & Defects,1,1,1.0
2010-7,E01004731,Road Safety & Defects,1,1,1.0
2010-7,E01004734,Road Safety & Defects,1,1,1.0
2010-7,E01004735,Road Safety & Defects,1,1,1.0
2010-7,E01004737,Environmental Health,1,1,1.0
2010-7,E01004741,Environmental Health,1,1,1.0
2010-7,E01004744,Road Safety & Defects,1,1,1.0
2010-7,E01004745,Road Safety & Defects,1,1,1.0
2010-7,E01004749,Road Safety & Defects,1,1,1.0
2010-7,E01004757,Road Safety & Defects,1,1,1.0
2010-7,E01004760,Other,1,1,1.0
2010-7,E01004767,Abandoned Vehicles & Parking,1,1,1.0
2010-7,E01004774,Vehicles,1,1,1.0
2010-7,E01004780,Environmental Health,1,1,1.0
2010-7,E01004801,Environmental Health,1,1,1.0
2010-7,E01004805,Road Safety & Defects,1,1,1.0
2010-7,E01004857,Vehicles,1,1,1.0
2010-7,E01004885,Other,1,1,1.0
2010-7,E01004889,Environmental Disruptions,1,1,1.0
2010-7,E01004892,Vehicles,1,1,1.0
2010-7,E01004919,Road Safety & Defects,1,1,1.0
2010-7,E01004939,Road Safety & Defects,1,1,1.0
2010-7,E01004950,Road Safety & Defects,1,1,1.0
2010-7,E01004975,Environmental Health,1,1,1.0
2010-7,E01005034,Road Safety & Defects,1,1,1.0
2010-7,E01005065,Environmental Health,1,1,1.0
2010-7,E01005083,Road Safety & Defects,1,1,1.0
2010-7,E01005101,Road Safety & Defects,1,1,1.0
2010-7,E01005150,Abandoned Vehicles & Parking,1,1,1.0
2010-7,E01005173,Road Safety & Defects,1,1,1.0
2010-7,E01005177,Road Safety & Defects,1,1,1.0
2010-7,E01005190,Road Safety & Defects,1,1,1.0
2010-7,E01005196,Road Safety & Defects,1,1,1.0
2010-7,E01005208,Abandoned Vehicles & Parking,1,1,1.0
2010-7,E01005222,Other,1,1,1.0
2010-7,E01005222,Road Safety & Defects,1,1,1.0
2010-7,E01005226,Environmental Health,1,1,1.0
2010-7,E01005238,Abandoned Vehicles & Parking,1,1,1.0
2010-7,E01005262,Road Safety & Defects,1,1,1.0
2010-7,E01005266,Road Safety & Defects,1,1,1.0
2010-7,E01005273,Environmental Disruptions,2,1,2.0
2010-7,E01005273,Environmental Health,3,1,3.0
2010-7,E01005273,Road Safety & Defects,1,1,1.0
2010-7,E01005274,Road Safety & Defects,1,1,1.0
2010-7,E01005291,Other,1,1,1.0
2010-7,E01005323,Environmental Health,1,1,1.0
2010-7,E01005330,Road Safety & Defects,1,1,1.0
2010-7,E01005331,Road Safety & Defects,1,1,1.0
2010-7,E01005366,Road Safety & Defects,6,1,6.0
2010-7,E01005368,Road Safety & Defects,1,1,1.0
2010-7,E01005369,Environmental Health,1,1,1.0
2010-7,E01005369,Road Safety & Defects,1,1,1.0
2010-7,E01005392,Environmental Disruptions,1,1,1.0
2010-7,E01005393,Road Safety & Defects,1,1,1.0
2010-7,E01005397,Road Safety & Defects,2,2,1.0
2010-7,E01005414,Road Safety & Defects,1,1,1.0
2010-7,E01005445,Other,1,1,1.0
2010-7,E01005448,Environmental Health,1,1,1.0
2010-7,E01005473,Road Safety & Defects,1,1,1.0
2010-7,E01005480,Environmental Health,1,1,1.0
2010-7,E01005494,Other,1,1,1.0
2010-7,E01005499,Road Safety & Defects,1,1,1.0
2010-7,E01005550,Road Safety & Defects,1,1,1.0
2010-7,E01005567,Environmental Health,1,1,1.0
2010-7,E01005570,Road Safety & Defects,1,1,1.0
2010-7,E01005611,Other,1,1,1.0
2010-7,E01005631,Road Safety & Defects,1,1,1.0
2010-7,E01005667,Road Safety & Defects,1,1,1.0
2010-7,E01005680,Other,1,1,1.0
2010-7,E01005681,Road Safety & Defects,1,1,1.0
2010-7,E01005696,Other,1,1,1.0
2010-7,E01005702,Other,1,1,1.0
2010-7,E01005730,Environmental Health,1,1,1.0
2010-7,E01005730,Vehicles,1,1,1.0
2010-7,E01005740,Road Safety & Defects,1,1,1.0
2010-7,E01005760,Road Safety & Defects,1,1,1.0
2010-7,E01005777,Road Safety & Defects,1,1,1.0
2010-7,E01005781,Environmental Health,1,1,1.0
2010-7,E01005782,Road Safety & Defects,1,1,1.0
2010-7,E01005784,Other,1,1,1.0
2010-7,E01005797,Vehicles,1,1,1.0
2010-7,E01005800,Road Safety & Defects,1,1,1.0
2010-7,E01005802,Road Safety & Defects,2,1,2.0
2010-7,E01005803,Road Safety & Defects,2,1,2.0
2010-7,E01005822,Environmental Health,1,1,1.0
2010-7,E01005865,Road Safety & Defects,1,1,1.0
2010-7,E01005866,Other,1,1,1.0
2010-7,E01005897,Road Safety & Defects,1,1,1.0
2010-7,E01005900,Road Safety & Defects,2,1,2.0
2010-7,E01005904,Road Safety & Defects,1,1,1.0
2010-7,E01005920,Other,1,1,1.0
2010-7,E01005925,Road Safety & Defects,1,1,1.0
2010-7,E01005941,Environmental Health,1,1,1.0
2010-7,E01005951,Road Safety & Defects,1,1,1.0
2010-7,E01005953,Environmental Health,1,1,1.0
2010-7,E01005954,Road Safety & Defects,1,1,1.0
2010-7,E01005957,Road Safety & Defects,1,1,1.0
2010-7,E01006008,Road Safety & Defects,1,1,1.0
2010-7,E01006032,Environmental Health,1,1,1.0
2010-7,E01006037,Other,1,1,1.0
2010-7,E01006080,Environmental Health,1,1,1.0
2010-7,E01006091,Environmental Health,1,1,1.0
2010-7,E01006097,Road Safety & Defects,1,1,1.0
2010-7,E01006152,Road Safety & Defects,1,1,1.0
2010-7,E01006157,Environmental Health,1,1,1.0
2010-7,E01006258,Other,1,1,1.0
2010-7,E01006279,Road Safety & Defects,1,1,1.0
2010-7,E01006289,Other,1,1,1.0
2010-7,E01006289,Road Safety & Defects,1,1,1.0
2010-7,E01006310,Road Safety & Defects,1,1,1.0
2010-7,E01006339,Road Safety & Defects,1,1,1.0
2010-7,E01006347,Environmental Health,1,1,1.0
2010-7,E01006357,Environmental Health,2,2,1.0
2010-7,E01006379,Road Safety & Defects,2,2,1.0
2010-7,E01006417,Other,1,1,1.0
2010-7,E01006420,Other,1,1,1.0
2010-7,E01006420,Public Space,1,1,1.0
2010-7,E01006471,Road Safety & Defects,1,1,1.0
2010-7,E01006473,Road Safety & Defects,1,1,1.0
2010-7,E01006496,Road Safety & Defects,1,1,1.0
2010-7,E01006514,Other,1,1,1.0
2010-7,E01006515,Environmental Disruptions,1,1,1.0
2010-7,E01006520,Road Safety & Defects,2,1,2.0
2010-7,E01006522,Road Safety & Defects,1,1,1.0
2010-7,E01006538,Abandoned Vehicles & Parking,1,1,1.0
2010-7,E01006541,Road Safety & Defects,1,1,1.0
2010-7,E01006551,Road Safety & Defects,4,4,1.0
2010-7,E01006562,Environmental Health,1,1,1.0
2010-7,E01006606,Environmental Health,1,1,1.0
2010-7,E01006611,Environmental Health,1,1,1.0
2010-7,E01006615,Environmental Health,1,1,1.0
2010-7,E01006643,Road Safety & Defects,1,1,1.0
2010-7,E01006765,Environmental Disruptions,2,2,1.0
