period,LSOA,SHEF_C,report_count,user_count,average
2011-11,E01000741,Environmental Disruptions,1,1,1.0
2011-11,E01000741,Environmental Health,1,1,1.0
2011-11,E01000741,Road Safety & Defects,1,1,1.0
2011-11,E01000743,Road Safety & Defects,1,1,1.0
2011-11,E01000744,Road Safety & Defects,1,1,1.0
2011-11,E01000746,Environmental Health,2,1,2.0
2011-11,E01000771,Road Safety & Defects,1,1,1.0
2011-11,E01000786,Road Safety & Defects,1,1,1.0
2011-11,E01000799,Environmental Health,1,1,1.0
2011-11,E01000802,Vehicles,1,1,1.0
2011-11,E01000827,Road Safety & Defects,1,1,1.0
2011-11,E01000843,Road Safety & Defects,1,1,1.0
2011-11,E01000851,Road Safety & Defects,1,1,1.0
2011-11,E01000855,Road Safety & Defects,1,1,1.0
2011-11,E01000865,Environmental Health,1,1,1.0
2011-11,E01000869,Environmental Health,1,1,1.0
2011-11,E01000870,Incivilities,1,1,1.0
2011-11,E01000873,Road Safety & Defects,1,1,1.0
2011-11,E01000881,Road Safety & Defects,1,1,1.0
2011-11,E01000890,Environmental Health,1,1,1.0
2011-11,E01000898,Road Safety & Defects,1,1,1.0
2011-11,E01000899,Road Safety & Defects,1,1,1.0
2011-11,E01000910,Road Safety & Defects,1,1,1.0
2011-11,E01000912,Environmental Health,1,1,1.0
2011-11,E01000912,Vehicles,1,1,1.0
2011-11,E01000914,Vehicles,1,1,1.0
2011-11,E01000918,Environmental Health,1,1,1.0
2011-11,E01000920,Road Safety & Defects,1,1,1.0
2011-11,E01000936,Road Safety & Defects,1,1,1.0
2011-11,E01000937,Road Safety & Defects,1,1,1.0
2011-11,E01000938,Environmental Health,1,1,1.0
2011-11,E01000952,Environmental Disruptions,1,1,1.0
2011-11,E01000957,Road Safety & Defects,1,1,1.0
2011-11,E01000963,Road Safety & Defects,1,1,1.0
2011-11,E01000973,Road Safety & Defects,1,1,1.0
2011-11,E01000979,Environmental Disruptions,1,1,1.0
2011-11,E01001014,Environmental Health,1,1,1.0
2011-11,E01001018,Road Safety & Defects,1,1,1.0
2011-11,E01001027,Environmental Health,1,1,1.0
2011-11,E01001034,Environmental Health,1,1,1.0
2011-11,E01001038,Environmental Health,1,1,1.0
2011-11,E01001041,Road Safety & Defects,1,1,1.0
2011-11,E01001055,Road Safety & Defects,2,1,2.0
2011-11,E01001075,Abandoned Vehicles & Parking,1,1,1.0
2011-11,E01001081,Road Safety & Defects,1,1,1.0
2011-11,E01001100,Environmental Health,2,1,2.0
2011-11,E01001101,Road Safety & Defects,1,1,1.0
2011-11,E01001107,Environmental Health,2,1,2.0
2011-11,E01001136,Environmental Health,1,1,1.0
2011-11,E01001150,Road Safety & Defects,1,1,1.0
2011-11,E01001164,Access,1,1,1.0
2011-11,E01001202,Abandoned Vehicles & Parking,1,1,1.0
2011-11,E01001246,Road Safety & Defects,1,1,1.0
2011-11,E01001246,Vehicles,1,1,1.0
2011-11,E01001247,Vehicles,1,1,1.0
2011-11,E01001248,Abandoned Vehicles & Parking,1,1,1.0
2011-11,E01001284,Road Safety & Defects,1,1,1.0
2011-11,E01001287,Road Safety & Defects,1,1,1.0
2011-11,E01001357,Road Safety & Defects,1,1,1.0
2011-11,E01001412,Road Safety & Defects,1,1,1.0
2011-11,E01001416,Vehicles,2,1,2.0
2011-11,E01001419,Vehicles,3,1,3.0
2011-11,E01001429,Road Safety & Defects,1,1,1.0
2011-11,E01001444,Vehicles,1,1,1.0
2011-11,E01001480,Road Safety & Defects,1,1,1.0
2011-11,E01001493,Abandoned Vehicles & Parking,1,1,1.0
2011-11,E01001503,Vehicles,1,1,1.0
2011-11,E01001523,Vehicles,1,1,1.0
2011-11,E01001525,Vehicles,1,1,1.0
2011-11,E01001532,Road Safety & Defects,1,1,1.0
2011-11,E01001548,Road Safety & Defects,1,1,1.0
2011-11,E01001549,Environmental Disruptions,1,1,1.0
2011-11,E01001559,Road Safety & Defects,1,1,1.0
2011-11,E01001564,Environmental Health,1,1,1.0
2011-11,E01001581,Incivilities,1,1,1.0
2011-11,E01001584,Incivilities,1,1,1.0
2011-11,E01001593,Road Safety & Defects,2,1,2.0
2011-11,E01001610,Road Safety & Defects,1,1,1.0
2011-11,E01001668,Road Safety & Defects,1,1,1.0
2011-11,E01001701,Environmental Health,1,1,1.0
2011-11,E01001724,Environmental Health,1,1,1.0
2011-11,E01001725,Environmental Health,1,1,1.0
2011-11,E01001755,Road Safety & Defects,1,1,1.0
2011-11,E01001761,Road Safety & Defects,1,1,1.0
2011-11,E01001785,Abandoned Vehicles & Parking,1,1,1.0
2011-11,E01001803,Road Safety & Defects,1,1,1.0
2011-11,E01001815,Environmental Disruptions,1,1,1.0
2011-11,E01001826,Environmental Disruptions,1,1,1.0
2011-11,E01001831,Road Safety & Defects,1,1,1.0
2011-11,E01001834,Road Safety & Defects,1,1,1.0
2011-11,E01001841,Vehicles,1,1,1.0
2011-11,E01001852,Road Safety & Defects,1,1,1.0
2011-11,E01001854,Incivilities,2,1,2.0
2011-11,E01001859,Environmental Disruptions,1,1,1.0
2011-11,E01001859,Road Safety & Defects,1,1,1.0
2011-11,E01001865,Environmental Disruptions,1,1,1.0
2011-11,E01001877,Abandoned Vehicles & Parking,2,1,2.0
2011-11,E01001888,Road Safety & Defects,1,1,1.0
2011-11,E01001893,Road Safety & Defects,1,1,1.0
2011-11,E01001896,Environmental Health,1,1,1.0
2011-11,E01001899,Road Safety & Defects,1,1,1.0
2011-11,E01001915,Road Safety & Defects,1,1,1.0
2011-11,E01001916,Road Safety & Defects,1,1,1.0
2011-11,E01001948,Environmental Health,1,1,1.0
2011-11,E01001951,Road Safety & Defects,1,1,1.0
2011-11,E01001999,Road Safety & Defects,1,1,1.0
2011-11,E01002002,Road Safety & Defects,1,1,1.0
2011-11,E01002008,Road Safety & Defects,1,1,1.0
2011-11,E01002019,Vehicles,1,1,1.0
2011-11,E01002020,Road Safety & Defects,1,1,1.0
2011-11,E01002031,Road Safety & Defects,1,1,1.0
2011-11,E01002034,Road Safety & Defects,1,1,1.0
2011-11,E01002049,Road Safety & Defects,1,1,1.0
2011-11,E01002064,Environmental Disruptions,1,1,1.0
2011-11,E01002069,Environmental Health,1,1,1.0
2011-11,E01002078,Road Safety & Defects,1,1,1.0
2011-11,E01002129,Environmental Health,1,1,1.0
2011-11,E01002137,Road Safety & Defects,1,1,1.0
2011-11,E01002139,Road Safety & Defects,1,1,1.0
2011-11,E01002160,Environmental Disruptions,1,1,1.0
2011-11,E01002181,Road Safety & Defects,1,1,1.0
2011-11,E01002191,Road Safety & Defects,1,1,1.0
2011-11,E01002206,Environmental Disruptions,1,1,1.0
2011-11,E01002206,Road Safety & Defects,1,1,1.0
2011-11,E01002208,Environmental Health,1,1,1.0
2011-11,E01002226,Abandoned Vehicles & Parking,1,1,1.0
2011-11,E01002259,Road Safety & Defects,1,1,1.0
2011-11,E01002293,Environmental Disruptions,1,1,1.0
2011-11,E01002293,Road Safety & Defects,1,1,1.0
2011-11,E01002301,Road Safety & Defects,1,1,1.0
2011-11,E01002302,Environmental Health,1,1,1.0
2011-11,E01002313,Road Safety & Defects,1,1,1.0
2011-11,E01002329,Road Safety & Defects,1,1,1.0
2011-11,E01002342,Environmental Health,1,1,1.0
2011-11,E01002374,Road Safety & Defects,1,1,1.0
2011-11,E01002385,Road Safety & Defects,1,1,1.0
2011-11,E01002407,Road Safety & Defects,1,1,1.0
2011-11,E01002412,Vehicles,1,1,1.0
2011-11,E01002414,Road Safety & Defects,1,1,1.0
2011-11,E01002432,Road Safety & Defects,1,1,1.0
2011-11,E01002437,Road Safety & Defects,1,1,1.0
2011-11,E01002448,Environmental Health,1,1,1.0
2011-11,E01002453,Vehicles,1,1,1.0
2011-11,E01002476,Vehicles,1,1,1.0
2011-11,E01002487,Environmental Health,1,1,1.0
2011-11,E01002498,Environmental Health,1,1,1.0
2011-11,E01002506,Environmental Disruptions,1,1,1.0
2011-11,E01002519,Environmental Health,1,1,1.0
2011-11,E01002546,Incivilities,1,1,1.0
2011-11,E01002562,Road Safety & Defects,1,1,1.0
2011-11,E01002564,Road Safety & Defects,1,1,1.0
2011-11,E01002567,Environmental Health,1,1,1.0
2011-11,E01002589,Road Safety & Defects,1,1,1.0
2011-11,E01002622,Road Safety & Defects,1,1,1.0
2011-11,E01002653,Road Safety & Defects,1,1,1.0
2011-11,E01002661,Environmental Health,1,1,1.0
2011-11,E01002681,Environmental Health,1,1,1.0
2011-11,E01002700,Road Safety & Defects,1,1,1.0
2011-11,E01002703,Road Safety & Defects,1,1,1.0
2011-11,E01002710,Environmental Health,1,1,1.0
2011-11,E01002711,Road Safety & Defects,1,1,1.0
2011-11,E01002721,Road Safety & Defects,1,1,1.0
2011-11,E01002724,Road Safety & Defects,1,1,1.0
2011-11,E01002729,Environmental Health,1,1,1.0
2011-11,E01002729,Road Safety & Defects,1,1,1.0
2011-11,E01002730,Road Safety & Defects,1,1,1.0
2011-11,E01002735,Environmental Disruptions,1,1,1.0
2011-11,E01002735,Road Safety & Defects,1,1,1.0
2011-11,E01002739,Road Safety & Defects,1,1,1.0
2011-11,E01002742,Incivilities,1,1,1.0
2011-11,E01002778,Abandoned Vehicles & Parking,1,1,1.0
2011-11,E01002802,Environmental Health,1,1,1.0
2011-11,E01002847,Road Safety & Defects,1,1,1.0
2011-11,E01002854,Road Safety & Defects,1,1,1.0
2011-11,E01002866,Incivilities,1,1,1.0
2011-11,E01002866,Road Safety & Defects,1,1,1.0
2011-11,E01002875,Environmental Health,1,1,1.0
2011-11,E01002876,Environmental Health,1,1,1.0
2011-11,E01002937,Road Safety & Defects,1,1,1.0
2011-11,E01002965,Road Safety & Defects,1,1,1.0
2011-11,E01002971,Road Safety & Defects,1,1,1.0
2011-11,E01002972,Road Safety & Defects,1,1,1.0
2011-11,E01002975,Road Safety & Defects,1,1,1.0
2011-11,E01002982,Road Safety & Defects,1,1,1.0
2011-11,E01002987,Road Safety & Defects,1,1,1.0
2011-11,E01002988,Abandoned Vehicles & Parking,1,1,1.0
2011-11,E01003003,Environmental Health,1,1,1.0
2011-11,E01003007,Environmental Health,1,1,1.0
2011-11,E01003013,Road Safety & Defects,2,2,1.0
2011-11,E01003014,Environmental Health,1,1,1.0
2011-11,E01003014,Road Safety & Defects,3,2,1.5
2011-11,E01003023,Road Safety & Defects,1,1,1.0
2011-11,E01003034,Road Safety & Defects,1,1,1.0
2011-11,E01003050,Environmental Disruptions,1,1,1.0
2011-11,E01003070,Environmental Health,2,2,1.0
2011-11,E01003081,Road Safety & Defects,1,1,1.0
2011-11,E01003082,Road Safety & Defects,1,1,1.0
2011-11,E01003102,Environmental Disruptions,1,1,1.0
2011-11,E01003102,Road Safety & Defects,3,3,1.0
2011-11,E01003102,Vehicles,1,1,1.0
2011-11,E01003104,Abandoned Vehicles & Parking,1,1,1.0
2011-11,E01003113,Environmental Health,1,1,1.0
2011-11,E01003113,Road Safety & Defects,1,1,1.0
2011-11,E01003114,Environmental Health,1,1,1.0
2011-11,E01003129,Environmental Health,1,1,1.0
2011-11,E01003133,Environmental Health,1,1,1.0
2011-11,E01003144,Road Safety & Defects,1,1,1.0
2011-11,E01003146,Environmental Health,1,1,1.0
2011-11,E01003147,Environmental Health,1,1,1.0
2011-11,E01003152,Road Safety & Defects,1,1,1.0
2011-11,E01003155,Environmental Disruptions,1,1,1.0
2011-11,E01003156,Vehicles,1,1,1.0
2011-11,E01003164,Environmental Health,4,3,1.3333333333333333
2011-11,E01003164,Incivilities,1,1,1.0
2011-11,E01003165,Road Safety & Defects,1,1,1.0
2011-11,E01003166,Environmental Health,1,1,1.0
2011-11,E01003170,Road Safety & Defects,1,1,1.0
2011-11,E01003180,Road Safety & Defects,1,1,1.0
2011-11,E01003182,Vehicles,1,1,1.0
2011-11,E01003183,Road Safety & Defects,1,1,1.0
2011-11,E01003186,Road Safety & Defects,1,1,1.0
2011-11,E01003190,Environmental Health,1,1,1.0
2011-11,E01003194,Environmental Health,1,1,1.0
2011-11,E01003198,Road Safety & Defects,1,1,1.0
2011-11,E01003199,Road Safety & Defects,1,1,1.0
2011-11,E01003202,Incivilities,1,1,1.0
2011-11,E01003204,Environmental Health,1,1,1.0
2011-11,E01003210,Road Safety & Defects,1,1,1.0
2011-11,E01003215,Environmental Health,2,1,2.0
2011-11,E01003225,Environmental Health,1,1,1.0
2011-11,E01003285,Road Safety & Defects,1,1,1.0
2011-11,E01003296,Environmental Health,1,1,1.0
2011-11,E01003303,Environmental Health,1,1,1.0
2011-11,E01003310,Abandoned Vehicles & Parking,1,1,1.0
2011-11,E01003316,Road Safety & Defects,1,1,1.0
2011-11,E01003317,Environmental Health,1,1,1.0
2011-11,E01003325,Road Safety & Defects,1,1,1.0
2011-11,E01003326,Environmental Disruptions,1,1,1.0
2011-11,E01003332,Road Safety & Defects,1,1,1.0
2011-11,E01003338,Abandoned Vehicles & Parking,1,1,1.0
2011-11,E01003338,Environmental Health,1,1,1.0
2011-11,E01003356,Environmental Health,2,2,1.0
2011-11,E01003367,Environmental Health,1,1,1.0
2011-11,E01003367,Road Safety & Defects,3,2,1.5
2011-11,E01003381,Road Safety & Defects,1,1,1.0
2011-11,E01003400,Environmental Health,1,1,1.0
2011-11,E01003400,Road Safety & Defects,1,1,1.0
2011-11,E01003404,Road Safety & Defects,1,1,1.0
2011-11,E01003408,Environmental Health,1,1,1.0
2011-11,E01003429,Vehicles,1,1,1.0
2011-11,E01003450,Abandoned Vehicles & Parking,1,1,1.0
2011-11,E01003458,Road Safety & Defects,1,1,1.0
2011-11,E01003461,Road Safety & Defects,1,1,1.0
2011-11,E01003469,Environmental Health,1,1,1.0
2011-11,E01003469,Road Safety & Defects,1,1,1.0
2011-11,E01003479,Road Safety & Defects,1,1,1.0
2011-11,E01003482,Abandoned Vehicles & Parking,1,1,1.0
2011-11,E01003509,Abandoned Vehicles & Parking,1,1,1.0
2011-11,E01003550,Road Safety & Defects,1,1,1.0
2011-11,E01003551,Environmental Health,1,1,1.0
2011-11,E01003553,Environmental Health,1,1,1.0
2011-11,E01003556,Environmental Health,1,1,1.0
2011-11,E01003558,Road Safety & Defects,1,1,1.0
2011-11,E01003619,Road Safety & Defects,1,1,1.0
2011-11,E01003638,Road Safety & Defects,1,1,1.0
2011-11,E01003654,Environmental Health,2,1,2.0
2011-11,E01003693,Environmental Disruptions,1,1,1.0
2011-11,E01003693,Environmental Health,1,1,1.0
2011-11,E01003694,Environmental Health,2,1,2.0
2011-11,E01003694,Incivilities,1,1,1.0
2011-11,E01003694,Road Safety & Defects,2,1,2.0
2011-11,E01003700,Road Safety & Defects,1,1,1.0
2011-11,E01003760,Vehicles,1,1,1.0
2011-11,E01003777,Abandoned Vehicles & Parking,1,1,1.0
2011-11,E01003794,Abandoned Vehicles & Parking,1,1,1.0
2011-11,E01003794,Road Safety & Defects,1,1,1.0
2011-11,E01003797,Road Safety & Defects,1,1,1.0
2011-11,E01003801,Road Safety & Defects,1,1,1.0
2011-11,E01003813,Road Safety & Defects,1,1,1.0
2011-11,E01003823,Abandoned Vehicles & Parking,1,1,1.0
2011-11,E01003831,Road Safety & Defects,1,1,1.0
2011-11,E01003838,Environmental Disruptions,1,1,1.0
2011-11,E01003842,Environmental Health,1,1,1.0
2011-11,E01003842,Road Safety & Defects,1,1,1.0
2011-11,E01003844,Road Safety & Defects,1,1,1.0
2011-11,E01003847,Road Safety & Defects,1,1,1.0
2011-11,E01003858,Road Safety & Defects,1,1,1.0
2011-11,E01003874,Road Safety & Defects,1,1,1.0
2011-11,E01003877,Road Safety & Defects,1,1,1.0
2011-11,E01003886,Road Safety & Defects,1,1,1.0
2011-11,E01003889,Environmental Disruptions,1,1,1.0
2011-11,E01003889,Road Safety & Defects,1,1,1.0
2011-11,E01003916,Vehicles,3,1,3.0
2011-11,E01003929,Road Safety & Defects,3,1,3.0
2011-11,E01003935,Road Safety & Defects,1,1,1.0
2011-11,E01003936,Road Safety & Defects,2,2,1.0
2011-11,E01003937,Road Safety & Defects,1,1,1.0
2011-11,E01003939,Environmental Health,1,1,1.0
2011-11,E01003939,Road Safety & Defects,1,1,1.0
2011-11,E01003973,Abandoned Vehicles & Parking,1,1,1.0
2011-11,E01003988,Road Safety & Defects,1,1,1.0
2011-11,E01003993,Road Safety & Defects,2,1,2.0
2011-11,E01003995,Environmental Health,1,1,1.0
2011-11,E01004030,Road Safety & Defects,1,1,1.0
2011-11,E01004032,Road Safety & Defects,1,1,1.0
2011-11,E01004037,Road Safety & Defects,1,1,1.0
2011-11,E01004051,Road Safety & Defects,1,1,1.0
2011-11,E01004054,Environmental Health,1,1,1.0
2011-11,E01004059,Road Safety & Defects,1,1,1.0
2011-11,E01004066,Environmental Health,1,1,1.0
2011-11,E01004074,Road Safety & Defects,1,1,1.0
2011-11,E01004118,Environmental Health,1,1,1.0
2011-11,E01004170,Abandoned Vehicles & Parking,1,1,1.0
2011-11,E01004269,Environmental Health,2,1,2.0
2011-11,E01004272,Road Safety & Defects,1,1,1.0
2011-11,E01004294,Road Safety & Defects,1,1,1.0
2011-11,E01004311,Road Safety & Defects,1,1,1.0
2011-11,E01004330,Environmental Health,1,1,1.0
2011-11,E01004343,Environmental Health,1,1,1.0
2011-11,E01004375,Incivilities,1,1,1.0
2011-11,E01004381,Road Safety & Defects,1,1,1.0
2011-11,E01004403,Road Safety & Defects,1,1,1.0
2011-11,E01004406,Environmental Health,5,2,2.5
2011-11,E01004406,Road Safety & Defects,2,2,1.0
2011-11,E01004406,Vehicles,2,1,2.0
2011-11,E01004444,Environmental Health,1,1,1.0
2011-11,E01004445,Environmental Health,1,1,1.0
2011-11,E01004445,Road Safety & Defects,1,1,1.0
2011-11,E01004445,Vehicles,1,1,1.0
2011-11,E01004456,Environmental Health,1,1,1.0
2011-11,E01004466,Environmental Health,2,1,2.0
2011-11,E01004468,Road Safety & Defects,1,1,1.0
2011-11,E01004474,Road Safety & Defects,1,1,1.0
2011-11,E01004481,Environmental Health,1,1,1.0
2011-11,E01004494,Environmental Health,1,1,1.0
2011-11,E01004506,Road Safety & Defects,1,1,1.0
2011-11,E01004507,Environmental Health,1,1,1.0
2011-11,E01004510,Environmental Health,1,1,1.0
2011-11,E01004518,Vehicles,1,1,1.0
2011-11,E01004545,Environmental Health,1,1,1.0
2011-11,E01004545,Road Safety & Defects,1,1,1.0
2011-11,E01004573,Environmental Health,1,1,1.0
2011-11,E01004581,Road Safety & Defects,1,1,1.0
2011-11,E01004596,Road Safety & Defects,1,1,1.0
2011-11,E01004600,Road Safety & Defects,1,1,1.0
2011-11,E01004605,Abandoned Vehicles & Parking,1,1,1.0
2011-11,E01004609,Environmental Health,2,1,2.0
2011-11,E01004687,Environmental Health,1,1,1.0
2011-11,E01004690,Environmental Health,1,1,1.0
2011-11,E01004727,Road Safety & Defects,1,1,1.0
2011-11,E01004734,Environmental Health,1,1,1.0
2011-11,E01004734,Road Safety & Defects,1,1,1.0
2011-11,E01004735,Road Safety & Defects,1,1,1.0
2011-11,E01004736,Environmental Health,2,2,1.0
2011-11,E01004736,Road Safety & Defects,2,2,1.0
2011-11,E01004761,Environmental Disruptions,1,1,1.0
2011-11,E01004763,Road Safety & Defects,1,1,1.0
2011-11,E01004765,Road Safety & Defects,2,2,1.0
2011-11,E01004766,Environmental Health,1,1,1.0
2011-11,E01004766,Road Safety & Defects,1,1,1.0
2011-11,E01004783,Road Safety & Defects,1,1,1.0
2011-11,E01004789,Road Safety & Defects,1,1,1.0
2011-11,E01004820,Environmental Health,1,1,1.0
2011-11,E01004822,Road Safety & Defects,1,1,1.0
2011-11,E01004839,Road Safety & Defects,2,2,1.0
2011-11,E01004891,Road Safety & Defects,1,1,1.0
2011-11,E01004904,Road Safety & Defects,1,1,1.0
2011-11,E01004916,Vehicles,1,1,1.0
2011-11,E01004918,Road Safety & Defects,1,1,1.0
2011-11,E01004974,Road Safety & Defects,1,1,1.0
2011-11,E01004980,Vehicles,1,1,1.0
2011-11,E01005026,Road Safety & Defects,1,1,1.0
2011-11,E01005030,Abandoned Vehicles & Parking,1,1,1.0
2011-11,E01005038,Road Safety & Defects,1,1,1.0
2011-11,E01005046,Environmental Health,1,1,1.0
2011-11,E01005051,Road Safety & Defects,1,1,1.0
2011-11,E01005077,Road Safety & Defects,1,1,1.0
2011-11,E01005078,Road Safety & Defects,1,1,1.0
2011-11,E01005087,Other,1,1,1.0
2011-11,E01005108,Road Safety & Defects,1,1,1.0
2011-11,E01005129,Road Safety & Defects,1,1,1.0
2011-11,E01005139,Road Safety & Defects,1,1,1.0
2011-11,E01005140,Other,1,1,1.0
2011-11,E01005140,Road Safety & Defects,1,1,1.0
2011-11,E01005141,Road Safety & Defects,2,1,2.0
2011-11,E01005150,Abandoned Vehicles & Parking,1,1,1.0
2011-11,E01005150,Road Safety & Defects,1,1,1.0
2011-11,E01005152,Road Safety & Defects,1,1,1.0
2011-11,E01005153,Road Safety & Defects,1,1,1.0
2011-11,E01005158,Public Space,1,1,1.0
2011-11,E01005169,Road Safety & Defects,2,1,2.0
2011-11,E01005180,Road Safety & Defects,1,1,1.0
2011-11,E01005182,Other,1,1,1.0
2011-11,E01005184,Environmental Health,1,1,1.0
2011-11,E01005196,Road Safety & Defects,1,1,1.0
2011-11,E01005212,Environmental Health,1,1,1.0
2011-11,E01005247,Road Safety & Defects,1,1,1.0
2011-11,E01005264,Environmental Health,1,1,1.0
2011-11,E01005267,Other,1,1,1.0
2011-11,E01005267,Road Safety & Defects,1,1,1.0
2011-11,E01005273,Road Safety & Defects,1,1,1.0
2011-11,E01005277,Environmental Health,3,1,3.0
2011-11,E01005306,Road Safety & Defects,1,1,1.0
2011-11,E01005324,Road Safety & Defects,1,1,1.0
2011-11,E01005326,Road Safety & Defects,1,1,1.0
2011-11,E01005337,Road Safety & Defects,1,1,1.0
2011-11,E01005341,Road Safety & Defects,1,1,1.0
2011-11,E01005360,Road Safety & Defects,1,1,1.0
2011-11,E01005368,Road Safety & Defects,1,1,1.0
2011-11,E01005376,Environmental Health,1,1,1.0
2011-11,E01005380,Environmental Health,1,1,1.0
2011-11,E01005392,Road Safety & Defects,1,1,1.0
2011-11,E01005406,Road Safety & Defects,1,1,1.0
2011-11,E01005416,Road Safety & Defects,1,1,1.0
2011-11,E01005433,Road Safety & Defects,1,1,1.0
2011-11,E01005439,Road Safety & Defects,1,1,1.0
2011-11,E01005442,Road Safety & Defects,1,1,1.0
2011-11,E01005480,Environmental Health,1,1,1.0
2011-11,E01005518,Road Safety & Defects,1,1,1.0
2011-11,E01005539,Road Safety & Defects,1,1,1.0
2011-11,E01005580,Environmental Health,2,1,2.0
2011-11,E01005581,Environmental Health,1,1,1.0
2011-11,E01005599,Road Safety & Defects,1,1,1.0
2011-11,E01005603,Environmental Health,1,1,1.0
2011-11,E01005603,Road Safety & Defects,1,1,1.0
2011-11,E01005609,Road Safety & Defects,2,1,2.0
2011-11,E01005611,Other,1,1,1.0
2011-11,E01005613,Environmental Health,1,1,1.0
2011-11,E01005613,Road Safety & Defects,1,1,1.0
2011-11,E01005613,Vehicles,1,1,1.0
2011-11,E01005614,Environmental Health,1,1,1.0
2011-11,E01005615,Road Safety & Defects,1,1,1.0
2011-11,E01005640,Road Safety & Defects,1,1,1.0
2011-11,E01005654,Road Safety & Defects,1,1,1.0
2011-11,E01005675,Road Safety & Defects,1,1,1.0
2011-11,E01005740,Road Safety & Defects,1,1,1.0
2011-11,E01005746,Environmental Health,1,1,1.0
2011-11,E01005750,Road Safety & Defects,1,1,1.0
2011-11,E01005762,Road Safety & Defects,1,1,1.0
2011-11,E01005789,Road Safety & Defects,1,1,1.0
2011-11,E01005792,Road Safety & Defects,2,2,1.0
2011-11,E01005809,Vehicles,1,1,1.0
2011-11,E01005816,Road Safety & Defects,1,1,1.0
2011-11,E01005834,Road Safety & Defects,1,1,1.0
2011-11,E01005852,Road Safety & Defects,1,1,1.0
2011-11,E01005853,Road Safety & Defects,1,1,1.0
2011-11,E01005880,Road Safety & Defects,1,1,1.0
2011-11,E01005881,Road Safety & Defects,1,1,1.0
2011-11,E01005882,Road Safety & Defects,1,1,1.0
2011-11,E01005883,Road Safety & Defects,1,1,1.0
2011-11,E01005887,Road Safety & Defects,1,1,1.0
2011-11,E01005889,Road Safety & Defects,1,1,1.0
2011-11,E01005896,Abandoned Vehicles & Parking,1,1,1.0
