period,LSOA,SHEF_C,report_count,user_count,average
2007-7,E01003356,Incivilities,1,1,1.0
2007-7,E01003380,Environmental Health,1,1,1.0
2007-7,E01003380,Road Safety & Defects,1,1,1.0
2007-7,E01003397,Vehicles,1,1,1.0
2007-7,E01003406,Vehicles,1,1,1.0
2007-7,E01003408,Vehicles,1,1,1.0
2007-7,E01003411,Environmental Health,1,1,1.0
2007-7,E01003437,Abandoned Vehicles & Parking,1,1,1.0
2007-7,E01003503,Abandoned Vehicles & Parking,1,1,1.0
2007-7,E01003650,Other,1,1,1.0
2007-7,E01003672,Other,1,1,1.0
2007-7,E01003691,Environmental Health,1,1,1.0
2007-7,E01003699,Other,1,1,1.0
2007-7,E01003715,Environmental Health,1,1,1.0
2007-7,E01003725,Environmental Health,1,1,1.0
2007-7,E01003740,Vehicles,1,1,1.0
2007-7,E01003752,Vehicles,1,1,1.0
2007-7,E01003759,Environmental Health,1,1,1.0
2007-7,E01003834,Vehicles,1,1,1.0
2007-7,E01003852,Road Safety & Defects,1,1,1.0
2007-7,E01003901,Vehicles,1,1,1.0
2007-7,E01004052,Environmental Health,1,1,1.0
2007-7,E01004074,Road Safety & Defects,1,1,1.0
2007-7,E01004104,Environmental Health,1,1,1.0
2007-7,E01004161,Road Safety & Defects,1,1,1.0
2007-7,E01004178,Abandoned Vehicles & Parking,1,1,1.0
2007-7,E01004178,Road Safety & Defects,1,1,1.0
2007-7,E01004228,Environmental Health,1,1,1.0
2007-7,E01004309,Road Safety & Defects,2,1,2.0
2007-7,E01004400,Environmental Health,1,1,1.0
2007-7,E01004413,Incivilities,1,1,1.0
2007-7,E01004413,Road Safety & Defects,1,1,1.0
2007-7,E01004439,Environmental Health,1,1,1.0
2007-7,E01004443,Road Safety & Defects,1,1,1.0
2007-7,E01004446,Environmental Health,1,1,1.0
2007-7,E01004451,Environmental Health,1,1,1.0
2007-7,E01004471,Environmental Health,1,1,1.0
2007-7,E01004506,Environmental Disruptions,1,1,1.0
2007-7,E01004506,Road Safety & Defects,1,1,1.0
2007-7,E01004558,Environmental Health,1,1,1.0
2007-7,E01004565,Environmental Health,1,1,1.0
2007-7,E01004596,Vehicles,1,1,1.0
2007-7,E01004713,Road Safety & Defects,1,1,1.0
2007-7,E01004884,Road Safety & Defects,1,1,1.0
2007-7,E01004899,Road Safety & Defects,1,1,1.0
2007-7,E01004903,Road Safety & Defects,1,1,1.0
2007-7,E01004986,Road Safety & Defects,1,1,1.0
2007-7,E01005249,Road Safety & Defects,1,1,1.0
2007-7,E01005274,Environmental Health,1,1,1.0
2007-7,E01005451,Road Safety & Defects,1,1,1.0
2007-7,E01005499,Environmental Health,1,1,1.0
2007-7,E01005507,Vehicles,1,1,1.0
2007-7,E01005519,Environmental Disruptions,1,1,1.0
2007-7,E01005556,Road Safety & Defects,1,1,1.0
2007-7,E01005651,Road Safety & Defects,1,1,1.0
2007-7,E01005704,Vehicles,1,1,1.0
2007-7,E01005736,Road Safety & Defects,1,1,1.0
2007-7,E01005773,Vehicles,1,1,1.0
2007-7,E01005815,Vehicles,1,1,1.0
2007-7,E01005831,Road Safety & Defects,1,1,1.0
2007-7,E01005843,Environmental Disruptions,1,1,1.0
2007-7,E01005854,Road Safety & Defects,1,1,1.0
2007-7,E01005942,Road Safety & Defects,1,1,1.0
2007-7,E01006054,Incivilities,1,1,1.0
2007-7,E01006286,Environmental Disruptions,1,1,1.0
2007-7,E01006309,Environmental Health,1,1,1.0
2007-7,E01006379,Abandoned Vehicles & Parking,2,2,1.0
2007-7,E01006379,Environmental Health,1,1,1.0
2007-7,E01006379,Other,4,2,2.0
2007-7,E01006379,Road Safety & Defects,1,1,1.0
2007-7,E01006389,Public Space,1,1,1.0
2007-7,E01006970,Environmental Health,1,1,1.0
2007-7,E01007121,Other,1,1,1.0
2007-7,E01007213,Incivilities,1,1,1.0
2007-7,E01007276,Environmental Health,1,1,1.0
2007-7,E01007305,Road Safety & Defects,1,1,1.0
2007-7,E01007340,Other,1,1,1.0
2007-7,E01007350,Road Safety & Defects,1,1,1.0
2007-7,E01007388,Environmental Health,1,1,1.0
2007-7,E01007393,Environmental Disruptions,1,1,1.0
2007-7,E01007417,Other,1,1,1.0
2007-7,E01007421,Other,1,1,1.0
2007-7,E01007442,Road Safety & Defects,1,1,1.0
2007-7,E01007461,Environmental Health,2,1,2.0
2007-7,E01007478,Road Safety & Defects,1,1,1.0
2007-7,E01007606,Road Safety & Defects,1,1,1.0
2007-7,E01007607,Road Safety & Defects,1,1,1.0
2007-7,E01007620,Other,1,1,1.0
2007-7,E01007643,Road Safety & Defects,1,1,1.0
2007-7,E01007646,Road Safety & Defects,1,1,1.0
2007-7,E01007676,Environmental Health,1,1,1.0
2007-7,E01007692,Other,1,1,1.0
2007-7,E01007699,Other,1,1,1.0
2007-7,E01007803,Road Safety & Defects,1,1,1.0
2007-7,E01007820,Environmental Health,5,1,5.0
2007-7,E01007904,Environmental Health,1,1,1.0
2007-7,E01007995,Abandoned Vehicles & Parking,1,1,1.0
2007-7,E01008200,Road Safety & Defects,1,1,1.0
2007-7,E01008396,Environmental Health,1,1,1.0
2007-7,E01008698,Incivilities,1,1,1.0
2007-7,E01008781,Environmental Disruptions,1,1,1.0
2007-7,E01008879,Environmental Disruptions,2,1,2.0
2007-7,E01009548,Environmental Disruptions,1,1,1.0
2007-7,E01009548,Other,1,1,1.0
2007-7,E01009617,Environmental Health,1,1,1.0
2007-7,E01009670,Road Safety & Defects,1,1,1.0
2007-7,E01009672,Environmental Disruptions,1,1,1.0
2007-7,E01009795,Vehicles,1,1,1.0
2007-7,E01009847,Vehicles,1,1,1.0
2007-7,E01009874,Road Safety & Defects,1,1,1.0
2007-7,E01010063,Road Safety & Defects,1,1,1.0
2007-7,E01010077,Other,1,1,1.0
2007-7,E01010118,Other,1,1,1.0
2007-7,E01010591,Environmental Health,1,1,1.0
2007-7,E01010595,Other,1,1,1.0
2007-7,E01010653,Road Safety & Defects,1,1,1.0
2007-7,E01010655,Other,1,1,1.0
2007-7,E01010750,Abandoned Vehicles & Parking,1,1,1.0
2007-7,E01010750,Other,1,1,1.0
2007-7,E01010750,Road Safety & Defects,1,1,1.0
2007-7,E01010776,Other,1,1,1.0
2007-7,E01010811,Environmental Health,1,1,1.0
2007-7,E01010857,Road Safety & Defects,1,1,1.0
2007-7,E01010858,Road Safety & Defects,1,1,1.0
2007-7,E01010866,Road Safety & Defects,1,1,1.0
2007-7,E01010867,Vehicles,1,1,1.0
2007-7,E01010916,Road Safety & Defects,1,1,1.0
2007-7,E01010968,Environmental Disruptions,1,1,1.0
2007-7,E01010969,Road Safety & Defects,1,1,1.0
2007-7,E01010972,Road Safety & Defects,1,1,1.0
2007-7,E01011053,Environmental Health,1,1,1.0
2007-7,E01011093,Environmental Health,1,1,1.0
2007-7,E01011146,Road Safety & Defects,1,1,1.0
2007-7,E01011168,Vehicles,1,1,1.0
2007-7,E01011233,Environmental Health,1,1,1.0
2007-7,E01011428,Road Safety & Defects,1,1,1.0
2007-7,E01011506,Environmental Disruptions,1,1,1.0
2007-7,E01011506,Vehicles,1,1,1.0
2007-7,E01011520,Road Safety & Defects,2,1,2.0
2007-7,E01011561,Road Safety & Defects,1,1,1.0
2007-7,E01011649,Environmental Disruptions,1,1,1.0
2007-7,E01011649,Environmental Health,1,1,1.0
2007-7,E01011649,Road Safety & Defects,1,1,1.0
2007-7,E01011713,Road Safety & Defects,1,1,1.0
2007-7,E01012139,Road Safety & Defects,1,1,1.0
2007-7,E01012156,Abandoned Vehicles & Parking,1,1,1.0
2007-7,E01012243,Public Space,1,1,1.0
2007-7,E01012287,Abandoned Vehicles & Parking,1,1,1.0
2007-7,E01012384,Road Safety & Defects,1,1,1.0
2007-7,E01012403,Environmental Health,1,1,1.0
2007-7,E01012466,Abandoned Vehicles & Parking,1,1,1.0
2007-7,E01012677,Road Safety & Defects,1,1,1.0
2007-7,E01012701,Environmental Health,1,1,1.0
2007-7,E01012728,Road Safety & Defects,1,1,1.0
2007-7,E01012844,Road Safety & Defects,1,1,1.0
2007-7,E01012850,Road Safety & Defects,1,1,1.0
2007-7,E01013126,Road Safety & Defects,1,1,1.0
2007-7,E01013312,Road Safety & Defects,1,1,1.0
2007-7,E01013453,Environmental Health,1,1,1.0
2007-7,E01013519,Incivilities,1,1,1.0
2007-7,E01013546,Road Safety & Defects,1,1,1.0
2007-7,E01013576,Road Safety & Defects,1,1,1.0
2007-7,E01013609,Road Safety & Defects,1,1,1.0
2007-7,E01013686,Incivilities,1,1,1.0
2007-7,E01013863,Road Safety & Defects,1,1,1.0
2007-7,E01013942,Environmental Disruptions,1,1,1.0
2007-7,E01013981,Road Safety & Defects,1,1,1.0
2007-7,E01014252,Vehicles,1,1,1.0
2007-7,E01014287,Road Safety & Defects,1,1,1.0
2007-7,E01014291,Road Safety & Defects,1,1,1.0
2007-7,E01014293,Road Safety & Defects,1,1,1.0
2007-7,E01014307,Environmental Health,2,1,2.0
2007-7,E01014354,Environmental Health,1,1,1.0
2007-7,E01014451,Vehicles,1,1,1.0
2007-7,E01014475,Environmental Health,1,1,1.0
2007-7,E01014485,Environmental Health,1,1,1.0
2007-7,E01014504,Vehicles,1,1,1.0
2007-7,E01014563,Environmental Health,1,1,1.0
2007-7,E01014599,Environmental Health,1,1,1.0
2007-7,E01014638,Environmental Health,1,1,1.0
2007-7,E01014677,Environmental Health,1,1,1.0
2007-7,E01014852,Environmental Health,1,1,1.0
2007-7,E01014930,Vehicles,1,1,1.0
2007-7,E01014939,Road Safety & Defects,1,1,1.0
2007-7,E01015054,Environmental Health,1,1,1.0
2007-7,E01015105,Road Safety & Defects,1,1,1.0
2007-7,E01015111,Road Safety & Defects,1,1,1.0
2007-7,E01015210,Vehicles,1,1,1.0
2007-7,E01015294,Environmental Health,1,1,1.0
2007-7,E01015325,Road Safety & Defects,1,1,1.0
2007-7,E01015386,Vehicles,1,1,1.0
2007-7,E01015390,Other,1,1,1.0
2007-7,E01015441,Other,2,1,2.0
2007-7,E01015472,Vehicles,1,1,1.0
2007-7,E01015474,Vehicles,1,1,1.0
2007-7,E01015538,Road Safety & Defects,1,1,1.0
2007-7,E01015553,Incivilities,1,1,1.0
2007-7,E01015565,Public Space,1,1,1.0
2007-7,E01015593,Other,1,1,1.0
2007-7,E01015594,Road Safety & Defects,3,2,1.5
2007-7,E01015662,Road Safety & Defects,1,1,1.0
2007-7,E01015935,Environmental Health,1,1,1.0
2007-7,E01016055,Road Safety & Defects,1,1,1.0
2007-7,E01016064,Environmental Health,2,1,2.0
2007-7,E01016078,Vehicles,1,1,1.0
2007-7,E01016345,Incivilities,1,1,1.0
2007-7,E01016347,Road Safety & Defects,1,1,1.0
2007-7,E01016348,Road Safety & Defects,1,1,1.0
2007-7,E01016355,Road Safety & Defects,1,1,1.0
2007-7,E01016378,Incivilities,1,1,1.0
2007-7,E01016388,Road Safety & Defects,1,1,1.0
2007-7,E01016407,Incivilities,1,1,1.0
2007-7,E01016413,Incivilities,1,1,1.0
2007-7,E01016413,Road Safety & Defects,1,1,1.0
2007-7,E01016514,Vehicles,1,1,1.0
2007-7,E01016536,Road Safety & Defects,1,1,1.0
2007-7,E01016560,Road Safety & Defects,1,1,1.0
2007-7,E01016626,Public Space,1,1,1.0
2007-7,E01016648,Road Safety & Defects,2,1,2.0
2007-7,E01016688,Vehicles,1,1,1.0
2007-7,E01016691,Road Safety & Defects,1,1,1.0
2007-7,E01016751,Road Safety & Defects,1,1,1.0
2007-7,E01016768,Road Safety & Defects,1,1,1.0
2007-7,E01016807,Environmental Disruptions,1,1,1.0
2007-7,E01016816,Environmental Health,1,1,1.0
2007-7,E01016850,Road Safety & Defects,1,1,1.0
2007-7,E01016888,Vehicles,1,1,1.0
2007-7,E01016889,Environmental Health,1,1,1.0
2007-7,E01016905,Road Safety & Defects,1,1,1.0
2007-7,E01016949,Environmental Health,1,1,1.0
2007-7,E01016954,Environmental Health,1,1,1.0
2007-7,E01016955,Vehicles,1,1,1.0
2007-7,E01016966,Environmental Health,1,1,1.0
2007-7,E01017140,Other,1,1,1.0
2007-7,E01017145,Environmental Health,1,1,1.0
2007-7,E01017171,Incivilities,1,1,1.0
2007-7,E01017175,Road Safety & Defects,1,1,1.0
2007-7,E01017177,Incivilities,1,1,1.0
2007-7,E01017334,Road Safety & Defects,1,1,1.0
2007-7,E01017412,Environmental Disruptions,1,1,1.0
2007-7,E01017412,Other,1,1,1.0
2007-7,E01017456,Other,1,1,1.0
2007-7,E01017516,Environmental Health,1,1,1.0
2007-7,E01017527,Incivilities,1,1,1.0
2007-7,E01017575,Other,1,1,1.0
2007-7,E01017647,Environmental Disruptions,1,1,1.0
2007-7,E01017674,Road Safety & Defects,1,1,1.0
2007-7,E01017728,Road Safety & Defects,1,1,1.0
2007-7,E01017783,Road Safety & Defects,2,2,1.0
2007-7,E01017798,Road Safety & Defects,2,1,2.0
2007-7,E01017866,Environmental Disruptions,1,1,1.0
2007-7,E01017870,Road Safety & Defects,1,1,1.0
2007-7,E01017878,Road Safety & Defects,1,1,1.0
2007-7,E01017960,Road Safety & Defects,1,1,1.0
2007-7,E01017971,Road Safety & Defects,1,1,1.0
2007-7,E01017976,Road Safety & Defects,2,1,2.0
2007-7,E01018086,Road Safety & Defects,1,1,1.0
2007-7,E01018174,Road Safety & Defects,1,1,1.0
2007-7,E01018181,Vehicles,1,1,1.0
2007-7,E01018224,Other,1,1,1.0
2007-7,E01018232,Road Safety & Defects,1,1,1.0
2007-7,E01018268,Environmental Health,1,1,1.0
2007-7,E01018270,Road Safety & Defects,1,1,1.0
2007-7,E01018272,Road Safety & Defects,2,2,1.0
2007-7,E01018274,Environmental Disruptions,1,1,1.0
2007-7,E01018274,Environmental Health,2,1,2.0
2007-7,E01018326,Environmental Health,1,1,1.0
2007-7,E01018335,Environmental Disruptions,1,1,1.0
2007-7,E01018570,Other,1,1,1.0
2007-7,E01018573,Road Safety & Defects,1,1,1.0
2007-7,E01018574,Road Safety & Defects,1,1,1.0
2007-7,E01018590,Road Safety & Defects,1,1,1.0
2007-7,E01018601,Road Safety & Defects,1,1,1.0
2007-7,E01018615,Road Safety & Defects,1,1,1.0
2007-7,E01018781,Vehicles,1,1,1.0
2007-7,E01018819,Road Safety & Defects,1,1,1.0
2007-7,E01018943,Environmental Health,1,1,1.0
2007-7,E01019003,Vehicles,1,1,1.0
2007-7,E01019021,Vehicles,1,1,1.0
2007-7,E01019055,Public Space,1,1,1.0
2007-7,E01019113,Incivilities,1,1,1.0
2007-7,E01019265,Other,1,1,1.0
2007-7,E01019327,Road Safety & Defects,1,1,1.0
2007-7,E01019419,Environmental Health,1,1,1.0
2007-7,E01019476,Road Safety & Defects,1,1,1.0
2007-7,E01019609,Road Safety & Defects,1,1,1.0
2007-7,E01019671,Environmental Health,1,1,1.0
2007-7,E01019935,Vehicles,1,1,1.0
2007-7,E01019999,Road Safety & Defects,1,1,1.0
2007-7,E01020008,Road Safety & Defects,1,1,1.0
2007-7,E01020158,Road Safety & Defects,1,1,1.0
2007-7,E01020366,Road Safety & Defects,1,1,1.0
2007-7,E01020443,Abandoned Vehicles & Parking,1,1,1.0
2007-7,E01020684,Other,1,1,1.0
2007-7,E01020693,Environmental Health,1,1,1.0
2007-7,E01020979,Environmental Health,1,1,1.0
2007-7,E01020992,Environmental Health,1,1,1.0
2007-7,E01021012,Environmental Health,1,1,1.0
2007-7,E01021089,Road Safety & Defects,1,1,1.0
2007-7,E01021095,Environmental Health,1,1,1.0
2007-7,E01021144,Road Safety & Defects,1,1,1.0
2007-7,E01021243,Road Safety & Defects,1,1,1.0
2007-7,E01021248,Environmental Health,1,1,1.0
2007-7,E01021252,Road Safety & Defects,1,1,1.0
2007-7,E01021255,Abandoned Vehicles & Parking,2,1,2.0
2007-7,E01021296,Road Safety & Defects,1,1,1.0
2007-7,E01021298,Incivilities,1,1,1.0
2007-7,E01021437,Road Safety & Defects,1,1,1.0
2007-7,E01021592,Environmental Disruptions,1,1,1.0
2007-7,E01021649,Other,1,1,1.0
2007-7,E01021822,Vehicles,1,1,1.0
2007-7,E01021906,Vehicles,1,1,1.0
2007-7,E01022040,Road Safety & Defects,1,1,1.0
2007-7,E01022101,Environmental Health,1,1,1.0
2007-7,E01022101,Road Safety & Defects,1,1,1.0
2007-7,E01022104,Public Space,1,1,1.0
2007-7,E01022106,Environmental Disruptions,1,1,1.0
2007-7,E01022106,Road Safety & Defects,2,1,2.0
2007-7,E01022112,Road Safety & Defects,1,1,1.0
2007-7,E01022118,Other,2,2,1.0
2007-7,E01022122,Public Space,1,1,1.0
2007-7,E01022128,Environmental Health,1,1,1.0
2007-7,E01022141,Environmental Disruptions,1,1,1.0
2007-7,E01022141,Road Safety & Defects,2,1,2.0
2007-7,E01022165,Other,1,1,1.0
2007-7,E01022171,Public Space,1,1,1.0
2007-7,E01022217,Environmental Health,1,1,1.0
2007-7,E01022217,Road Safety & Defects,1,1,1.0
2007-7,E01022366,Road Safety & Defects,1,1,1.0
2007-7,E01022390,Other,1,1,1.0
2007-7,E01022453,Other,1,1,1.0
2007-7,E01022453,Road Safety & Defects,1,1,1.0
2007-7,E01022463,Other,1,1,1.0
2007-7,E01022593,Vehicles,1,1,1.0
2007-7,E01022596,Road Safety & Defects,1,1,1.0
2007-7,E01022660,Environmental Health,1,1,1.0
2007-7,E01022679,Incivilities,1,1,1.0
2007-7,E01022713,Road Safety & Defects,1,1,1.0
2007-7,E01022756,Other,1,1,1.0
2007-7,E01022893,Public Space,1,1,1.0
2007-7,E01022917,Road Safety & Defects,1,1,1.0
2007-7,E01022947,Road Safety & Defects,1,1,1.0
2007-7,E01023002,Abandoned Vehicles & Parking,1,1,1.0
2007-7,E01023002,Vehicles,1,1,1.0
2007-7,E01023100,Vehicles,1,1,1.0
2007-7,E01023163,Environmental Health,1,1,1.0
2007-7,E01023170,Road Safety & Defects,1,1,1.0
2007-7,E01023179,Other,1,1,1.0
2007-7,E01023182,Other,1,1,1.0
2007-7,E01023202,Road Safety & Defects,3,1,3.0
2007-7,E01023230,Road Safety & Defects,1,1,1.0
2007-7,E01023269,Road Safety & Defects,1,1,1.0
2007-7,E01023275,Road Safety & Defects,1,1,1.0
2007-7,E01023337,Road Safety & Defects,1,1,1.0
2007-7,E01023409,Road Safety & Defects,1,1,1.0
2007-7,E01023448,Road Safety & Defects,1,1,1.0
2007-7,E01023467,Other,1,1,1.0
2007-7,E01023512,Environmental Disruptions,1,1,1.0
2007-7,E01023516,Environmental Disruptions,1,1,1.0
2007-7,E01023516,Other,1,1,1.0
2007-7,E01023516,Road Safety & Defects,1,1,1.0
2007-7,E01023517,Environmental Disruptions,1,1,1.0
2007-7,E01023519,Road Safety & Defects,1,1,1.0
2007-7,E01023520,Road Safety & Defects,1,1,1.0
2007-7,E01023523,Road Safety & Defects,1,1,1.0
2007-7,E01023553,Environmental Health,1,1,1.0
2007-7,E01023582,Other,1,1,1.0
2007-7,E01023590,Vehicles,1,1,1.0
2007-7,E01023593,Vehicles,1,1,1.0
2007-7,E01023623,Road Safety & Defects,1,1,1.0
2007-7,E01023641,Road Safety & Defects,1,1,1.0
2007-7,E01023711,Road Safety & Defects,1,1,1.0
2007-7,E01023765,Incivilities,1,1,1.0
2007-7,E01023767,Incivilities,1,1,1.0
2007-7,E01023793,Other,1,1,1.0
2007-7,E01023794,Vehicles,1,1,1.0
2007-7,E01023891,Other,1,1,1.0
2007-7,E01023891,Road Safety & Defects,1,1,1.0
2007-7,E01023901,Environmental Health,1,1,1.0
2007-7,E01023930,Environmental Health,1,1,1.0
2007-7,E01023946,Environmental Health,1,1,1.0
2007-7,E01023946,Other,2,1,2.0
2007-7,E01024064,Road Safety & Defects,1,1,1.0
2007-7,E01024069,Environmental Health,1,1,1.0
2007-7,E01024072,Incivilities,1,1,1.0
2007-7,E01024130,Environmental Health,1,1,1.0
2007-7,E01024140,Abandoned Vehicles & Parking,1,1,1.0
2007-7,E01024167,Road Safety & Defects,1,1,1.0
2007-7,E01024304,Vehicles,3,1,3.0
2007-7,E01024339,Road Safety & Defects,1,1,1.0
2007-7,E01024364,Road Safety & Defects,1,1,1.0
2007-7,E01024379,Road Safety & Defects,1,1,1.0
2007-7,E01024389,Environmental Health,1,1,1.0
2007-7,E01024595,Environmental Health,1,1,1.0
2007-7,E01024599,Other,1,1,1.0
2007-7,E01024651,Environmental Disruptions,1,1,1.0
2007-7,E01024667,Environmental Health,1,1,1.0
2007-7,E01024667,Other,1,1,1.0
2007-7,E01024667,Road Safety & Defects,1,1,1.0
2007-7,E01024671,Environmental Health,1,1,1.0
2007-7,E01024691,Environmental Health,1,1,1.0
2007-7,E01024823,Other,1,1,1.0
2007-7,E01024835,Road Safety & Defects,1,1,1.0
2007-7,E01024964,Environmental Health,1,1,1.0
2007-7,E01024987,Road Safety & Defects,1,1,1.0
2007-7,E01025001,Road Safety & Defects,1,1,1.0
2007-7,E01025016,Environmental Health,1,1,1.0
2007-7,E01025063,Road Safety & Defects,1,1,1.0
2007-7,E01025179,Other,1,1,1.0
2007-7,E01025209,Vehicles,1,1,1.0
2007-7,E01025545,Environmental Disruptions,1,1,1.0
2007-7,E01025593,Access,1,1,1.0
2007-7,E01025700,Incivilities,1,1,1.0
2007-7,E01025708,Vehicles,1,1,1.0
2007-7,E01025855,Other,1,1,1.0
2007-7,E01025856,Environmental Health,1,1,1.0
2007-7,E01026027,Road Safety & Defects,1,1,1.0
2007-7,E01026311,Environmental Health,1,1,1.0
2007-7,E01026423,Road Safety & Defects,1,1,1.0
2007-7,E01026478,Other,1,1,1.0
2007-7,E01026570,Road Safety & Defects,1,1,1.0
2007-7,E01026596,Environmental Health,1,1,1.0
2007-7,E01026622,Environmental Health,2,2,1.0
2007-7,E01026622,Road Safety & Defects,1,1,1.0
2007-7,E01026624,Other,1,1,1.0
2007-7,E01026625,Environmental Health,1,1,1.0
