period,LSOA,SHEF_C_CODE,report_count,user_count,average
2017-10,,C7,1,1,1.0
2017-10,95BB01S1,C7,1,1,1.0
2017-10,95BB01S2,C6,1,1,1.0
2017-10,95BB01S2,C7,1,1,1.0
2017-10,95BB15S1,C7,1,1,1.0
2017-10,95BB16S1,C7,1,1,1.0
2017-10,95BB16S2,C7,1,1,1.0
2017-10,95CC03W1,C7,1,1,1.0
2017-10,95FF03W1,C5,1,1,1.0
2017-10,95GG06S1,C7,1,1,1.0
2017-10,95GG06S3,C3,1,1,1.0
2017-10,95GG29S2,C8,1,1,1.0
2017-10,95GG50S1,C3,1,1,1.0
2017-10,95GG50S2,C3,1,1,1.0
2017-10,95HH06S1,C3,1,1,1.0
2017-10,95II10W1,C7,1,1,1.0
2017-10,95JJ09W1,C7,1,1,1.0
2017-10,95JJ13S1,C7,1,1,1.0
2017-10,95JJ17W1,C7,1,1,1.0
2017-10,95MM12S1,C3,1,1,1.0
2017-10,95MM12S1,C7,2,1,2.0
2017-10,95MM12S3,C7,1,1,1.0
2017-10,95MM18S1,C3,1,1,1.0
2017-10,95NN03S2,C7,1,1,1.0
2017-10,95NN19S1,C3,1,1,1.0
2017-10,95NN19S1,C7,1,1,1.0
2017-10,95NN19S2,C7,1,1,1.0
2017-10,95PP10W1,C7,1,1,1.0
2017-10,95PP21W1,C7,1,1,1.0
2017-10,95SS20W1,C7,1,1,1.0
2017-10,95SS21S2,C7,1,1,1.0
2017-10,95TT06W1,C7,1,1,1.0
2017-10,95VV04W1,C3,1,1,1.0
2017-10,95VV27W1,C3,1,1,1.0
2017-10,95VV30S1,C7,1,1,1.0
2017-10,95WW07S2,C7,1,1,1.0
2017-10,E01000001,C4,2,1,2.0
2017-10,E01000003,C4,4,1,4.0
2017-10,E01000005,C7,2,1,2.0
2017-10,E01000015,C7,3,2,1.5
2017-10,E01000031,C3,1,1,1.0
2017-10,E01000034,C7,1,1,1.0
2017-10,E01000042,C7,1,1,1.0
2017-10,E01000044,C7,2,2,1.0
2017-10,E01000045,C7,1,1,1.0
2017-10,E01000052,C7,1,1,1.0
2017-10,E01000061,C3,1,1,1.0
2017-10,E01000070,C7,1,1,1.0
2017-10,E01000076,C3,1,1,1.0
2017-10,E01000095,C3,1,1,1.0
2017-10,E01000095,C7,1,1,1.0
2017-10,E01000116,C7,2,1,2.0
2017-10,E01000120,C7,1,1,1.0
2017-10,E01000122,C3,1,1,1.0
2017-10,E01000124,C3,1,1,1.0
2017-10,E01000124,C8,1,1,1.0
2017-10,E01000126,C7,1,1,1.0
2017-10,E01000127,C3,3,2,1.5
2017-10,E01000132,C3,2,1,2.0
2017-10,E01000132,C4,1,1,1.0
2017-10,E01000133,C8,1,1,1.0
2017-10,E01000136,C7,1,1,1.0
2017-10,E01000139,C3,1,1,1.0
2017-10,E01000139,C7,1,1,1.0
2017-10,E01000139,C8,1,1,1.0
2017-10,E01000141,C3,2,2,1.0
2017-10,E01000144,C2,1,1,1.0
2017-10,E01000146,C7,1,1,1.0
2017-10,E01000150,C3,1,1,1.0
2017-10,E01000151,C7,1,1,1.0
2017-10,E01000152,C3,1,1,1.0
2017-10,E01000155,C3,3,2,1.5
2017-10,E01000159,C3,2,2,1.0
2017-10,E01000160,C7,2,1,2.0
2017-10,E01000163,C8,1,1,1.0
2017-10,E01000164,C7,1,1,1.0
2017-10,E01000169,C3,1,1,1.0
2017-10,E01000169,C7,1,1,1.0
2017-10,E01000178,C3,2,2,1.0
2017-10,E01000182,C3,1,1,1.0
2017-10,E01000182,C7,2,2,1.0
2017-10,E01000182,C8,1,1,1.0
2017-10,E01000188,C3,3,3,1.0
