period,LSOA,SHEF_C_CODE,report_count,user_count,average
2017-12,,C7,3,2,1.5
2017-12,95BB01S2,C7,1,1,1.0
2017-12,95BB02W1,C7,1,1,1.0
2017-12,95BB15S1,C7,1,1,1.0
2017-12,95BB21S2,C7,2,1,2.0
2017-12,95DD02S1,C7,1,1,1.0
2017-12,95EE05W1,C7,1,1,1.0
2017-12,95GG01S3,C7,1,1,1.0
2017-12,95GG37S1,C7,1,1,1.0
2017-12,95GG40S2,C7,1,1,1.0
2017-12,95GG50S1,C3,1,1,1.0
2017-12,95II03S2,C7,1,1,1.0
2017-12,95II19S1,C7,1,1,1.0
2017-12,95II21W1,C7,1,1,1.0
2017-12,95LL13S2,C7,1,1,1.0
2017-12,95MM12S1,C7,2,1,2.0
2017-12,95MM20S2,C7,1,1,1.0
2017-12,95NN14S1,C7,1,1,1.0
2017-12,95NN16S1,C7,1,1,1.0
2017-12,95PP20W1,C7,1,1,1.0
2017-12,95QQ13W1,C7,1,1,1.0
2017-12,95SS03S1,C7,1,1,1.0
2017-12,95SS08S1,C7,2,1,2.0
2017-12,95SS08S2,C3,1,1,1.0
2017-12,95VV26W1,C7,1,1,1.0
2017-12,95VV27W1,C7,2,1,2.0
2017-12,95WW13S2,C7,1,1,1.0
2017-12,E01000001,C4,1,1,1.0
2017-12,E01000003,C4,2,2,1.0
2017-12,E01000032,C7,1,1,1.0
2017-12,E01000049,C7,1,1,1.0
2017-12,E01000075,C8,1,1,1.0
2017-12,E01000112,C3,1,1,1.0
2017-12,E01000117,C3,2,2,1.0
2017-12,E01000117,C7,1,1,1.0
2017-12,E01000118,C7,1,1,1.0
2017-12,E01000124,C3,1,1,1.0
2017-12,E01000124,C7,1,1,1.0
2017-12,E01000128,C3,1,1,1.0
2017-12,E01000132,C7,1,1,1.0
2017-12,E01000132,C8,1,1,1.0
2017-12,E01000135,C7,1,1,1.0
2017-12,E01000138,C3,2,2,1.0
2017-12,E01000141,C7,1,1,1.0
2017-12,E01000144,C7,1,1,1.0
2017-12,E01000148,C7,2,1,2.0
2017-12,E01000150,C3,3,1,3.0
2017-12,E01000150,C7,1,1,1.0
2017-12,E01000150,C8,1,1,1.0
2017-12,E01000157,C7,1,1,1.0
2017-12,E01000157,C8,4,2,2.0
2017-12,E01000158,C3,4,3,1.3333333333333333
2017-12,E01000158,C7,1,1,1.0
2017-12,E01000160,C3,4,3,1.3333333333333333
2017-12,E01000161,C3,1,1,1.0
2017-12,E01000163,C8,1,1,1.0
2017-12,E01000167,C7,1,1,1.0
2017-12,E01000169,C3,1,1,1.0
2017-12,E01000169,C7,3,1,3.0
2017-12,E01000170,C7,1,1,1.0
2017-12,E01000173,C7,1,1,1.0
2017-12,E01000180,C7,1,1,1.0
2017-12,E01000186,C8,1,1,1.0
2017-12,E01000188,C8,2,1,2.0
2017-12,E01000190,C7,1,1,1.0
2017-12,E01000190,C8,1,1,1.0
2017-12,E01000192,C3,1,1,1.0
2017-12,E01000193,C3,1,1,1.0
2017-12,E01000198,C3,1,1,1.0
2017-12,E01000198,C7,2,1,2.0
2017-12,E01000199,C7,2,2,1.0
2017-12,E01000202,C3,2,1,2.0
2017-12,E01000203,C3,1,1,1.0
2017-12,E01000204,C3,2,2,1.0
2017-12,E01000205,C3,2,2,1.0
2017-12,E01000205,C7,2,1,2.0
2017-12,E01000206,C7,1,1,1.0
2017-12,E01000207,C7,2,2,1.0
2017-12,E01000211,C3,1,1,1.0
2017-12,E01000211,C7,1,1,1.0
2017-12,E01000212,C2,1,1,1.0
2017-12,E01000213,C7,1,1,1.0
2017-12,E01000213,C8,1,1,1.0
2017-12,E01000221,C4,1,1,1.0
2017-12,E01000221,C7,1,1,1.0
2017-12,E01000228,C7,1,1,1.0
2017-12,E01000230,C3,1,1,1.0
2017-12,E01000234,C7,2,2,1.0
2017-12,E01000235,C7,2,2,1.0
2017-12,E01000237,C7,1,1,1.0
2017-12,E01000238,C3,2,1,2.0
2017-12,E01000241,C3,1,1,1.0
2017-12,E01000242,C7,1,1,1.0
2017-12,E01000245,C3,1,1,1.0
2017-12,E01000246,C7,1,1,1.0
2017-12,E01000247,C8,1,1,1.0
2017-12,E01000249,C7,1,1,1.0
2017-12,E01000250,C3,2,2,1.0
2017-12,E01000253,C7,2,2,1.0
2017-12,E01000254,C3,1,1,1.0
2017-12,E01000258,C3,1,1,1.0
2017-12,E01000258,C7,1,1,1.0
2017-12,E01000260,C3,4,3,1.3333333333333333
2017-12,E01000263,C8,1,1,1.0
2017-12,E01000267,C7,1,1,1.0
2017-12,E01000269,C7,1,1,1.0
2017-12,E01000271,C3,1,1,1.0
2017-12,E01000272,C7,4,1,4.0
2017-12,E01000273,C7,3,3,1.0
2017-12,E01000283,C7,2,1,2.0
2017-12,E01000286,C7,1,1,1.0
2017-12,E01000288,C7,3,3,1.0
2017-12,E01000289,C7,2,2,1.0
2017-12,E01000290,C7,1,1,1.0
2017-12,E01000293,C7,1,1,1.0
2017-12,E01000296,C3,1,1,1.0
2017-12,E01000298,C7,1,1,1.0
2017-12,E01000299,C7,1,1,1.0
2017-12,E01000301,C7,1,1,1.0
2017-12,E01000304,C3,2,2,1.0
2017-12,E01000305,C3,2,1,2.0
2017-12,E01000306,C3,1,1,1.0
2017-12,E01000310,C3,1,1,1.0
2017-12,E01000314,C2,1,1,1.0
2017-12,E01000315,C3,3,2,1.5
2017-12,E01000316,C8,1,1,1.0
2017-12,E01000322,C7,1,1,1.0
2017-12,E01000323,C4,1,1,1.0
2017-12,E01000324,C3,1,1,1.0
2017-12,E01000327,C5,1,1,1.0
2017-12,E01000332,C7,1,1,1.0
2017-12,E01000333,C8,1,1,1.0
2017-12,E01000352,C7,1,1,1.0
2017-12,E01000357,C5,1,1,1.0
2017-12,E01000362,C7,1,1,1.0
2017-12,E01000375,C4,2,1,2.0
2017-12,E01000378,C3,1,1,1.0
2017-12,E01000378,C7,3,2,1.5
2017-12,E01000379,C7,2,1,2.0
2017-12,E01000386,C7,1,1,1.0
2017-12,E01000387,C7,1,1,1.0
2017-12,E01000393,C7,1,1,1.0
2017-12,E01000403,C7,1,1,1.0
2017-12,E01000416,C3,1,1,1.0
2017-12,E01000422,C3,1,1,1.0
2017-12,E01000424,C7,1,1,1.0
2017-12,E01000430,C3,3,1,3.0
2017-12,E01000439,C7,1,1,1.0
2017-12,E01000447,C3,1,1,1.0
2017-12,E01000447,C7,3,2,1.5
2017-12,E01000449,C5,1,1,1.0
2017-12,E01000458,C4,1,1,1.0
2017-12,E01000462,C7,1,1,1.0
2017-12,E01000465,C8,1,1,1.0
2017-12,E01000466,C5,1,1,1.0
2017-12,E01000466,C7,1,1,1.0
2017-12,E01000469,C7,1,1,1.0
2017-12,E01000475,C7,1,1,1.0
2017-12,E01000491,C3,1,1,1.0
2017-12,E01000515,C7,1,1,1.0
2017-12,E01000547,C7,1,1,1.0
2017-12,E01000548,C3,1,1,1.0
2017-12,E01000548,C7,2,2,1.0
2017-12,E01000551,C3,2,2,1.0
2017-12,E01000561,C4,1,1,1.0
2017-12,E01000571,C8,1,1,1.0
2017-12,E01000580,C7,1,1,1.0
2017-12,E01000581,C3,1,1,1.0
2017-12,E01000583,C3,3,1,3.0
2017-12,E01000583,C7,1,1,1.0
2017-12,E01000590,C8,1,1,1.0
2017-12,E01000622,C3,1,1,1.0
2017-12,E01000645,C7,4,2,2.0
2017-12,E01000646,C3,1,1,1.0
2017-12,E01000648,C7,2,2,1.0
2017-12,E01000649,C7,1,1,1.0
2017-12,E01000649,C8,1,1,1.0
2017-12,E01000650,C3,1,1,1.0
2017-12,E01000651,C3,1,1,1.0
2017-12,E01000652,C2,1,1,1.0
2017-12,E01000653,C2,1,1,1.0
2017-12,E01000653,C3,1,1,1.0
2017-12,E01000654,C3,1,1,1.0
2017-12,E01000656,C7,1,1,1.0
2017-12,E01000657,C7,1,1,1.0
2017-12,E01000658,C2,1,1,1.0
2017-12,E01000658,C7,1,1,1.0
2017-12,E01000659,C2,1,1,1.0
2017-12,E01000659,C7,1,1,1.0
2017-12,E01000661,C2,1,1,1.0
2017-12,E01000661,C7,1,1,1.0
2017-12,E01000662,C1,1,1,1.0
2017-12,E01000662,C2,1,1,1.0
2017-12,E01000662,C3,2,1,2.0
2017-12,E01000662,C7,1,1,1.0
2017-12,E01000663,C2,1,1,1.0
2017-12,E01000663,C3,3,3,1.0
2017-12,E01000663,C7,1,1,1.0
2017-12,E01000664,C3,1,1,1.0
2017-12,E01000665,C3,1,1,1.0
2017-12,E01000666,C2,1,1,1.0
2017-12,E01000666,C3,3,1,3.0
2017-12,E01000668,C3,5,2,2.5
2017-12,E01000668,C8,1,1,1.0
2017-12,E01000669,C2,1,1,1.0
2017-12,E01000669,C7,2,2,1.0
2017-12,E01000669,C8,1,1,1.0
2017-12,E01000671,C1,1,1,1.0
2017-12,E01000671,C3,3,2,1.5
2017-12,E01000671,C7,3,3,1.0
2017-12,E01000672,C3,6,2,3.0
2017-12,E01000672,C7,1,1,1.0
2017-12,E01000672,C8,2,1,2.0
2017-12,E01000673,C3,3,1,3.0
2017-12,E01000673,C7,2,2,1.0
2017-12,E01000674,C2,1,1,1.0
