period,LSOA,SHEF_C_CODE,report_count,user_count,average
2013-3,95AA01S1,C7,1,1,1.0
2013-3,95BB18S2,C7,1,1,1.0
2013-3,95CC01W1,C3,1,1,1.0
2013-3,95II19S1,C7,2,1,2.0
2013-3,95KK15W1,C7,1,1,1.0
2013-3,95LL11S2,C7,1,1,1.0
2013-3,95NN20W1,C7,1,1,1.0
2013-3,95SS22S2,C7,1,1,1.0
2013-3,95VV05S2,C7,1,1,1.0
2013-3,95VV05S2,C8,1,1,1.0
2013-3,95VV07S1,C7,1,1,1.0
2013-3,E01000002,C7,1,1,1.0
2013-3,E01000020,C8,1,1,1.0
2013-3,E01000025,C4,1,1,1.0
2013-3,E01000033,C3,1,1,1.0
2013-3,E01000040,C3,1,1,1.0
2013-3,E01000072,C3,1,1,1.0
2013-3,E01000072,C8,1,1,1.0
2013-3,E01000082,C7,1,1,1.0
2013-3,E01000094,C8,1,1,1.0
2013-3,E01000115,C7,1,1,1.0
2013-3,E01000124,C3,1,1,1.0
2013-3,E01000126,C3,3,2,1.5
2013-3,E01000129,C3,1,1,1.0
2013-3,E01000129,C7,2,1,2.0
2013-3,E01000130,C4,1,1,1.0
2013-3,E01000131,C3,4,1,4.0
2013-3,E01000132,C3,1,1,1.0
2013-3,E01000132,C7,1,1,1.0
2013-3,E01000136,C7,2,1,2.0
2013-3,E01000137,C3,1,1,1.0
2013-3,E01000139,C7,2,2,1.0
2013-3,E01000141,C3,2,2,1.0
2013-3,E01000141,C4,1,1,1.0
2013-3,E01000145,C7,1,1,1.0
2013-3,E01000152,C7,1,1,1.0
2013-3,E01000155,C3,1,1,1.0
2013-3,E01000159,C7,1,1,1.0
2013-3,E01000160,C3,1,1,1.0
2013-3,E01000163,C3,1,1,1.0
2013-3,E01000165,C3,1,1,1.0
2013-3,E01000171,C3,1,1,1.0
2013-3,E01000173,C7,1,1,1.0
2013-3,E01000178,C7,1,1,1.0
2013-3,E01000182,C3,1,1,1.0
2013-3,E01000182,C7,1,1,1.0
2013-3,E01000187,C3,1,1,1.0
2013-3,E01000194,C4,1,1,1.0
2013-3,E01000197,C7,1,1,1.0
2013-3,E01000204,C7,2,2,1.0
2013-3,E01000205,C3,1,1,1.0
2013-3,E01000207,C7,1,1,1.0
2013-3,E01000209,C2,1,1,1.0
2013-3,E01000216,C3,1,1,1.0
2013-3,E01000216,C7,1,1,1.0
2013-3,E01000219,C7,1,1,1.0
2013-3,E01000221,C7,1,1,1.0
2013-3,E01000228,C7,4,3,1.3333333333333333
2013-3,E01000229,C3,1,1,1.0
2013-3,E01000229,C7,2,1,2.0
2013-3,E01000231,C7,1,1,1.0
2013-3,E01000235,C3,2,2,1.0
2013-3,E01000237,C3,1,1,1.0
