period,LSOA,SHEF_C,report_count,user_count,average
2009-9,E01003653,Abandoned Vehicles & Parking,1,1,1.0
2009-9,E01003655,Other,1,1,1.0
2009-9,E01003688,Road Safety & Defects,1,1,1.0
2009-9,E01003704,Environmental Disruptions,1,1,1.0
2009-9,E01003704,Incivilities,1,1,1.0
2009-9,E01003760,Road Safety & Defects,1,1,1.0
2009-9,E01003764,Public Space,1,1,1.0
2009-9,E01003774,Road Safety & Defects,1,1,1.0
2009-9,E01003777,Environmental Health,1,1,1.0
2009-9,E01003777,Incivilities,1,1,1.0
2009-9,E01003778,Road Safety & Defects,1,1,1.0
2009-9,E01003799,Environmental Health,1,1,1.0
2009-9,E01003812,Road Safety & Defects,1,1,1.0
2009-9,E01003815,Road Safety & Defects,1,1,1.0
2009-9,E01003824,Environmental Health,1,1,1.0
2009-9,E01003826,Environmental Health,1,1,1.0
2009-9,E01003831,Other,1,1,1.0
2009-9,E01003837,Road Safety & Defects,2,1,2.0
2009-9,E01003840,Environmental Health,1,1,1.0
2009-9,E01003848,Environmental Health,1,1,1.0
2009-9,E01003863,Environmental Disruptions,1,1,1.0
2009-9,E01003863,Environmental Health,1,1,1.0
2009-9,E01003863,Road Safety & Defects,3,2,1.5
2009-9,E01003873,Road Safety & Defects,1,1,1.0
2009-9,E01003889,Road Safety & Defects,1,1,1.0
2009-9,E01003890,Road Safety & Defects,1,1,1.0
2009-9,E01003907,Other,1,1,1.0
2009-9,E01003929,Other,1,1,1.0
2009-9,E01003929,Road Safety & Defects,1,1,1.0
2009-9,E01003945,Vehicles,1,1,1.0
2009-9,E01003960,Road Safety & Defects,1,1,1.0
2009-9,E01003961,Road Safety & Defects,1,1,1.0
2009-9,E01003976,Other,1,1,1.0
2009-9,E01003979,Road Safety & Defects,1,1,1.0
2009-9,E01004030,Incivilities,1,1,1.0
2009-9,E01004041,Road Safety & Defects,1,1,1.0
2009-9,E01004046,Abandoned Vehicles & Parking,1,1,1.0
2009-9,E01004095,Road Safety & Defects,1,1,1.0
2009-9,E01004134,Road Safety & Defects,1,1,1.0
2009-9,E01004170,Environmental Health,1,1,1.0
2009-9,E01004197,Road Safety & Defects,1,1,1.0
2009-9,E01004202,Road Safety & Defects,1,1,1.0
2009-9,E01004215,Incivilities,2,1,2.0
2009-9,E01004219,Incivilities,1,1,1.0
2009-9,E01004225,Road Safety & Defects,1,1,1.0
2009-9,E01004235,Environmental Health,1,1,1.0
2009-9,E01004267,Environmental Disruptions,1,1,1.0
2009-9,E01004270,Road Safety & Defects,1,1,1.0
2009-9,E01004304,Road Safety & Defects,1,1,1.0
2009-9,E01004313,Road Safety & Defects,1,1,1.0
2009-9,E01004316,Other,1,1,1.0
2009-9,E01004317,Environmental Health,1,1,1.0
2009-9,E01004319,Other,1,1,1.0
2009-9,E01004330,Other,1,1,1.0
2009-9,E01004362,Environmental Health,3,1,3.0
2009-9,E01004377,Road Safety & Defects,1,1,1.0
2009-9,E01004378,Abandoned Vehicles & Parking,1,1,1.0
2009-9,E01004378,Environmental Health,1,1,1.0
2009-9,E01004378,Road Safety & Defects,1,1,1.0
2009-9,E01004391,Road Safety & Defects,1,1,1.0
2009-9,E01004403,Abandoned Vehicles & Parking,1,1,1.0
2009-9,E01004405,Environmental Health,1,1,1.0
2009-9,E01004411,Road Safety & Defects,1,1,1.0
2009-9,E01004421,Other,1,1,1.0
2009-9,E01004421,Road Safety & Defects,1,1,1.0
2009-9,E01004424,Road Safety & Defects,1,1,1.0
2009-9,E01004442,Environmental Health,1,1,1.0
2009-9,E01004463,Other,1,1,1.0
2009-9,E01004466,Environmental Health,5,1,5.0
2009-9,E01004466,Other,1,1,1.0
2009-9,E01004468,Other,1,1,1.0
2009-9,E01004473,Other,1,1,1.0
2009-9,E01004475,Other,1,1,1.0
2009-9,E01004490,Road Safety & Defects,1,1,1.0
2009-9,E01004493,Environmental Health,1,1,1.0
2009-9,E01004494,Abandoned Vehicles & Parking,1,1,1.0
2009-9,E01004495,Road Safety & Defects,1,1,1.0
2009-9,E01004497,Environmental Health,1,1,1.0
2009-9,E01004509,Road Safety & Defects,1,1,1.0
2009-9,E01004518,Environmental Health,1,1,1.0
2009-9,E01004537,Environmental Health,1,1,1.0
2009-9,E01004546,Other,1,1,1.0
2009-9,E01004549,Environmental Health,1,1,1.0
2009-9,E01004556,Environmental Health,1,1,1.0
2009-9,E01004560,Road Safety & Defects,1,1,1.0
2009-9,E01004562,Road Safety & Defects,1,1,1.0
2009-9,E01004594,Road Safety & Defects,1,1,1.0
2009-9,E01004595,Road Safety & Defects,1,1,1.0
2009-9,E01004599,Road Safety & Defects,1,1,1.0
2009-9,E01004609,Environmental Health,1,1,1.0
2009-9,E01004609,Road Safety & Defects,1,1,1.0
2009-9,E01004644,Road Safety & Defects,1,1,1.0
2009-9,E01004687,Road Safety & Defects,1,1,1.0
2009-9,E01004716,Road Safety & Defects,1,1,1.0
2009-9,E01004720,Road Safety & Defects,1,1,1.0
2009-9,E01004763,Road Safety & Defects,1,1,1.0
2009-9,E01004781,Road Safety & Defects,1,1,1.0
2009-9,E01004782,Public Space,1,1,1.0
2009-9,E01004842,Road Safety & Defects,1,1,1.0
2009-9,E01004857,Environmental Health,1,1,1.0
2009-9,E01004857,Road Safety & Defects,1,1,1.0
2009-9,E01004859,Environmental Health,1,1,1.0
2009-9,E01004877,Environmental Health,1,1,1.0
2009-9,E01004884,Road Safety & Defects,1,1,1.0
2009-9,E01004889,Road Safety & Defects,1,1,1.0
2009-9,E01004947,Road Safety & Defects,1,1,1.0
2009-9,E01005015,Environmental Health,1,1,1.0
2009-9,E01005015,Road Safety & Defects,1,1,1.0
2009-9,E01005062,Road Safety & Defects,2,1,2.0
2009-9,E01005150,Road Safety & Defects,1,1,1.0
2009-9,E01005168,Road Safety & Defects,1,1,1.0
2009-9,E01005184,Environmental Health,1,1,1.0
2009-9,E01005185,Environmental Health,1,1,1.0
2009-9,E01005221,Environmental Health,1,1,1.0
2009-9,E01005228,Environmental Health,1,1,1.0
2009-9,E01005247,Road Safety & Defects,1,1,1.0
2009-9,E01005252,Other,1,1,1.0
2009-9,E01005260,Road Safety & Defects,1,1,1.0
2009-9,E01005296,Road Safety & Defects,1,1,1.0
2009-9,E01005324,Other,1,1,1.0
2009-9,E01005324,Road Safety & Defects,1,1,1.0
2009-9,E01005327,Other,1,1,1.0
2009-9,E01005327,Road Safety & Defects,1,1,1.0
2009-9,E01005336,Road Safety & Defects,1,1,1.0
2009-9,E01005337,Road Safety & Defects,1,1,1.0
2009-9,E01005350,Environmental Health,1,1,1.0
2009-9,E01005362,Road Safety & Defects,2,2,1.0
2009-9,E01005365,Road Safety & Defects,1,1,1.0
2009-9,E01005373,Road Safety & Defects,1,1,1.0
2009-9,E01005375,Road Safety & Defects,1,1,1.0
2009-9,E01005376,Road Safety & Defects,1,1,1.0
2009-9,E01005380,Road Safety & Defects,1,1,1.0
2009-9,E01005382,Road Safety & Defects,2,2,1.0
2009-9,E01005388,Road Safety & Defects,3,3,1.0
2009-9,E01005389,Road Safety & Defects,1,1,1.0
2009-9,E01005391,Road Safety & Defects,1,1,1.0
2009-9,E01005392,Road Safety & Defects,1,1,1.0
2009-9,E01005396,Other,1,1,1.0
2009-9,E01005397,Road Safety & Defects,1,1,1.0
2009-9,E01005403,Road Safety & Defects,1,1,1.0
2009-9,E01005406,Road Safety & Defects,1,1,1.0
2009-9,E01005407,Road Safety & Defects,1,1,1.0
2009-9,E01005409,Road Safety & Defects,1,1,1.0
2009-9,E01005413,Road Safety & Defects,1,1,1.0
2009-9,E01005419,Road Safety & Defects,1,1,1.0
2009-9,E01005420,Road Safety & Defects,2,2,1.0
2009-9,E01005421,Road Safety & Defects,3,1,3.0
2009-9,E01005422,Road Safety & Defects,1,1,1.0
2009-9,E01005428,Environmental Health,1,1,1.0
2009-9,E01005428,Road Safety & Defects,1,1,1.0
2009-9,E01005432,Road Safety & Defects,1,1,1.0
2009-9,E01005434,Road Safety & Defects,1,1,1.0
2009-9,E01005447,Road Safety & Defects,2,2,1.0
2009-9,E01005461,Road Safety & Defects,1,1,1.0
2009-9,E01005469,Other,1,1,1.0
2009-9,E01005480,Environmental Disruptions,1,1,1.0
2009-9,E01005483,Road Safety & Defects,1,1,1.0
2009-9,E01005495,Other,1,1,1.0
2009-9,E01005526,Environmental Health,1,1,1.0
2009-9,E01005534,Environmental Health,1,1,1.0
2009-9,E01005542,Road Safety & Defects,1,1,1.0
2009-9,E01005554,Environmental Health,1,1,1.0
2009-9,E01005583,Road Safety & Defects,1,1,1.0
2009-9,E01005603,Abandoned Vehicles & Parking,1,1,1.0
2009-9,E01005603,Road Safety & Defects,1,1,1.0
2009-9,E01005611,Incivilities,1,1,1.0
2009-9,E01005611,Other,2,2,1.0
2009-9,E01005613,Environmental Disruptions,1,1,1.0
2009-9,E01005632,Road Safety & Defects,1,1,1.0
2009-9,E01005683,Environmental Health,1,1,1.0
2009-9,E01005691,Road Safety & Defects,1,1,1.0
2009-9,E01005695,Road Safety & Defects,2,1,2.0
2009-9,E01005707,Environmental Health,1,1,1.0
2009-9,E01005749,Other,1,1,1.0
2009-9,E01005764,Other,1,1,1.0
2009-9,E01005766,Environmental Health,2,2,1.0
2009-9,E01005766,Other,1,1,1.0
2009-9,E01005766,Road Safety & Defects,1,1,1.0
2009-9,E01005801,Abandoned Vehicles & Parking,1,1,1.0
2009-9,E01005853,Road Safety & Defects,2,2,1.0
2009-9,E01005869,Environmental Disruptions,1,1,1.0
2009-9,E01005869,Road Safety & Defects,1,1,1.0
2009-9,E01005872,Road Safety & Defects,1,1,1.0
2009-9,E01005910,Road Safety & Defects,1,1,1.0
2009-9,E01005913,Other,1,1,1.0
2009-9,E01005916,Environmental Disruptions,1,1,1.0
2009-9,E01005916,Road Safety & Defects,1,1,1.0
2009-9,E01005938,Other,1,1,1.0
2009-9,E01005975,Other,1,1,1.0
2009-9,E01005988,Abandoned Vehicles & Parking,1,1,1.0
2009-9,E01005990,Other,1,1,1.0
2009-9,E01005998,Other,1,1,1.0
2009-9,E01006003,Abandoned Vehicles & Parking,1,1,1.0
2009-9,E01006003,Environmental Disruptions,2,1,2.0
2009-9,E01006003,Road Safety & Defects,1,1,1.0
2009-9,E01006016,Other,2,1,2.0
2009-9,E01006016,Road Safety & Defects,1,1,1.0
2009-9,E01006052,Environmental Health,1,1,1.0
2009-9,E01006053,Road Safety & Defects,1,1,1.0
2009-9,E01006061,Road Safety & Defects,1,1,1.0
2009-9,E01006076,Road Safety & Defects,1,1,1.0
2009-9,E01006130,Environmental Disruptions,1,1,1.0
2009-9,E01006130,Road Safety & Defects,1,1,1.0
2009-9,E01006144,Road Safety & Defects,1,1,1.0
2009-9,E01006179,Environmental Disruptions,1,1,1.0
2009-9,E01006187,Other,1,1,1.0
2009-9,E01006208,Other,1,1,1.0
2009-9,E01006208,Road Safety & Defects,1,1,1.0
2009-9,E01006236,Road Safety & Defects,1,1,1.0
2009-9,E01006246,Environmental Health,1,1,1.0
2009-9,E01006251,Road Safety & Defects,1,1,1.0
2009-9,E01006251,Vehicles,1,1,1.0
2009-9,E01006302,Environmental Disruptions,1,1,1.0
2009-9,E01006306,Environmental Health,1,1,1.0
2009-9,E01006316,Road Safety & Defects,1,1,1.0
2009-9,E01006327,Other,1,1,1.0
2009-9,E01006328,Environmental Health,1,1,1.0
2009-9,E01006334,Other,1,1,1.0
2009-9,E01006342,Road Safety & Defects,1,1,1.0
2009-9,E01006361,Other,1,1,1.0
2009-9,E01006417,Other,1,1,1.0
2009-9,E01006417,Road Safety & Defects,1,1,1.0
2009-9,E01006481,Road Safety & Defects,1,1,1.0
2009-9,E01006505,Road Safety & Defects,1,1,1.0
2009-9,E01006524,Road Safety & Defects,1,1,1.0
2009-9,E01006567,Abandoned Vehicles & Parking,1,1,1.0
2009-9,E01006567,Other,1,1,1.0
2009-9,E01006587,Road Safety & Defects,1,1,1.0
2009-9,E01006593,Other,2,2,1.0
2009-9,E01006595,Incivilities,1,1,1.0
2009-9,E01006653,Abandoned Vehicles & Parking,1,1,1.0
2009-9,E01006688,Abandoned Vehicles & Parking,1,1,1.0
2009-9,E01006731,Environmental Health,1,1,1.0
2009-9,E01006746,Abandoned Vehicles & Parking,1,1,1.0
2009-9,E01006746,Road Safety & Defects,1,1,1.0
2009-9,E01006779,Road Safety & Defects,1,1,1.0
2009-9,E01006785,Other,1,1,1.0
2009-9,E01006842,Other,1,1,1.0
2009-9,E01006909,Environmental Health,1,1,1.0
2009-9,E01006938,Road Safety & Defects,1,1,1.0
2009-9,E01006978,Abandoned Vehicles & Parking,1,1,1.0
2009-9,E01007103,Road Safety & Defects,1,1,1.0
2009-9,E01007137,Environmental Disruptions,1,1,1.0
2009-9,E01007138,Road Safety & Defects,1,1,1.0
2009-9,E01007144,Road Safety & Defects,1,1,1.0
2009-9,E01007176,Environmental Disruptions,1,1,1.0
2009-9,E01007185,Abandoned Vehicles & Parking,1,1,1.0
2009-9,E01007195,Road Safety & Defects,1,1,1.0
2009-9,E01007223,Other,1,1,1.0
2009-9,E01007230,Other,1,1,1.0
2009-9,E01007230,Road Safety & Defects,2,1,2.0
2009-9,E01007236,Abandoned Vehicles & Parking,1,1,1.0
2009-9,E01007236,Road Safety & Defects,1,1,1.0
2009-9,E01007240,Incivilities,1,1,1.0
2009-9,E01007278,Environmental Health,1,1,1.0
2009-9,E01007302,Road Safety & Defects,1,1,1.0
2009-9,E01007307,Incivilities,1,1,1.0
2009-9,E01007312,Road Safety & Defects,1,1,1.0
2009-9,E01007328,Environmental Health,1,1,1.0
2009-9,E01007329,Other,1,1,1.0
2009-9,E01007331,Other,1,1,1.0
2009-9,E01007340,Environmental Health,1,1,1.0
2009-9,E01007340,Other,1,1,1.0
2009-9,E01007344,Abandoned Vehicles & Parking,1,1,1.0
2009-9,E01007368,Other,1,1,1.0
2009-9,E01007383,Road Safety & Defects,1,1,1.0
2009-9,E01007395,Road Safety & Defects,1,1,1.0
2009-9,E01007398,Road Safety & Defects,1,1,1.0
2009-9,E01007409,Road Safety & Defects,1,1,1.0
