period,LSOA,SHEF_C_CODE,report_count,user_count,average
2008-2,,C5,1,1,1.0
2008-2,E01000001,C7,1,1,1.0
2008-2,E01000002,C7,1,1,1.0
2008-2,E01000040,C8,1,1,1.0
2008-2,E01000207,C7,2,1,2.0
2008-2,E01000210,C7,1,1,1.0
2008-2,E01000236,C5,1,1,1.0
2008-2,E01000238,C3,1,1,1.0
2008-2,E01000238,C8,1,1,1.0
2008-2,E01000246,C8,1,1,1.0
2008-2,E01000248,C3,1,1,1.0
2008-2,E01000286,C7,1,1,1.0
2008-2,E01000310,C3,1,1,1.0
2008-2,E01000408,C3,1,1,1.0
2008-2,E01000690,C3,1,1,1.0
2008-2,E01000695,C7,1,1,1.0
2008-2,E01000699,C3,1,1,1.0
2008-2,E01000751,C4,1,1,1.0
2008-2,E01000756,C4,2,1,2.0
2008-2,E01000775,C3,1,1,1.0
2008-2,E01000802,C3,1,1,1.0
2008-2,E01000863,C7,1,1,1.0
2008-2,E01000914,C7,1,1,1.0
2008-2,E01000969,C7,1,1,1.0
2008-2,E01000985,C5,1,1,1.0
2008-2,E01001027,C7,1,1,1.0
2008-2,E01001162,C6,1,1,1.0
2008-2,E01001211,C7,1,1,1.0
2008-2,E01001237,C4,1,1,1.0
2008-2,E01001245,C7,1,1,1.0
2008-2,E01001252,C7,1,1,1.0
2008-2,E01001253,C3,2,1,2.0
2008-2,E01001277,C7,1,1,1.0
2008-2,E01001302,C5,1,1,1.0
2008-2,E01001311,C7,1,1,1.0
2008-2,E01001321,C7,2,2,1.0
2008-2,E01001326,C3,1,1,1.0
2008-2,E01001381,C3,1,1,1.0
2008-2,E01001381,C7,1,1,1.0
2008-2,E01001394,C7,1,1,1.0
2008-2,E01001403,C5,1,1,1.0
2008-2,E01001404,C6,1,1,1.0
2008-2,E01001465,C7,1,1,1.0
2008-2,E01001501,C7,1,1,1.0
2008-2,E01001506,C5,2,1,2.0
2008-2,E01001506,C7,1,1,1.0
2008-2,E01001530,C7,1,1,1.0
2008-2,E01001568,C7,1,1,1.0
2008-2,E01001570,C5,1,1,1.0
2008-2,E01001686,C4,1,1,1.0
2008-2,E01001716,C7,1,1,1.0
2008-2,E01001731,C2,1,1,1.0
2008-2,E01001742,C3,1,1,1.0
2008-2,E01001824,C2,1,1,1.0
2008-2,E01001845,C7,1,1,1.0
2008-2,E01001886,C7,1,1,1.0
2008-2,E01001894,C3,1,1,1.0
2008-2,E01001903,C2,1,1,1.0
2008-2,E01001933,C3,1,1,1.0
2008-2,E01001966,C8,1,1,1.0
2008-2,E01002000,C7,1,1,1.0
2008-2,E01002002,C7,1,1,1.0
2008-2,E01002003,C7,1,1,1.0
2008-2,E01002013,C5,1,1,1.0
2008-2,E01002018,C3,1,1,1.0
2008-2,E01002019,C3,1,1,1.0
2008-2,E01002019,C7,1,1,1.0
2008-2,E01002030,C3,1,1,1.0
2008-2,E01002037,C8,1,1,1.0
2008-2,E01002047,C7,1,1,1.0
2008-2,E01002048,C3,1,1,1.0
2008-2,E01002059,C4,1,1,1.0
2008-2,E01002063,C7,1,1,1.0
2008-2,E01002065,C3,1,1,1.0
2008-2,E01002065,C7,1,1,1.0
2008-2,E01002097,C5,1,1,1.0
2008-2,E01002113,C7,1,1,1.0
2008-2,E01002165,C3,1,1,1.0
2008-2,E01002264,C7,1,1,1.0
2008-2,E01002431,C8,1,1,1.0
2008-2,E01002470,C7,1,1,1.0
2008-2,E01002478,C7,1,1,1.0
2008-2,E01002574,C7,1,1,1.0
2008-2,E01002611,C3,1,1,1.0
2008-2,E01002611,C5,1,1,1.0
2008-2,E01002611,C7,1,1,1.0
2008-2,E01002613,C4,2,1,2.0
2008-2,E01002634,C7,2,1,2.0
2008-2,E01002635,C8,1,1,1.0
2008-2,E01002647,C7,1,1,1.0
2008-2,E01002648,C7,1,1,1.0
2008-2,E01002657,C7,1,1,1.0
2008-2,E01002698,C7,1,1,1.0
2008-2,E01002704,C4,6,1,6.0
2008-2,E01002707,C7,1,1,1.0
2008-2,E01002709,C3,1,1,1.0
2008-2,E01002711,C3,1,1,1.0
2008-2,E01002719,C7,1,1,1.0
2008-2,E01002723,C5,1,1,1.0
2008-2,E01002724,C3,1,1,1.0
2008-2,E01002726,C7,1,1,1.0
2008-2,E01002729,C7,1,1,1.0
2008-2,E01002738,C2,1,1,1.0
2008-2,E01002748,C7,1,1,1.0
2008-2,E01002754,C3,1,1,1.0
2008-2,E01002764,C7,1,1,1.0
2008-2,E01002786,C3,1,1,1.0
2008-2,E01002787,C7,1,1,1.0
2008-2,E01002791,C7,1,1,1.0
2008-2,E01002795,C7,1,1,1.0
2008-2,E01002851,C2,1,1,1.0
2008-2,E01002875,C3,1,1,1.0
2008-2,E01002924,C5,1,1,1.0
2008-2,E01002984,C8,1,1,1.0
2008-2,E01003024,C7,1,1,1.0
2008-2,E01003037,C3,1,1,1.0
2008-2,E01003037,C5,1,1,1.0
2008-2,E01003039,C7,1,1,1.0
2008-2,E01003044,C7,1,1,1.0
2008-2,E01003047,C7,1,1,1.0
2008-2,E01003068,C7,1,1,1.0
2008-2,E01003070,C7,1,1,1.0
2008-2,E01003072,C7,1,1,1.0
2008-2,E01003084,C3,1,1,1.0
2008-2,E01003100,C7,1,1,1.0
2008-2,E01003106,C4,1,1,1.0
2008-2,E01003120,C7,1,1,1.0
2008-2,E01003165,C5,1,1,1.0
2008-2,E01003166,C5,1,1,1.0
2008-2,E01003181,C3,2,1,2.0
2008-2,E01003183,C7,1,1,1.0
2008-2,E01003185,C3,3,2,1.5
2008-2,E01003188,C8,1,1,1.0
2008-2,E01003211,C3,1,1,1.0
2008-2,E01003212,C3,1,1,1.0
2008-2,E01003226,C3,1,1,1.0
2008-2,E01003229,C5,1,1,1.0
2008-2,E01003243,C7,1,1,1.0
2008-2,E01003253,C7,1,1,1.0
2008-2,E01003261,C3,1,1,1.0
2008-2,E01003270,C8,1,1,1.0
2008-2,E01003283,C8,1,1,1.0
2008-2,E01003313,C3,1,1,1.0
2008-2,E01003401,C7,1,1,1.0
2008-2,E01003411,C7,1,1,1.0
2008-2,E01003423,C3,1,1,1.0
2008-2,E01003522,C3,1,1,1.0
2008-2,E01003626,C3,1,1,1.0
2008-2,E01003690,C5,1,1,1.0
2008-2,E01003690,C7,2,1,2.0
2008-2,E01003748,C8,1,1,1.0
2008-2,E01003786,C3,2,1,2.0
2008-2,E01003786,C5,2,1,2.0
2008-2,E01003786,C7,2,1,2.0
2008-2,E01003796,C4,1,1,1.0
2008-2,E01003805,C7,1,1,1.0
2008-2,E01003844,C7,1,1,1.0
2008-2,E01003889,C7,1,1,1.0
2008-2,E01003905,C7,1,1,1.0
2008-2,E01003909,C7,1,1,1.0
2008-2,E01003927,C7,1,1,1.0
2008-2,E01003939,C5,1,1,1.0
2008-2,E01003976,C2,1,1,1.0
2008-2,E01003978,C5,1,1,1.0
2008-2,E01003979,C8,1,1,1.0
2008-2,E01004033,C7,2,1,2.0
2008-2,E01004065,C8,1,1,1.0
2008-2,E01004103,C8,1,1,1.0
2008-2,E01004141,C3,1,1,1.0
2008-2,E01004182,C7,1,1,1.0
2008-2,E01004231,C5,1,1,1.0
2008-2,E01004246,C5,1,1,1.0
2008-2,E01004269,C4,1,1,1.0
2008-2,E01004270,C3,1,1,1.0
2008-2,E01004270,C5,1,1,1.0
2008-2,E01004270,C7,1,1,1.0
2008-2,E01004306,C3,1,1,1.0
2008-2,E01004306,C7,1,1,1.0
2008-2,E01004308,C2,1,1,1.0
2008-2,E01004311,C7,1,1,1.0
2008-2,E01004314,C3,1,1,1.0
2008-2,E01004350,C5,1,1,1.0
2008-2,E01004351,C7,1,1,1.0
2008-2,E01004353,C8,1,1,1.0
2008-2,E01004362,C3,2,1,2.0
2008-2,E01004380,C3,1,1,1.0
2008-2,E01004396,C8,1,1,1.0
2008-2,E01004406,C3,2,1,2.0
2008-2,E01004409,C6,1,1,1.0
2008-2,E01004497,C3,1,1,1.0
2008-2,E01004497,C4,1,1,1.0
2008-2,E01004499,C3,1,1,1.0
2008-2,E01004500,C5,1,1,1.0
2008-2,E01004511,C3,1,1,1.0
2008-2,E01004540,C3,2,1,2.0
2008-2,E01004540,C7,4,1,4.0
2008-2,E01004562,C2,1,1,1.0
2008-2,E01004565,C3,2,1,2.0
2008-2,E01004565,C5,1,1,1.0
2008-2,E01004567,C7,1,1,1.0
2008-2,E01004573,C5,1,1,1.0
2008-2,E01004583,C7,1,1,1.0
2008-2,E01004608,C5,1,1,1.0
2008-2,E01004681,C7,1,1,1.0
2008-2,E01004733,C7,2,1,2.0
2008-2,E01004735,C3,1,1,1.0
2008-2,E01004735,C7,1,1,1.0
2008-2,E01004736,C7,1,1,1.0
2008-2,E01004745,C7,1,1,1.0
2008-2,E01004763,C7,1,1,1.0
2008-2,E01004766,C3,1,1,1.0
2008-2,E01004767,C3,1,1,1.0
2008-2,E01004819,C7,1,1,1.0
2008-2,E01004863,C5,1,1,1.0
2008-2,E01004864,C8,1,1,1.0
2008-2,E01004917,C3,1,1,1.0
2008-2,E01004937,C7,1,1,1.0
2008-2,E01004939,C3,1,1,1.0
2008-2,E01004950,C7,1,1,1.0
2008-2,E01005015,C7,1,1,1.0
2008-2,E01005017,C7,1,1,1.0
2008-2,E01005027,C7,1,1,1.0
2008-2,E01005062,C5,1,1,1.0
2008-2,E01005199,C3,1,1,1.0
2008-2,E01005256,C7,1,1,1.0
2008-2,E01005260,C7,1,1,1.0
2008-2,E01005266,C3,1,1,1.0
2008-2,E01005286,C3,2,1,2.0
2008-2,E01005309,C7,1,1,1.0
2008-2,E01005316,C3,1,1,1.0
2008-2,E01005341,C3,1,1,1.0
2008-2,E01005369,C3,1,1,1.0
2008-2,E01005370,C7,1,1,1.0
2008-2,E01005382,C4,1,1,1.0
2008-2,E01005382,C5,1,1,1.0
2008-2,E01005394,C7,1,1,1.0
2008-2,E01005493,C7,1,1,1.0
2008-2,E01005540,C7,1,1,1.0
2008-2,E01005541,C3,1,1,1.0
2008-2,E01005572,C7,1,1,1.0
2008-2,E01005573,C7,1,1,1.0
2008-2,E01005595,C8,1,1,1.0
2008-2,E01005613,C7,1,1,1.0
