period,LSOA,SHEF_C,report_count,user_count,average
2010-3,E01002481,Road Safety & Defects,1,1,1.0
2010-3,E01002486,Other,1,1,1.0
2010-3,E01002492,Environmental Disruptions,1,1,1.0
2010-3,E01002504,Incivilities,1,1,1.0
2010-3,E01002504,Other,1,1,1.0
2010-3,E01002507,Other,1,1,1.0
2010-3,E01002515,Road Safety & Defects,1,1,1.0
2010-3,E01002521,Road Safety & Defects,1,1,1.0
2010-3,E01002525,Road Safety & Defects,1,1,1.0
2010-3,E01002550,Road Safety & Defects,1,1,1.0
2010-3,E01002610,Road Safety & Defects,1,1,1.0
2010-3,E01002619,Road Safety & Defects,1,1,1.0
2010-3,E01002634,Road Safety & Defects,1,1,1.0
2010-3,E01002637,Environmental Health,1,1,1.0
2010-3,E01002647,Environmental Health,1,1,1.0
2010-3,E01002647,Vehicles,1,1,1.0
2010-3,E01002649,Other,1,1,1.0
2010-3,E01002655,Road Safety & Defects,1,1,1.0
2010-3,E01002664,Road Safety & Defects,1,1,1.0
2010-3,E01002669,Road Safety & Defects,1,1,1.0
2010-3,E01002677,Road Safety & Defects,2,1,2.0
2010-3,E01002678,Other,1,1,1.0
2010-3,E01002678,Road Safety & Defects,1,1,1.0
2010-3,E01002679,Abandoned Vehicles & Parking,2,1,2.0
2010-3,E01002679,Environmental Health,1,1,1.0
2010-3,E01002679,Road Safety & Defects,2,2,1.0
2010-3,E01002687,Incivilities,1,1,1.0
2010-3,E01002692,Road Safety & Defects,1,1,1.0
2010-3,E01002694,Road Safety & Defects,1,1,1.0
2010-3,E01002706,Public Space,1,1,1.0
2010-3,E01002706,Road Safety & Defects,1,1,1.0
2010-3,E01002709,Environmental Health,1,1,1.0
2010-3,E01002722,Environmental Health,1,1,1.0
2010-3,E01002722,Road Safety & Defects,1,1,1.0
2010-3,E01002724,Road Safety & Defects,1,1,1.0
2010-3,E01002731,Environmental Health,1,1,1.0
2010-3,E01002741,Road Safety & Defects,1,1,1.0
2010-3,E01002745,Road Safety & Defects,1,1,1.0
2010-3,E01002756,Road Safety & Defects,1,1,1.0
2010-3,E01002757,Road Safety & Defects,1,1,1.0
2010-3,E01002764,Road Safety & Defects,1,1,1.0
2010-3,E01002772,Road Safety & Defects,1,1,1.0
2010-3,E01002774,Road Safety & Defects,2,1,2.0
2010-3,E01002778,Vehicles,1,1,1.0
2010-3,E01002802,Environmental Health,1,1,1.0
2010-3,E01002805,Environmental Health,1,1,1.0
2010-3,E01002806,Road Safety & Defects,1,1,1.0
2010-3,E01002811,Other,2,2,1.0
2010-3,E01002820,Road Safety & Defects,1,1,1.0
2010-3,E01002835,Road Safety & Defects,1,1,1.0
2010-3,E01002866,Other,1,1,1.0
2010-3,E01002902,Road Safety & Defects,1,1,1.0
2010-3,E01002924,Road Safety & Defects,1,1,1.0
2010-3,E01002951,Road Safety & Defects,1,1,1.0
2010-3,E01002963,Road Safety & Defects,1,1,1.0
2010-3,E01002967,Road Safety & Defects,3,1,3.0
2010-3,E01002968,Environmental Health,1,1,1.0
2010-3,E01002977,Road Safety & Defects,1,1,1.0
2010-3,E01002988,Environmental Health,1,1,1.0
2010-3,E01002992,Road Safety & Defects,2,1,2.0
2010-3,E01003013,Road Safety & Defects,1,1,1.0
2010-3,E01003020,Road Safety & Defects,1,1,1.0
2010-3,E01003024,Road Safety & Defects,1,1,1.0
2010-3,E01003030,Road Safety & Defects,2,2,1.0
2010-3,E01003034,Environmental Health,1,1,1.0
2010-3,E01003035,Environmental Health,1,1,1.0
2010-3,E01003035,Other,1,1,1.0
2010-3,E01003036,Environmental Disruptions,1,1,1.0
2010-3,E01003036,Incivilities,1,1,1.0
2010-3,E01003038,Road Safety & Defects,1,1,1.0
2010-3,E01003047,Abandoned Vehicles & Parking,3,1,3.0
2010-3,E01003050,Road Safety & Defects,1,1,1.0
2010-3,E01003061,Road Safety & Defects,1,1,1.0
2010-3,E01003065,Road Safety & Defects,1,1,1.0
2010-3,E01003071,Environmental Health,1,1,1.0
2010-3,E01003100,Environmental Health,1,1,1.0
2010-3,E01003109,Road Safety & Defects,1,1,1.0
2010-3,E01003116,Road Safety & Defects,2,2,1.0
2010-3,E01003120,Environmental Health,1,1,1.0
2010-3,E01003120,Incivilities,1,1,1.0
2010-3,E01003129,Road Safety & Defects,2,2,1.0
2010-3,E01003130,Environmental Disruptions,1,1,1.0
2010-3,E01003130,Environmental Health,1,1,1.0
2010-3,E01003131,Environmental Health,1,1,1.0
2010-3,E01003132,Road Safety & Defects,1,1,1.0
2010-3,E01003137,Road Safety & Defects,1,1,1.0
2010-3,E01003138,Road Safety & Defects,1,1,1.0
2010-3,E01003145,Road Safety & Defects,1,1,1.0
2010-3,E01003154,Environmental Health,1,1,1.0
2010-3,E01003156,Road Safety & Defects,1,1,1.0
2010-3,E01003164,Road Safety & Defects,2,2,1.0
2010-3,E01003165,Other,1,1,1.0
2010-3,E01003181,Road Safety & Defects,1,1,1.0
2010-3,E01003186,Road Safety & Defects,1,1,1.0
2010-3,E01003190,Road Safety & Defects,1,1,1.0
2010-3,E01003194,Other,1,1,1.0
2010-3,E01003194,Road Safety & Defects,2,1,2.0
2010-3,E01003195,Incivilities,1,1,1.0
2010-3,E01003200,Environmental Health,1,1,1.0
2010-3,E01003200,Road Safety & Defects,2,2,1.0
2010-3,E01003207,Road Safety & Defects,1,1,1.0
2010-3,E01003226,Road Safety & Defects,1,1,1.0
2010-3,E01003228,Environmental Health,1,1,1.0
2010-3,E01003228,Road Safety & Defects,1,1,1.0
2010-3,E01003231,Incivilities,1,1,1.0
2010-3,E01003232,Incivilities,1,1,1.0
2010-3,E01003248,Road Safety & Defects,1,1,1.0
2010-3,E01003259,Other,1,1,1.0
2010-3,E01003261,Road Safety & Defects,1,1,1.0
2010-3,E01003270,Public Space,1,1,1.0
2010-3,E01003274,Road Safety & Defects,1,1,1.0
2010-3,E01003284,Other,1,1,1.0
2010-3,E01003286,Abandoned Vehicles & Parking,1,1,1.0
2010-3,E01003302,Environmental Disruptions,1,1,1.0
2010-3,E01003317,Road Safety & Defects,1,1,1.0
2010-3,E01003327,Environmental Health,1,1,1.0
2010-3,E01003334,Other,1,1,1.0
2010-3,E01003334,Road Safety & Defects,1,1,1.0
2010-3,E01003335,Other,1,1,1.0
2010-3,E01003338,Environmental Health,1,1,1.0
2010-3,E01003343,Vehicles,1,1,1.0
2010-3,E01003345,Road Safety & Defects,1,1,1.0
2010-3,E01003356,Incivilities,2,1,2.0
2010-3,E01003356,Public Space,1,1,1.0
2010-3,E01003356,Road Safety & Defects,1,1,1.0
2010-3,E01003357,Environmental Health,1,1,1.0
2010-3,E01003357,Incivilities,2,1,2.0
2010-3,E01003373,Environmental Health,1,1,1.0
2010-3,E01003375,Incivilities,1,1,1.0
2010-3,E01003375,Road Safety & Defects,1,1,1.0
2010-3,E01003378,Environmental Health,2,1,2.0
2010-3,E01003379,Environmental Health,1,1,1.0
2010-3,E01003379,Road Safety & Defects,1,1,1.0
2010-3,E01003395,Vehicles,1,1,1.0
2010-3,E01003396,Road Safety & Defects,1,1,1.0
2010-3,E01003401,Road Safety & Defects,1,1,1.0
2010-3,E01003405,Environmental Health,3,1,3.0
2010-3,E01003416,Environmental Health,1,1,1.0
2010-3,E01003435,Road Safety & Defects,1,1,1.0
2010-3,E01003439,Other,1,1,1.0
2010-3,E01003440,Road Safety & Defects,1,1,1.0
2010-3,E01003446,Road Safety & Defects,1,1,1.0
2010-3,E01003470,Environmental Health,1,1,1.0
2010-3,E01003475,Other,1,1,1.0
2010-3,E01003476,Environmental Health,1,1,1.0
2010-3,E01003495,Road Safety & Defects,1,1,1.0
2010-3,E01003513,Road Safety & Defects,1,1,1.0
2010-3,E01003517,Road Safety & Defects,1,1,1.0
2010-3,E01003554,Road Safety & Defects,1,1,1.0
2010-3,E01003587,Other,1,1,1.0
2010-3,E01003602,Road Safety & Defects,1,1,1.0
2010-3,E01003631,Abandoned Vehicles & Parking,1,1,1.0
2010-3,E01003697,Environmental Health,1,1,1.0
2010-3,E01003706,Abandoned Vehicles & Parking,1,1,1.0
2010-3,E01003716,Environmental Health,1,1,1.0
2010-3,E01003722,Road Safety & Defects,1,1,1.0
2010-3,E01003731,Road Safety & Defects,3,1,3.0
2010-3,E01003760,Road Safety & Defects,1,1,1.0
2010-3,E01003768,Road Safety & Defects,1,1,1.0
2010-3,E01003778,Other,1,1,1.0
2010-3,E01003791,Incivilities,1,1,1.0
2010-3,E01003792,Other,2,1,2.0
2010-3,E01003793,Incivilities,1,1,1.0
2010-3,E01003808,Road Safety & Defects,1,1,1.0
2010-3,E01003811,Road Safety & Defects,1,1,1.0
2010-3,E01003815,Road Safety & Defects,2,2,1.0
2010-3,E01003823,Environmental Disruptions,1,1,1.0
2010-3,E01003823,Road Safety & Defects,1,1,1.0
2010-3,E01003825,Other,1,1,1.0
2010-3,E01003825,Road Safety & Defects,1,1,1.0
2010-3,E01003826,Other,1,1,1.0
2010-3,E01003838,Road Safety & Defects,1,1,1.0
2010-3,E01003839,Other,1,1,1.0
2010-3,E01003842,Abandoned Vehicles & Parking,1,1,1.0
2010-3,E01003862,Road Safety & Defects,1,1,1.0
2010-3,E01003867,Environmental Health,3,1,3.0
2010-3,E01003868,Environmental Disruptions,1,1,1.0
2010-3,E01003869,Road Safety & Defects,2,2,1.0
2010-3,E01003893,Other,1,1,1.0
2010-3,E01003897,Road Safety & Defects,1,1,1.0
2010-3,E01003915,Environmental Health,1,1,1.0
2010-3,E01003927,Vehicles,1,1,1.0
2010-3,E01003929,Road Safety & Defects,1,1,1.0
2010-3,E01003939,Other,1,1,1.0
2010-3,E01003947,Road Safety & Defects,1,1,1.0
2010-3,E01003952,Environmental Health,1,1,1.0
2010-3,E01003964,Environmental Health,3,1,3.0
2010-3,E01003964,Road Safety & Defects,1,1,1.0
2010-3,E01003969,Other,1,1,1.0
2010-3,E01003987,Environmental Health,1,1,1.0
2010-3,E01003998,Road Safety & Defects,1,1,1.0
2010-3,E01004002,Environmental Health,1,1,1.0
2010-3,E01004013,Road Safety & Defects,1,1,1.0
2010-3,E01004016,Road Safety & Defects,1,1,1.0
2010-3,E01004018,Abandoned Vehicles & Parking,1,1,1.0
2010-3,E01004040,Environmental Disruptions,1,1,1.0
2010-3,E01004050,Other,1,1,1.0
2010-3,E01004050,Vehicles,1,1,1.0
2010-3,E01004061,Environmental Health,1,1,1.0
2010-3,E01004061,Road Safety & Defects,1,1,1.0
2010-3,E01004063,Environmental Disruptions,1,1,1.0
2010-3,E01004066,Road Safety & Defects,1,1,1.0
2010-3,E01004076,Incivilities,2,1,2.0
2010-3,E01004078,Other,1,1,1.0
2010-3,E01004100,Road Safety & Defects,1,1,1.0
2010-3,E01004101,Road Safety & Defects,1,1,1.0
2010-3,E01004116,Road Safety & Defects,1,1,1.0
2010-3,E01004137,Road Safety & Defects,1,1,1.0
2010-3,E01004145,Other,1,1,1.0
2010-3,E01004152,Road Safety & Defects,1,1,1.0
2010-3,E01004197,Environmental Health,1,1,1.0
2010-3,E01004222,Other,1,1,1.0
2010-3,E01004246,Abandoned Vehicles & Parking,1,1,1.0
2010-3,E01004267,Road Safety & Defects,1,1,1.0
2010-3,E01004271,Road Safety & Defects,1,1,1.0
2010-3,E01004272,Other,1,1,1.0
2010-3,E01004288,Environmental Health,1,1,1.0
2010-3,E01004290,Road Safety & Defects,1,1,1.0
2010-3,E01004293,Incivilities,1,1,1.0
2010-3,E01004303,Road Safety & Defects,1,1,1.0
2010-3,E01004309,Road Safety & Defects,1,1,1.0
2010-3,E01004317,Road Safety & Defects,1,1,1.0
2010-3,E01004325,Road Safety & Defects,1,1,1.0
2010-3,E01004326,Road Safety & Defects,1,1,1.0
2010-3,E01004331,Environmental Health,1,1,1.0
2010-3,E01004343,Road Safety & Defects,4,2,2.0
2010-3,E01004347,Road Safety & Defects,1,1,1.0
2010-3,E01004352,Abandoned Vehicles & Parking,1,1,1.0
2010-3,E01004352,Environmental Health,1,1,1.0
2010-3,E01004352,Road Safety & Defects,3,1,3.0
2010-3,E01004357,Road Safety & Defects,1,1,1.0
2010-3,E01004358,Road Safety & Defects,1,1,1.0
2010-3,E01004363,Environmental Health,1,1,1.0
2010-3,E01004392,Environmental Health,1,1,1.0
2010-3,E01004394,Environmental Health,1,1,1.0
2010-3,E01004403,Environmental Health,1,1,1.0
2010-3,E01004416,Road Safety & Defects,1,1,1.0
2010-3,E01004444,Environmental Health,1,1,1.0
2010-3,E01004444,Other,1,1,1.0
2010-3,E01004444,Road Safety & Defects,2,1,2.0
2010-3,E01004454,Road Safety & Defects,1,1,1.0
2010-3,E01004455,Road Safety & Defects,1,1,1.0
2010-3,E01004460,Road Safety & Defects,1,1,1.0
