period,LSOA,SHEF_C,report_count,user_count,average
2016,95HH15W1,Road Safety & Defects,1,1,1.0
2016,95HH15W1,Vehicles,1,1,1.0
2016,95HH17W1,Road Safety & Defects,1,1,1.0
2016,95II01S2,Road Safety & Defects,1,1,1.0
2016,95II04S1,Road Safety & Defects,3,1,3.0
2016,95II13W1,Road Safety & Defects,2,2,1.0
2016,95II18W1,Road Safety & Defects,1,1,1.0
2016,95II19S1,Road Safety & Defects,2,2,1.0
2016,95JJ08S1,Road Safety & Defects,1,1,1.0
2016,95JJ09W1,Road Safety & Defects,1,1,1.0
2016,95JJ17W1,Road Safety & Defects,2,2,1.0
2016,95KK03W1,Road Safety & Defects,2,1,2.0
2016,95KK07W1,Road Safety & Defects,1,1,1.0
2016,95LL02S2,Road Safety & Defects,2,2,1.0
2016,95LL04W1,Environmental Health,1,1,1.0
2016,95LL04W1,Other,1,1,1.0
2016,95LL04W1,Road Safety & Defects,1,1,1.0
2016,95LL09S1,Road Safety & Defects,1,1,1.0
2016,95LL15S2,Road Safety & Defects,1,1,1.0
2016,95LL16S2,Road Safety & Defects,1,1,1.0
2016,95LL19S1,Road Safety & Defects,1,1,1.0
2016,95LL19S2,Other,1,1,1.0
2016,95LL23W1,Road Safety & Defects,2,1,2.0
2016,95LL25S2,Road Safety & Defects,2,2,1.0
2016,95LL26S1,Environmental Health,1,1,1.0
2016,95LL26S1,Road Safety & Defects,1,1,1.0
2016,95MM01S2,Road Safety & Defects,1,1,1.0
2016,95MM12S1,Environmental Health,2,1,2.0
2016,95MM13S2,Road Safety & Defects,1,1,1.0
2016,95MM13S4,Road Safety & Defects,1,1,1.0
2016,95MM18S2,Environmental Health,1,1,1.0
2016,95MM25S2,Environmental Health,1,1,1.0
2016,95MM27S1,Environmental Health,1,1,1.0
2016,95MM28W1,Road Safety & Defects,1,1,1.0
2016,95NN03S1,Road Safety & Defects,1,1,1.0
2016,95NN03S2,Road Safety & Defects,1,1,1.0
2016,95NN13W1,Road Safety & Defects,2,2,1.0
2016,95NN21W1,Road Safety & Defects,1,1,1.0
2016,95NN22W1,Road Safety & Defects,1,1,1.0
2016,95OO07W1,Road Safety & Defects,1,1,1.0
2016,95PP04W1,Road Safety & Defects,1,1,1.0
2016,95PP10W1,Road Safety & Defects,2,1,2.0
2016,95PP11W1,Road Safety & Defects,1,1,1.0
2016,95PP15W1,Road Safety & Defects,1,1,1.0
2016,95PP17W1,Road Safety & Defects,1,1,1.0
2016,95PP18W1,Environmental Health,1,1,1.0
2016,95PP19W1,Road Safety & Defects,1,1,1.0
2016,95PP21W1,Incivilities,1,1,1.0
2016,95PP21W1,Road Safety & Defects,5,1,5.0
2016,95PP23W1,Road Safety & Defects,2,2,1.0
2016,95QQ02W1,Road Safety & Defects,1,1,1.0
2016,95QQ07W1,Road Safety & Defects,1,1,1.0
2016,95QQ09W1,Road Safety & Defects,1,1,1.0
2016,95SS01S1,Road Safety & Defects,1,1,1.0
2016,95SS02S2,Environmental Health,1,1,1.0
2016,95SS03S1,Road Safety & Defects,1,1,1.0
2016,95SS05S1,Road Safety & Defects,1,1,1.0
2016,95SS05S2,Road Safety & Defects,2,2,1.0
2016,95SS07S3,Vehicles,1,1,1.0
2016,95SS08S1,Road Safety & Defects,1,1,1.0
2016,95SS08S2,Environmental Health,1,1,1.0
2016,95SS09S1,Road Safety & Defects,1,1,1.0
2016,95SS11S2,Road Safety & Defects,2,2,1.0
2016,95SS15S1,Environmental Health,2,1,2.0
2016,95SS15S1,Road Safety & Defects,2,2,1.0
2016,95SS15S2,Road Safety & Defects,4,3,1.3333333333333333
2016,95SS17S1,Environmental Health,1,1,1.0
2016,95SS17S1,Road Safety & Defects,2,1,2.0
2016,95SS18S2,Road Safety & Defects,1,1,1.0
2016,95SS21S1,Environmental Health,2,2,1.0
2016,95SS21S2,Road Safety & Defects,2,2,1.0
2016,95SS22S2,Road Safety & Defects,1,1,1.0
2016,95SS23S1,Environmental Health,1,1,1.0
2016,95SS23S2,Environmental Health,1,1,1.0
2016,95SS25W1,Road Safety & Defects,1,1,1.0
2016,95SS27W1,Road Safety & Defects,1,1,1.0
2016,95SS28W1,Road Safety & Defects,2,2,1.0
2016,95SS29S1,Environmental Health,1,1,1.0
2016,95TT01W1,Road Safety & Defects,1,1,1.0
2016,95TT06W1,Road Safety & Defects,1,1,1.0
2016,95VV01S2,Road Safety & Defects,1,1,1.0
2016,95VV05S2,Road Safety & Defects,1,1,1.0
2016,95VV05S2,Vehicles,1,1,1.0
2016,95VV11S1,Road Safety & Defects,1,1,1.0
2016,95WW11S1,Road Safety & Defects,1,1,1.0
2016,95WW13S2,Road Safety & Defects,1,1,1.0
2016,95WW15S2,Road Safety & Defects,1,1,1.0
2016,95WW16S2,Environmental Health,1,1,1.0
2016,95WW19S1,Environmental Health,1,1,1.0
2016,95WW20S1,Road Safety & Defects,1,1,1.0
2016,95WW20S2,Other,2,2,1.0
2016,95WW20S2,Public Space,1,1,1.0
2016,95WW20S2,Road Safety & Defects,1,1,1.0
2016,95WW21S2,Other,1,1,1.0
2016,95WW23S1,Road Safety & Defects,1,1,1.0
2016,95WW24S2,Environmental Health,1,1,1.0
2016,95WW25W1,Environmental Health,2,2,1.0
2016,95WW25W1,Road Safety & Defects,2,1,2.0
2016,95XX03S1,Road Safety & Defects,1,1,1.0
2016,95XX05W1,Road Safety & Defects,1,1,1.0
2016,95XX06S1,Road Safety & Defects,1,1,1.0
2016,95XX11S2,Vehicles,1,1,1.0
2016,95XX15W1,Abandoned Vehicles & Parking,1,1,1.0
2016,95XX17S2,Road Safety & Defects,1,1,1.0
2016,95XX18W1,Abandoned Vehicles & Parking,2,1,2.0
2016,95XX18W1,Road Safety & Defects,1,1,1.0
2016,95XX19W1,Environmental Health,1,1,1.0
2016,95XX21W1,Road Safety & Defects,2,2,1.0
2016,95XX22W1,Road Safety & Defects,1,1,1.0
2016,95XX24S1,Road Safety & Defects,2,1,2.0
2016,95YY09W1,Environmental Health,1,1,1.0
2016,95ZZ01W1,Environmental Health,1,1,1.0
2016,E01000001,Road Safety & Defects,4,3,1.3333333333333333
2016,E01000002,Other,1,1,1.0
2016,E01000002,Road Safety & Defects,1,1,1.0
2016,E01000003,Vehicles,1,1,1.0
2016,E01000005,Road Safety & Defects,1,1,1.0
2016,E01000007,Road Safety & Defects,1,1,1.0
2016,E01000007,Vehicles,2,2,1.0
2016,E01000008,Incivilities,1,1,1.0
2016,E01000008,Road Safety & Defects,3,1,3.0
2016,E01000008,Vehicles,1,1,1.0
2016,E01000009,Environmental Health,2,1,2.0
2016,E01000009,Vehicles,2,1,2.0
2016,E01000010,Road Safety & Defects,6,3,2.0
2016,E01000011,Environmental Health,1,1,1.0
2016,E01000012,Environmental Health,1,1,1.0
2016,E01000012,Road Safety & Defects,2,2,1.0
2016,E01000013,Environmental Health,1,1,1.0
2016,E01000013,Vehicles,2,2,1.0
2016,E01000014,Abandoned Vehicles & Parking,1,1,1.0
2016,E01000014,Environmental Health,1,1,1.0
2016,E01000015,Environmental Health,1,1,1.0
2016,E01000015,Other,1,1,1.0
2016,E01000016,Vehicles,1,1,1.0
2016,E01000017,Vehicles,1,1,1.0
2016,E01000020,Environmental Health,1,1,1.0
2016,E01000020,Other,1,1,1.0
2016,E01000022,Environmental Disruptions,1,1,1.0
2016,E01000022,Other,1,1,1.0
2016,E01000022,Vehicles,1,1,1.0
2016,E01000023,Vehicles,1,1,1.0
2016,E01000027,Abandoned Vehicles & Parking,1,1,1.0
2016,E01000029,Environmental Health,2,2,1.0
2016,E01000029,Road Safety & Defects,1,1,1.0
2016,E01000030,Abandoned Vehicles & Parking,3,1,3.0
2016,E01000030,Other,1,1,1.0
2016,E01000030,Road Safety & Defects,1,1,1.0
2016,E01000031,Environmental Health,1,1,1.0
2016,E01000031,Road Safety & Defects,1,1,1.0
2016,E01000032,Environmental Health,2,2,1.0
2016,E01000032,Vehicles,1,1,1.0
2016,E01000035,Environmental Health,1,1,1.0
2016,E01000035,Other,1,1,1.0
2016,E01000037,Abandoned Vehicles & Parking,1,1,1.0
2016,E01000037,Other,1,1,1.0
2016,E01000037,Vehicles,1,1,1.0
2016,E01000038,Abandoned Vehicles & Parking,15,4,3.75
2016,E01000038,Road Safety & Defects,5,3,1.6666666666666667
2016,E01000039,Incivilities,2,1,2.0
2016,E01000040,Environmental Health,5,1,5.0
2016,E01000042,Environmental Health,6,1,6.0
2016,E01000042,Road Safety & Defects,1,1,1.0
2016,E01000042,Vehicles,8,1,8.0
2016,E01000043,Environmental Health,2,2,1.0
2016,E01000044,Other,1,1,1.0
2016,E01000044,Road Safety & Defects,3,1,3.0
2016,E01000045,Road Safety & Defects,1,1,1.0
2016,E01000046,Environmental Disruptions,1,1,1.0
2016,E01000046,Environmental Health,1,1,1.0
2016,E01000046,Road Safety & Defects,5,1,5.0
2016,E01000046,Vehicles,1,1,1.0
2016,E01000050,Environmental Health,3,2,1.5
2016,E01000050,Road Safety & Defects,5,3,1.6666666666666667
2016,E01000052,Abandoned Vehicles & Parking,1,1,1.0
2016,E01000052,Other,1,1,1.0
2016,E01000052,Road Safety & Defects,7,1,7.0
2016,E01000053,Other,1,1,1.0
2016,E01000053,Road Safety & Defects,2,2,1.0
2016,E01000054,Other,1,1,1.0
2016,E01000060,Abandoned Vehicles & Parking,1,1,1.0
2016,E01000060,Environmental Disruptions,1,1,1.0
2016,E01000061,Abandoned Vehicles & Parking,1,1,1.0
2016,E01000063,Road Safety & Defects,2,1,2.0
2016,E01000065,Abandoned Vehicles & Parking,2,1,2.0
2016,E01000065,Environmental Health,1,1,1.0
2016,E01000065,Other,1,1,1.0
2016,E01000065,Road Safety & Defects,2,2,1.0
2016,E01000067,Environmental Disruptions,1,1,1.0
2016,E01000067,Environmental Health,1,1,1.0
2016,E01000068,Environmental Health,11,1,11.0
2016,E01000068,Vehicles,1,1,1.0
2016,E01000070,Environmental Health,2,2,1.0
2016,E01000070,Vehicles,1,1,1.0
2016,E01000071,Road Safety & Defects,2,2,1.0
2016,E01000072,Environmental Disruptions,1,1,1.0
2016,E01000072,Environmental Health,2,2,1.0
2016,E01000072,Road Safety & Defects,2,2,1.0
2016,E01000073,Road Safety & Defects,3,1,3.0
2016,E01000074,Environmental Health,10,1,10.0
2016,E01000075,Environmental Health,1,1,1.0
2016,E01000076,Abandoned Vehicles & Parking,1,1,1.0
2016,E01000076,Environmental Health,2,2,1.0
2016,E01000076,Road Safety & Defects,3,3,1.0
2016,E01000078,Abandoned Vehicles & Parking,1,1,1.0
2016,E01000078,Road Safety & Defects,2,2,1.0
2016,E01000079,Abandoned Vehicles & Parking,4,1,4.0
2016,E01000080,Abandoned Vehicles & Parking,8,1,8.0
2016,E01000081,Environmental Disruptions,1,1,1.0
2016,E01000082,Road Safety & Defects,2,1,2.0
2016,E01000090,Road Safety & Defects,1,1,1.0
2016,E01000090,Vehicles,1,1,1.0
2016,E01000091,Environmental Disruptions,1,1,1.0
2016,E01000091,Public Space,1,1,1.0
2016,E01000091,Road Safety & Defects,7,2,3.5
2016,E01000091,Vehicles,1,1,1.0
2016,E01000092,Environmental Disruptions,2,1,2.0
2016,E01000092,Environmental Health,4,3,1.3333333333333333
2016,E01000092,Road Safety & Defects,7,5,1.4
2016,E01000092,Vehicles,1,1,1.0
2016,E01000093,Other,1,1,1.0
2016,E01000094,Environmental Health,2,1,2.0
2016,E01000094,Public Space,1,1,1.0
2016,E01000094,Road Safety & Defects,7,3,2.3333333333333335
2016,E01000094,Vehicles,1,1,1.0
2016,E01000095,Abandoned Vehicles & Parking,1,1,1.0
2016,E01000095,Environmental Health,2,2,1.0
2016,E01000095,Incivilities,1,1,1.0
2016,E01000095,Road Safety & Defects,11,4,2.75
2016,E01000095,Vehicles,2,2,1.0
2016,E01000096,Environmental Health,1,1,1.0
2016,E01000096,Road Safety & Defects,1,1,1.0
2016,E01000097,Road Safety & Defects,1,1,1.0
2016,E01000101,Road Safety & Defects,1,1,1.0
2016,E01000106,Road Safety & Defects,1,1,1.0
2016,E01000109,Abandoned Vehicles & Parking,1,1,1.0
2016,E01000110,Road Safety & Defects,1,1,1.0
2016,E01000111,Environmental Health,1,1,1.0
2016,E01000111,Vehicles,1,1,1.0
2016,E01000112,Environmental Health,1,1,1.0
2016,E01000115,Environmental Disruptions,1,1,1.0
2016,E01000115,Road Safety & Defects,8,2,4.0
2016,E01000116,Environmental Health,1,1,1.0
2016,E01000116,Road Safety & Defects,6,5,1.2
2016,E01000117,Environmental Health,9,7,1.2857142857142858
2016,E01000117,Road Safety & Defects,4,3,1.3333333333333333
2016,E01000117,Vehicles,1,1,1.0
2016,E01000118,Environmental Disruptions,1,1,1.0
2016,E01000118,Environmental Health,6,4,1.5
2016,E01000118,Road Safety & Defects,6,4,1.5
2016,E01000118,Vehicles,1,1,1.0
2016,E01000119,Environmental Disruptions,1,1,1.0
2016,E01000119,Environmental Health,3,3,1.0
2016,E01000120,Environmental Health,1,1,1.0
2016,E01000120,Road Safety & Defects,7,2,3.5
2016,E01000121,Environmental Health,3,2,1.5
2016,E01000121,Road Safety & Defects,4,3,1.3333333333333333
2016,E01000121,Vehicles,4,4,1.0
2016,E01000122,Road Safety & Defects,2,2,1.0
2016,E01000123,Environmental Health,3,3,1.0
2016,E01000123,Road Safety & Defects,1,1,1.0
2016,E01000123,Vehicles,2,2,1.0
2016,E01000124,Environmental Health,1,1,1.0
2016,E01000124,Road Safety & Defects,4,4,1.0
2016,E01000124,Vehicles,1,1,1.0
2016,E01000125,Environmental Health,1,1,1.0
2016,E01000125,Road Safety & Defects,4,2,2.0
2016,E01000125,Vehicles,2,1,2.0
2016,E01000126,Environmental Disruptions,3,1,3.0
2016,E01000126,Environmental Health,6,3,2.0
2016,E01000126,Road Safety & Defects,1,1,1.0
2016,E01000126,Vehicles,1,1,1.0
2016,E01000127,Environmental Health,5,4,1.25
2016,E01000127,Road Safety & Defects,2,2,1.0
2016,E01000127,Vehicles,3,2,1.5
2016,E01000128,Environmental Disruptions,3,3,1.0
2016,E01000128,Environmental Health,10,7,1.4285714285714286
2016,E01000128,Road Safety & Defects,2,2,1.0
2016,E01000128,Vehicles,9,5,1.8
2016,E01000129,Environmental Health,4,2,2.0
2016,E01000129,Road Safety & Defects,4,3,1.3333333333333333
2016,E01000130,Environmental Disruptions,1,1,1.0
2016,E01000130,Environmental Health,1,1,1.0
2016,E01000130,Road Safety & Defects,1,1,1.0
2016,E01000131,Environmental Health,3,2,1.5
2016,E01000131,Incivilities,3,1,3.0
2016,E01000131,Vehicles,2,2,1.0
2016,E01000132,Environmental Disruptions,1,1,1.0
2016,E01000132,Environmental Health,22,2,11.0
2016,E01000132,Road Safety & Defects,4,3,1.3333333333333333
2016,E01000132,Vehicles,5,3,1.6666666666666667
2016,E01000133,Environmental Health,1,1,1.0
2016,E01000134,Environmental Health,4,2,2.0
2016,E01000134,Road Safety & Defects,2,1,2.0
2016,E01000134,Vehicles,1,1,1.0
2016,E01000135,Environmental Health,4,4,1.0
2016,E01000135,Road Safety & Defects,3,3,1.0
2016,E01000136,Environmental Health,3,2,1.5
2016,E01000136,Incivilities,7,1,7.0
2016,E01000136,Road Safety & Defects,5,3,1.6666666666666667
2016,E01000137,Environmental Health,2,2,1.0
2016,E01000137,Incivilities,1,1,1.0
2016,E01000137,Road Safety & Defects,2,2,1.0
2016,E01000138,Environmental Health,1,1,1.0
2016,E01000138,Incivilities,1,1,1.0
2016,E01000138,Road Safety & Defects,3,2,1.5
2016,E01000138,Vehicles,3,2,1.5
2016,E01000139,Environmental Health,2,2,1.0
2016,E01000139,Road Safety & Defects,3,3,1.0
2016,E01000140,Environmental Health,7,4,1.75
2016,E01000141,Environmental Disruptions,9,1,9.0
2016,E01000141,Environmental Health,33,12,2.75
2016,E01000141,Road Safety & Defects,3,3,1.0
2016,E01000141,Vehicles,4,1,4.0
2016,E01000142,Environmental Health,7,6,1.1666666666666667
2016,E01000142,Road Safety & Defects,6,5,1.2
2016,E01000143,Environmental Health,4,2,2.0
2016,E01000143,Road Safety & Defects,2,1,2.0
2016,E01000143,Vehicles,2,1,2.0
2016,E01000144,Environmental Health,2,2,1.0
2016,E01000144,Road Safety & Defects,8,5,1.6
2016,E01000145,Environmental Health,1,1,1.0
2016,E01000145,Road Safety & Defects,1,1,1.0
2016,E01000146,Environmental Health,8,4,2.0
2016,E01000146,Road Safety & Defects,7,4,1.75
2016,E01000147,Environmental Health,2,2,1.0
2016,E01000147,Road Safety & Defects,5,4,1.25
2016,E01000148,Environmental Disruptions,1,1,1.0
2016,E01000148,Environmental Health,1,1,1.0
2016,E01000148,Road Safety & Defects,1,1,1.0
2016,E01000150,Environmental Health,42,3,14.0
2016,E01000150,Incivilities,1,1,1.0
2016,E01000150,Road Safety & Defects,2,2,1.0
2016,E01000150,Vehicles,2,1,2.0
2016,E01000151,Environmental Disruptions,2,1,2.0
2016,E01000151,Environmental Health,2,1,2.0
2016,E01000151,Road Safety & Defects,1,1,1.0
2016,E01000151,Vehicles,2,2,1.0
2016,E01000152,Incivilities,2,1,2.0
2016,E01000152,Vehicles,2,1,2.0
2016,E01000153,Road Safety & Defects,1,1,1.0
2016,E01000154,Environmental Health,2,1,2.0
2016,E01000154,Road Safety & Defects,2,2,1.0
2016,E01000154,Vehicles,1,1,1.0
2016,E01000155,Environmental Health,3,1,3.0
2016,E01000155,Road Safety & Defects,4,4,1.0
2016,E01000156,Environmental Disruptions,2,2,1.0
2016,E01000156,Environmental Health,1,1,1.0
2016,E01000156,Road Safety & Defects,2,2,1.0
2016,E01000157,Environmental Health,1,1,1.0
2016,E01000157,Road Safety & Defects,4,3,1.3333333333333333
2016,E01000157,Vehicles,7,2,3.5
2016,E01000158,Environmental Health,3,3,1.0
2016,E01000158,Road Safety & Defects,2,2,1.0
2016,E01000158,Vehicles,2,2,1.0
2016,E01000159,Environmental Health,2,2,1.0
2016,E01000159,Road Safety & Defects,13,10,1.3
2016,E01000159,Vehicles,1,1,1.0
2016,E01000160,Environmental Disruptions,2,2,1.0
2016,E01000160,Environmental Health,20,12,1.6666666666666667
2016,E01000160,Road Safety & Defects,6,5,1.2
2016,E01000160,Vehicles,1,1,1.0
2016,E01000161,Environmental Disruptions,1,1,1.0
2016,E01000161,Environmental Health,4,4,1.0
2016,E01000161,Road Safety & Defects,2,2,1.0
2016,E01000161,Vehicles,1,1,1.0
2016,E01000162,Environmental Health,1,1,1.0
2016,E01000162,Incivilities,1,1,1.0
2016,E01000162,Road Safety & Defects,5,5,1.0
2016,E01000162,Vehicles,1,1,1.0
2016,E01000163,Environmental Disruptions,1,1,1.0
2016,E01000163,Environmental Health,1,1,1.0
2016,E01000163,Road Safety & Defects,1,1,1.0
2016,E01000163,Vehicles,12,3,4.0
2016,E01000164,Environmental Disruptions,1,1,1.0
2016,E01000164,Environmental Health,2,1,2.0
2016,E01000164,Road Safety & Defects,3,2,1.5
2016,E01000164,Vehicles,3,1,3.0
2016,E01000165,Environmental Health,1,1,1.0
2016,E01000165,Road Safety & Defects,1,1,1.0
2016,E01000165,Vehicles,1,1,1.0
2016,E01000166,Environmental Health,1,1,1.0
2016,E01000166,Road Safety & Defects,3,1,3.0
2016,E01000167,Environmental Health,5,3,1.6666666666666667
2016,E01000167,Road Safety & Defects,1,1,1.0
2016,E01000167,Vehicles,1,1,1.0
2016,E01000168,Vehicles,1,1,1.0
2016,E01000169,Road Safety & Defects,1,1,1.0
2016,E01000169,Vehicles,1,1,1.0
2016,E01000170,Road Safety & Defects,8,5,1.6
2016,E01000170,Vehicles,3,2,1.5
2016,E01000171,Environmental Health,2,1,2.0
2016,E01000171,Road Safety & Defects,5,5,1.0
2016,E01000171,Vehicles,1,1,1.0
2016,E01000172,Incivilities,1,1,1.0
2016,E01000172,Road Safety & Defects,3,2,1.5
2016,E01000172,Vehicles,1,1,1.0
2016,E01000173,Environmental Health,8,2,4.0
2016,E01000173,Road Safety & Defects,2,2,1.0
2016,E01000174,Environmental Disruptions,1,1,1.0
2016,E01000174,Environmental Health,2,1,2.0
2016,E01000174,Road Safety & Defects,5,5,1.0
2016,E01000174,Vehicles,1,1,1.0
2016,E01000175,Environmental Health,6,6,1.0
2016,E01000175,Road Safety & Defects,9,6,1.5
2016,E01000176,Environmental Health,4,4,1.0
2016,E01000176,Vehicles,1,1,1.0
2016,E01000177,Environmental Disruptions,2,1,2.0
2016,E01000177,Environmental Health,13,5,2.6
2016,E01000177,Incivilities,1,1,1.0
2016,E01000177,Road Safety & Defects,2,2,1.0
2016,E01000178,Environmental Health,2,2,1.0
2016,E01000178,Road Safety & Defects,2,1,2.0
2016,E01000179,Environmental Disruptions,1,1,1.0
2016,E01000179,Environmental Health,2,2,1.0
2016,E01000179,Vehicles,2,2,1.0
2016,E01000180,Environmental Disruptions,1,1,1.0
2016,E01000180,Environmental Health,2,2,1.0
2016,E01000180,Incivilities,1,1,1.0
2016,E01000180,Road Safety & Defects,2,2,1.0
2016,E01000181,Environmental Health,4,4,1.0
2016,E01000181,Road Safety & Defects,2,2,1.0
2016,E01000182,Environmental Health,2,2,1.0
2016,E01000182,Road Safety & Defects,2,2,1.0
2016,E01000182,Vehicles,3,2,1.5
2016,E01000183,Environmental Disruptions,2,2,1.0
2016,E01000183,Environmental Health,3,2,1.5
2016,E01000183,Road Safety & Defects,5,3,1.6666666666666667
2016,E01000184,Environmental Health,3,2,1.5
2016,E01000184,Road Safety & Defects,6,3,2.0
2016,E01000185,Environmental Health,2,2,1.0
2016,E01000186,Environmental Health,1,1,1.0
2016,E01000186,Road Safety & Defects,4,4,1.0
2016,E01000186,Vehicles,1,1,1.0
2016,E01000187,Road Safety & Defects,1,1,1.0
2016,E01000188,Environmental Disruptions,3,3,1.0
2016,E01000188,Environmental Health,6,5,1.2
2016,E01000188,Road Safety & Defects,16,12,1.3333333333333333
2016,E01000188,Vehicles,1,1,1.0
2016,E01000189,Environmental Health,1,1,1.0
2016,E01000189,Road Safety & Defects,1,1,1.0
2016,E01000189,Vehicles,1,1,1.0
2016,E01000190,Environmental Health,1,1,1.0
2016,E01000190,Road Safety & Defects,4,3,1.3333333333333333
2016,E01000191,Environmental Disruptions,3,1,3.0
2016,E01000191,Environmental Health,1,1,1.0
2016,E01000191,Road Safety & Defects,9,4,2.25
2016,E01000191,Vehicles,1,1,1.0
2016,E01000192,Environmental Health,27,10,2.7
2016,E01000192,Road Safety & Defects,8,6,1.3333333333333333
2016,E01000193,Environmental Health,3,2,1.5
2016,E01000193,Road Safety & Defects,2,2,1.0
2016,E01000193,Vehicles,2,2,1.0
2016,E01000194,Environmental Disruptions,1,1,1.0
2016,E01000194,Environmental Health,15,3,5.0
2016,E01000194,Incivilities,3,2,1.5
2016,E01000194,Road Safety & Defects,7,6,1.1666666666666667
