period,LSOA,SHEF_C,report_count,user_count,average
2010-2,E01000040,Road Safety & Defects,1,1,1.0
2010-2,E01000061,Road Safety & Defects,1,1,1.0
2010-2,E01000070,Road Safety & Defects,2,1,2.0
2010-2,E01000105,Abandoned Vehicles & Parking,1,1,1.0
2010-2,E01000105,Other,2,1,2.0
2010-2,E01000115,Other,1,1,1.0
2010-2,E01000115,Road Safety & Defects,2,1,2.0
2010-2,E01000116,Other,1,1,1.0
2010-2,E01000117,Other,1,1,1.0
2010-2,E01000126,Road Safety & Defects,1,1,1.0
2010-2,E01000128,Road Safety & Defects,2,1,2.0
2010-2,E01000130,Environmental Health,1,1,1.0
2010-2,E01000130,Road Safety & Defects,1,1,1.0
2010-2,E01000136,Road Safety & Defects,1,1,1.0
2010-2,E01000140,Road Safety & Defects,1,1,1.0
2010-2,E01000141,Incivilities,1,1,1.0
2010-2,E01000148,Environmental Health,1,1,1.0
2010-2,E01000150,Road Safety & Defects,1,1,1.0
2010-2,E01000158,Other,1,1,1.0
2010-2,E01000160,Road Safety & Defects,1,1,1.0
2010-2,E01000170,Road Safety & Defects,1,1,1.0
2010-2,E01000173,Environmental Health,1,1,1.0
2010-2,E01000174,Road Safety & Defects,2,1,2.0
2010-2,E01000175,Other,1,1,1.0
2010-2,E01000180,Other,1,1,1.0
2010-2,E01000180,Road Safety & Defects,1,1,1.0
2010-2,E01000188,Abandoned Vehicles & Parking,1,1,1.0
2010-2,E01000188,Road Safety & Defects,1,1,1.0
2010-2,E01000197,Other,1,1,1.0
2010-2,E01000199,Road Safety & Defects,1,1,1.0
2010-2,E01000208,Road Safety & Defects,1,1,1.0
2010-2,E01000209,Road Safety & Defects,1,1,1.0
2010-2,E01000223,Environmental Health,1,1,1.0
2010-2,E01000223,Road Safety & Defects,1,1,1.0
2010-2,E01000247,Road Safety & Defects,1,1,1.0
2010-2,E01000248,Road Safety & Defects,1,1,1.0
2010-2,E01000249,Road Safety & Defects,1,1,1.0
2010-2,E01000257,Road Safety & Defects,1,1,1.0
2010-2,E01000264,Road Safety & Defects,1,1,1.0
2010-2,E01000267,Road Safety & Defects,2,2,1.0
2010-2,E01000269,Environmental Health,1,1,1.0
2010-2,E01000270,Road Safety & Defects,1,1,1.0
2010-2,E01000272,Road Safety & Defects,1,1,1.0
2010-2,E01000273,Road Safety & Defects,1,1,1.0
2010-2,E01000293,Road Safety & Defects,1,1,1.0
2010-2,E01000296,Road Safety & Defects,1,1,1.0
2010-2,E01000296,Vehicles,1,1,1.0
2010-2,E01000298,Road Safety & Defects,1,1,1.0
2010-2,E01000301,Other,1,1,1.0
2010-2,E01000301,Road Safety & Defects,1,1,1.0
2010-2,E01000304,Road Safety & Defects,1,1,1.0
2010-2,E01000305,Road Safety & Defects,1,1,1.0
2010-2,E01000307,Road Safety & Defects,1,1,1.0
2010-2,E01000316,Abandoned Vehicles & Parking,1,1,1.0
2010-2,E01000316,Road Safety & Defects,1,1,1.0
2010-2,E01000317,Road Safety & Defects,1,1,1.0
2010-2,E01000317,Vehicles,1,1,1.0
2010-2,E01000318,Road Safety & Defects,1,1,1.0
2010-2,E01000364,Road Safety & Defects,2,1,2.0
2010-2,E01000378,Environmental Health,1,1,1.0
2010-2,E01000414,Environmental Health,1,1,1.0
2010-2,E01000428,Road Safety & Defects,1,1,1.0
2010-2,E01000486,Environmental Health,1,1,1.0
2010-2,E01000495,Incivilities,1,1,1.0
2010-2,E01000510,Other,1,1,1.0
2010-2,E01000530,Environmental Health,3,1,3.0
2010-2,E01000531,Environmental Health,10,1,10.0
2010-2,E01000532,Road Safety & Defects,1,1,1.0
2010-2,E01000534,Road Safety & Defects,1,1,1.0
2010-2,E01000545,Environmental Health,1,1,1.0
2010-2,E01000553,Environmental Health,1,1,1.0
2010-2,E01000564,Road Safety & Defects,1,1,1.0
2010-2,E01000573,Road Safety & Defects,1,1,1.0
2010-2,E01000585,Environmental Health,2,2,1.0
2010-2,E01000585,Incivilities,2,1,2.0
2010-2,E01000585,Road Safety & Defects,1,1,1.0
2010-2,E01000586,Incivilities,4,1,4.0
2010-2,E01000586,Road Safety & Defects,2,2,1.0
2010-2,E01000604,Road Safety & Defects,1,1,1.0
2010-2,E01000617,Vehicles,1,1,1.0
2010-2,E01000624,Road Safety & Defects,1,1,1.0
2010-2,E01000642,Road Safety & Defects,1,1,1.0
2010-2,E01000643,Other,2,1,2.0
2010-2,E01000651,Road Safety & Defects,1,1,1.0
2010-2,E01000652,Environmental Health,1,1,1.0
2010-2,E01000693,Road Safety & Defects,1,1,1.0
2010-2,E01000703,Other,1,1,1.0
2010-2,E01000707,Abandoned Vehicles & Parking,1,1,1.0
2010-2,E01000707,Environmental Health,1,1,1.0
2010-2,E01000733,Environmental Health,1,1,1.0
2010-2,E01000733,Road Safety & Defects,1,1,1.0
2010-2,E01000751,Road Safety & Defects,1,1,1.0
2010-2,E01000764,Environmental Health,2,2,1.0
2010-2,E01000764,Vehicles,3,2,1.5
2010-2,E01000794,Road Safety & Defects,1,1,1.0
2010-2,E01000808,Road Safety & Defects,1,1,1.0
2010-2,E01000841,Road Safety & Defects,1,1,1.0
2010-2,E01000852,Road Safety & Defects,1,1,1.0
2010-2,E01000854,Road Safety & Defects,2,2,1.0
2010-2,E01000855,Vehicles,1,1,1.0
2010-2,E01000856,Road Safety & Defects,1,1,1.0
2010-2,E01000871,Road Safety & Defects,1,1,1.0
2010-2,E01000878,Road Safety & Defects,1,1,1.0
2010-2,E01000880,Road Safety & Defects,1,1,1.0
2010-2,E01000885,Road Safety & Defects,1,1,1.0
2010-2,E01000898,Environmental Disruptions,1,1,1.0
2010-2,E01000921,Environmental Health,1,1,1.0
2010-2,E01000931,Other,1,1,1.0
