period,LSOA,SHEF_C_CODE,report_count,user_count,average
2011-5,E01000005,C3,1,1,1.0
2011-5,E01000020,C7,2,2,1.0
2011-5,E01000061,C7,1,1,1.0
2011-5,E01000096,C3,1,1,1.0
2011-5,E01000096,C7,1,1,1.0
2011-5,E01000115,C5,2,1,2.0
2011-5,E01000132,C5,1,1,1.0
2011-5,E01000135,C3,1,1,1.0
2011-5,E01000146,C7,1,1,1.0
2011-5,E01000147,C5,1,1,1.0
2011-5,E01000148,C5,1,1,1.0
2011-5,E01000171,C3,1,1,1.0
2011-5,E01000171,C7,1,1,1.0
2011-5,E01000174,C3,1,1,1.0
2011-5,E01000183,C3,1,1,1.0
2011-5,E01000188,C7,1,1,1.0
2011-5,E01000190,C7,4,1,4.0
2011-5,E01000192,C7,2,1,2.0
2011-5,E01000193,C7,1,1,1.0
2011-5,E01000198,C7,1,1,1.0
2011-5,E01000203,C7,1,1,1.0
2011-5,E01000205,C7,1,1,1.0
2011-5,E01000209,C7,1,1,1.0
2011-5,E01000211,C3,1,1,1.0
2011-5,E01000211,C8,1,1,1.0
2011-5,E01000216,C5,1,1,1.0
2011-5,E01000221,C3,1,1,1.0
2011-5,E01000221,C7,1,1,1.0
2011-5,E01000223,C8,1,1,1.0
2011-5,E01000228,C7,2,1,2.0
2011-5,E01000231,C7,2,2,1.0
2011-5,E01000238,C5,1,1,1.0
2011-5,E01000242,C7,1,1,1.0
2011-5,E01000246,C3,1,1,1.0
2011-5,E01000247,C7,1,1,1.0
2011-5,E01000247,C8,2,1,2.0
2011-5,E01000251,C3,1,1,1.0
2011-5,E01000251,C7,1,1,1.0
2011-5,E01000258,C7,1,1,1.0
2011-5,E01000261,C2,1,1,1.0
2011-5,E01000261,C7,1,1,1.0
2011-5,E01000267,C7,1,1,1.0
2011-5,E01000269,C3,1,1,1.0
2011-5,E01000270,C3,1,1,1.0
2011-5,E01000270,C7,2,1,2.0
2011-5,E01000273,C2,1,1,1.0
2011-5,E01000279,C7,1,1,1.0
2011-5,E01000282,C3,1,1,1.0
2011-5,E01000282,C7,1,1,1.0
2011-5,E01000319,C7,1,1,1.0
2011-5,E01000335,C3,1,1,1.0
2011-5,E01000335,C4,1,1,1.0
2011-5,E01000345,C7,1,1,1.0
2011-5,E01000346,C5,1,1,1.0
2011-5,E01000351,C6,1,1,1.0
2011-5,E01000370,C5,1,1,1.0
2011-5,E01000378,C2,1,1,1.0
2011-5,E01000379,C2,1,1,1.0
2011-5,E01000379,C3,2,1,2.0
2011-5,E01000388,C8,1,1,1.0
2011-5,E01000415,C7,1,1,1.0
2011-5,E01000419,C7,1,1,1.0
2011-5,E01000443,C3,2,1,2.0
2011-5,E01000443,C7,1,1,1.0
2011-5,E01000445,C7,1,1,1.0
2011-5,E01000448,C7,1,1,1.0
2011-5,E01000449,C7,1,1,1.0
2011-5,E01000478,C5,1,1,1.0
2011-5,E01000481,C3,1,1,1.0
2011-5,E01000499,C3,1,1,1.0
2011-5,E01000499,C8,2,1,2.0
2011-5,E01000512,C7,1,1,1.0
2011-5,E01000533,C5,1,1,1.0
2011-5,E01000540,C7,1,1,1.0
2011-5,E01000547,C3,2,1,2.0
2011-5,E01000553,C3,2,2,1.0
2011-5,E01000553,C4,6,2,3.0
2011-5,E01000553,C7,2,1,2.0
2011-5,E01000554,C4,2,2,1.0
2011-5,E01000555,C3,1,1,1.0
2011-5,E01000555,C4,3,1,3.0
2011-5,E01000556,C2,1,1,1.0
2011-5,E01000556,C5,1,1,1.0
2011-5,E01000556,C7,1,1,1.0
2011-5,E01000557,C3,3,1,3.0
2011-5,E01000568,C7,1,1,1.0
2011-5,E01000579,C3,1,1,1.0
2011-5,E01000584,C3,1,1,1.0
2011-5,E01000585,C3,5,1,5.0
2011-5,E01000585,C4,2,1,2.0
2011-5,E01000586,C3,1,1,1.0
2011-5,E01000586,C4,7,1,7.0
2011-5,E01000586,C5,1,1,1.0
2011-5,E01000622,C3,1,1,1.0
2011-5,E01000642,C4,2,1,2.0
2011-5,E01000679,C8,1,1,1.0
2011-5,E01000696,C7,1,1,1.0
2011-5,E01000719,C4,1,1,1.0
2011-5,E01000730,C5,1,1,1.0
2011-5,E01000733,C5,1,1,1.0
2011-5,E01000740,C4,1,1,1.0
2011-5,E01000741,C2,1,1,1.0
2011-5,E01000741,C7,1,1,1.0
2011-5,E01000742,C7,1,1,1.0
2011-5,E01000746,C7,1,1,1.0
2011-5,E01000787,C7,1,1,1.0
2011-5,E01000793,C7,2,1,2.0
2011-5,E01000793,C8,1,1,1.0
2011-5,E01000794,C3,2,2,1.0
2011-5,E01000794,C5,1,1,1.0
2011-5,E01000794,C7,4,3,1.3333333333333333
2011-5,E01000794,C8,1,1,1.0
2011-5,E01000802,C5,1,1,1.0
2011-5,E01000806,C3,1,1,1.0
2011-5,E01000820,C5,1,1,1.0
2011-5,E01000835,C7,1,1,1.0
2011-5,E01000841,C7,1,1,1.0
2011-5,E01000870,C3,2,1,2.0
2011-5,E01000913,C7,1,1,1.0
2011-5,E01000916,C7,1,1,1.0
2011-5,E01000922,C2,1,1,1.0
2011-5,E01000922,C7,1,1,1.0
2011-5,E01000928,C3,1,1,1.0
2011-5,E01000970,C2,1,1,1.0
2011-5,E01000974,C5,1,1,1.0
2011-5,E01001010,C2,1,1,1.0
2011-5,E01001015,C7,1,1,1.0
2011-5,E01001021,C7,1,1,1.0
2011-5,E01001023,C7,1,1,1.0
2011-5,E01001037,C7,1,1,1.0
2011-5,E01001059,C3,1,1,1.0
2011-5,E01001062,C7,1,1,1.0
2011-5,E01001086,C3,4,2,2.0
2011-5,E01001086,C5,1,1,1.0
2011-5,E01001086,C6,1,1,1.0
2011-5,E01001087,C3,1,1,1.0
2011-5,E01001108,C7,1,1,1.0
2011-5,E01001113,C3,1,1,1.0
2011-5,E01001124,C7,2,1,2.0
2011-5,E01001125,C7,1,1,1.0
2011-5,E01001128,C7,1,1,1.0
2011-5,E01001135,C7,1,1,1.0
2011-5,E01001138,C3,1,1,1.0
2011-5,E01001153,C3,3,1,3.0
2011-5,E01001156,C3,1,1,1.0
2011-5,E01001163,C2,1,1,1.0
2011-5,E01001163,C7,1,1,1.0
2011-5,E01001168,C7,1,1,1.0
2011-5,E01001172,C3,2,1,2.0
2011-5,E01001202,C5,1,1,1.0
2011-5,E01001208,C2,1,1,1.0
2011-5,E01001229,C2,1,1,1.0
2011-5,E01001229,C3,1,1,1.0
2011-5,E01001238,C7,1,1,1.0
2011-5,E01001244,C2,1,1,1.0
2011-5,E01001252,C5,1,1,1.0
2011-5,E01001253,C3,1,1,1.0
2011-5,E01001299,C5,1,1,1.0
2011-5,E01001303,C3,1,1,1.0
2011-5,E01001305,C8,1,1,1.0
2011-5,E01001310,C7,1,1,1.0
2011-5,E01001311,C3,1,1,1.0
2011-5,E01001353,C3,1,1,1.0
2011-5,E01001358,C7,1,1,1.0
2011-5,E01001365,C8,1,1,1.0
2011-5,E01001381,C3,1,1,1.0
2011-5,E01001381,C5,1,1,1.0
2011-5,E01001412,C5,1,1,1.0
2011-5,E01001412,C7,2,1,2.0
2011-5,E01001414,C4,1,1,1.0
2011-5,E01001437,C3,1,1,1.0
2011-5,E01001465,C7,1,1,1.0
2011-5,E01001469,C4,1,1,1.0
2011-5,E01001475,C5,1,1,1.0
2011-5,E01001498,C3,2,2,1.0
2011-5,E01001503,C7,1,1,1.0
2011-5,E01001530,C8,1,1,1.0
