period,LSOA,SHEF_C_CODE,report_count,user_count,average
2014-7,,C5,1,1,1.0
2014-7,95II15S1,C7,1,1,1.0
2014-7,95NN19S2,C7,1,1,1.0
2014-7,95NN20W1,C7,1,1,1.0
2014-7,95SS23S2,C7,1,1,1.0
2014-7,95WW01S2,C7,1,1,1.0
2014-7,95WW20S2,C7,1,1,1.0
2014-7,E01000042,C7,1,1,1.0
2014-7,E01000080,C2,1,1,1.0
2014-7,E01000092,C3,1,1,1.0
2014-7,E01000094,C3,1,1,1.0
2014-7,E01000116,C7,1,1,1.0
2014-7,E01000117,C2,1,1,1.0
2014-7,E01000117,C7,1,1,1.0
2014-7,E01000123,C7,1,1,1.0
2014-7,E01000131,C7,2,1,2.0
2014-7,E01000132,C3,1,1,1.0
2014-7,E01000134,C3,2,1,2.0
2014-7,E01000135,C2,1,1,1.0
2014-7,E01000138,C4,1,1,1.0
2014-7,E01000139,C3,1,1,1.0
2014-7,E01000139,C4,1,1,1.0
2014-7,E01000140,C3,2,2,1.0
2014-7,E01000140,C7,1,1,1.0
2014-7,E01000142,C3,2,1,2.0
2014-7,E01000142,C7,1,1,1.0
2014-7,E01000143,C8,1,1,1.0
2014-7,E01000145,C4,2,1,2.0
2014-7,E01000147,C2,1,1,1.0
2014-7,E01000148,C7,1,1,1.0
2014-7,E01000151,C7,1,1,1.0
2014-7,E01000152,C3,1,1,1.0
2014-7,E01000152,C4,1,1,1.0
2014-7,E01000152,C7,1,1,1.0
2014-7,E01000153,C3,2,2,1.0
2014-7,E01000153,C4,1,1,1.0
2014-7,E01000155,C7,2,2,1.0
2014-7,E01000155,C8,1,1,1.0
2014-7,E01000158,C3,1,1,1.0
2014-7,E01000162,C7,1,1,1.0
2014-7,E01000164,C3,2,1,2.0
2014-7,E01000165,C3,1,1,1.0
2014-7,E01000165,C7,1,1,1.0
2014-7,E01000166,C7,1,1,1.0
2014-7,E01000167,C7,1,1,1.0
2014-7,E01000171,C3,1,1,1.0
2014-7,E01000174,C7,1,1,1.0
2014-7,E01000175,C7,2,2,1.0
2014-7,E01000178,C3,1,1,1.0
2014-7,E01000178,C7,1,1,1.0
2014-7,E01000181,C7,2,2,1.0
2014-7,E01000184,C3,1,1,1.0
2014-7,E01000188,C2,2,1,2.0
2014-7,E01000192,C7,1,1,1.0
2014-7,E01000196,C3,2,1,2.0
2014-7,E01000197,C3,2,1,2.0
2014-7,E01000197,C7,1,1,1.0
2014-7,E01000199,C7,1,1,1.0
2014-7,E01000207,C7,1,1,1.0
2014-7,E01000209,C7,1,1,1.0
2014-7,E01000210,C2,1,1,1.0
2014-7,E01000213,C2,1,1,1.0
