period,LSOA,SHEF_C_CODE,report_count,user_count,average
2011-8,E01000111,C2,1,1,1.0
2011-8,E01000111,C3,1,1,1.0
2011-8,E01000119,C7,1,1,1.0
2011-8,E01000137,C2,1,1,1.0
2011-8,E01000140,C2,1,1,1.0
2011-8,E01000147,C7,1,1,1.0
2011-8,E01000158,C3,1,1,1.0
2011-8,E01000158,C8,1,1,1.0
2011-8,E01000160,C3,2,1,2.0
2011-8,E01000167,C3,1,1,1.0
2011-8,E01000169,C3,1,1,1.0
2011-8,E01000171,C3,2,1,2.0
2011-8,E01000182,C3,1,1,1.0
2011-8,E01000186,C7,1,1,1.0
2011-8,E01000193,C7,1,1,1.0
2011-8,E01000205,C7,1,1,1.0
2011-8,E01000207,C7,1,1,1.0
2011-8,E01000210,C3,1,1,1.0
2011-8,E01000226,C3,1,1,1.0
2011-8,E01000231,C7,1,1,1.0
2011-8,E01000233,C7,1,1,1.0
2011-8,E01000245,C7,1,1,1.0
2011-8,E01000250,C8,1,1,1.0
2011-8,E01000255,C7,1,1,1.0
2011-8,E01000260,C7,1,1,1.0
2011-8,E01000262,C7,1,1,1.0
2011-8,E01000263,C7,1,1,1.0
2011-8,E01000302,C7,1,1,1.0
2011-8,E01000307,C2,1,1,1.0
2011-8,E01000309,C3,1,1,1.0
2011-8,E01000325,C7,2,1,2.0
2011-8,E01000360,C7,1,1,1.0
2011-8,E01000395,C3,1,1,1.0
2011-8,E01000471,C8,1,1,1.0
2011-8,E01000515,C7,1,1,1.0
2011-8,E01000530,C3,1,1,1.0
2011-8,E01000532,C7,1,1,1.0
2011-8,E01000555,C7,2,2,1.0
2011-8,E01000583,C7,1,1,1.0
2011-8,E01000586,C7,1,1,1.0
2011-8,E01000600,C7,1,1,1.0
2011-8,E01000608,C7,1,1,1.0
2011-8,E01000613,C2,1,1,1.0
2011-8,E01000635,C3,1,1,1.0
2011-8,E01000670,C7,1,1,1.0
2011-8,E01000675,C2,1,1,1.0
2011-8,E01000697,C7,2,1,2.0
2011-8,E01000700,C3,1,1,1.0
2011-8,E01000721,C7,1,1,1.0
2011-8,E01000728,C3,1,1,1.0
2011-8,E01000728,C7,1,1,1.0
2011-8,E01000730,C7,1,1,1.0
2011-8,E01000771,C3,1,1,1.0
2011-8,E01000771,C7,1,1,1.0
2011-8,E01000786,C3,1,1,1.0
2011-8,E01000806,C3,1,1,1.0
2011-8,E01000860,C7,1,1,1.0
2011-8,E01000870,C3,1,1,1.0
2011-8,E01000873,C3,1,1,1.0
2011-8,E01000886,C3,1,1,1.0
2011-8,E01000899,C7,1,1,1.0
2011-8,E01000920,C3,1,1,1.0
2011-8,E01000922,C3,4,1,4.0
2011-8,E01000922,C7,1,1,1.0
2011-8,E01000925,C3,1,1,1.0
2011-8,E01000940,C7,1,1,1.0
2011-8,E01000943,C7,1,1,1.0
2011-8,E01000953,C2,1,1,1.0
2011-8,E01000967,C7,1,1,1.0
2011-8,E01000987,C3,1,1,1.0
2011-8,E01001064,C7,1,1,1.0
