period,LSOA,SHEF_C,report_count,user_count,average
2013-9,E01002968,Abandoned Vehicles & Parking,2,2,1.0
2013-9,E01002968,Road Safety & Defects,4,2,2.0
2013-9,E01002970,Environmental Health,2,2,1.0
2013-9,E01002987,Road Safety & Defects,1,1,1.0
2013-9,E01002991,Road Safety & Defects,1,1,1.0
2013-9,E01003000,Environmental Disruptions,1,1,1.0
2013-9,E01003000,Environmental Health,1,1,1.0
2013-9,E01003013,Road Safety & Defects,2,2,1.0
2013-9,E01003020,Road Safety & Defects,1,1,1.0
2013-9,E01003026,Road Safety & Defects,1,1,1.0
2013-9,E01003046,Road Safety & Defects,1,1,1.0
2013-9,E01003047,Incivilities,1,1,1.0
2013-9,E01003061,Road Safety & Defects,1,1,1.0
2013-9,E01003070,Road Safety & Defects,1,1,1.0
2013-9,E01003081,Road Safety & Defects,1,1,1.0
2013-9,E01003090,Road Safety & Defects,1,1,1.0
2013-9,E01003091,Environmental Health,1,1,1.0
2013-9,E01003096,Environmental Disruptions,1,1,1.0
2013-9,E01003098,Environmental Health,2,2,1.0
2013-9,E01003099,Road Safety & Defects,1,1,1.0
2013-9,E01003106,Road Safety & Defects,1,1,1.0
2013-9,E01003117,Road Safety & Defects,1,1,1.0
2013-9,E01003126,Road Safety & Defects,1,1,1.0
2013-9,E01003144,Road Safety & Defects,1,1,1.0
2013-9,E01003148,Environmental Health,1,1,1.0
2013-9,E01003149,Road Safety & Defects,1,1,1.0
2013-9,E01003155,Environmental Health,1,1,1.0
2013-9,E01003159,Road Safety & Defects,1,1,1.0
2013-9,E01003165,Road Safety & Defects,1,1,1.0
2013-9,E01003170,Road Safety & Defects,3,2,1.5
2013-9,E01003177,Road Safety & Defects,1,1,1.0
2013-9,E01003190,Abandoned Vehicles & Parking,1,1,1.0
2013-9,E01003200,Environmental Health,1,1,1.0
2013-9,E01003211,Environmental Health,1,1,1.0
2013-9,E01003215,Road Safety & Defects,1,1,1.0
2013-9,E01003220,Road Safety & Defects,1,1,1.0
2013-9,E01003250,Road Safety & Defects,1,1,1.0
2013-9,E01003251,Road Safety & Defects,1,1,1.0
2013-9,E01003254,Road Safety & Defects,1,1,1.0
2013-9,E01003259,Road Safety & Defects,3,1,3.0
2013-9,E01003264,Road Safety & Defects,1,1,1.0
2013-9,E01003270,Road Safety & Defects,1,1,1.0
2013-9,E01003282,Environmental Disruptions,1,1,1.0
2013-9,E01003285,Road Safety & Defects,1,1,1.0
2013-9,E01003291,Environmental Health,1,1,1.0
2013-9,E01003291,Road Safety & Defects,1,1,1.0
2013-9,E01003293,Environmental Health,3,1,3.0
2013-9,E01003296,Environmental Health,1,1,1.0
2013-9,E01003299,Road Safety & Defects,1,1,1.0
2013-9,E01003303,Road Safety & Defects,1,1,1.0
2013-9,E01003312,Environmental Disruptions,1,1,1.0
2013-9,E01003340,Road Safety & Defects,2,2,1.0
2013-9,E01003358,Environmental Health,1,1,1.0
2013-9,E01003367,Environmental Health,3,2,1.5
