period,LSOA,SHEF_C,report_count,user_count,average
2016-10,E01000605,Road Safety & Defects,1,1,1.0
2016-10,E01000609,Environmental Health,1,1,1.0
2016-10,E01000610,Road Safety & Defects,1,1,1.0
2016-10,E01000611,Environmental Health,1,1,1.0
2016-10,E01000615,Environmental Health,1,1,1.0
2016-10,E01000645,Environmental Disruptions,1,1,1.0
2016-10,E01000646,Environmental Health,1,1,1.0
2016-10,E01000648,Access,1,1,1.0
2016-10,E01000651,Road Safety & Defects,1,1,1.0
2016-10,E01000654,Road Safety & Defects,1,1,1.0
2016-10,E01000656,Environmental Disruptions,1,1,1.0
2016-10,E01000656,Environmental Health,1,1,1.0
2016-10,E01000656,Road Safety & Defects,2,2,1.0
2016-10,E01000659,Environmental Health,1,1,1.0
2016-10,E01000661,Environmental Health,2,2,1.0
2016-10,E01000661,Road Safety & Defects,1,1,1.0
2016-10,E01000661,Vehicles,1,1,1.0
2016-10,E01000663,Environmental Disruptions,1,1,1.0
2016-10,E01000663,Environmental Health,1,1,1.0
2016-10,E01000663,Road Safety & Defects,1,1,1.0
2016-10,E01000665,Road Safety & Defects,2,1,2.0
2016-10,E01000666,Access,1,1,1.0
2016-10,E01000666,Environmental Disruptions,1,1,1.0
2016-10,E01000666,Road Safety & Defects,4,3,1.3333333333333333
2016-10,E01000667,Environmental Health,1,1,1.0
2016-10,E01000667,Road Safety & Defects,1,1,1.0
2016-10,E01000667,Vehicles,1,1,1.0
2016-10,E01000668,Environmental Health,1,1,1.0
2016-10,E01000668,Road Safety & Defects,1,1,1.0
2016-10,E01000670,Environmental Health,1,1,1.0
2016-10,E01000670,Road Safety & Defects,2,2,1.0
2016-10,E01000671,Environmental Health,4,3,1.3333333333333333
2016-10,E01000671,Road Safety & Defects,1,1,1.0
2016-10,E01000672,Road Safety & Defects,1,1,1.0
2016-10,E01000673,Environmental Disruptions,1,1,1.0
2016-10,E01000673,Environmental Health,4,3,1.3333333333333333
2016-10,E01000674,Environmental Health,2,1,2.0
2016-10,E01000675,Environmental Health,3,3,1.0
2016-10,E01000675,Road Safety & Defects,5,5,1.0
2016-10,E01000676,Access,1,1,1.0
2016-10,E01000676,Environmental Disruptions,1,1,1.0
2016-10,E01000676,Environmental Health,2,2,1.0
2016-10,E01000676,Road Safety & Defects,5,4,1.25
2016-10,E01000677,Environmental Disruptions,1,1,1.0
2016-10,E01000677,Environmental Health,1,1,1.0
2016-10,E01000677,Road Safety & Defects,1,1,1.0
2016-10,E01000678,Vehicles,1,1,1.0
2016-10,E01000680,Environmental Health,4,3,1.3333333333333333
2016-10,E01000680,Road Safety & Defects,8,4,2.0
2016-10,E01000681,Road Safety & Defects,1,1,1.0
2016-10,E01000682,Environmental Health,1,1,1.0
2016-10,E01000686,Environmental Disruptions,1,1,1.0
2016-10,E01000686,Environmental Health,1,1,1.0
2016-10,E01000688,Road Safety & Defects,1,1,1.0
2016-10,E01000689,Environmental Health,1,1,1.0
2016-10,E01000691,Incivilities,4,3,1.3333333333333333
2016-10,E01000691,Road Safety & Defects,1,1,1.0
2016-10,E01000691,Vehicles,1,1,1.0
2016-10,E01000692,Access,1,1,1.0
2016-10,E01000692,Environmental Disruptions,1,1,1.0
2016-10,E01000692,Road Safety & Defects,1,1,1.0
2016-10,E01000693,Environmental Disruptions,1,1,1.0
2016-10,E01000694,Environmental Disruptions,1,1,1.0
2016-10,E01000694,Environmental Health,1,1,1.0
2016-10,E01000694,Incivilities,3,1,3.0
2016-10,E01000695,Environmental Disruptions,2,1,2.0
2016-10,E01000695,Environmental Health,1,1,1.0
2016-10,E01000695,Incivilities,2,2,1.0
2016-10,E01000695,Road Safety & Defects,1,1,1.0
2016-10,E01000696,Road Safety & Defects,2,2,1.0
2016-10,E01000697,Environmental Disruptions,1,1,1.0
2016-10,E01000697,Road Safety & Defects,1,1,1.0
2016-10,E01000699,Environmental Health,4,2,2.0
2016-10,E01000700,Environmental Health,1,1,1.0
2016-10,E01000701,Environmental Health,6,2,3.0
2016-10,E01000703,Environmental Disruptions,1,1,1.0
2016-10,E01000703,Environmental Health,1,1,1.0
2016-10,E01000703,Incivilities,1,1,1.0
2016-10,E01000704,Environmental Health,2,2,1.0
2016-10,E01000704,Road Safety & Defects,1,1,1.0
2016-10,E01000705,Environmental Health,1,1,1.0
2016-10,E01000706,Environmental Disruptions,1,1,1.0
2016-10,E01000706,Road Safety & Defects,1,1,1.0
2016-10,E01000707,Environmental Health,1,1,1.0
2016-10,E01000708,Access,1,1,1.0
2016-10,E01000713,Environmental Health,2,2,1.0
2016-10,E01000714,Environmental Health,2,2,1.0
2016-10,E01000715,Vehicles,1,1,1.0
2016-10,E01000718,Environmental Health,1,1,1.0
2016-10,E01000719,Environmental Disruptions,1,1,1.0
2016-10,E01000719,Environmental Health,6,3,2.0
2016-10,E01000719,Incivilities,1,1,1.0
2016-10,E01000719,Road Safety & Defects,1,1,1.0
2016-10,E01000720,Access,2,2,1.0
2016-10,E01000720,Environmental Disruptions,1,1,1.0
2016-10,E01000720,Environmental Health,2,1,2.0
2016-10,E01000720,Road Safety & Defects,1,1,1.0
2016-10,E01000721,Environmental Health,2,2,1.0
2016-10,E01000722,Environmental Health,2,2,1.0
2016-10,E01000722,Incivilities,1,1,1.0
2016-10,E01000725,Road Safety & Defects,1,1,1.0
2016-10,E01000726,Access,1,1,1.0
2016-10,E01000727,Environmental Disruptions,1,1,1.0
2016-10,E01000728,Environmental Health,4,3,1.3333333333333333
2016-10,E01000728,Road Safety & Defects,1,1,1.0
2016-10,E01000732,Environmental Health,1,1,1.0
2016-10,E01000735,Environmental Health,1,1,1.0
2016-10,E01000735,Road Safety & Defects,1,1,1.0
2016-10,E01000736,Environmental Health,1,1,1.0
2016-10,E01000739,Road Safety & Defects,1,1,1.0
2016-10,E01000740,Environmental Health,2,1,2.0
2016-10,E01000740,Incivilities,3,1,3.0
2016-10,E01000741,Environmental Health,2,1,2.0
2016-10,E01000741,Incivilities,7,1,7.0
2016-10,E01000742,Access,2,1,2.0
2016-10,E01000742,Environmental Disruptions,1,1,1.0
2016-10,E01000742,Environmental Health,7,3,2.3333333333333335
2016-10,E01000742,Incivilities,1,1,1.0
2016-10,E01000742,Road Safety & Defects,2,2,1.0
2016-10,E01000743,Environmental Health,2,2,1.0
2016-10,E01000743,Incivilities,4,2,2.0
2016-10,E01000743,Vehicles,1,1,1.0
2016-10,E01000744,Environmental Disruptions,1,1,1.0
2016-10,E01000744,Environmental Health,14,6,2.3333333333333335
2016-10,E01000744,Incivilities,1,1,1.0
2016-10,E01000744,Vehicles,2,1,2.0
2016-10,E01000745,Incivilities,2,2,1.0
2016-10,E01000745,Road Safety & Defects,2,2,1.0
2016-10,E01000746,Environmental Disruptions,1,1,1.0
2016-10,E01000746,Environmental Health,5,2,2.5
2016-10,E01000746,Incivilities,1,1,1.0
2016-10,E01000746,Road Safety & Defects,3,3,1.0
2016-10,E01000747,Environmental Disruptions,2,2,1.0
2016-10,E01000747,Environmental Health,2,2,1.0
2016-10,E01000747,Road Safety & Defects,2,2,1.0
2016-10,E01000749,Environmental Disruptions,2,2,1.0
2016-10,E01000749,Environmental Health,4,4,1.0
2016-10,E01000749,Road Safety & Defects,2,2,1.0
2016-10,E01000749,Vehicles,1,1,1.0
2016-10,E01000750,Environmental Health,1,1,1.0
2016-10,E01000750,Road Safety & Defects,1,1,1.0
2016-10,E01000752,Road Safety & Defects,2,1,2.0
2016-10,E01000753,Environmental Health,1,1,1.0
2016-10,E01000754,Environmental Disruptions,1,1,1.0
2016-10,E01000754,Road Safety & Defects,1,1,1.0
2016-10,E01000755,Road Safety & Defects,1,1,1.0
2016-10,E01000756,Road Safety & Defects,3,3,1.0
2016-10,E01000758,Environmental Disruptions,1,1,1.0
2016-10,E01000759,Environmental Health,3,2,1.5
2016-10,E01000759,Road Safety & Defects,7,1,7.0
2016-10,E01000760,Environmental Health,1,1,1.0
2016-10,E01000760,Road Safety & Defects,4,1,4.0
2016-10,E01000761,Environmental Health,2,2,1.0
2016-10,E01000761,Road Safety & Defects,2,1,2.0
2016-10,E01000762,Road Safety & Defects,1,1,1.0
2016-10,E01000763,Environmental Disruptions,2,2,1.0
2016-10,E01000763,Road Safety & Defects,1,1,1.0
2016-10,E01000764,Environmental Disruptions,1,1,1.0
2016-10,E01000764,Incivilities,1,1,1.0
2016-10,E01000765,Environmental Health,1,1,1.0
2016-10,E01000765,Road Safety & Defects,6,3,2.0
2016-10,E01000767,Environmental Disruptions,1,1,1.0
2016-10,E01000767,Road Safety & Defects,2,2,1.0
2016-10,E01000768,Environmental Health,1,1,1.0
2016-10,E01000770,Environmental Disruptions,2,2,1.0
2016-10,E01000770,Environmental Health,2,2,1.0
2016-10,E01000771,Environmental Disruptions,1,1,1.0
2016-10,E01000771,Environmental Health,3,2,1.5
2016-10,E01000774,Environmental Health,3,2,1.5
2016-10,E01000775,Road Safety & Defects,1,1,1.0
2016-10,E01000777,Road Safety & Defects,1,1,1.0
2016-10,E01000779,Environmental Health,1,1,1.0
2016-10,E01000779,Road Safety & Defects,1,1,1.0
2016-10,E01000780,Environmental Health,1,1,1.0
2016-10,E01000781,Environmental Health,1,1,1.0
2016-10,E01000782,Environmental Health,2,2,1.0
2016-10,E01000782,Road Safety & Defects,2,2,1.0
2016-10,E01000783,Environmental Health,1,1,1.0
2016-10,E01000783,Road Safety & Defects,1,1,1.0
2016-10,E01000784,Access,1,1,1.0
2016-10,E01000784,Environmental Health,2,1,2.0
2016-10,E01000786,Environmental Health,1,1,1.0
2016-10,E01000786,Road Safety & Defects,1,1,1.0
2016-10,E01000788,Environmental Disruptions,1,1,1.0
2016-10,E01000790,Access,1,1,1.0
2016-10,E01000790,Environmental Disruptions,1,1,1.0
2016-10,E01000791,Environmental Health,2,1,2.0
2016-10,E01000791,Road Safety & Defects,1,1,1.0
2016-10,E01000793,Environmental Health,1,1,1.0
2016-10,E01000793,Road Safety & Defects,1,1,1.0
2016-10,E01000797,Environmental Disruptions,2,2,1.0
2016-10,E01000797,Environmental Health,9,4,2.25
2016-10,E01000797,Incivilities,3,3,1.0
2016-10,E01000797,Road Safety & Defects,2,2,1.0
2016-10,E01000799,Environmental Health,5,5,1.0
2016-10,E01000799,Incivilities,1,1,1.0
2016-10,E01000799,Vehicles,1,1,1.0
2016-10,E01000800,Environmental Health,2,2,1.0
2016-10,E01000801,Environmental Health,3,3,1.0
2016-10,E01000801,Incivilities,1,1,1.0
2016-10,E01000802,Access,2,1,2.0
2016-10,E01000802,Environmental Health,9,5,1.8
2016-10,E01000802,Road Safety & Defects,2,2,1.0
2016-10,E01000803,Environmental Disruptions,1,1,1.0
2016-10,E01000803,Environmental Health,5,3,1.6666666666666667
2016-10,E01000804,Environmental Health,3,3,1.0
2016-10,E01000804,Road Safety & Defects,2,2,1.0
2016-10,E01000805,Environmental Health,4,3,1.3333333333333333
2016-10,E01000806,Environmental Health,4,4,1.0
2016-10,E01000806,Incivilities,5,1,5.0
2016-10,E01000806,Road Safety & Defects,2,2,1.0
2016-10,E01000806,Vehicles,1,1,1.0
2016-10,E01000807,Road Safety & Defects,1,1,1.0
2016-10,E01000809,Road Safety & Defects,2,2,1.0
2016-10,E01000810,Access,1,1,1.0
2016-10,E01000811,Environmental Health,1,1,1.0
2016-10,E01000811,Incivilities,3,1,3.0
2016-10,E01000812,Road Safety & Defects,1,1,1.0
2016-10,E01000813,Environmental Disruptions,2,2,1.0
2016-10,E01000813,Environmental Health,1,1,1.0
2016-10,E01000813,Road Safety & Defects,4,2,2.0
2016-10,E01000814,Environmental Disruptions,1,1,1.0
2016-10,E01000814,Road Safety & Defects,1,1,1.0
2016-10,E01000815,Environmental Disruptions,1,1,1.0
2016-10,E01000819,Incivilities,1,1,1.0
2016-10,E01000820,Incivilities,1,1,1.0
2016-10,E01000822,Incivilities,1,1,1.0
2016-10,E01000822,Road Safety & Defects,1,1,1.0
2016-10,E01000823,Environmental Health,1,1,1.0
2016-10,E01000823,Road Safety & Defects,1,1,1.0
2016-10,E01000825,Road Safety & Defects,1,1,1.0
2016-10,E01000826,Environmental Disruptions,1,1,1.0
2016-10,E01000827,Road Safety & Defects,5,4,1.25
2016-10,E01000831,Environmental Health,2,2,1.0
2016-10,E01000831,Road Safety & Defects,1,1,1.0
2016-10,E01000832,Environmental Health,1,1,1.0
2016-10,E01000832,Road Safety & Defects,1,1,1.0
2016-10,E01000833,Road Safety & Defects,1,1,1.0
2016-10,E01000834,Road Safety & Defects,1,1,1.0
2016-10,E01000836,Environmental Health,1,1,1.0
2016-10,E01000838,Environmental Disruptions,1,1,1.0
2016-10,E01000838,Environmental Health,1,1,1.0
2016-10,E01000838,Road Safety & Defects,1,1,1.0
2016-10,E01000839,Vehicles,1,1,1.0
2016-10,E01000841,Road Safety & Defects,2,1,2.0
2016-10,E01000852,Environmental Health,1,1,1.0
2016-10,E01000852,Road Safety & Defects,3,1,3.0
2016-10,E01000853,Vehicles,1,1,1.0
2016-10,E01000857,Abandoned Vehicles & Parking,1,1,1.0
2016-10,E01000861,Road Safety & Defects,1,1,1.0
2016-10,E01000866,Road Safety & Defects,1,1,1.0
2016-10,E01000871,Environmental Health,1,1,1.0
2016-10,E01000872,Abandoned Vehicles & Parking,1,1,1.0
2016-10,E01000872,Environmental Health,1,1,1.0
2016-10,E01000873,Environmental Health,2,1,2.0
2016-10,E01000878,Road Safety & Defects,1,1,1.0
2016-10,E01000893,Road Safety & Defects,1,1,1.0
2016-10,E01000894,Environmental Health,1,1,1.0
2016-10,E01000894,Road Safety & Defects,2,1,2.0
2016-10,E01000895,Other,1,1,1.0
2016-10,E01000899,Environmental Health,1,1,1.0
2016-10,E01000906,Road Safety & Defects,1,1,1.0
2016-10,E01000908,Environmental Health,1,1,1.0
2016-10,E01000912,Road Safety & Defects,1,1,1.0
2016-10,E01000914,Environmental Health,1,1,1.0
2016-10,E01000914,Other,1,1,1.0
2016-10,E01000914,Road Safety & Defects,4,1,4.0
2016-10,E01000914,Vehicles,1,1,1.0
2016-10,E01000915,Road Safety & Defects,1,1,1.0
2016-10,E01000916,Other,1,1,1.0
2016-10,E01000916,Vehicles,2,1,2.0
2016-10,E01000918,Environmental Health,1,1,1.0
2016-10,E01000918,Road Safety & Defects,6,1,6.0
2016-10,E01000919,Road Safety & Defects,1,1,1.0
2016-10,E01000920,Road Safety & Defects,4,1,4.0
2016-10,E01000921,Environmental Health,1,1,1.0
2016-10,E01000921,Incivilities,1,1,1.0
2016-10,E01000922,Environmental Health,1,1,1.0
2016-10,E01000924,Road Safety & Defects,2,1,2.0
2016-10,E01000931,Road Safety & Defects,1,1,1.0
2016-10,E01000937,Environmental Health,1,1,1.0
2016-10,E01000938,Environmental Health,1,1,1.0
2016-10,E01000939,Vehicles,1,1,1.0
2016-10,E01000942,Road Safety & Defects,1,1,1.0
2016-10,E01000943,Road Safety & Defects,1,1,1.0
2016-10,E01000945,Road Safety & Defects,5,2,2.5
2016-10,E01000945,Vehicles,1,1,1.0
2016-10,E01000946,Road Safety & Defects,1,1,1.0
2016-10,E01000956,Road Safety & Defects,1,1,1.0
2016-10,E01000958,Environmental Health,1,1,1.0
2016-10,E01000958,Road Safety & Defects,1,1,1.0
2016-10,E01000959,Road Safety & Defects,1,1,1.0
2016-10,E01000970,Abandoned Vehicles & Parking,1,1,1.0
2016-10,E01000984,Environmental Health,1,1,1.0
2016-10,E01001008,Environmental Health,1,1,1.0
2016-10,E01001010,Environmental Health,1,1,1.0
2016-10,E01001014,Incivilities,1,1,1.0
2016-10,E01001021,Other,1,1,1.0
2016-10,E01001042,Road Safety & Defects,1,1,1.0
2016-10,E01001043,Environmental Health,1,1,1.0
2016-10,E01001045,Other,1,1,1.0
2016-10,E01001045,Vehicles,1,1,1.0
2016-10,E01001060,Environmental Health,1,1,1.0
2016-10,E01001065,Environmental Disruptions,1,1,1.0
2016-10,E01001083,Environmental Health,1,1,1.0
2016-10,E01001084,Environmental Disruptions,1,1,1.0
2016-10,E01001084,Environmental Health,1,1,1.0
2016-10,E01001084,Road Safety & Defects,1,1,1.0
2016-10,E01001085,Environmental Health,1,1,1.0
2016-10,E01001086,Environmental Disruptions,1,1,1.0
2016-10,E01001087,Environmental Health,2,2,1.0
2016-10,E01001087,Vehicles,1,1,1.0
2016-10,E01001090,Other,3,1,3.0
2016-10,E01001091,Environmental Health,1,1,1.0
2016-10,E01001091,Public Space,2,1,2.0
2016-10,E01001106,Road Safety & Defects,1,1,1.0
2016-10,E01001109,Environmental Health,1,1,1.0
