period,LSOA,SHEF_C_CODE,report_count,user_count,average
2010-8,,C3,1,1,1.0
2010-8,E01000005,C7,1,1,1.0
2010-8,E01000097,C8,1,1,1.0
2010-8,E01000113,C3,1,1,1.0
2010-8,E01000113,C7,1,1,1.0
2010-8,E01000115,C5,1,1,1.0
2010-8,E01000125,C3,1,1,1.0
2010-8,E01000150,C7,1,1,1.0
2010-8,E01000164,C3,1,1,1.0
2010-8,E01000169,C3,1,1,1.0
2010-8,E01000171,C3,2,1,2.0
2010-8,E01000173,C3,1,1,1.0
2010-8,E01000173,C7,1,1,1.0
2010-8,E01000174,C3,1,1,1.0
2010-8,E01000181,C7,2,2,1.0
2010-8,E01000182,C7,1,1,1.0
2010-8,E01000189,C7,1,1,1.0
2010-8,E01000228,C8,1,1,1.0
2010-8,E01000231,C7,1,1,1.0
2010-8,E01000236,C7,1,1,1.0
2010-8,E01000238,C3,1,1,1.0
2010-8,E01000238,C5,1,1,1.0
2010-8,E01000250,C5,1,1,1.0
2010-8,E01000250,C7,1,1,1.0
2010-8,E01000281,C7,1,1,1.0
2010-8,E01000307,C3,1,1,1.0
2010-8,E01000310,C3,1,1,1.0
2010-8,E01000310,C4,1,1,1.0
2010-8,E01000351,C5,1,1,1.0
2010-8,E01000423,C7,1,1,1.0
2010-8,E01000454,C7,1,1,1.0
2010-8,E01000457,C2,1,1,1.0
2010-8,E01000491,C3,1,1,1.0
2010-8,E01000491,C6,1,1,1.0
2010-8,E01000497,C4,1,1,1.0
2010-8,E01000499,C8,1,1,1.0
2010-8,E01000503,C8,1,1,1.0
2010-8,E01000504,C3,1,1,1.0
2010-8,E01000504,C7,1,1,1.0
2010-8,E01000545,C3,1,1,1.0
2010-8,E01000548,C3,1,1,1.0
2010-8,E01000553,C3,16,3,5.333333333333333
2010-8,E01000553,C4,4,1,4.0
2010-8,E01000553,C5,2,2,1.0
2010-8,E01000553,C7,3,2,1.5
2010-8,E01000554,C3,6,2,3.0
2010-8,E01000554,C4,4,1,4.0
2010-8,E01000554,C5,1,1,1.0
2010-8,E01000554,C7,11,1,11.0
2010-8,E01000555,C3,7,2,3.5
2010-8,E01000555,C4,6,1,6.0
2010-8,E01000555,C5,1,1,1.0
2010-8,E01000555,C6,1,1,1.0
2010-8,E01000556,C3,3,1,3.0
2010-8,E01000556,C4,8,1,8.0
2010-8,E01000556,C7,5,1,5.0
2010-8,E01000557,C4,1,1,1.0
2010-8,E01000557,C5,1,1,1.0
2010-8,E01000558,C3,1,1,1.0
2010-8,E01000573,C7,1,1,1.0
2010-8,E01000585,C3,2,1,2.0
2010-8,E01000642,C7,1,1,1.0
2010-8,E01000688,C7,1,1,1.0
2010-8,E01000692,C7,1,1,1.0
2010-8,E01000696,C7,1,1,1.0
2010-8,E01000698,C7,1,1,1.0
2010-8,E01000702,C7,2,2,1.0
2010-8,E01000707,C8,1,1,1.0
2010-8,E01000708,C7,1,1,1.0
2010-8,E01000719,C7,1,1,1.0
2010-8,E01000720,C3,1,1,1.0
2010-8,E01000728,C7,1,1,1.0
2010-8,E01000797,C3,1,1,1.0
2010-8,E01000800,C8,1,1,1.0
2010-8,E01000808,C7,1,1,1.0
2010-8,E01000855,C7,1,1,1.0
2010-8,E01000870,C3,1,1,1.0
2010-8,E01000872,C4,2,1,2.0
2010-8,E01000877,C3,1,1,1.0
2010-8,E01000918,C4,1,1,1.0
2010-8,E01000921,C5,1,1,1.0
2010-8,E01000940,C2,1,1,1.0
2010-8,E01000940,C7,1,1,1.0
2010-8,E01000945,C7,1,1,1.0
2010-8,E01000956,C7,1,1,1.0
2010-8,E01000957,C3,1,1,1.0
2010-8,E01000959,C7,1,1,1.0
2010-8,E01000963,C7,1,1,1.0
2010-8,E01000986,C7,1,1,1.0
2010-8,E01001018,C3,1,1,1.0
2010-8,E01001044,C3,1,1,1.0
2010-8,E01001064,C7,1,1,1.0
2010-8,E01001068,C7,1,1,1.0
2010-8,E01001083,C3,1,1,1.0
2010-8,E01001086,C3,1,1,1.0
2010-8,E01001090,C8,1,1,1.0
2010-8,E01001097,C3,1,1,1.0
2010-8,E01001100,C7,1,1,1.0
2010-8,E01001101,C5,1,1,1.0
2010-8,E01001107,C7,3,1,3.0
2010-8,E01001111,C5,1,1,1.0
2010-8,E01001127,C7,1,1,1.0
2010-8,E01001143,C5,1,1,1.0
2010-8,E01001145,C7,1,1,1.0
2010-8,E01001248,C5,1,1,1.0
2010-8,E01001251,C3,1,1,1.0
2010-8,E01001251,C5,1,1,1.0
2010-8,E01001252,C5,1,1,1.0
2010-8,E01001271,C5,1,1,1.0
2010-8,E01001278,C7,1,1,1.0
2010-8,E01001303,C7,1,1,1.0
2010-8,E01001343,C8,1,1,1.0
2010-8,E01001357,C6,1,1,1.0
2010-8,E01001358,C7,1,1,1.0
2010-8,E01001365,C8,1,1,1.0
2010-8,E01001380,C7,1,1,1.0
2010-8,E01001384,C7,1,1,1.0
2010-8,E01001385,C7,1,1,1.0
2010-8,E01001393,C3,1,1,1.0
2010-8,E01001408,C7,1,1,1.0
2010-8,E01001412,C7,1,1,1.0
2010-8,E01001465,C5,1,1,1.0
2010-8,E01001485,C3,1,1,1.0
2010-8,E01001526,C7,1,1,1.0
2010-8,E01001531,C3,1,1,1.0
2010-8,E01001580,C3,1,1,1.0
2010-8,E01001594,C8,1,1,1.0
2010-8,E01001605,C4,1,1,1.0
2010-8,E01001605,C7,1,1,1.0
2010-8,E01001608,C4,1,1,1.0
2010-8,E01001614,C3,1,1,1.0
2010-8,E01001620,C3,1,1,1.0
2010-8,E01001640,C3,1,1,1.0
2010-8,E01001641,C3,1,1,1.0
2010-8,E01001642,C7,1,1,1.0
2010-8,E01001646,C2,1,1,1.0
2010-8,E01001672,C2,1,1,1.0
2010-8,E01001701,C3,1,1,1.0
2010-8,E01001724,C3,1,1,1.0
2010-8,E01001760,C3,1,1,1.0
2010-8,E01001761,C7,1,1,1.0
2010-8,E01001767,C7,1,1,1.0
2010-8,E01001802,C7,1,1,1.0
2010-8,E01001814,C8,1,1,1.0
2010-8,E01001834,C5,1,1,1.0
2010-8,E01001852,C3,1,1,1.0
2010-8,E01001858,C4,1,1,1.0
2010-8,E01001874,C7,2,2,1.0
2010-8,E01001897,C7,1,1,1.0
2010-8,E01001900,C3,1,1,1.0
2010-8,E01001915,C7,1,1,1.0
2010-8,E01001925,C3,1,1,1.0
2010-8,E01001928,C4,1,1,1.0
2010-8,E01001932,C3,2,1,2.0
2010-8,E01001957,C8,1,1,1.0
2010-8,E01001999,C3,1,1,1.0
2010-8,E01002001,C3,1,1,1.0
2010-8,E01002017,C3,1,1,1.0
2010-8,E01002031,C5,1,1,1.0
2010-8,E01002036,C3,1,1,1.0
2010-8,E01002043,C3,2,1,2.0
2010-8,E01002055,C7,1,1,1.0
2010-8,E01002064,C3,1,1,1.0
2010-8,E01002064,C4,2,1,2.0
2010-8,E01002064,C5,1,1,1.0
2010-8,E01002065,C4,1,1,1.0
2010-8,E01002067,C3,1,1,1.0
2010-8,E01002097,C3,1,1,1.0
2010-8,E01002112,C7,1,1,1.0
2010-8,E01002119,C7,1,1,1.0
2010-8,E01002144,C7,1,1,1.0
2010-8,E01002181,C5,1,1,1.0
2010-8,E01002181,C7,1,1,1.0
2010-8,E01002209,C8,1,1,1.0
2010-8,E01002244,C3,2,1,2.0
2010-8,E01002254,C2,1,1,1.0
2010-8,E01002267,C7,1,1,1.0
2010-8,E01002345,C5,2,2,1.0
2010-8,E01002367,C5,1,1,1.0
2010-8,E01002398,C8,1,1,1.0
2010-8,E01002401,C7,1,1,1.0
2010-8,E01002401,C8,1,1,1.0
2010-8,E01002549,C7,1,1,1.0
2010-8,E01002562,C7,1,1,1.0
2010-8,E01002567,C7,1,1,1.0
2010-8,E01002573,C4,1,1,1.0
2010-8,E01002576,C3,1,1,1.0
2010-8,E01002577,C4,2,1,2.0
2010-8,E01002577,C7,1,1,1.0
2010-8,E01002578,C7,1,1,1.0
2010-8,E01002580,C4,1,1,1.0
2010-8,E01002592,C7,1,1,1.0
2010-8,E01002657,C2,1,1,1.0
2010-8,E01002657,C8,1,1,1.0
2010-8,E01002658,C3,1,1,1.0
2010-8,E01002677,C3,1,1,1.0
2010-8,E01002680,C5,1,1,1.0
2010-8,E01002681,C2,1,1,1.0
2010-8,E01002683,C5,1,1,1.0
2010-8,E01002683,C8,1,1,1.0
2010-8,E01002691,C4,1,1,1.0
2010-8,E01002692,C4,2,1,2.0
2010-8,E01002692,C5,1,1,1.0
2010-8,E01002693,C7,1,1,1.0
2010-8,E01002695,C7,1,1,1.0
2010-8,E01002697,C4,1,1,1.0
2010-8,E01002697,C7,1,1,1.0
2010-8,E01002699,C7,1,1,1.0
2010-8,E01002704,C7,1,1,1.0
2010-8,E01002706,C3,2,1,2.0
2010-8,E01002706,C5,1,1,1.0
2010-8,E01002709,C2,2,1,2.0
2010-8,E01002709,C5,1,1,1.0
2010-8,E01002710,C2,3,1,3.0
2010-8,E01002710,C3,1,1,1.0
2010-8,E01002710,C4,1,1,1.0
2010-8,E01002710,C5,2,1,2.0
2010-8,E01002710,C6,1,1,1.0
2010-8,E01002710,C7,2,1,2.0
2010-8,E01002711,C3,1,1,1.0
2010-8,E01002729,C7,1,1,1.0
2010-8,E01002731,C3,1,1,1.0
2010-8,E01002759,C5,1,1,1.0
2010-8,E01002771,C3,1,1,1.0
2010-8,E01002775,C7,1,1,1.0
2010-8,E01002785,C5,1,1,1.0
2010-8,E01002795,C7,1,1,1.0
2010-8,E01002806,C7,2,2,1.0
2010-8,E01002809,C3,1,1,1.0
2010-8,E01002810,C7,1,1,1.0
2010-8,E01002880,C7,1,1,1.0
2010-8,E01002892,C4,1,1,1.0
2010-8,E01002927,C5,1,1,1.0
2010-8,E01002931,C7,1,1,1.0
2010-8,E01002963,C7,2,1,2.0
2010-8,E01002993,C2,1,1,1.0
2010-8,E01003013,C3,2,2,1.0
2010-8,E01003013,C8,2,1,2.0
2010-8,E01003028,C7,1,1,1.0
2010-8,E01003043,C7,1,1,1.0
2010-8,E01003052,C7,1,1,1.0
2010-8,E01003054,C7,1,1,1.0
2010-8,E01003061,C2,1,1,1.0
2010-8,E01003065,C7,1,1,1.0
2010-8,E01003071,C5,1,1,1.0
2010-8,E01003074,C7,1,1,1.0
2010-8,E01003094,C7,1,1,1.0
2010-8,E01003095,C3,2,1,2.0
2010-8,E01003102,C2,1,1,1.0
2010-8,E01003117,C7,1,1,1.0
2010-8,E01003120,C5,2,1,2.0
2010-8,E01003122,C3,1,1,1.0
2010-8,E01003149,C5,1,1,1.0
2010-8,E01003162,C8,1,1,1.0
2010-8,E01003165,C3,1,1,1.0
2010-8,E01003165,C7,2,2,1.0
2010-8,E01003166,C4,1,1,1.0
2010-8,E01003166,C7,1,1,1.0
2010-8,E01003167,C3,1,1,1.0
2010-8,E01003167,C5,1,1,1.0
2010-8,E01003198,C3,1,1,1.0
2010-8,E01003200,C2,1,1,1.0
2010-8,E01003201,C7,1,1,1.0
2010-8,E01003210,C3,1,1,1.0
2010-8,E01003212,C7,1,1,1.0
2010-8,E01003221,C5,1,1,1.0
2010-8,E01003226,C7,2,2,1.0
2010-8,E01003230,C8,2,1,2.0
2010-8,E01003246,C3,1,1,1.0
2010-8,E01003256,C3,1,1,1.0
2010-8,E01003261,C5,1,1,1.0
2010-8,E01003292,C2,1,1,1.0
2010-8,E01003304,C3,1,1,1.0
2010-8,E01003318,C3,2,1,2.0
2010-8,E01003319,C3,1,1,1.0
2010-8,E01003334,C3,1,1,1.0
2010-8,E01003334,C5,1,1,1.0
2010-8,E01003336,C3,1,1,1.0
2010-8,E01003367,C3,1,1,1.0
