period,LSOA,SHEF_C,report_count,user_count,average
2008-9,E01003981,Other,1,1,1.0
2008-9,E01004028,Road Safety & Defects,1,1,1.0
2008-9,E01004071,Road Safety & Defects,1,1,1.0
2008-9,E01004080,Road Safety & Defects,1,1,1.0
2008-9,E01004178,Environmental Health,1,1,1.0
2008-9,E01004222,Environmental Health,1,1,1.0
2008-9,E01004255,Road Safety & Defects,1,1,1.0
2008-9,E01004285,Abandoned Vehicles & Parking,1,1,1.0
2008-9,E01004285,Environmental Disruptions,2,1,2.0
2008-9,E01004298,Incivilities,1,1,1.0
2008-9,E01004302,Incivilities,1,1,1.0
2008-9,E01004305,Environmental Health,1,1,1.0
2008-9,E01004306,Road Safety & Defects,1,1,1.0
2008-9,E01004308,Road Safety & Defects,1,1,1.0
2008-9,E01004317,Environmental Health,1,1,1.0
2008-9,E01004329,Environmental Health,1,1,1.0
2008-9,E01004331,Environmental Health,2,1,2.0
2008-9,E01004339,Environmental Health,1,1,1.0
2008-9,E01004347,Other,1,1,1.0
2008-9,E01004365,Environmental Health,1,1,1.0
2008-9,E01004375,Incivilities,1,1,1.0
2008-9,E01004376,Environmental Health,1,1,1.0
2008-9,E01004392,Environmental Health,1,1,1.0
2008-9,E01004397,Public Space,1,1,1.0
2008-9,E01004409,Other,1,1,1.0
2008-9,E01004410,Vehicles,1,1,1.0
2008-9,E01004445,Environmental Health,1,1,1.0
2008-9,E01004460,Other,1,1,1.0
2008-9,E01004461,Environmental Health,1,1,1.0
2008-9,E01004463,Other,1,1,1.0
2008-9,E01004474,Other,1,1,1.0
2008-9,E01004476,Other,1,1,1.0
2008-9,E01004484,Road Safety & Defects,1,1,1.0
2008-9,E01004490,Environmental Health,1,1,1.0
2008-9,E01004490,Other,2,1,2.0
2008-9,E01004492,Other,1,1,1.0
2008-9,E01004494,Road Safety & Defects,1,1,1.0
2008-9,E01004496,Environmental Health,1,1,1.0
2008-9,E01004496,Other,1,1,1.0
2008-9,E01004498,Incivilities,1,1,1.0
2008-9,E01004500,Road Safety & Defects,1,1,1.0
2008-9,E01004505,Environmental Health,1,1,1.0
2008-9,E01004514,Road Safety & Defects,1,1,1.0
2008-9,E01004538,Vehicles,1,1,1.0
2008-9,E01004540,Environmental Health,1,1,1.0
2008-9,E01004540,Road Safety & Defects,1,1,1.0
2008-9,E01004547,Environmental Health,1,1,1.0
2008-9,E01004558,Environmental Health,1,1,1.0
2008-9,E01004558,Road Safety & Defects,1,1,1.0
2008-9,E01004617,Road Safety & Defects,1,1,1.0
2008-9,E01004619,Road Safety & Defects,1,1,1.0
2008-9,E01004633,Other,1,1,1.0
2008-9,E01004635,Vehicles,1,1,1.0
2008-9,E01004689,Road Safety & Defects,1,1,1.0
2008-9,E01004718,Incivilities,1,1,1.0
2008-9,E01004729,Road Safety & Defects,1,1,1.0
2008-9,E01004733,Environmental Health,1,1,1.0
2008-9,E01004735,Road Safety & Defects,3,3,1.0
2008-9,E01004736,Road Safety & Defects,3,2,1.5
2008-9,E01004762,Environmental Health,1,1,1.0
2008-9,E01004763,Road Safety & Defects,1,1,1.0
2008-9,E01004768,Vehicles,1,1,1.0
2008-9,E01004779,Other,1,1,1.0
2008-9,E01004802,Other,1,1,1.0
2008-9,E01004975,Environmental Health,1,1,1.0
2008-9,E01005015,Road Safety & Defects,1,1,1.0
2008-9,E01005016,Road Safety & Defects,1,1,1.0
2008-9,E01005025,Road Safety & Defects,1,1,1.0
2008-9,E01005056,Road Safety & Defects,1,1,1.0
2008-9,E01005069,Road Safety & Defects,1,1,1.0
2008-9,E01005078,Environmental Disruptions,1,1,1.0
2008-9,E01005078,Other,4,1,4.0
2008-9,E01005079,Abandoned Vehicles & Parking,1,1,1.0
2008-9,E01005079,Other,1,1,1.0
2008-9,E01005083,Other,1,1,1.0
2008-9,E01005090,Road Safety & Defects,1,1,1.0
2008-9,E01005159,Road Safety & Defects,1,1,1.0
2008-9,E01005193,Road Safety & Defects,1,1,1.0
2008-9,E01005194,Environmental Health,1,1,1.0
2008-9,E01005209,Road Safety & Defects,1,1,1.0
2008-9,E01005213,Environmental Health,1,1,1.0
2008-9,E01005213,Road Safety & Defects,2,1,2.0
2008-9,E01005219,Environmental Health,1,1,1.0
2008-9,E01005268,Road Safety & Defects,1,1,1.0
2008-9,E01005301,Road Safety & Defects,1,1,1.0
2008-9,E01005356,Road Safety & Defects,1,1,1.0
2008-9,E01005420,Environmental Disruptions,1,1,1.0
2008-9,E01005534,Incivilities,1,1,1.0
2008-9,E01005541,Other,1,1,1.0
2008-9,E01005600,Vehicles,1,1,1.0
2008-9,E01005603,Incivilities,1,1,1.0
2008-9,E01005611,Incivilities,1,1,1.0
2008-9,E01005619,Road Safety & Defects,1,1,1.0
2008-9,E01005650,Road Safety & Defects,2,2,1.0
2008-9,E01005670,Incivilities,1,1,1.0
2008-9,E01005670,Other,1,1,1.0
2008-9,E01005671,Environmental Health,1,1,1.0
2008-9,E01005671,Incivilities,1,1,1.0
2008-9,E01005671,Road Safety & Defects,4,1,4.0
2008-9,E01005672,Road Safety & Defects,2,1,2.0
2008-9,E01005673,Environmental Disruptions,1,1,1.0
2008-9,E01005677,Road Safety & Defects,1,1,1.0
2008-9,E01005679,Other,1,1,1.0
2008-9,E01005700,Road Safety & Defects,1,1,1.0
2008-9,E01005770,Other,1,1,1.0
2008-9,E01005781,Incivilities,1,1,1.0
2008-9,E01005809,Environmental Health,1,1,1.0
2008-9,E01005816,Environmental Health,1,1,1.0
2008-9,E01005867,Road Safety & Defects,1,1,1.0
2008-9,E01005870,Other,1,1,1.0
2008-9,E01005902,Environmental Disruptions,1,1,1.0
2008-9,E01005902,Road Safety & Defects,1,1,1.0
2008-9,E01005926,Road Safety & Defects,1,1,1.0
2008-9,E01005990,Road Safety & Defects,1,1,1.0
2008-9,E01006077,Other,1,1,1.0
2008-9,E01006089,Road Safety & Defects,2,1,2.0
2008-9,E01006141,Other,1,1,1.0
2008-9,E01006150,Road Safety & Defects,1,1,1.0
2008-9,E01006171,Public Space,1,1,1.0
2008-9,E01006186,Road Safety & Defects,1,1,1.0
2008-9,E01006189,Environmental Health,1,1,1.0
2008-9,E01006189,Other,2,1,2.0
2008-9,E01006194,Other,1,1,1.0
2008-9,E01006228,Vehicles,1,1,1.0
2008-9,E01006240,Other,2,1,2.0
2008-9,E01006249,Environmental Disruptions,1,1,1.0
2008-9,E01006299,Environmental Disruptions,1,1,1.0
2008-9,E01006304,Vehicles,1,1,1.0
2008-9,E01006364,Abandoned Vehicles & Parking,1,1,1.0
2008-9,E01006365,Road Safety & Defects,2,1,2.0
2008-9,E01006368,Environmental Health,1,1,1.0
2008-9,E01006399,Road Safety & Defects,1,1,1.0
2008-9,E01006420,Other,1,1,1.0
2008-9,E01006438,Environmental Health,1,1,1.0
2008-9,E01006473,Road Safety & Defects,1,1,1.0
2008-9,E01006521,Environmental Health,1,1,1.0
2008-9,E01006541,Environmental Health,2,1,2.0
2008-9,E01006731,Environmental Health,1,1,1.0
2008-9,E01006796,Road Safety & Defects,1,1,1.0
2008-9,E01007011,Road Safety & Defects,1,1,1.0
2008-9,E01007035,Road Safety & Defects,2,1,2.0
2008-9,E01007036,Road Safety & Defects,1,1,1.0
2008-9,E01007040,Road Safety & Defects,1,1,1.0
2008-9,E01007082,Road Safety & Defects,1,1,1.0
2008-9,E01007191,Road Safety & Defects,1,1,1.0
2008-9,E01007265,Road Safety & Defects,1,1,1.0
2008-9,E01007332,Environmental Health,1,1,1.0
2008-9,E01007332,Other,1,1,1.0
2008-9,E01007368,Environmental Health,1,1,1.0
2008-9,E01007374,Environmental Health,1,1,1.0
2008-9,E01007439,Road Safety & Defects,1,1,1.0
2008-9,E01007476,Road Safety & Defects,2,1,2.0
2008-9,E01007490,Road Safety & Defects,1,1,1.0
2008-9,E01007546,Road Safety & Defects,1,1,1.0
2008-9,E01007556,Road Safety & Defects,1,1,1.0
2008-9,E01007569,Road Safety & Defects,1,1,1.0
2008-9,E01007584,Road Safety & Defects,1,1,1.0
2008-9,E01007623,Abandoned Vehicles & Parking,1,1,1.0
2008-9,E01007649,Road Safety & Defects,1,1,1.0
2008-9,E01007660,Road Safety & Defects,1,1,1.0
2008-9,E01007663,Road Safety & Defects,1,1,1.0
2008-9,E01007692,Other,1,1,1.0
2008-9,E01007693,Other,1,1,1.0
2008-9,E01007721,Environmental Health,1,1,1.0
2008-9,E01007721,Other,2,2,1.0
2008-9,E01007730,Environmental Health,1,1,1.0
2008-9,E01007757,Road Safety & Defects,1,1,1.0
2008-9,E01007796,Environmental Health,1,1,1.0
2008-9,E01007797,Environmental Health,1,1,1.0
2008-9,E01007804,Road Safety & Defects,1,1,1.0
2008-9,E01007819,Public Space,1,1,1.0
2008-9,E01007820,Environmental Health,1,1,1.0
2008-9,E01007820,Other,1,1,1.0
2008-9,E01007820,Road Safety & Defects,3,1,3.0
2008-9,E01007821,Other,4,1,4.0
2008-9,E01007822,Environmental Disruptions,1,1,1.0
2008-9,E01007822,Other,2,1,2.0
2008-9,E01007822,Public Space,3,1,3.0
2008-9,E01007823,Road Safety & Defects,1,1,1.0
2008-9,E01007852,Abandoned Vehicles & Parking,1,1,1.0
2008-9,E01007852,Road Safety & Defects,1,1,1.0
2008-9,E01007862,Abandoned Vehicles & Parking,1,1,1.0
2008-9,E01007862,Road Safety & Defects,1,1,1.0
2008-9,E01007867,Road Safety & Defects,1,1,1.0
2008-9,E01007870,Road Safety & Defects,1,1,1.0
2008-9,E01007871,Road Safety & Defects,1,1,1.0
2008-9,E01007883,Environmental Health,1,1,1.0
2008-9,E01007886,Road Safety & Defects,1,1,1.0
2008-9,E01007892,Other,1,1,1.0
2008-9,E01007897,Incivilities,1,1,1.0
2008-9,E01007901,Abandoned Vehicles & Parking,1,1,1.0
2008-9,E01007909,Environmental Health,1,1,1.0
2008-9,E01007909,Other,1,1,1.0
2008-9,E01007913,Road Safety & Defects,1,1,1.0
2008-9,E01007918,Vehicles,1,1,1.0
2008-9,E01007919,Road Safety & Defects,1,1,1.0
2008-9,E01007920,Environmental Health,1,1,1.0
2008-9,E01007920,Other,1,1,1.0
2008-9,E01007920,Road Safety & Defects,1,1,1.0
2008-9,E01007921,Road Safety & Defects,3,1,3.0
2008-9,E01007924,Road Safety & Defects,1,1,1.0
2008-9,E01007926,Road Safety & Defects,2,1,2.0
2008-9,E01007953,Road Safety & Defects,1,1,1.0
2008-9,E01007956,Environmental Disruptions,1,1,1.0
2008-9,E01007956,Environmental Health,1,1,1.0
2008-9,E01007956,Road Safety & Defects,4,1,4.0
2008-9,E01007963,Incivilities,1,1,1.0
2008-9,E01007976,Environmental Disruptions,1,1,1.0
2008-9,E01007977,Road Safety & Defects,1,1,1.0
2008-9,E01007978,Road Safety & Defects,1,1,1.0
2008-9,E01008004,Road Safety & Defects,3,1,3.0
2008-9,E01008006,Road Safety & Defects,1,1,1.0
2008-9,E01008007,Road Safety & Defects,1,1,1.0
2008-9,E01008012,Other,1,1,1.0
2008-9,E01008012,Road Safety & Defects,1,1,1.0
2008-9,E01008013,Other,1,1,1.0
2008-9,E01008072,Environmental Disruptions,1,1,1.0
2008-9,E01008072,Road Safety & Defects,1,1,1.0
2008-9,E01008079,Road Safety & Defects,2,1,2.0
2008-9,E01008085,Environmental Disruptions,1,1,1.0
2008-9,E01008085,Other,2,1,2.0
2008-9,E01008085,Road Safety & Defects,1,1,1.0
2008-9,E01008089,Road Safety & Defects,1,1,1.0
2008-9,E01008092,Road Safety & Defects,2,1,2.0
2008-9,E01008095,Other,1,1,1.0
2008-9,E01008095,Road Safety & Defects,2,1,2.0
2008-9,E01008097,Environmental Health,1,1,1.0
2008-9,E01008098,Other,1,1,1.0
2008-9,E01008098,Road Safety & Defects,1,1,1.0
2008-9,E01008105,Road Safety & Defects,1,1,1.0
2008-9,E01008108,Road Safety & Defects,1,1,1.0
2008-9,E01008109,Other,1,1,1.0
2008-9,E01008116,Other,1,1,1.0
2008-9,E01008128,Road Safety & Defects,2,1,2.0
2008-9,E01008137,Road Safety & Defects,1,1,1.0
2008-9,E01008158,Environmental Health,1,1,1.0
2008-9,E01008273,Environmental Health,1,1,1.0
2008-9,E01008293,Road Safety & Defects,1,1,1.0
2008-9,E01008301,Road Safety & Defects,1,1,1.0
2008-9,E01008355,Road Safety & Defects,1,1,1.0
2008-9,E01008382,Road Safety & Defects,1,1,1.0
2008-9,E01008419,Road Safety & Defects,1,1,1.0
2008-9,E01008470,Other,1,1,1.0
2008-9,E01008517,Other,1,1,1.0
2008-9,E01008520,Public Space,1,1,1.0
2008-9,E01008541,Road Safety & Defects,1,1,1.0
2008-9,E01008618,Road Safety & Defects,1,1,1.0
2008-9,E01008673,Other,1,1,1.0
2008-9,E01008675,Environmental Health,1,1,1.0
2008-9,E01008755,Environmental Disruptions,1,1,1.0
2008-9,E01008755,Road Safety & Defects,1,1,1.0
2008-9,E01008795,Environmental Health,1,1,1.0
2008-9,E01008851,Road Safety & Defects,1,1,1.0
2008-9,E01008888,Road Safety & Defects,1,1,1.0
2008-9,E01008897,Environmental Health,1,1,1.0
2008-9,E01008982,Environmental Health,1,1,1.0
2008-9,E01008984,Environmental Health,1,1,1.0
2008-9,E01008984,Other,3,1,3.0
2008-9,E01009000,Other,1,1,1.0
2008-9,E01009042,Road Safety & Defects,1,1,1.0
2008-9,E01009053,Environmental Health,2,2,1.0
2008-9,E01009112,Environmental Disruptions,1,1,1.0
2008-9,E01009112,Road Safety & Defects,1,1,1.0
2008-9,E01009130,Road Safety & Defects,1,1,1.0
2008-9,E01009159,Road Safety & Defects,1,1,1.0
2008-9,E01009185,Road Safety & Defects,1,1,1.0
2008-9,E01009206,Road Safety & Defects,1,1,1.0
2008-9,E01009211,Vehicles,1,1,1.0
2008-9,E01009259,Other,1,1,1.0
2008-9,E01009282,Road Safety & Defects,1,1,1.0
2008-9,E01009348,Road Safety & Defects,1,1,1.0
2008-9,E01009378,Environmental Health,1,1,1.0
2008-9,E01009385,Other,1,1,1.0
2008-9,E01009450,Road Safety & Defects,1,1,1.0
2008-9,E01009474,Vehicles,1,1,1.0
2008-9,E01009488,Environmental Health,2,1,2.0
2008-9,E01009521,Road Safety & Defects,1,1,1.0
2008-9,E01009559,Other,1,1,1.0
2008-9,E01009757,Road Safety & Defects,1,1,1.0
2008-9,E01009778,Environmental Health,1,1,1.0
2008-9,E01009839,Road Safety & Defects,1,1,1.0
2008-9,E01009880,Road Safety & Defects,1,1,1.0
2008-9,E01009892,Road Safety & Defects,1,1,1.0
2008-9,E01009898,Road Safety & Defects,1,1,1.0
2008-9,E01009951,Environmental Health,1,1,1.0
2008-9,E01009952,Road Safety & Defects,2,1,2.0
2008-9,E01010109,Environmental Health,1,1,1.0
2008-9,E01010156,Road Safety & Defects,1,1,1.0
2008-9,E01010161,Environmental Health,1,1,1.0
2008-9,E01010161,Road Safety & Defects,1,1,1.0
2008-9,E01010215,Public Space,1,1,1.0
2008-9,E01010325,Road Safety & Defects,1,1,1.0
2008-9,E01010594,Environmental Health,1,1,1.0
2008-9,E01010605,Road Safety & Defects,1,1,1.0
2008-9,E01010681,Road Safety & Defects,1,1,1.0
2008-9,E01010787,Road Safety & Defects,2,2,1.0
2008-9,E01010802,Road Safety & Defects,1,1,1.0
2008-9,E01010881,Environmental Health,1,1,1.0
2008-9,E01010908,Environmental Health,1,1,1.0
2008-9,E01010979,Environmental Health,1,1,1.0
2008-9,E01010986,Other,1,1,1.0
2008-9,E01010986,Road Safety & Defects,1,1,1.0
2008-9,E01010991,Road Safety & Defects,1,1,1.0
2008-9,E01011011,Environmental Health,1,1,1.0
2008-9,E01011145,Road Safety & Defects,1,1,1.0
2008-9,E01011147,Incivilities,1,1,1.0
2008-9,E01011161,Road Safety & Defects,1,1,1.0
2008-9,E01011229,Other,1,1,1.0
2008-9,E01011305,Road Safety & Defects,1,1,1.0
2008-9,E01011323,Road Safety & Defects,1,1,1.0
2008-9,E01011350,Environmental Health,1,1,1.0
2008-9,E01011350,Incivilities,1,1,1.0
2008-9,E01011350,Public Space,1,1,1.0
2008-9,E01011351,Other,1,1,1.0
2008-9,E01011402,Environmental Disruptions,1,1,1.0
2008-9,E01011422,Road Safety & Defects,1,1,1.0
2008-9,E01011443,Road Safety & Defects,1,1,1.0
2008-9,E01011465,Road Safety & Defects,1,1,1.0
2008-9,E01011468,Abandoned Vehicles & Parking,1,1,1.0
2008-9,E01011479,Environmental Disruptions,1,1,1.0
2008-9,E01011507,Other,1,1,1.0
2008-9,E01011541,Road Safety & Defects,1,1,1.0
2008-9,E01011549,Road Safety & Defects,1,1,1.0
2008-9,E01011574,Road Safety & Defects,1,1,1.0
2008-9,E01011652,Road Safety & Defects,1,1,1.0
2008-9,E01011655,Other,1,1,1.0
2008-9,E01011678,Incivilities,1,1,1.0
2008-9,E01011707,Environmental Health,1,1,1.0
2008-9,E01011786,Road Safety & Defects,1,1,1.0
2008-9,E01011809,Road Safety & Defects,1,1,1.0
2008-9,E01011850,Environmental Health,1,1,1.0
2008-9,E01011852,Other,1,1,1.0
2008-9,E01011916,Other,1,1,1.0
2008-9,E01012068,Road Safety & Defects,1,1,1.0
2008-9,E01012076,Environmental Health,2,1,2.0
2008-9,E01012100,Road Safety & Defects,1,1,1.0
2008-9,E01012156,Road Safety & Defects,2,1,2.0
2008-9,E01012202,Road Safety & Defects,1,1,1.0
2008-9,E01012249,Environmental Disruptions,1,1,1.0
