period,LSOA,SHEF_C_CODE,report_count,user_count,average
2007-8,E01000001,C8,1,1,1.0
2007-8,E01000002,C7,1,1,1.0
2007-8,E01000003,C3,1,1,1.0
2007-8,E01000146,C8,1,1,1.0
2007-8,E01000190,C2,1,1,1.0
2007-8,E01000192,C7,1,1,1.0
2007-8,E01000193,C7,1,1,1.0
2007-8,E01000194,C3,1,1,1.0
2007-8,E01000194,C4,1,1,1.0
2007-8,E01000252,C8,1,1,1.0
2007-8,E01000331,C5,1,1,1.0
2007-8,E01000491,C4,1,1,1.0
2007-8,E01000509,C5,1,1,1.0
2007-8,E01000510,C8,1,1,1.0
2007-8,E01000527,C3,2,1,2.0
2007-8,E01000585,C8,1,1,1.0
2007-8,E01000675,C5,1,1,1.0
2007-8,E01000691,C8,1,1,1.0
2007-8,E01000699,C8,1,1,1.0
2007-8,E01000738,C8,1,1,1.0
2007-8,E01000854,C7,1,1,1.0
2007-8,E01000870,C7,1,1,1.0
2007-8,E01001029,C7,1,1,1.0
2007-8,E01001074,C7,1,1,1.0
2007-8,E01001161,C3,1,1,1.0
2007-8,E01001196,C3,1,1,1.0
2007-8,E01001231,C8,1,1,1.0
2007-8,E01001233,C7,1,1,1.0
2007-8,E01001237,C4,4,1,4.0
2007-8,E01001252,C3,1,1,1.0
2007-8,E01001252,C5,1,1,1.0
2007-8,E01001252,C7,1,1,1.0
2007-8,E01001253,C3,1,1,1.0
2007-8,E01001278,C5,1,1,1.0
2007-8,E01001321,C3,1,1,1.0
2007-8,E01001433,C8,1,1,1.0
2007-8,E01001452,C3,1,1,1.0
2007-8,E01001452,C4,1,1,1.0
2007-8,E01001454,C7,1,1,1.0
2007-8,E01001466,C3,1,1,1.0
2007-8,E01001466,C8,1,1,1.0
2007-8,E01001512,C7,1,1,1.0
2007-8,E01001535,C7,1,1,1.0
2007-8,E01001608,C8,1,1,1.0
2007-8,E01001739,C3,1,1,1.0
2007-8,E01001746,C3,1,1,1.0
2007-8,E01001759,C7,1,1,1.0
2007-8,E01001886,C8,1,1,1.0
2007-8,E01001912,C3,1,1,1.0
2007-8,E01001988,C7,1,1,1.0
2007-8,E01002056,C8,1,1,1.0
2007-8,E01002108,C5,1,1,1.0
2007-8,E01002158,C2,1,1,1.0
2007-8,E01002167,C4,1,1,1.0
2007-8,E01002481,C3,1,1,1.0
2007-8,E01002559,C3,2,1,2.0
2007-8,E01002577,C7,2,1,2.0
2007-8,E01002628,C8,1,1,1.0
2007-8,E01002646,C7,1,1,1.0
2007-8,E01002652,C2,1,1,1.0
2007-8,E01002676,C8,1,1,1.0
2007-8,E01002700,C3,2,1,2.0
2007-8,E01002704,C2,1,1,1.0
2007-8,E01002704,C3,1,1,1.0
2007-8,E01002704,C4,16,1,16.0
2007-8,E01002704,C5,3,1,3.0
2007-8,E01002704,C6,1,1,1.0
2007-8,E01002704,C7,9,1,9.0
2007-8,E01002706,C7,1,1,1.0
2007-8,E01002708,C3,1,1,1.0
2007-8,E01002708,C8,1,1,1.0
2007-8,E01002709,C3,1,1,1.0
2007-8,E01002710,C3,5,1,5.0
2007-8,E01002712,C4,2,1,2.0
2007-8,E01002714,C3,1,1,1.0
2007-8,E01002714,C4,1,1,1.0
2007-8,E01002714,C7,1,1,1.0
2007-8,E01002715,C3,1,1,1.0
2007-8,E01002715,C4,1,1,1.0
2007-8,E01002724,C3,1,1,1.0
2007-8,E01002731,C7,1,1,1.0
2007-8,E01002765,C2,1,1,1.0
2007-8,E01002767,C3,1,1,1.0
2007-8,E01002919,C7,1,1,1.0
2007-8,E01002984,C8,1,1,1.0
2007-8,E01002989,C3,1,1,1.0
