period,LSOA,SHEF_C,report_count,user_count,average
2014,E01000012,Road Safety & Defects,3,1,3.0
2014,E01000014,Environmental Disruptions,1,1,1.0
2014,E01000015,Road Safety & Defects,1,1,1.0
2014,E01000020,Road Safety & Defects,1,1,1.0
2014,E01000023,Vehicles,1,1,1.0
2014,E01000024,Road Safety & Defects,1,1,1.0
2014,E01000025,Environmental Health,1,1,1.0
2014,E01000025,Road Safety & Defects,1,1,1.0
2014,E01000027,Environmental Disruptions,1,1,1.0
2014,E01000027,Environmental Health,1,1,1.0
2014,E01000030,Road Safety & Defects,2,2,1.0
2014,E01000035,Environmental Health,1,1,1.0
2014,E01000037,Road Safety & Defects,1,1,1.0
2014,E01000038,Vehicles,1,1,1.0
2014,E01000040,Environmental Disruptions,2,1,2.0
2014,E01000040,Environmental Health,9,1,9.0
2014,E01000040,Road Safety & Defects,3,1,3.0
2014,E01000041,Road Safety & Defects,1,1,1.0
2014,E01000042,Environmental Health,1,1,1.0
2014,E01000042,Road Safety & Defects,2,1,2.0
2014,E01000042,Vehicles,1,1,1.0
2014,E01000043,Environmental Disruptions,1,1,1.0
2014,E01000044,Road Safety & Defects,2,1,2.0
2014,E01000046,Road Safety & Defects,1,1,1.0
2014,E01000050,Environmental Health,4,2,2.0
2014,E01000050,Road Safety & Defects,4,2,2.0
2014,E01000051,Road Safety & Defects,1,1,1.0
2014,E01000052,Environmental Health,1,1,1.0
2014,E01000052,Road Safety & Defects,1,1,1.0
2014,E01000053,Vehicles,1,1,1.0
2014,E01000056,Road Safety & Defects,1,1,1.0
2014,E01000063,Environmental Health,1,1,1.0
2014,E01000064,Vehicles,1,1,1.0
2014,E01000065,Road Safety & Defects,1,1,1.0
2014,E01000071,Vehicles,1,1,1.0
2014,E01000072,Road Safety & Defects,2,1,2.0
2014,E01000075,Environmental Health,3,1,3.0
2014,E01000075,Road Safety & Defects,1,1,1.0
2014,E01000076,Environmental Health,1,1,1.0
2014,E01000080,Environmental Disruptions,1,1,1.0
2014,E01000081,Road Safety & Defects,2,2,1.0
2014,E01000082,Road Safety & Defects,4,1,4.0
2014,E01000084,Environmental Health,1,1,1.0
2014,E01000084,Vehicles,1,1,1.0
2014,E01000085,Road Safety & Defects,1,1,1.0
2014,E01000087,Road Safety & Defects,1,1,1.0
2014,E01000090,Environmental Health,1,1,1.0
2014,E01000092,Environmental Health,1,1,1.0
2014,E01000092,Road Safety & Defects,1,1,1.0
2014,E01000093,Environmental Disruptions,1,1,1.0
2014,E01000093,Vehicles,1,1,1.0
2014,E01000094,Environmental Health,1,1,1.0
2014,E01000095,Environmental Disruptions,1,1,1.0
2014,E01000095,Road Safety & Defects,4,4,1.0
2014,E01000096,Environmental Health,2,2,1.0
2014,E01000101,Environmental Disruptions,1,1,1.0
2014,E01000106,Road Safety & Defects,1,1,1.0
2014,E01000108,Environmental Health,1,1,1.0
2014,E01000109,Road Safety & Defects,2,1,2.0
2014,E01000111,Environmental Health,1,1,1.0
2014,E01000112,Vehicles,1,1,1.0
2014,E01000115,Environmental Health,1,1,1.0
2014,E01000115,Road Safety & Defects,8,4,2.0
2014,E01000116,Road Safety & Defects,8,5,1.6
2014,E01000117,Environmental Disruptions,1,1,1.0
2014,E01000117,Environmental Health,1,1,1.0
2014,E01000117,Road Safety & Defects,4,4,1.0
2014,E01000118,Road Safety & Defects,2,2,1.0
2014,E01000120,Environmental Health,1,1,1.0
2014,E01000120,Road Safety & Defects,1,1,1.0
2014,E01000121,Environmental Health,1,1,1.0
2014,E01000121,Road Safety & Defects,3,3,1.0
2014,E01000122,Environmental Disruptions,1,1,1.0
2014,E01000122,Environmental Health,1,1,1.0
2014,E01000122,Road Safety & Defects,1,1,1.0
2014,E01000123,Environmental Health,1,1,1.0
2014,E01000123,Road Safety & Defects,2,2,1.0
2014,E01000124,Environmental Health,1,1,1.0
2014,E01000124,Road Safety & Defects,5,4,1.25
2014,E01000125,Environmental Health,3,2,1.5
2014,E01000125,Incivilities,1,1,1.0
2014,E01000125,Road Safety & Defects,4,4,1.0
2014,E01000126,Environmental Disruptions,1,1,1.0
2014,E01000126,Environmental Health,11,3,3.6666666666666665
2014,E01000126,Road Safety & Defects,1,1,1.0
2014,E01000127,Incivilities,1,1,1.0
2014,E01000128,Vehicles,2,2,1.0
2014,E01000129,Environmental Health,2,2,1.0
2014,E01000129,Incivilities,3,1,3.0
2014,E01000129,Road Safety & Defects,5,3,1.6666666666666667
2014,E01000130,Environmental Health,1,1,1.0
2014,E01000131,Environmental Health,15,2,7.5
2014,E01000131,Road Safety & Defects,6,3,2.0
2014,E01000131,Vehicles,1,1,1.0
2014,E01000132,Environmental Disruptions,1,1,1.0
2014,E01000132,Environmental Health,2,2,1.0
2014,E01000133,Road Safety & Defects,1,1,1.0
2014,E01000134,Environmental Health,4,2,2.0
2014,E01000134,Road Safety & Defects,4,3,1.3333333333333333
2014,E01000135,Environmental Disruptions,1,1,1.0
2014,E01000135,Environmental Health,1,1,1.0
2014,E01000135,Road Safety & Defects,3,3,1.0
2014,E01000136,Incivilities,2,1,2.0
2014,E01000136,Road Safety & Defects,1,1,1.0
2014,E01000137,Environmental Health,3,2,1.5
2014,E01000138,Environmental Disruptions,1,1,1.0
2014,E01000138,Incivilities,2,1,2.0
2014,E01000138,Road Safety & Defects,2,2,1.0
2014,E01000139,Environmental Health,1,1,1.0
2014,E01000139,Incivilities,1,1,1.0
2014,E01000140,Environmental Health,4,3,1.3333333333333333
2014,E01000140,Road Safety & Defects,3,3,1.0
2014,E01000141,Environmental Health,8,4,2.0
2014,E01000141,Incivilities,23,3,7.666666666666667
2014,E01000141,Road Safety & Defects,11,8,1.375
2014,E01000142,Environmental Health,4,3,1.3333333333333333
2014,E01000142,Road Safety & Defects,4,3,1.3333333333333333
2014,E01000143,Environmental Health,3,1,3.0
2014,E01000143,Vehicles,1,1,1.0
2014,E01000144,Environmental Health,1,1,1.0
2014,E01000144,Incivilities,1,1,1.0
2014,E01000144,Road Safety & Defects,4,4,1.0
2014,E01000145,Incivilities,2,1,2.0
2014,E01000145,Road Safety & Defects,3,3,1.0
2014,E01000146,Environmental Health,1,1,1.0
2014,E01000146,Road Safety & Defects,3,3,1.0
2014,E01000147,Environmental Disruptions,2,2,1.0
2014,E01000147,Road Safety & Defects,2,2,1.0
2014,E01000148,Environmental Health,1,1,1.0
2014,E01000148,Road Safety & Defects,9,5,1.8
2014,E01000148,Vehicles,1,1,1.0
2014,E01000150,Environmental Health,3,2,1.5
2014,E01000150,Incivilities,1,1,1.0
2014,E01000150,Road Safety & Defects,10,6,1.6666666666666667
2014,E01000150,Vehicles,4,2,2.0
2014,E01000151,Environmental Health,1,1,1.0
2014,E01000151,Road Safety & Defects,1,1,1.0
2014,E01000152,Environmental Health,5,2,2.5
2014,E01000152,Incivilities,3,2,1.5
2014,E01000152,Road Safety & Defects,4,3,1.3333333333333333
2014,E01000153,Environmental Health,3,2,1.5
2014,E01000153,Incivilities,2,1,2.0
2014,E01000153,Road Safety & Defects,2,2,1.0
2014,E01000154,Road Safety & Defects,5,4,1.25
2014,E01000155,Environmental Health,13,6,2.1666666666666665
2014,E01000155,Road Safety & Defects,19,7,2.7142857142857144
2014,E01000155,Vehicles,2,2,1.0
2014,E01000156,Environmental Disruptions,1,1,1.0
2014,E01000156,Environmental Health,2,2,1.0
2014,E01000157,Environmental Health,1,1,1.0
2014,E01000157,Road Safety & Defects,1,1,1.0
2014,E01000158,Environmental Health,4,3,1.3333333333333333
2014,E01000158,Road Safety & Defects,2,2,1.0
2014,E01000159,Environmental Health,5,5,1.0
2014,E01000159,Road Safety & Defects,3,3,1.0
2014,E01000160,Environmental Disruptions,1,1,1.0
2014,E01000160,Environmental Health,11,6,1.8333333333333333
2014,E01000160,Road Safety & Defects,2,2,1.0
2014,E01000161,Environmental Health,5,3,1.6666666666666667
2014,E01000161,Road Safety & Defects,3,3,1.0
2014,E01000162,Road Safety & Defects,4,4,1.0
2014,E01000163,Environmental Health,3,2,1.5
2014,E01000164,Environmental Health,5,3,1.6666666666666667
2014,E01000164,Road Safety & Defects,2,2,1.0
2014,E01000165,Environmental Health,3,3,1.0
2014,E01000165,Road Safety & Defects,1,1,1.0
2014,E01000166,Environmental Health,1,1,1.0
2014,E01000166,Road Safety & Defects,6,4,1.5
2014,E01000167,Environmental Health,2,1,2.0
2014,E01000167,Road Safety & Defects,2,1,2.0
2014,E01000168,Environmental Health,1,1,1.0
2014,E01000168,Road Safety & Defects,1,1,1.0
2014,E01000169,Environmental Health,2,1,2.0
2014,E01000169,Road Safety & Defects,3,2,1.5
2014,E01000170,Environmental Health,1,1,1.0
2014,E01000170,Incivilities,1,1,1.0
2014,E01000170,Road Safety & Defects,4,4,1.0
2014,E01000171,Environmental Health,1,1,1.0
2014,E01000171,Incivilities,2,1,2.0
2014,E01000171,Road Safety & Defects,2,2,1.0
2014,E01000173,Environmental Health,2,1,2.0
2014,E01000173,Road Safety & Defects,7,5,1.4
2014,E01000173,Vehicles,1,1,1.0
2014,E01000174,Environmental Health,1,1,1.0
2014,E01000174,Road Safety & Defects,7,6,1.1666666666666667
2014,E01000175,Environmental Disruptions,1,1,1.0
2014,E01000175,Road Safety & Defects,2,2,1.0
2014,E01000176,Road Safety & Defects,1,1,1.0
2014,E01000177,Environmental Disruptions,1,1,1.0
2014,E01000177,Environmental Health,3,3,1.0
2014,E01000177,Road Safety & Defects,2,2,1.0
2014,E01000178,Environmental Health,5,1,5.0
2014,E01000178,Road Safety & Defects,4,3,1.3333333333333333
2014,E01000179,Environmental Health,1,1,1.0
2014,E01000179,Road Safety & Defects,1,1,1.0
2014,E01000180,Road Safety & Defects,2,2,1.0
2014,E01000181,Environmental Health,5,3,1.6666666666666667
2014,E01000181,Road Safety & Defects,6,4,1.5
2014,E01000182,Environmental Health,3,3,1.0
2014,E01000182,Road Safety & Defects,5,3,1.6666666666666667
2014,E01000183,Environmental Health,2,1,2.0
2014,E01000183,Road Safety & Defects,6,4,1.5
2014,E01000184,Environmental Disruptions,1,1,1.0
2014,E01000184,Environmental Health,11,6,1.8333333333333333
2014,E01000184,Incivilities,1,1,1.0
2014,E01000184,Road Safety & Defects,10,4,2.5
2014,E01000185,Environmental Health,1,1,1.0
2014,E01000185,Road Safety & Defects,7,3,2.3333333333333335
2014,E01000186,Environmental Health,1,1,1.0
2014,E01000186,Road Safety & Defects,3,3,1.0
2014,E01000187,Environmental Health,1,1,1.0
2014,E01000187,Road Safety & Defects,1,1,1.0
2014,E01000188,Environmental Disruptions,2,1,2.0
2014,E01000188,Environmental Health,5,4,1.25
2014,E01000188,Road Safety & Defects,7,5,1.4
2014,E01000189,Road Safety & Defects,1,1,1.0
2014,E01000190,Road Safety & Defects,2,2,1.0
2014,E01000191,Road Safety & Defects,3,3,1.0
2014,E01000192,Environmental Health,5,1,5.0
2014,E01000192,Road Safety & Defects,3,3,1.0
2014,E01000193,Environmental Disruptions,2,1,2.0
2014,E01000193,Environmental Health,1,1,1.0
2014,E01000193,Incivilities,3,1,3.0
2014,E01000193,Road Safety & Defects,3,3,1.0
2014,E01000194,Environmental Disruptions,1,1,1.0
2014,E01000194,Environmental Health,2,2,1.0
2014,E01000194,Incivilities,1,1,1.0
2014,E01000194,Road Safety & Defects,6,4,1.5
2014,E01000195,Road Safety & Defects,1,1,1.0
2014,E01000196,Environmental Health,6,5,1.2
2014,E01000196,Incivilities,6,2,3.0
2014,E01000196,Road Safety & Defects,5,2,2.5
2014,E01000197,Environmental Health,15,3,5.0
2014,E01000197,Road Safety & Defects,19,10,1.9
2014,E01000198,Incivilities,1,1,1.0
2014,E01000198,Road Safety & Defects,4,3,1.3333333333333333
2014,E01000199,Road Safety & Defects,6,5,1.2
2014,E01000200,Incivilities,1,1,1.0
2014,E01000200,Road Safety & Defects,3,3,1.0
2014,E01000201,Environmental Health,1,1,1.0
2014,E01000201,Road Safety & Defects,2,2,1.0
2014,E01000202,Environmental Health,1,1,1.0
2014,E01000202,Road Safety & Defects,2,1,2.0
2014,E01000203,Incivilities,2,1,2.0
2014,E01000203,Road Safety & Defects,4,4,1.0
2014,E01000204,Environmental Disruptions,2,2,1.0
2014,E01000204,Environmental Health,1,1,1.0
2014,E01000204,Road Safety & Defects,2,2,1.0
2014,E01000205,Environmental Disruptions,2,2,1.0
2014,E01000205,Environmental Health,2,2,1.0
2014,E01000205,Road Safety & Defects,5,4,1.25
2014,E01000205,Vehicles,1,1,1.0
2014,E01000206,Environmental Disruptions,1,1,1.0
2014,E01000206,Environmental Health,1,1,1.0
2014,E01000206,Road Safety & Defects,2,2,1.0
2014,E01000207,Environmental Health,1,1,1.0
2014,E01000207,Road Safety & Defects,5,5,1.0
2014,E01000208,Environmental Disruptions,1,1,1.0
2014,E01000208,Environmental Health,4,4,1.0
2014,E01000208,Incivilities,1,1,1.0
2014,E01000208,Road Safety & Defects,1,1,1.0
2014,E01000209,Road Safety & Defects,4,4,1.0
2014,E01000210,Environmental Disruptions,1,1,1.0
2014,E01000210,Environmental Health,2,1,2.0
2014,E01000210,Road Safety & Defects,7,7,1.0
2014,E01000211,Environmental Disruptions,2,1,2.0
2014,E01000211,Environmental Health,8,6,1.3333333333333333
2014,E01000211,Road Safety & Defects,8,2,4.0
2014,E01000212,Road Safety & Defects,2,2,1.0
2014,E01000212,Vehicles,1,1,1.0
2014,E01000213,Environmental Disruptions,1,1,1.0
2014,E01000213,Road Safety & Defects,1,1,1.0
2014,E01000214,Incivilities,1,1,1.0
2014,E01000214,Road Safety & Defects,3,3,1.0
2014,E01000215,Incivilities,1,1,1.0
2014,E01000215,Road Safety & Defects,1,1,1.0
2014,E01000216,Environmental Health,3,3,1.0
2014,E01000216,Incivilities,2,1,2.0
2014,E01000216,Road Safety & Defects,1,1,1.0
2014,E01000218,Environmental Health,1,1,1.0
2014,E01000218,Road Safety & Defects,2,2,1.0
2014,E01000219,Environmental Disruptions,1,1,1.0
2014,E01000219,Environmental Health,1,1,1.0
2014,E01000219,Incivilities,1,1,1.0
2014,E01000219,Road Safety & Defects,5,5,1.0
2014,E01000220,Environmental Health,1,1,1.0
2014,E01000220,Road Safety & Defects,1,1,1.0
2014,E01000221,Environmental Disruptions,6,1,6.0
2014,E01000221,Environmental Health,12,2,6.0
2014,E01000221,Incivilities,2,1,2.0
2014,E01000221,Road Safety & Defects,9,3,3.0
2014,E01000222,Environmental Disruptions,1,1,1.0
2014,E01000222,Environmental Health,10,5,2.0
2014,E01000222,Incivilities,1,1,1.0
2014,E01000222,Road Safety & Defects,3,3,1.0
2014,E01000223,Environmental Disruptions,1,1,1.0
2014,E01000223,Environmental Health,19,7,2.7142857142857144
2014,E01000223,Incivilities,8,1,8.0
2014,E01000223,Road Safety & Defects,13,4,3.25
2014,E01000223,Vehicles,2,2,1.0
2014,E01000224,Environmental Health,5,4,1.25
2014,E01000224,Incivilities,1,1,1.0
2014,E01000224,Road Safety & Defects,1,1,1.0
2014,E01000225,Environmental Health,1,1,1.0
2014,E01000225,Road Safety & Defects,2,2,1.0
2014,E01000226,Environmental Disruptions,4,2,2.0
2014,E01000226,Incivilities,1,1,1.0
2014,E01000226,Road Safety & Defects,2,2,1.0
2014,E01000226,Vehicles,1,1,1.0
2014,E01000227,Road Safety & Defects,1,1,1.0
2014,E01000228,Environmental Disruptions,2,2,1.0
2014,E01000228,Environmental Health,5,3,1.6666666666666667
2014,E01000228,Road Safety & Defects,9,5,1.8
2014,E01000229,Road Safety & Defects,1,1,1.0
2014,E01000229,Vehicles,1,1,1.0
2014,E01000230,Environmental Health,1,1,1.0
2014,E01000230,Road Safety & Defects,2,2,1.0
2014,E01000231,Environmental Health,3,1,3.0
2014,E01000231,Road Safety & Defects,4,4,1.0
2014,E01000232,Environmental Health,1,1,1.0
2014,E01000232,Road Safety & Defects,1,1,1.0
2014,E01000233,Environmental Health,2,2,1.0
2014,E01000233,Road Safety & Defects,3,3,1.0
2014,E01000233,Vehicles,1,1,1.0
2014,E01000234,Environmental Health,1,1,1.0
2014,E01000234,Incivilities,1,1,1.0
2014,E01000234,Road Safety & Defects,3,2,1.5
2014,E01000234,Vehicles,1,1,1.0
2014,E01000235,Environmental Health,2,1,2.0
2014,E01000235,Incivilities,1,1,1.0
2014,E01000235,Road Safety & Defects,8,6,1.3333333333333333
2014,E01000236,Road Safety & Defects,3,3,1.0
2014,E01000237,Environmental Health,1,1,1.0
2014,E01000237,Incivilities,3,1,3.0
2014,E01000237,Road Safety & Defects,10,3,3.3333333333333335
2014,E01000238,Environmental Disruptions,2,2,1.0
2014,E01000238,Incivilities,1,1,1.0
2014,E01000238,Road Safety & Defects,6,4,1.5
2014,E01000239,Environmental Health,2,2,1.0
2014,E01000239,Road Safety & Defects,4,4,1.0
2014,E01000240,Environmental Health,1,1,1.0
2014,E01000240,Incivilities,1,1,1.0
2014,E01000240,Road Safety & Defects,1,1,1.0
2014,E01000241,Environmental Health,4,4,1.0
2014,E01000242,Environmental Disruptions,2,2,1.0
2014,E01000242,Environmental Health,1,1,1.0
2014,E01000242,Incivilities,1,1,1.0
2014,E01000242,Road Safety & Defects,6,5,1.2
2014,E01000243,Environmental Health,1,1,1.0
2014,E01000243,Road Safety & Defects,4,2,2.0
2014,E01000244,Environmental Health,1,1,1.0
2014,E01000244,Road Safety & Defects,4,4,1.0
2014,E01000245,Environmental Health,4,1,4.0
2014,E01000245,Incivilities,1,1,1.0
2014,E01000245,Road Safety & Defects,5,3,1.6666666666666667
2014,E01000246,Environmental Disruptions,1,1,1.0
2014,E01000246,Environmental Health,3,2,1.5
2014,E01000246,Road Safety & Defects,1,1,1.0
2014,E01000247,Environmental Health,2,1,2.0
2014,E01000247,Incivilities,1,1,1.0
2014,E01000247,Road Safety & Defects,9,5,1.8
2014,E01000247,Vehicles,1,1,1.0
2014,E01000248,Environmental Disruptions,1,1,1.0
2014,E01000248,Environmental Health,6,1,6.0
2014,E01000248,Road Safety & Defects,11,6,1.8333333333333333
2014,E01000249,Environmental Health,7,4,1.75
2014,E01000249,Road Safety & Defects,3,3,1.0
2014,E01000250,Environmental Health,7,5,1.4
2014,E01000250,Road Safety & Defects,6,4,1.5
2014,E01000251,Environmental Health,3,2,1.5
2014,E01000251,Incivilities,1,1,1.0
2014,E01000251,Road Safety & Defects,8,7,1.1428571428571428
2014,E01000253,Environmental Disruptions,1,1,1.0
2014,E01000253,Environmental Health,6,2,3.0
2014,E01000253,Road Safety & Defects,10,8,1.25
2014,E01000253,Vehicles,1,1,1.0
2014,E01000254,Environmental Health,1,1,1.0
2014,E01000254,Road Safety & Defects,4,4,1.0
2014,E01000255,Environmental Disruptions,1,1,1.0
2014,E01000255,Environmental Health,1,1,1.0
2014,E01000255,Road Safety & Defects,5,4,1.25
2014,E01000256,Incivilities,2,1,2.0
2014,E01000256,Road Safety & Defects,3,3,1.0
2014,E01000257,Environmental Health,7,2,3.5
2014,E01000257,Incivilities,1,1,1.0
2014,E01000257,Road Safety & Defects,10,6,1.6666666666666667
2014,E01000258,Environmental Health,1,1,1.0
2014,E01000258,Incivilities,1,1,1.0
2014,E01000258,Road Safety & Defects,6,5,1.2
2014,E01000259,Road Safety & Defects,3,3,1.0
2014,E01000260,Environmental Health,1,1,1.0
2014,E01000260,Incivilities,2,1,2.0
2014,E01000260,Road Safety & Defects,7,6,1.1666666666666667
2014,E01000261,Environmental Health,2,2,1.0
2014,E01000261,Road Safety & Defects,7,4,1.75
2014,E01000262,Environmental Health,4,1,4.0
2014,E01000262,Incivilities,1,1,1.0
2014,E01000262,Road Safety & Defects,3,3,1.0
2014,E01000263,Environmental Disruptions,1,1,1.0
2014,E01000263,Environmental Health,8,1,8.0
2014,E01000263,Road Safety & Defects,6,4,1.5
2014,E01000264,Environmental Health,2,2,1.0
2014,E01000264,Road Safety & Defects,9,6,1.5
2014,E01000265,Road Safety & Defects,1,1,1.0
2014,E01000266,Road Safety & Defects,8,5,1.6
2014,E01000267,Road Safety & Defects,1,1,1.0
2014,E01000268,Environmental Disruptions,1,1,1.0
2014,E01000268,Environmental Health,3,3,1.0
2014,E01000268,Incivilities,2,1,2.0
2014,E01000268,Road Safety & Defects,3,3,1.0
2014,E01000268,Vehicles,3,1,3.0
2014,E01000269,Road Safety & Defects,1,1,1.0
2014,E01000270,Environmental Health,2,2,1.0
2014,E01000270,Road Safety & Defects,6,3,2.0
2014,E01000271,Road Safety & Defects,2,2,1.0
2014,E01000272,Road Safety & Defects,3,3,1.0
2014,E01000273,Environmental Disruptions,1,1,1.0
2014,E01000273,Environmental Health,11,4,2.75
2014,E01000273,Road Safety & Defects,16,5,3.2
2014,E01000274,Road Safety & Defects,1,1,1.0
2014,E01000275,Environmental Health,1,1,1.0
2014,E01000275,Road Safety & Defects,1,1,1.0
