period,LSOA,SHEF_C,report_count,user_count,average
2012-8,E01000278,Road Safety & Defects,1,1,1.0
2012-8,E01000281,Road Safety & Defects,1,1,1.0
2012-8,E01000297,Road Safety & Defects,1,1,1.0
2012-8,E01000304,Road Safety & Defects,1,1,1.0
2012-8,E01000310,Incivilities,1,1,1.0
2012-8,E01000320,Environmental Disruptions,1,1,1.0
2012-8,E01000320,Road Safety & Defects,1,1,1.0
2012-8,E01000323,Environmental Disruptions,1,1,1.0
2012-8,E01000338,Road Safety & Defects,1,1,1.0
2012-8,E01000342,Environmental Disruptions,1,1,1.0
2012-8,E01000364,Road Safety & Defects,1,1,1.0
2012-8,E01000384,Road Safety & Defects,1,1,1.0
2012-8,E01000403,Road Safety & Defects,1,1,1.0
2012-8,E01000404,Vehicles,1,1,1.0
2012-8,E01000420,Road Safety & Defects,1,1,1.0
2012-8,E01000451,Environmental Health,1,1,1.0
2012-8,E01000471,Vehicles,1,1,1.0
2012-8,E01000494,Road Safety & Defects,1,1,1.0
2012-8,E01000497,Incivilities,2,1,2.0
2012-8,E01000499,Environmental Health,1,1,1.0
2012-8,E01000499,Road Safety & Defects,1,1,1.0
2012-8,E01000501,Vehicles,1,1,1.0
2012-8,E01000503,Environmental Health,1,1,1.0
2012-8,E01000503,Vehicles,1,1,1.0
2012-8,E01000528,Environmental Health,2,1,2.0
2012-8,E01000550,Road Safety & Defects,1,1,1.0
2012-8,E01000553,Environmental Health,9,3,3.0
2012-8,E01000554,Incivilities,2,2,1.0
2012-8,E01000555,Environmental Health,1,1,1.0
2012-8,E01000556,Incivilities,2,2,1.0
2012-8,E01000557,Environmental Health,1,1,1.0
2012-8,E01000557,Incivilities,1,1,1.0
2012-8,E01000587,Environmental Health,1,1,1.0
2012-8,E01000591,Road Safety & Defects,1,1,1.0
2012-8,E01000600,Road Safety & Defects,1,1,1.0
2012-8,E01000638,Road Safety & Defects,1,1,1.0
2012-8,E01000641,Environmental Health,1,1,1.0
2012-8,E01000644,Road Safety & Defects,1,1,1.0
2012-8,E01000654,Access,1,1,1.0
2012-8,E01000662,Access,1,1,1.0
2012-8,E01000663,Access,1,1,1.0
2012-8,E01000666,Incivilities,1,1,1.0
2012-8,E01000670,Road Safety & Defects,1,1,1.0
2012-8,E01000676,Environmental Disruptions,1,1,1.0
2012-8,E01000679,Access,1,1,1.0
2012-8,E01000679,Environmental Health,1,1,1.0
2012-8,E01000693,Environmental Disruptions,1,1,1.0
2012-8,E01000694,Incivilities,1,1,1.0
2012-8,E01000710,Environmental Health,2,1,2.0
2012-8,E01000713,Vehicles,1,1,1.0
2012-8,E01000719,Road Safety & Defects,1,1,1.0
2012-8,E01000725,Access,1,1,1.0
2012-8,E01000725,Environmental Health,4,2,2.0
2012-8,E01000728,Environmental Health,1,1,1.0
2012-8,E01000728,Road Safety & Defects,1,1,1.0
2012-8,E01000735,Environmental Disruptions,1,1,1.0
2012-8,E01000737,Environmental Disruptions,1,1,1.0
2012-8,E01000740,Environmental Health,3,1,3.0
2012-8,E01000740,Road Safety & Defects,3,1,3.0
2012-8,E01000741,Environmental Disruptions,1,1,1.0
2012-8,E01000741,Environmental Health,1,1,1.0
2012-8,E01000743,Environmental Health,1,1,1.0
2012-8,E01000746,Environmental Disruptions,1,1,1.0
2012-8,E01000746,Incivilities,1,1,1.0
2012-8,E01000746,Road Safety & Defects,5,1,5.0
2012-8,E01000759,Access,1,1,1.0
2012-8,E01000775,Access,1,1,1.0
2012-8,E01000792,Environmental Health,1,1,1.0
2012-8,E01000795,Access,1,1,1.0
2012-8,E01000799,Environmental Health,1,1,1.0
2012-8,E01000801,Environmental Health,1,1,1.0
2012-8,E01000804,Access,1,1,1.0
2012-8,E01000809,Environmental Disruptions,1,1,1.0
2012-8,E01000820,Access,2,2,1.0
2012-8,E01000820,Environmental Disruptions,1,1,1.0
2012-8,E01000826,Vehicles,1,1,1.0
2012-8,E01000827,Road Safety & Defects,1,1,1.0
2012-8,E01000840,Road Safety & Defects,1,1,1.0
2012-8,E01000850,Road Safety & Defects,1,1,1.0
2012-8,E01000854,Road Safety & Defects,1,1,1.0
2012-8,E01000863,Incivilities,1,1,1.0
2012-8,E01000869,Road Safety & Defects,1,1,1.0
2012-8,E01000871,Environmental Health,1,1,1.0
2012-8,E01000874,Road Safety & Defects,1,1,1.0
2012-8,E01000914,Road Safety & Defects,2,2,1.0
2012-8,E01000919,Incivilities,5,1,5.0
2012-8,E01000920,Environmental Health,1,1,1.0
2012-8,E01000921,Incivilities,1,1,1.0
2012-8,E01000928,Incivilities,1,1,1.0
2012-8,E01000937,Road Safety & Defects,2,1,2.0
2012-8,E01000938,Abandoned Vehicles & Parking,1,1,1.0
2012-8,E01000945,Road Safety & Defects,1,1,1.0
2012-8,E01000961,Incivilities,1,1,1.0
2012-8,E01000968,Environmental Disruptions,1,1,1.0
2012-8,E01000972,Environmental Health,1,1,1.0
2012-8,E01000975,Environmental Health,1,1,1.0
2012-8,E01000985,Road Safety & Defects,1,1,1.0
2012-8,E01001000,Environmental Health,1,1,1.0
2012-8,E01001013,Environmental Health,2,1,2.0
2012-8,E01001014,Environmental Health,1,1,1.0
2012-8,E01001026,Road Safety & Defects,1,1,1.0
2012-8,E01001044,Road Safety & Defects,1,1,1.0
2012-8,E01001047,Environmental Health,1,1,1.0
2012-8,E01001063,Environmental Health,1,1,1.0
2012-8,E01001068,Road Safety & Defects,1,1,1.0
2012-8,E01001086,Environmental Health,1,1,1.0
2012-8,E01001087,Environmental Health,1,1,1.0
2012-8,E01001090,Environmental Health,1,1,1.0
2012-8,E01001125,Environmental Health,1,1,1.0
2012-8,E01001136,Environmental Health,1,1,1.0
2012-8,E01001142,Road Safety & Defects,1,1,1.0
2012-8,E01001153,Environmental Health,2,1,2.0
2012-8,E01001161,Road Safety & Defects,1,1,1.0
2012-8,E01001165,Environmental Health,1,1,1.0
2012-8,E01001193,Environmental Health,1,1,1.0
2012-8,E01001196,Environmental Health,1,1,1.0
2012-8,E01001203,Road Safety & Defects,3,2,1.5
2012-8,E01001205,Abandoned Vehicles & Parking,1,1,1.0
2012-8,E01001205,Environmental Health,1,1,1.0
2012-8,E01001209,Vehicles,1,1,1.0
2012-8,E01001211,Environmental Health,1,1,1.0
2012-8,E01001221,Environmental Health,1,1,1.0
2012-8,E01001222,Environmental Health,1,1,1.0
2012-8,E01001225,Road Safety & Defects,1,1,1.0
2012-8,E01001237,Incivilities,1,1,1.0
2012-8,E01001246,Environmental Health,1,1,1.0
2012-8,E01001252,Abandoned Vehicles & Parking,1,1,1.0
2012-8,E01001252,Access,1,1,1.0
2012-8,E01001265,Road Safety & Defects,1,1,1.0
2012-8,E01001277,Environmental Health,1,1,1.0
2012-8,E01001282,Vehicles,1,1,1.0
2012-8,E01001284,Environmental Health,1,1,1.0
2012-8,E01001291,Abandoned Vehicles & Parking,1,1,1.0
2012-8,E01001293,Road Safety & Defects,1,1,1.0
2012-8,E01001305,Environmental Health,1,1,1.0
2012-8,E01001318,Environmental Disruptions,1,1,1.0
2012-8,E01001337,Road Safety & Defects,1,1,1.0
2012-8,E01001347,Vehicles,1,1,1.0
2012-8,E01001355,Environmental Health,1,1,1.0
2012-8,E01001379,Road Safety & Defects,1,1,1.0
2012-8,E01001381,Road Safety & Defects,1,1,1.0
2012-8,E01001386,Incivilities,1,1,1.0
2012-8,E01001386,Road Safety & Defects,1,1,1.0
2012-8,E01001389,Environmental Health,1,1,1.0
2012-8,E01001393,Environmental Health,1,1,1.0
2012-8,E01001397,Environmental Disruptions,1,1,1.0
2012-8,E01001407,Road Safety & Defects,1,1,1.0
2012-8,E01001412,Environmental Health,2,1,2.0
2012-8,E01001412,Road Safety & Defects,1,1,1.0
2012-8,E01001417,Road Safety & Defects,1,1,1.0
2012-8,E01001420,Environmental Disruptions,1,1,1.0
2012-8,E01001433,Environmental Disruptions,1,1,1.0
2012-8,E01001438,Access,1,1,1.0
2012-8,E01001438,Environmental Disruptions,1,1,1.0
2012-8,E01001484,Road Safety & Defects,1,1,1.0
2012-8,E01001506,Road Safety & Defects,1,1,1.0
2012-8,E01001521,Environmental Health,1,1,1.0
2012-8,E01001536,Environmental Health,1,1,1.0
2012-8,E01001536,Road Safety & Defects,1,1,1.0
2012-8,E01001563,Road Safety & Defects,2,2,1.0
2012-8,E01001564,Road Safety & Defects,1,1,1.0
2012-8,E01001592,Incivilities,1,1,1.0
2012-8,E01001596,Abandoned Vehicles & Parking,1,1,1.0
2012-8,E01001602,Environmental Health,1,1,1.0
2012-8,E01001624,Road Safety & Defects,1,1,1.0
2012-8,E01001631,Environmental Health,1,1,1.0
2012-8,E01001666,Environmental Disruptions,1,1,1.0
2012-8,E01001688,Environmental Health,1,1,1.0
2012-8,E01001696,Environmental Health,1,1,1.0
2012-8,E01001697,Environmental Health,1,1,1.0
2012-8,E01001730,Road Safety & Defects,1,1,1.0
2012-8,E01001739,Abandoned Vehicles & Parking,1,1,1.0
2012-8,E01001745,Road Safety & Defects,1,1,1.0
2012-8,E01001748,Environmental Disruptions,1,1,1.0
2012-8,E01001759,Road Safety & Defects,1,1,1.0
2012-8,E01001777,Road Safety & Defects,1,1,1.0
2012-8,E01001779,Environmental Disruptions,1,1,1.0
2012-8,E01001793,Road Safety & Defects,1,1,1.0
2012-8,E01001805,Road Safety & Defects,1,1,1.0
2012-8,E01001865,Road Safety & Defects,1,1,1.0
2012-8,E01001893,Road Safety & Defects,1,1,1.0
2012-8,E01001942,Abandoned Vehicles & Parking,1,1,1.0
2012-8,E01001967,Road Safety & Defects,2,1,2.0
2012-8,E01001982,Environmental Health,1,1,1.0
2012-8,E01001987,Road Safety & Defects,1,1,1.0
2012-8,E01001999,Road Safety & Defects,1,1,1.0
2012-8,E01002000,Environmental Health,1,1,1.0
2012-8,E01002002,Environmental Health,1,1,1.0
2012-8,E01002003,Environmental Disruptions,1,1,1.0
2012-8,E01002003,Road Safety & Defects,4,1,4.0
2012-8,E01002003,Vehicles,1,1,1.0
2012-8,E01002014,Environmental Health,1,1,1.0
2012-8,E01002026,Environmental Disruptions,1,1,1.0
2012-8,E01002026,Road Safety & Defects,1,1,1.0
2012-8,E01002031,Environmental Disruptions,2,1,2.0
2012-8,E01002031,Incivilities,1,1,1.0
2012-8,E01002031,Road Safety & Defects,2,1,2.0
2012-8,E01002031,Vehicles,1,1,1.0
2012-8,E01002037,Abandoned Vehicles & Parking,1,1,1.0
2012-8,E01002048,Environmental Health,2,1,2.0
2012-8,E01002048,Incivilities,2,1,2.0
2012-8,E01002048,Road Safety & Defects,1,1,1.0
2012-8,E01002080,Environmental Health,1,1,1.0
2012-8,E01002084,Incivilities,1,1,1.0
2012-8,E01002085,Environmental Disruptions,1,1,1.0
2012-8,E01002085,Environmental Health,1,1,1.0
2012-8,E01002085,Incivilities,2,1,2.0
2012-8,E01002087,Environmental Disruptions,2,1,2.0
2012-8,E01002087,Environmental Health,3,2,1.5
2012-8,E01002087,Incivilities,7,1,7.0
2012-8,E01002087,Road Safety & Defects,1,1,1.0
2012-8,E01002112,Road Safety & Defects,3,1,3.0
2012-8,E01002116,Environmental Disruptions,1,1,1.0
2012-8,E01002119,Environmental Health,1,1,1.0
2012-8,E01002158,Environmental Disruptions,1,1,1.0
2012-8,E01002158,Road Safety & Defects,1,1,1.0
2012-8,E01002159,Environmental Health,1,1,1.0
2012-8,E01002159,Incivilities,1,1,1.0
2012-8,E01002162,Road Safety & Defects,1,1,1.0
2012-8,E01002171,Road Safety & Defects,1,1,1.0
2012-8,E01002180,Road Safety & Defects,1,1,1.0
2012-8,E01002181,Road Safety & Defects,1,1,1.0
2012-8,E01002190,Environmental Disruptions,1,1,1.0
2012-8,E01002191,Vehicles,1,1,1.0
2012-8,E01002194,Vehicles,1,1,1.0
2012-8,E01002202,Environmental Health,1,1,1.0
2012-8,E01002210,Incivilities,1,1,1.0
2012-8,E01002238,Environmental Health,1,1,1.0
2012-8,E01002281,Environmental Health,1,1,1.0
2012-8,E01002344,Road Safety & Defects,1,1,1.0
2012-8,E01002362,Road Safety & Defects,1,1,1.0
2012-8,E01002393,Environmental Disruptions,1,1,1.0
2012-8,E01002407,Environmental Health,1,1,1.0
2012-8,E01002407,Road Safety & Defects,3,1,3.0
2012-8,E01002410,Vehicles,1,1,1.0
2012-8,E01002421,Environmental Disruptions,1,1,1.0
2012-8,E01002421,Road Safety & Defects,1,1,1.0
2012-8,E01002425,Road Safety & Defects,1,1,1.0
2012-8,E01002439,Road Safety & Defects,1,1,1.0
2012-8,E01002444,Environmental Disruptions,1,1,1.0
2012-8,E01002444,Environmental Health,1,1,1.0
2012-8,E01002445,Road Safety & Defects,1,1,1.0
2012-8,E01002446,Road Safety & Defects,1,1,1.0
2012-8,E01002475,Environmental Health,1,1,1.0
2012-8,E01002475,Road Safety & Defects,2,2,1.0
2012-8,E01002480,Environmental Health,1,1,1.0
2012-8,E01002506,Environmental Health,4,1,4.0
2012-8,E01002507,Environmental Health,1,1,1.0
2012-8,E01002512,Road Safety & Defects,1,1,1.0
2012-8,E01002539,Road Safety & Defects,1,1,1.0
2012-8,E01002540,Road Safety & Defects,1,1,1.0
2012-8,E01002548,Road Safety & Defects,1,1,1.0
2012-8,E01002554,Road Safety & Defects,1,1,1.0
2012-8,E01002563,Vehicles,1,1,1.0
2012-8,E01002565,Road Safety & Defects,1,1,1.0
2012-8,E01002566,Road Safety & Defects,1,1,1.0
2012-8,E01002567,Environmental Health,1,1,1.0
2012-8,E01002567,Vehicles,2,2,1.0
2012-8,E01002569,Road Safety & Defects,2,2,1.0
2012-8,E01002570,Road Safety & Defects,1,1,1.0
2012-8,E01002576,Environmental Health,1,1,1.0
2012-8,E01002608,Environmental Health,2,2,1.0
2012-8,E01002634,Road Safety & Defects,1,1,1.0
2012-8,E01002634,Vehicles,1,1,1.0
2012-8,E01002658,Road Safety & Defects,1,1,1.0
2012-8,E01002667,Environmental Health,1,1,1.0
2012-8,E01002668,Environmental Disruptions,1,1,1.0
2012-8,E01002669,Environmental Health,1,1,1.0
2012-8,E01002679,Abandoned Vehicles & Parking,1,1,1.0
2012-8,E01002679,Environmental Health,1,1,1.0
2012-8,E01002680,Road Safety & Defects,2,1,2.0
2012-8,E01002681,Environmental Disruptions,1,1,1.0
2012-8,E01002681,Environmental Health,1,1,1.0
2012-8,E01002682,Environmental Health,1,1,1.0
2012-8,E01002683,Abandoned Vehicles & Parking,1,1,1.0
2012-8,E01002693,Environmental Health,1,1,1.0
2012-8,E01002727,Environmental Disruptions,1,1,1.0
2012-8,E01002727,Road Safety & Defects,1,1,1.0
2012-8,E01002729,Environmental Health,1,1,1.0
2012-8,E01002732,Environmental Health,2,1,2.0
2012-8,E01002734,Road Safety & Defects,1,1,1.0
2012-8,E01002735,Road Safety & Defects,2,1,2.0
2012-8,E01002756,Environmental Health,1,1,1.0
2012-8,E01002758,Environmental Disruptions,1,1,1.0
2012-8,E01002793,Environmental Health,1,1,1.0
2012-8,E01002795,Road Safety & Defects,1,1,1.0
2012-8,E01002798,Environmental Health,3,1,3.0
2012-8,E01002799,Environmental Health,1,1,1.0
2012-8,E01002804,Road Safety & Defects,1,1,1.0
2012-8,E01002805,Environmental Health,1,1,1.0
2012-8,E01002820,Incivilities,1,1,1.0
2012-8,E01002841,Road Safety & Defects,1,1,1.0
2012-8,E01002852,Environmental Health,1,1,1.0
2012-8,E01002855,Environmental Health,1,1,1.0
2012-8,E01002864,Road Safety & Defects,1,1,1.0
2012-8,E01002883,Incivilities,1,1,1.0
2012-8,E01002929,Road Safety & Defects,1,1,1.0
2012-8,E01002931,Road Safety & Defects,1,1,1.0
2012-8,E01002940,Road Safety & Defects,1,1,1.0
2012-8,E01003013,Road Safety & Defects,1,1,1.0
2012-8,E01003024,Road Safety & Defects,1,1,1.0
2012-8,E01003025,Road Safety & Defects,1,1,1.0
2012-8,E01003029,Environmental Disruptions,1,1,1.0
2012-8,E01003050,Environmental Health,1,1,1.0
2012-8,E01003057,Environmental Disruptions,1,1,1.0
2012-8,E01003057,Incivilities,1,1,1.0
2012-8,E01003062,Road Safety & Defects,1,1,1.0
2012-8,E01003066,Vehicles,1,1,1.0
2012-8,E01003067,Road Safety & Defects,1,1,1.0
2012-8,E01003079,Road Safety & Defects,1,1,1.0
2012-8,E01003100,Environmental Disruptions,1,1,1.0
2012-8,E01003102,Environmental Disruptions,1,1,1.0
2012-8,E01003105,Road Safety & Defects,1,1,1.0
2012-8,E01003114,Environmental Health,1,1,1.0
2012-8,E01003120,Environmental Health,1,1,1.0
2012-8,E01003120,Vehicles,1,1,1.0
2012-8,E01003125,Road Safety & Defects,1,1,1.0
2012-8,E01003141,Road Safety & Defects,1,1,1.0
2012-8,E01003157,Environmental Health,1,1,1.0
2012-8,E01003166,Environmental Health,2,2,1.0
2012-8,E01003168,Road Safety & Defects,1,1,1.0
2012-8,E01003170,Road Safety & Defects,1,1,1.0
2012-8,E01003180,Environmental Health,2,2,1.0
2012-8,E01003180,Road Safety & Defects,1,1,1.0
2012-8,E01003182,Environmental Health,2,1,2.0
2012-8,E01003185,Environmental Health,1,1,1.0
2012-8,E01003196,Environmental Health,1,1,1.0
2012-8,E01003199,Environmental Health,1,1,1.0
2012-8,E01003210,Environmental Health,1,1,1.0
2012-8,E01003250,Road Safety & Defects,1,1,1.0
2012-8,E01003257,Environmental Disruptions,1,1,1.0
2012-8,E01003257,Vehicles,1,1,1.0
2012-8,E01003284,Environmental Health,1,1,1.0
2012-8,E01003287,Environmental Disruptions,1,1,1.0
2012-8,E01003312,Road Safety & Defects,1,1,1.0
2012-8,E01003313,Road Safety & Defects,1,1,1.0
2012-8,E01003318,Environmental Disruptions,1,1,1.0
2012-8,E01003321,Environmental Health,1,1,1.0
2012-8,E01003357,Road Safety & Defects,1,1,1.0
2012-8,E01003362,Abandoned Vehicles & Parking,1,1,1.0
2012-8,E01003370,Road Safety & Defects,1,1,1.0
2012-8,E01003383,Incivilities,1,1,1.0
2012-8,E01003383,Road Safety & Defects,1,1,1.0
2012-8,E01003386,Environmental Disruptions,1,1,1.0
2012-8,E01003389,Environmental Health,1,1,1.0
2012-8,E01003409,Environmental Health,1,1,1.0
2012-8,E01003413,Environmental Disruptions,1,1,1.0
2012-8,E01003455,Environmental Health,2,2,1.0
2012-8,E01003455,Incivilities,1,1,1.0
2012-8,E01003463,Road Safety & Defects,1,1,1.0
2012-8,E01003471,Abandoned Vehicles & Parking,1,1,1.0
2012-8,E01003471,Road Safety & Defects,1,1,1.0
2012-8,E01003475,Environmental Health,1,1,1.0
2012-8,E01003475,Incivilities,3,1,3.0
2012-8,E01003478,Road Safety & Defects,1,1,1.0
2012-8,E01003497,Environmental Health,2,1,2.0
2012-8,E01003534,Environmental Health,1,1,1.0
2012-8,E01003540,Road Safety & Defects,1,1,1.0
2012-8,E01003550,Vehicles,1,1,1.0
2012-8,E01003558,Road Safety & Defects,1,1,1.0
2012-8,E01003604,Environmental Health,1,1,1.0
2012-8,E01003697,Road Safety & Defects,1,1,1.0
2012-8,E01003702,Vehicles,1,1,1.0
2012-8,E01003704,Environmental Health,1,1,1.0
2012-8,E01003815,Environmental Health,1,1,1.0
2012-8,E01003827,Road Safety & Defects,2,2,1.0
2012-8,E01003828,Environmental Health,1,1,1.0
2012-8,E01003843,Road Safety & Defects,1,1,1.0
2012-8,E01003852,Environmental Health,1,1,1.0
2012-8,E01003862,Environmental Health,1,1,1.0
2012-8,E01003881,Environmental Disruptions,1,1,1.0
2012-8,E01003907,Abandoned Vehicles & Parking,1,1,1.0
2012-8,E01003927,Environmental Disruptions,1,1,1.0
2012-8,E01003948,Road Safety & Defects,1,1,1.0
2012-8,E01003964,Road Safety & Defects,1,1,1.0
2012-8,E01003976,Road Safety & Defects,2,2,1.0
2012-8,E01004016,Environmental Health,1,1,1.0
2012-8,E01004017,Road Safety & Defects,1,1,1.0
2012-8,E01004023,Vehicles,1,1,1.0
2012-8,E01004031,Road Safety & Defects,1,1,1.0
2012-8,E01004044,Road Safety & Defects,1,1,1.0
2012-8,E01004061,Road Safety & Defects,1,1,1.0
2012-8,E01004074,Road Safety & Defects,1,1,1.0
2012-8,E01004129,Environmental Health,1,1,1.0
2012-8,E01004134,Environmental Health,1,1,1.0
2012-8,E01004171,Environmental Health,1,1,1.0
2012-8,E01004185,Road Safety & Defects,1,1,1.0
2012-8,E01004185,Vehicles,1,1,1.0
2012-8,E01004195,Environmental Health,1,1,1.0
2012-8,E01004196,Environmental Health,1,1,1.0
2012-8,E01004197,Environmental Health,1,1,1.0
2012-8,E01004212,Road Safety & Defects,1,1,1.0
2012-8,E01004215,Environmental Disruptions,1,1,1.0
2012-8,E01004218,Road Safety & Defects,1,1,1.0
2012-8,E01004225,Road Safety & Defects,2,1,2.0
2012-8,E01004246,Road Safety & Defects,1,1,1.0
2012-8,E01004246,Vehicles,2,1,2.0
2012-8,E01004255,Road Safety & Defects,1,1,1.0
2012-8,E01004269,Environmental Disruptions,1,1,1.0
2012-8,E01004269,Environmental Health,2,1,2.0
2012-8,E01004270,Road Safety & Defects,1,1,1.0
2012-8,E01004270,Vehicles,1,1,1.0
2012-8,E01004272,Road Safety & Defects,1,1,1.0
2012-8,E01004277,Road Safety & Defects,1,1,1.0
2012-8,E01004286,Road Safety & Defects,1,1,1.0
2012-8,E01004292,Environmental Health,1,1,1.0
2012-8,E01004296,Environmental Disruptions,1,1,1.0
2012-8,E01004302,Abandoned Vehicles & Parking,1,1,1.0
2012-8,E01004303,Environmental Disruptions,1,1,1.0
2012-8,E01004343,Environmental Health,1,1,1.0
2012-8,E01004363,Road Safety & Defects,1,1,1.0
2012-8,E01004370,Road Safety & Defects,1,1,1.0
2012-8,E01004379,Road Safety & Defects,1,1,1.0
2012-8,E01004381,Environmental Health,1,1,1.0
2012-8,E01004411,Environmental Health,1,1,1.0
2012-8,E01004440,Environmental Disruptions,1,1,1.0
2012-8,E01004456,Environmental Health,1,1,1.0
2012-8,E01004463,Environmental Health,1,1,1.0
2012-8,E01004466,Environmental Health,2,1,2.0
2012-8,E01004472,Road Safety & Defects,1,1,1.0
2012-8,E01004481,Environmental Health,1,1,1.0
2012-8,E01004496,Environmental Health,2,1,2.0
2012-8,E01004519,Environmental Health,3,2,1.5
2012-8,E01004525,Road Safety & Defects,1,1,1.0
2012-8,E01004557,Road Safety & Defects,2,2,1.0
2012-8,E01004569,Environmental Health,1,1,1.0
2012-8,E01004597,Environmental Health,2,1,2.0
2012-8,E01004597,Road Safety & Defects,1,1,1.0
2012-8,E01004598,Road Safety & Defects,1,1,1.0
2012-8,E01004602,Road Safety & Defects,1,1,1.0
2012-8,E01004609,Environmental Health,1,1,1.0
2012-8,E01004616,Road Safety & Defects,1,1,1.0
2012-8,E01004623,Environmental Disruptions,1,1,1.0
2012-8,E01004623,Road Safety & Defects,1,1,1.0
2012-8,E01004722,Environmental Health,1,1,1.0
2012-8,E01004731,Environmental Health,1,1,1.0
2012-8,E01004733,Road Safety & Defects,1,1,1.0
2012-8,E01004734,Road Safety & Defects,2,2,1.0
2012-8,E01004735,Road Safety & Defects,2,2,1.0
2012-8,E01004736,Environmental Health,1,1,1.0
2012-8,E01004738,Road Safety & Defects,1,1,1.0
2012-8,E01004744,Road Safety & Defects,1,1,1.0
2012-8,E01004761,Incivilities,1,1,1.0
2012-8,E01004763,Road Safety & Defects,4,1,4.0
2012-8,E01004794,Road Safety & Defects,1,1,1.0
2012-8,E01004809,Public Space,1,1,1.0
2012-8,E01004841,Environmental Health,1,1,1.0
2012-8,E01004911,Other,1,1,1.0
2012-8,E01004933,Other,1,1,1.0
2012-8,E01004950,Road Safety & Defects,1,1,1.0
2012-8,E01004951,Road Safety & Defects,1,1,1.0
2012-8,E01004974,Environmental Disruptions,1,1,1.0
2012-8,E01004984,Road Safety & Defects,1,1,1.0
2012-8,E01004994,Road Safety & Defects,1,1,1.0
2012-8,E01004995,Road Safety & Defects,1,1,1.0
2012-8,E01005017,Road Safety & Defects,1,1,1.0
2012-8,E01005017,Vehicles,1,1,1.0
2012-8,E01005032,Public Space,3,1,3.0
2012-8,E01005033,Environmental Health,1,1,1.0
2012-8,E01005033,Road Safety & Defects,2,2,1.0
2012-8,E01005035,Environmental Health,2,1,2.0
2012-8,E01005036,Environmental Disruptions,1,1,1.0
2012-8,E01005036,Road Safety & Defects,5,4,1.25
2012-8,E01005037,Public Space,1,1,1.0
2012-8,E01005037,Road Safety & Defects,1,1,1.0
2012-8,E01005039,Abandoned Vehicles & Parking,1,1,1.0
2012-8,E01005039,Road Safety & Defects,1,1,1.0
2012-8,E01005041,Road Safety & Defects,1,1,1.0
2012-8,E01005042,Vehicles,1,1,1.0
2012-8,E01005045,Road Safety & Defects,2,2,1.0
2012-8,E01005060,Public Space,1,1,1.0
2012-8,E01005062,Other,1,1,1.0
2012-8,E01005067,Environmental Health,1,1,1.0
2012-8,E01005083,Other,1,1,1.0
2012-8,E01005086,Incivilities,1,1,1.0
2012-8,E01005099,Environmental Health,1,1,1.0
2012-8,E01005100,Environmental Health,1,1,1.0
2012-8,E01005106,Environmental Health,1,1,1.0
2012-8,E01005114,Environmental Health,1,1,1.0
2012-8,E01005115,Road Safety & Defects,1,1,1.0
2012-8,E01005159,Environmental Health,1,1,1.0
2012-8,E01005169,Environmental Health,1,1,1.0
2012-8,E01005177,Other,1,1,1.0
2012-8,E01005177,Road Safety & Defects,1,1,1.0
2012-8,E01005195,Environmental Health,1,1,1.0
