period,LSOA,SHEF_C,report_count,user_count,average
2018-5,95BB09S1,Road Safety & Defects,1,1,1.0
2018-5,95GG04S1,Road Safety & Defects,1,1,1.0
2018-5,95GG06S1,Road Safety & Defects,1,1,1.0
2018-5,95GG41S3,Environmental Health,1,1,1.0
2018-5,95GG50S3,Environmental Health,1,1,1.0
2018-5,95HH04S1,Road Safety & Defects,1,1,1.0
2018-5,95HH12W1,Road Safety & Defects,1,1,1.0
2018-5,95HH12W1,Vehicles,2,1,2.0
2018-5,95MM14S2,Road Safety & Defects,1,1,1.0
2018-5,95MM19S1,Road Safety & Defects,1,1,1.0
2018-5,95PP21W1,Road Safety & Defects,1,1,1.0
2018-5,95QQ14S1,Environmental Health,1,1,1.0
2018-5,95SS08S1,Road Safety & Defects,1,1,1.0
2018-5,95SS09S1,Environmental Health,1,1,1.0
2018-5,95SS15S1,Road Safety & Defects,1,1,1.0
2018-5,95SS17S1,Road Safety & Defects,1,1,1.0
2018-5,95VV06W1,Road Safety & Defects,1,1,1.0
2018-5,95VV29W1,Road Safety & Defects,1,1,1.0
2018-5,95WW10S2,Road Safety & Defects,1,1,1.0
2018-5,95WW20S2,Road Safety & Defects,1,1,1.0
2018-5,95XX08S1,Road Safety & Defects,1,1,1.0
2018-5,E01000001,Incivilities,2,1,2.0
2018-5,E01000001,Road Safety & Defects,1,1,1.0
2018-5,E01000002,Incivilities,1,1,1.0
2018-5,E01000010,Road Safety & Defects,2,2,1.0
2018-5,E01000015,Road Safety & Defects,1,1,1.0
2018-5,E01000015,Vehicles,1,1,1.0
2018-5,E01000027,Road Safety & Defects,1,1,1.0
2018-5,E01000029,Road Safety & Defects,1,1,1.0
2018-5,E01000032,Environmental Health,1,1,1.0
2018-5,E01000042,Road Safety & Defects,1,1,1.0
2018-5,E01000061,Environmental Health,1,1,1.0
2018-5,E01000074,Environmental Health,1,1,1.0
2018-5,E01000074,Road Safety & Defects,1,1,1.0
2018-5,E01000075,Vehicles,1,1,1.0
2018-5,E01000091,Road Safety & Defects,1,1,1.0
2018-5,E01000092,Road Safety & Defects,1,1,1.0
2018-5,E01000093,Environmental Health,1,1,1.0
2018-5,E01000093,Road Safety & Defects,1,1,1.0
2018-5,E01000098,Vehicles,1,1,1.0
2018-5,E01000099,Environmental Health,1,1,1.0
2018-5,E01000106,Road Safety & Defects,1,1,1.0
2018-5,E01000110,Road Safety & Defects,1,1,1.0
2018-5,E01000113,Road Safety & Defects,2,2,1.0
2018-5,E01000115,Road Safety & Defects,1,1,1.0
2018-5,E01000116,Road Safety & Defects,2,2,1.0
2018-5,E01000118,Road Safety & Defects,1,1,1.0
2018-5,E01000119,Environmental Health,1,1,1.0
2018-5,E01000122,Road Safety & Defects,2,2,1.0
2018-5,E01000125,Environmental Health,3,2,1.5
2018-5,E01000126,Road Safety & Defects,1,1,1.0
2018-5,E01000127,Environmental Health,9,6,1.5
2018-5,E01000127,Road Safety & Defects,1,1,1.0
2018-5,E01000128,Environmental Health,2,2,1.0
2018-5,E01000129,Environmental Disruptions,1,1,1.0
2018-5,E01000129,Environmental Health,5,2,2.5
2018-5,E01000129,Road Safety & Defects,3,3,1.0
2018-5,E01000130,Environmental Health,4,3,1.3333333333333333
2018-5,E01000130,Road Safety & Defects,2,2,1.0
2018-5,E01000131,Environmental Health,4,1,4.0
2018-5,E01000132,Environmental Health,11,3,3.6666666666666665
2018-5,E01000132,Road Safety & Defects,3,3,1.0
2018-5,E01000132,Vehicles,1,1,1.0
2018-5,E01000133,Environmental Health,1,1,1.0
2018-5,E01000133,Road Safety & Defects,1,1,1.0
2018-5,E01000134,Environmental Health,2,1,2.0
2018-5,E01000135,Environmental Health,1,1,1.0
2018-5,E01000136,Environmental Health,1,1,1.0
2018-5,E01000136,Road Safety & Defects,1,1,1.0
2018-5,E01000138,Environmental Health,2,2,1.0
2018-5,E01000139,Environmental Health,1,1,1.0
2018-5,E01000140,Environmental Health,2,1,2.0
2018-5,E01000140,Road Safety & Defects,1,1,1.0
2018-5,E01000141,Environmental Health,1,1,1.0
2018-5,E01000145,Road Safety & Defects,1,1,1.0
2018-5,E01000146,Road Safety & Defects,4,3,1.3333333333333333
2018-5,E01000148,Vehicles,1,1,1.0
2018-5,E01000150,Environmental Health,3,1,3.0
2018-5,E01000150,Road Safety & Defects,1,1,1.0
2018-5,E01000153,Environmental Health,1,1,1.0
2018-5,E01000154,Environmental Health,2,2,1.0
2018-5,E01000154,Road Safety & Defects,2,2,1.0
2018-5,E01000155,Incivilities,1,1,1.0
2018-5,E01000157,Vehicles,1,1,1.0
2018-5,E01000158,Environmental Health,1,1,1.0
2018-5,E01000159,Environmental Health,1,1,1.0
2018-5,E01000159,Road Safety & Defects,2,2,1.0
2018-5,E01000160,Environmental Disruptions,1,1,1.0
2018-5,E01000160,Environmental Health,1,1,1.0
2018-5,E01000160,Road Safety & Defects,2,2,1.0
2018-5,E01000161,Environmental Health,2,2,1.0
2018-5,E01000162,Environmental Health,1,1,1.0
2018-5,E01000163,Environmental Health,1,1,1.0
2018-5,E01000163,Vehicles,3,1,3.0
2018-5,E01000164,Road Safety & Defects,1,1,1.0
2018-5,E01000164,Vehicles,1,1,1.0
2018-5,E01000166,Road Safety & Defects,1,1,1.0
2018-5,E01000167,Road Safety & Defects,1,1,1.0
2018-5,E01000169,Road Safety & Defects,1,1,1.0
2018-5,E01000170,Environmental Health,1,1,1.0
2018-5,E01000171,Road Safety & Defects,1,1,1.0
2018-5,E01000173,Environmental Health,1,1,1.0
2018-5,E01000173,Incivilities,1,1,1.0
2018-5,E01000173,Road Safety & Defects,1,1,1.0
2018-5,E01000174,Road Safety & Defects,3,3,1.0
2018-5,E01000175,Environmental Disruptions,1,1,1.0
2018-5,E01000175,Environmental Health,1,1,1.0
2018-5,E01000177,Environmental Health,1,1,1.0
2018-5,E01000179,Road Safety & Defects,1,1,1.0
2018-5,E01000182,Environmental Health,1,1,1.0
2018-5,E01000183,Environmental Disruptions,1,1,1.0
2018-5,E01000183,Environmental Health,1,1,1.0
2018-5,E01000185,Environmental Health,1,1,1.0
2018-5,E01000188,Environmental Health,1,1,1.0
2018-5,E01000190,Road Safety & Defects,1,1,1.0
2018-5,E01000191,Environmental Disruptions,1,1,1.0
2018-5,E01000191,Road Safety & Defects,6,2,3.0
2018-5,E01000192,Environmental Health,1,1,1.0
2018-5,E01000192,Road Safety & Defects,3,3,1.0
2018-5,E01000193,Road Safety & Defects,1,1,1.0
2018-5,E01000194,Environmental Health,2,2,1.0
2018-5,E01000194,Road Safety & Defects,1,1,1.0
