period,LSOA,SHEF_C,report_count,user_count,average
2016-8,E01000673,Environmental Health,2,2,1.0
2016-8,E01000674,Environmental Disruptions,2,2,1.0
2016-8,E01000674,Environmental Health,5,3,1.6666666666666667
2016-8,E01000674,Road Safety & Defects,1,1,1.0
2016-8,E01000675,Access,2,1,2.0
2016-8,E01000675,Environmental Disruptions,1,1,1.0
2016-8,E01000675,Environmental Health,7,4,1.75
2016-8,E01000675,Road Safety & Defects,3,2,1.5
2016-8,E01000676,Environmental Disruptions,5,2,2.5
2016-8,E01000676,Environmental Health,5,4,1.25
2016-8,E01000677,Environmental Disruptions,2,1,2.0
2016-8,E01000677,Environmental Health,3,2,1.5
2016-8,E01000677,Incivilities,1,1,1.0
2016-8,E01000677,Road Safety & Defects,3,1,3.0
2016-8,E01000678,Road Safety & Defects,1,1,1.0
2016-8,E01000680,Environmental Disruptions,1,1,1.0
2016-8,E01000680,Environmental Health,2,2,1.0
2016-8,E01000680,Road Safety & Defects,4,4,1.0
2016-8,E01000684,Environmental Health,2,2,1.0
2016-8,E01000685,Environmental Disruptions,1,1,1.0
2016-8,E01000685,Environmental Health,1,1,1.0
2016-8,E01000686,Environmental Health,1,1,1.0
2016-8,E01000687,Vehicles,1,1,1.0
2016-8,E01000688,Environmental Health,1,1,1.0
2016-8,E01000691,Environmental Disruptions,1,1,1.0
2016-8,E01000691,Environmental Health,3,2,1.5
2016-8,E01000691,Incivilities,2,1,2.0
2016-8,E01000693,Environmental Disruptions,2,1,2.0
2016-8,E01000693,Environmental Health,2,2,1.0
2016-8,E01000694,Incivilities,4,1,4.0
2016-8,E01000695,Access,1,1,1.0
2016-8,E01000695,Environmental Health,1,1,1.0
2016-8,E01000696,Environmental Disruptions,1,1,1.0
2016-8,E01000697,Environmental Health,1,1,1.0
2016-8,E01000697,Incivilities,2,1,2.0
2016-8,E01000697,Road Safety & Defects,1,1,1.0
2016-8,E01000699,Access,1,1,1.0
2016-8,E01000699,Environmental Health,9,5,1.8
2016-8,E01000700,Environmental Health,2,2,1.0
2016-8,E01000701,Environmental Health,4,1,4.0
2016-8,E01000702,Access,1,1,1.0
2016-8,E01000702,Environmental Health,3,3,1.0
2016-8,E01000702,Road Safety & Defects,1,1,1.0
2016-8,E01000703,Environmental Disruptions,1,1,1.0
2016-8,E01000703,Environmental Health,2,2,1.0
2016-8,E01000704,Environmental Disruptions,1,1,1.0
2016-8,E01000704,Environmental Health,11,2,5.5
2016-8,E01000705,Environmental Health,5,1,5.0
2016-8,E01000705,Road Safety & Defects,1,1,1.0
2016-8,E01000706,Environmental Health,1,1,1.0
2016-8,E01000708,Road Safety & Defects,1,1,1.0
2016-8,E01000709,Environmental Disruptions,1,1,1.0
2016-8,E01000709,Incivilities,1,1,1.0
2016-8,E01000710,Environmental Disruptions,1,1,1.0
2016-8,E01000710,Environmental Health,1,1,1.0
2016-8,E01000711,Environmental Health,5,4,1.25
2016-8,E01000712,Environmental Disruptions,1,1,1.0
2016-8,E01000712,Environmental Health,2,2,1.0
2016-8,E01000714,Access,1,1,1.0
2016-8,E01000714,Environmental Health,1,1,1.0
2016-8,E01000714,Incivilities,1,1,1.0
2016-8,E01000714,Road Safety & Defects,1,1,1.0
2016-8,E01000715,Environmental Disruptions,1,1,1.0
2016-8,E01000717,Environmental Disruptions,1,1,1.0
2016-8,E01000717,Road Safety & Defects,1,1,1.0
2016-8,E01000718,Environmental Disruptions,1,1,1.0
2016-8,E01000718,Environmental Health,3,3,1.0
2016-8,E01000719,Environmental Disruptions,1,1,1.0
2016-8,E01000719,Environmental Health,3,2,1.5
2016-8,E01000719,Incivilities,1,1,1.0
2016-8,E01000719,Road Safety & Defects,1,1,1.0
2016-8,E01000720,Environmental Health,6,4,1.5
2016-8,E01000720,Road Safety & Defects,1,1,1.0
2016-8,E01000721,Environmental Health,1,1,1.0
2016-8,E01000722,Environmental Health,2,2,1.0
2016-8,E01000722,Road Safety & Defects,2,2,1.0
2016-8,E01000724,Environmental Disruptions,1,1,1.0
2016-8,E01000724,Environmental Health,2,2,1.0
2016-8,E01000725,Environmental Health,2,2,1.0
2016-8,E01000725,Road Safety & Defects,2,2,1.0
2016-8,E01000727,Environmental Disruptions,1,1,1.0
2016-8,E01000727,Environmental Health,1,1,1.0
2016-8,E01000728,Environmental Disruptions,1,1,1.0
2016-8,E01000728,Environmental Health,3,2,1.5
2016-8,E01000728,Road Safety & Defects,1,1,1.0
2016-8,E01000729,Road Safety & Defects,1,1,1.0
2016-8,E01000730,Environmental Health,3,2,1.5
2016-8,E01000730,Road Safety & Defects,1,1,1.0
2016-8,E01000734,Environmental Disruptions,2,2,1.0
2016-8,E01000734,Road Safety & Defects,6,3,2.0
2016-8,E01000735,Environmental Health,2,2,1.0
2016-8,E01000736,Environmental Health,1,1,1.0
2016-8,E01000736,Road Safety & Defects,1,1,1.0
2016-8,E01000736,Vehicles,2,2,1.0
2016-8,E01000739,Environmental Disruptions,2,2,1.0
2016-8,E01000739,Environmental Health,1,1,1.0
2016-8,E01000739,Incivilities,1,1,1.0
2016-8,E01000739,Vehicles,1,1,1.0
2016-8,E01000740,Environmental Health,5,4,1.25
2016-8,E01000740,Incivilities,4,1,4.0
2016-8,E01000741,Environmental Health,4,3,1.3333333333333333
2016-8,E01000741,Incivilities,1,1,1.0
2016-8,E01000742,Access,1,1,1.0
2016-8,E01000742,Environmental Health,7,3,2.3333333333333335
2016-8,E01000742,Incivilities,3,2,1.5
2016-8,E01000742,Road Safety & Defects,1,1,1.0
2016-8,E01000743,Environmental Health,2,2,1.0
2016-8,E01000743,Incivilities,1,1,1.0
2016-8,E01000743,Vehicles,1,1,1.0
2016-8,E01000744,Environmental Health,9,4,2.25
2016-8,E01000745,Incivilities,1,1,1.0
2016-8,E01000746,Environmental Disruptions,1,1,1.0
2016-8,E01000746,Environmental Health,9,4,2.25
2016-8,E01000746,Incivilities,1,1,1.0
2016-8,E01000747,Environmental Disruptions,2,2,1.0
2016-8,E01000747,Environmental Health,1,1,1.0
2016-8,E01000747,Road Safety & Defects,4,2,2.0
2016-8,E01000748,Environmental Health,2,2,1.0
2016-8,E01000748,Road Safety & Defects,4,1,4.0
2016-8,E01000749,Environmental Health,3,3,1.0
2016-8,E01000749,Road Safety & Defects,3,1,3.0
2016-8,E01000749,Vehicles,1,1,1.0
2016-8,E01000750,Environmental Health,2,1,2.0
2016-8,E01000751,Environmental Health,3,3,1.0
2016-8,E01000752,Access,1,1,1.0
2016-8,E01000752,Environmental Disruptions,1,1,1.0
2016-8,E01000752,Environmental Health,1,1,1.0
2016-8,E01000752,Road Safety & Defects,2,2,1.0
2016-8,E01000753,Road Safety & Defects,1,1,1.0
2016-8,E01000754,Road Safety & Defects,2,1,2.0
2016-8,E01000755,Environmental Health,2,2,1.0
2016-8,E01000755,Road Safety & Defects,1,1,1.0
2016-8,E01000757,Road Safety & Defects,1,1,1.0
2016-8,E01000758,Road Safety & Defects,1,1,1.0
2016-8,E01000759,Access,1,1,1.0
2016-8,E01000759,Environmental Disruptions,1,1,1.0
2016-8,E01000759,Environmental Health,2,2,1.0
2016-8,E01000759,Road Safety & Defects,4,1,4.0
2016-8,E01000760,Environmental Disruptions,1,1,1.0
2016-8,E01000760,Road Safety & Defects,4,2,2.0
2016-8,E01000761,Environmental Disruptions,1,1,1.0
2016-8,E01000761,Road Safety & Defects,6,1,6.0
2016-8,E01000762,Road Safety & Defects,1,1,1.0
2016-8,E01000763,Environmental Disruptions,1,1,1.0
2016-8,E01000763,Environmental Health,2,2,1.0
2016-8,E01000764,Incivilities,1,1,1.0
2016-8,E01000765,Road Safety & Defects,1,1,1.0
2016-8,E01000766,Environmental Disruptions,1,1,1.0
2016-8,E01000767,Road Safety & Defects,3,1,3.0
2016-8,E01000768,Access,1,1,1.0
2016-8,E01000768,Road Safety & Defects,1,1,1.0
2016-8,E01000770,Access,1,1,1.0
2016-8,E01000770,Environmental Disruptions,1,1,1.0
2016-8,E01000771,Vehicles,1,1,1.0
2016-8,E01000773,Road Safety & Defects,1,1,1.0
2016-8,E01000774,Environmental Health,1,1,1.0
2016-8,E01000777,Environmental Health,1,1,1.0
2016-8,E01000779,Environmental Disruptions,1,1,1.0
2016-8,E01000779,Road Safety & Defects,2,1,2.0
2016-8,E01000779,Vehicles,1,1,1.0
2016-8,E01000780,Vehicles,1,1,1.0
2016-8,E01000781,Environmental Health,2,2,1.0
2016-8,E01000782,Environmental Health,1,1,1.0
2016-8,E01000784,Environmental Disruptions,1,1,1.0
2016-8,E01000784,Incivilities,1,1,1.0
2016-8,E01000785,Environmental Health,1,1,1.0
2016-8,E01000787,Environmental Health,3,3,1.0
2016-8,E01000788,Environmental Health,1,1,1.0
2016-8,E01000789,Environmental Health,1,1,1.0
2016-8,E01000791,Environmental Health,2,1,2.0
2016-8,E01000791,Road Safety & Defects,1,1,1.0
2016-8,E01000792,Environmental Health,2,1,2.0
2016-8,E01000793,Access,1,1,1.0
2016-8,E01000794,Environmental Health,1,1,1.0
2016-8,E01000794,Road Safety & Defects,1,1,1.0
2016-8,E01000795,Environmental Health,1,1,1.0
2016-8,E01000796,Environmental Health,1,1,1.0
2016-8,E01000797,Environmental Health,15,4,3.75
2016-8,E01000797,Incivilities,1,1,1.0
2016-8,E01000797,Road Safety & Defects,2,2,1.0
2016-8,E01000798,Environmental Disruptions,1,1,1.0
2016-8,E01000798,Environmental Health,2,2,1.0
2016-8,E01000799,Environmental Disruptions,1,1,1.0
2016-8,E01000799,Environmental Health,4,4,1.0
2016-8,E01000801,Environmental Health,1,1,1.0
2016-8,E01000801,Incivilities,1,1,1.0
2016-8,E01000802,Access,1,1,1.0
2016-8,E01000802,Environmental Health,3,3,1.0
2016-8,E01000802,Road Safety & Defects,1,1,1.0
2016-8,E01000802,Vehicles,2,1,2.0
2016-8,E01000803,Environmental Disruptions,1,1,1.0
2016-8,E01000804,Environmental Health,5,3,1.6666666666666667
2016-8,E01000804,Road Safety & Defects,1,1,1.0
2016-8,E01000805,Environmental Health,6,3,2.0
2016-8,E01000805,Road Safety & Defects,1,1,1.0
2016-8,E01000806,Environmental Health,5,4,1.25
2016-8,E01000806,Vehicles,3,2,1.5
2016-8,E01000808,Environmental Health,1,1,1.0
2016-8,E01000813,Environmental Health,1,1,1.0
2016-8,E01000813,Road Safety & Defects,3,3,1.0
2016-8,E01000813,Vehicles,1,1,1.0
2016-8,E01000814,Environmental Disruptions,1,1,1.0
2016-8,E01000816,Environmental Health,1,1,1.0
2016-8,E01000818,Environmental Disruptions,1,1,1.0
2016-8,E01000818,Environmental Health,1,1,1.0
2016-8,E01000818,Road Safety & Defects,1,1,1.0
2016-8,E01000819,Environmental Health,1,1,1.0
2016-8,E01000823,Access,1,1,1.0
2016-8,E01000823,Environmental Disruptions,1,1,1.0
2016-8,E01000823,Road Safety & Defects,2,2,1.0
2016-8,E01000824,Road Safety & Defects,1,1,1.0
2016-8,E01000827,Environmental Disruptions,1,1,1.0
2016-8,E01000827,Road Safety & Defects,1,1,1.0
2016-8,E01000828,Road Safety & Defects,1,1,1.0
2016-8,E01000829,Environmental Health,1,1,1.0
2016-8,E01000831,Environmental Disruptions,1,1,1.0
2016-8,E01000831,Road Safety & Defects,1,1,1.0
2016-8,E01000833,Environmental Disruptions,1,1,1.0
2016-8,E01000835,Road Safety & Defects,2,2,1.0
2016-8,E01000837,Road Safety & Defects,1,1,1.0
2016-8,E01000838,Environmental Disruptions,1,1,1.0
2016-8,E01000838,Road Safety & Defects,2,1,2.0
2016-8,E01000840,Environmental Health,1,1,1.0
2016-8,E01000841,Road Safety & Defects,1,1,1.0
2016-8,E01000852,Environmental Disruptions,1,1,1.0
2016-8,E01000852,Road Safety & Defects,4,1,4.0
2016-8,E01000855,Abandoned Vehicles & Parking,1,1,1.0
2016-8,E01000855,Environmental Health,1,1,1.0
2016-8,E01000855,Road Safety & Defects,3,1,3.0
2016-8,E01000864,Road Safety & Defects,1,1,1.0
2016-8,E01000866,Road Safety & Defects,1,1,1.0
2016-8,E01000871,Environmental Health,1,1,1.0
2016-8,E01000873,Environmental Health,1,1,1.0
2016-8,E01000875,Environmental Health,1,1,1.0
2016-8,E01000876,Other,1,1,1.0
2016-8,E01000894,Environmental Disruptions,1,1,1.0
2016-8,E01000895,Access,1,1,1.0
2016-8,E01000896,Environmental Health,1,1,1.0
2016-8,E01000905,Road Safety & Defects,1,1,1.0
2016-8,E01000914,Environmental Health,8,3,2.6666666666666665
2016-8,E01000914,Road Safety & Defects,10,3,3.3333333333333335
2016-8,E01000915,Road Safety & Defects,1,1,1.0
2016-8,E01000918,Other,1,1,1.0
2016-8,E01000918,Road Safety & Defects,1,1,1.0
2016-8,E01000921,Road Safety & Defects,1,1,1.0
2016-8,E01000924,Road Safety & Defects,1,1,1.0
2016-8,E01000925,Environmental Health,1,1,1.0
2016-8,E01000937,Environmental Health,1,1,1.0
2016-8,E01000939,Road Safety & Defects,1,1,1.0
2016-8,E01000939,Vehicles,1,1,1.0
2016-8,E01000940,Vehicles,1,1,1.0
2016-8,E01000941,Road Safety & Defects,1,1,1.0
2016-8,E01000943,Environmental Health,1,1,1.0
2016-8,E01000945,Road Safety & Defects,1,1,1.0
2016-8,E01000953,Environmental Health,1,1,1.0
2016-8,E01000953,Other,1,1,1.0
2016-8,E01000953,Public Space,1,1,1.0
2016-8,E01000953,Road Safety & Defects,2,2,1.0
2016-8,E01000963,Environmental Health,1,1,1.0
2016-8,E01000971,Environmental Health,1,1,1.0
2016-8,E01000972,Abandoned Vehicles & Parking,1,1,1.0
2016-8,E01000976,Other,1,1,1.0
2016-8,E01000981,Environmental Health,1,1,1.0
2016-8,E01000982,Environmental Disruptions,1,1,1.0
2016-8,E01000982,Vehicles,1,1,1.0
2016-8,E01000983,Public Space,1,1,1.0
2016-8,E01000984,Vehicles,1,1,1.0
2016-8,E01000987,Road Safety & Defects,1,1,1.0
2016-8,E01000995,Environmental Health,1,1,1.0
2016-8,E01000996,Environmental Health,1,1,1.0
2016-8,E01000998,Environmental Health,1,1,1.0
2016-8,E01000998,Vehicles,1,1,1.0
2016-8,E01001000,Environmental Health,1,1,1.0
2016-8,E01001006,Environmental Health,1,1,1.0
2016-8,E01001014,Environmental Health,1,1,1.0
2016-8,E01001014,Incivilities,1,1,1.0
2016-8,E01001017,Road Safety & Defects,1,1,1.0
2016-8,E01001021,Road Safety & Defects,2,2,1.0
2016-8,E01001022,Road Safety & Defects,1,1,1.0
2016-8,E01001027,Road Safety & Defects,1,1,1.0
2016-8,E01001027,Vehicles,1,1,1.0
2016-8,E01001037,Road Safety & Defects,1,1,1.0
2016-8,E01001048,Road Safety & Defects,1,1,1.0
2016-8,E01001049,Environmental Disruptions,1,1,1.0
2016-8,E01001055,Abandoned Vehicles & Parking,1,1,1.0
2016-8,E01001055,Environmental Disruptions,1,1,1.0
2016-8,E01001081,Road Safety & Defects,1,1,1.0
2016-8,E01001083,Environmental Health,1,1,1.0
2016-8,E01001084,Environmental Health,1,1,1.0
2016-8,E01001085,Environmental Disruptions,1,1,1.0
2016-8,E01001085,Environmental Health,2,1,2.0
2016-8,E01001086,Vehicles,1,1,1.0
2016-8,E01001087,Environmental Health,6,1,6.0
2016-8,E01001087,Other,1,1,1.0
2016-8,E01001087,Road Safety & Defects,1,1,1.0
2016-8,E01001089,Environmental Health,1,1,1.0
2016-8,E01001090,Abandoned Vehicles & Parking,1,1,1.0
2016-8,E01001090,Environmental Health,1,1,1.0
2016-8,E01001091,Environmental Health,1,1,1.0
2016-8,E01001092,Other,1,1,1.0
2016-8,E01001096,Environmental Health,1,1,1.0
2016-8,E01001097,Environmental Health,1,1,1.0
2016-8,E01001097,Vehicles,1,1,1.0
2016-8,E01001098,Road Safety & Defects,1,1,1.0
2016-8,E01001098,Vehicles,1,1,1.0
2016-8,E01001111,Environmental Health,1,1,1.0
2016-8,E01001112,Environmental Health,1,1,1.0
2016-8,E01001113,Environmental Health,1,1,1.0
2016-8,E01001115,Environmental Health,1,1,1.0
2016-8,E01001116,Vehicles,1,1,1.0
2016-8,E01001117,Environmental Health,1,1,1.0
2016-8,E01001118,Environmental Health,1,1,1.0
2016-8,E01001127,Other,1,1,1.0
2016-8,E01001127,Road Safety & Defects,1,1,1.0
2016-8,E01001130,Vehicles,1,1,1.0
2016-8,E01001135,Other,1,1,1.0
2016-8,E01001136,Environmental Health,3,1,3.0
2016-8,E01001137,Environmental Health,3,2,1.5
2016-8,E01001137,Road Safety & Defects,1,1,1.0
