period,LSOA,SHEF_C,report_count,user_count,average
2013-6,E01000908,Environmental Health,7,1,7.0
2013-6,E01000916,Road Safety & Defects,2,2,1.0
2013-6,E01000922,Environmental Health,1,1,1.0
2013-6,E01000930,Environmental Health,1,1,1.0
2013-6,E01000947,Environmental Health,3,1,3.0
2013-6,E01000953,Environmental Disruptions,1,1,1.0
2013-6,E01000958,Environmental Disruptions,1,1,1.0
2013-6,E01000969,Incivilities,1,1,1.0
2013-6,E01000982,Road Safety & Defects,1,1,1.0
2013-6,E01000995,Environmental Health,1,1,1.0
2013-6,E01001000,Environmental Health,1,1,1.0
2013-6,E01001014,Environmental Health,1,1,1.0
2013-6,E01001018,Road Safety & Defects,1,1,1.0
2013-6,E01001023,Road Safety & Defects,1,1,1.0
2013-6,E01001054,Road Safety & Defects,1,1,1.0
2013-6,E01001059,Road Safety & Defects,1,1,1.0
2013-6,E01001064,Road Safety & Defects,1,1,1.0
2013-6,E01001069,Environmental Health,1,1,1.0
2013-6,E01001069,Road Safety & Defects,2,1,2.0
2013-6,E01001085,Environmental Health,1,1,1.0
2013-6,E01001086,Environmental Health,6,2,3.0
2013-6,E01001086,Incivilities,1,1,1.0
2013-6,E01001086,Road Safety & Defects,2,1,2.0
2013-6,E01001087,Environmental Disruptions,1,1,1.0
2013-6,E01001087,Environmental Health,3,3,1.0
2013-6,E01001091,Environmental Health,1,1,1.0
2013-6,E01001091,Incivilities,1,1,1.0
2013-6,E01001102,Environmental Disruptions,1,1,1.0
2013-6,E01001109,Vehicles,1,1,1.0
2013-6,E01001110,Road Safety & Defects,1,1,1.0
2013-6,E01001123,Road Safety & Defects,1,1,1.0
2013-6,E01001132,Road Safety & Defects,1,1,1.0
2013-6,E01001137,Road Safety & Defects,3,3,1.0
2013-6,E01001143,Environmental Health,1,1,1.0
2013-6,E01001151,Environmental Health,1,1,1.0
2013-6,E01001151,Road Safety & Defects,1,1,1.0
2013-6,E01001159,Environmental Health,1,1,1.0
2013-6,E01001159,Road Safety & Defects,1,1,1.0
2013-6,E01001161,Environmental Health,3,3,1.0
2013-6,E01001165,Road Safety & Defects,1,1,1.0
2013-6,E01001166,Environmental Health,1,1,1.0
2013-6,E01001221,Road Safety & Defects,1,1,1.0
2013-6,E01001225,Road Safety & Defects,1,1,1.0
2013-6,E01001235,Road Safety & Defects,1,1,1.0
2013-6,E01001239,Vehicles,1,1,1.0
2013-6,E01001247,Road Safety & Defects,1,1,1.0
2013-6,E01001250,Road Safety & Defects,3,1,3.0
2013-6,E01001263,Road Safety & Defects,1,1,1.0
2013-6,E01001276,Road Safety & Defects,1,1,1.0
2013-6,E01001277,Environmental Health,1,1,1.0
2013-6,E01001277,Road Safety & Defects,1,1,1.0
2013-6,E01001278,Road Safety & Defects,1,1,1.0
2013-6,E01001285,Environmental Health,1,1,1.0
2013-6,E01001305,Environmental Health,1,1,1.0
2013-6,E01001333,Environmental Disruptions,1,1,1.0
2013-6,E01001336,Road Safety & Defects,1,1,1.0
2013-6,E01001338,Road Safety & Defects,1,1,1.0
2013-6,E01001344,Environmental Health,1,1,1.0
2013-6,E01001352,Environmental Disruptions,1,1,1.0
2013-6,E01001359,Abandoned Vehicles & Parking,1,1,1.0
2013-6,E01001359,Environmental Health,1,1,1.0
2013-6,E01001359,Road Safety & Defects,3,1,3.0
2013-6,E01001360,Road Safety & Defects,1,1,1.0
2013-6,E01001361,Environmental Health,1,1,1.0
2013-6,E01001361,Road Safety & Defects,1,1,1.0
2013-6,E01001362,Road Safety & Defects,4,1,4.0
2013-6,E01001365,Environmental Health,1,1,1.0
2013-6,E01001365,Incivilities,1,1,1.0
2013-6,E01001365,Road Safety & Defects,3,1,3.0
2013-6,E01001367,Road Safety & Defects,1,1,1.0
2013-6,E01001370,Road Safety & Defects,2,1,2.0
2013-6,E01001371,Environmental Health,1,1,1.0
2013-6,E01001371,Road Safety & Defects,2,2,1.0
2013-6,E01001372,Road Safety & Defects,1,1,1.0
2013-6,E01001374,Road Safety & Defects,1,1,1.0
2013-6,E01001379,Environmental Health,1,1,1.0
2013-6,E01001388,Environmental Health,1,1,1.0
2013-6,E01001390,Road Safety & Defects,1,1,1.0
2013-6,E01001422,Road Safety & Defects,1,1,1.0
2013-6,E01001438,Road Safety & Defects,1,1,1.0
2013-6,E01001507,Environmental Health,1,1,1.0
2013-6,E01001535,Environmental Disruptions,1,1,1.0
2013-6,E01001547,Road Safety & Defects,1,1,1.0
2013-6,E01001553,Environmental Health,1,1,1.0
2013-6,E01001559,Road Safety & Defects,1,1,1.0
2013-6,E01001564,Environmental Health,1,1,1.0
2013-6,E01001583,Environmental Disruptions,1,1,1.0
2013-6,E01001584,Road Safety & Defects,1,1,1.0
2013-6,E01001592,Road Safety & Defects,1,1,1.0
2013-6,E01001598,Road Safety & Defects,1,1,1.0
2013-6,E01001602,Incivilities,1,1,1.0
2013-6,E01001671,Incivilities,1,1,1.0
2013-6,E01001698,Environmental Health,1,1,1.0
2013-6,E01001709,Road Safety & Defects,1,1,1.0
2013-6,E01001711,Road Safety & Defects,1,1,1.0
2013-6,E01001725,Road Safety & Defects,1,1,1.0
2013-6,E01001734,Environmental Health,1,1,1.0
2013-6,E01001741,Road Safety & Defects,1,1,1.0
2013-6,E01001773,Road Safety & Defects,1,1,1.0
2013-6,E01001793,Environmental Disruptions,1,1,1.0
2013-6,E01001825,Environmental Health,2,2,1.0
2013-6,E01001877,Vehicles,1,1,1.0
2013-6,E01001894,Road Safety & Defects,1,1,1.0
2013-6,E01001909,Road Safety & Defects,1,1,1.0
2013-6,E01001915,Road Safety & Defects,1,1,1.0
2013-6,E01001930,Road Safety & Defects,1,1,1.0
2013-6,E01001944,Environmental Health,1,1,1.0
2013-6,E01001963,Road Safety & Defects,1,1,1.0
2013-6,E01001972,Environmental Disruptions,1,1,1.0
2013-6,E01002002,Access,1,1,1.0
2013-6,E01002002,Road Safety & Defects,4,2,2.0
2013-6,E01002003,Environmental Disruptions,2,1,2.0
2013-6,E01002003,Environmental Health,10,1,10.0
2013-6,E01002003,Incivilities,2,1,2.0
2013-6,E01002008,Road Safety & Defects,1,1,1.0
2013-6,E01002010,Environmental Health,1,1,1.0
2013-6,E01002010,Road Safety & Defects,2,1,2.0
2013-6,E01002011,Environmental Health,1,1,1.0
2013-6,E01002031,Environmental Health,2,1,2.0
2013-6,E01002031,Incivilities,1,1,1.0
2013-6,E01002048,Environmental Disruptions,1,1,1.0
2013-6,E01002048,Environmental Health,1,1,1.0
2013-6,E01002056,Road Safety & Defects,1,1,1.0
2013-6,E01002061,Environmental Health,1,1,1.0
2013-6,E01002067,Environmental Health,1,1,1.0
2013-6,E01002081,Environmental Disruptions,1,1,1.0
2013-6,E01002081,Environmental Health,1,1,1.0
2013-6,E01002085,Environmental Health,2,1,2.0
2013-6,E01002085,Road Safety & Defects,1,1,1.0
2013-6,E01002087,Environmental Disruptions,2,2,1.0
2013-6,E01002087,Environmental Health,1,1,1.0
2013-6,E01002110,Road Safety & Defects,1,1,1.0
2013-6,E01002114,Road Safety & Defects,1,1,1.0
2013-6,E01002117,Environmental Health,1,1,1.0
2013-6,E01002118,Road Safety & Defects,1,1,1.0
2013-6,E01002130,Road Safety & Defects,2,1,2.0
2013-6,E01002142,Road Safety & Defects,1,1,1.0
2013-6,E01002149,Abandoned Vehicles & Parking,1,1,1.0
2013-6,E01002149,Road Safety & Defects,2,1,2.0
2013-6,E01002176,Road Safety & Defects,1,1,1.0
2013-6,E01002178,Road Safety & Defects,1,1,1.0
2013-6,E01002187,Road Safety & Defects,1,1,1.0
2013-6,E01002192,Environmental Disruptions,1,1,1.0
2013-6,E01002202,Environmental Health,2,1,2.0
2013-6,E01002204,Environmental Health,1,1,1.0
2013-6,E01002226,Abandoned Vehicles & Parking,1,1,1.0
2013-6,E01002226,Road Safety & Defects,1,1,1.0
2013-6,E01002228,Road Safety & Defects,1,1,1.0
2013-6,E01002299,Environmental Health,1,1,1.0
2013-6,E01002311,Road Safety & Defects,1,1,1.0
2013-6,E01002367,Environmental Health,1,1,1.0
2013-6,E01002391,Road Safety & Defects,1,1,1.0
2013-6,E01002407,Environmental Health,1,1,1.0
2013-6,E01002407,Incivilities,1,1,1.0
2013-6,E01002436,Road Safety & Defects,1,1,1.0
2013-6,E01002442,Road Safety & Defects,1,1,1.0
2013-6,E01002446,Vehicles,1,1,1.0
2013-6,E01002448,Environmental Health,1,1,1.0
2013-6,E01002458,Road Safety & Defects,1,1,1.0
2013-6,E01002467,Road Safety & Defects,1,1,1.0
2013-6,E01002469,Road Safety & Defects,1,1,1.0
2013-6,E01002486,Vehicles,1,1,1.0
2013-6,E01002490,Environmental Health,1,1,1.0
2013-6,E01002526,Environmental Health,1,1,1.0
2013-6,E01002527,Environmental Health,1,1,1.0
2013-6,E01002533,Road Safety & Defects,1,1,1.0
2013-6,E01002534,Road Safety & Defects,1,1,1.0
2013-6,E01002538,Road Safety & Defects,1,1,1.0
2013-6,E01002539,Road Safety & Defects,1,1,1.0
2013-6,E01002545,Incivilities,1,1,1.0
2013-6,E01002565,Environmental Health,1,1,1.0
2013-6,E01002565,Road Safety & Defects,1,1,1.0
2013-6,E01002567,Vehicles,2,1,2.0
2013-6,E01002582,Road Safety & Defects,2,1,2.0
2013-6,E01002601,Road Safety & Defects,1,1,1.0
2013-6,E01002606,Road Safety & Defects,1,1,1.0
2013-6,E01002607,Road Safety & Defects,1,1,1.0
2013-6,E01002610,Road Safety & Defects,1,1,1.0
2013-6,E01002628,Road Safety & Defects,1,1,1.0
2013-6,E01002629,Environmental Health,1,1,1.0
2013-6,E01002634,Environmental Disruptions,1,1,1.0
2013-6,E01002634,Environmental Health,1,1,1.0
2013-6,E01002637,Road Safety & Defects,1,1,1.0
2013-6,E01002638,Road Safety & Defects,2,2,1.0
2013-6,E01002639,Environmental Disruptions,1,1,1.0
2013-6,E01002639,Environmental Health,2,1,2.0
2013-6,E01002639,Road Safety & Defects,1,1,1.0
2013-6,E01002641,Environmental Health,1,1,1.0
2013-6,E01002643,Road Safety & Defects,1,1,1.0
2013-6,E01002643,Vehicles,2,1,2.0
2013-6,E01002656,Incivilities,1,1,1.0
2013-6,E01002656,Vehicles,1,1,1.0
2013-6,E01002659,Road Safety & Defects,1,1,1.0
2013-6,E01002667,Environmental Health,1,1,1.0
2013-6,E01002668,Road Safety & Defects,1,1,1.0
2013-6,E01002669,Road Safety & Defects,1,1,1.0
2013-6,E01002677,Road Safety & Defects,1,1,1.0
2013-6,E01002683,Environmental Health,1,1,1.0
2013-6,E01002684,Road Safety & Defects,1,1,1.0
2013-6,E01002690,Vehicles,1,1,1.0
2013-6,E01002691,Road Safety & Defects,2,1,2.0
2013-6,E01002692,Road Safety & Defects,1,1,1.0
2013-6,E01002708,Road Safety & Defects,1,1,1.0
2013-6,E01002711,Environmental Health,3,2,1.5
2013-6,E01002711,Road Safety & Defects,2,2,1.0
2013-6,E01002724,Road Safety & Defects,1,1,1.0
2013-6,E01002726,Road Safety & Defects,1,1,1.0
2013-6,E01002729,Road Safety & Defects,1,1,1.0
2013-6,E01002740,Abandoned Vehicles & Parking,1,1,1.0
2013-6,E01002740,Environmental Disruptions,1,1,1.0
2013-6,E01002740,Road Safety & Defects,1,1,1.0
2013-6,E01002771,Environmental Health,1,1,1.0
2013-6,E01002776,Environmental Disruptions,1,1,1.0
2013-6,E01002789,Incivilities,1,1,1.0
2013-6,E01002791,Road Safety & Defects,1,1,1.0
2013-6,E01002795,Environmental Health,1,1,1.0
2013-6,E01002795,Vehicles,1,1,1.0
2013-6,E01002841,Road Safety & Defects,2,2,1.0
2013-6,E01002928,Incivilities,1,1,1.0
2013-6,E01002963,Road Safety & Defects,1,1,1.0
2013-6,E01002964,Road Safety & Defects,1,1,1.0
2013-6,E01002968,Environmental Health,1,1,1.0
2013-6,E01002980,Road Safety & Defects,1,1,1.0
2013-6,E01002984,Environmental Disruptions,1,1,1.0
2013-6,E01002991,Road Safety & Defects,3,1,3.0
2013-6,E01003001,Road Safety & Defects,1,1,1.0
2013-6,E01003013,Environmental Health,1,1,1.0
2013-6,E01003020,Road Safety & Defects,1,1,1.0
2013-6,E01003026,Road Safety & Defects,1,1,1.0
2013-6,E01003037,Road Safety & Defects,1,1,1.0
2013-6,E01003038,Environmental Health,1,1,1.0
2013-6,E01003041,Road Safety & Defects,1,1,1.0
2013-6,E01003042,Road Safety & Defects,1,1,1.0
2013-6,E01003064,Road Safety & Defects,1,1,1.0
2013-6,E01003067,Road Safety & Defects,1,1,1.0
2013-6,E01003072,Environmental Health,1,1,1.0
2013-6,E01003074,Road Safety & Defects,1,1,1.0
2013-6,E01003096,Environmental Health,1,1,1.0
2013-6,E01003113,Road Safety & Defects,3,1,3.0
2013-6,E01003114,Environmental Health,1,1,1.0
2013-6,E01003114,Incivilities,1,1,1.0
2013-6,E01003114,Road Safety & Defects,1,1,1.0
2013-6,E01003117,Road Safety & Defects,2,1,2.0
2013-6,E01003118,Incivilities,1,1,1.0
2013-6,E01003118,Road Safety & Defects,1,1,1.0
2013-6,E01003119,Road Safety & Defects,3,1,3.0
2013-6,E01003120,Environmental Health,1,1,1.0
2013-6,E01003124,Environmental Health,1,1,1.0
2013-6,E01003128,Road Safety & Defects,1,1,1.0
2013-6,E01003129,Environmental Health,1,1,1.0
2013-6,E01003129,Road Safety & Defects,2,1,2.0
2013-6,E01003133,Environmental Health,1,1,1.0
2013-6,E01003148,Road Safety & Defects,1,1,1.0
2013-6,E01003164,Environmental Health,1,1,1.0
2013-6,E01003165,Road Safety & Defects,1,1,1.0
2013-6,E01003166,Environmental Health,1,1,1.0
2013-6,E01003178,Road Safety & Defects,1,1,1.0
2013-6,E01003186,Road Safety & Defects,1,1,1.0
2013-6,E01003195,Road Safety & Defects,1,1,1.0
2013-6,E01003202,Road Safety & Defects,1,1,1.0
2013-6,E01003203,Environmental Health,1,1,1.0
2013-6,E01003224,Environmental Health,1,1,1.0
2013-6,E01003235,Vehicles,1,1,1.0
2013-6,E01003247,Road Safety & Defects,1,1,1.0
2013-6,E01003249,Abandoned Vehicles & Parking,1,1,1.0
2013-6,E01003249,Road Safety & Defects,1,1,1.0
2013-6,E01003250,Road Safety & Defects,1,1,1.0
2013-6,E01003255,Environmental Health,1,1,1.0
2013-6,E01003255,Road Safety & Defects,1,1,1.0
2013-6,E01003262,Road Safety & Defects,1,1,1.0
2013-6,E01003282,Road Safety & Defects,1,1,1.0
2013-6,E01003301,Environmental Health,1,1,1.0
2013-6,E01003301,Incivilities,1,1,1.0
2013-6,E01003326,Environmental Health,1,1,1.0
2013-6,E01003338,Road Safety & Defects,1,1,1.0
2013-6,E01003339,Environmental Disruptions,2,2,1.0
2013-6,E01003342,Road Safety & Defects,1,1,1.0
2013-6,E01003345,Road Safety & Defects,1,1,1.0
2013-6,E01003349,Environmental Health,1,1,1.0
2013-6,E01003367,Incivilities,1,1,1.0
2013-6,E01003375,Road Safety & Defects,1,1,1.0
2013-6,E01003377,Environmental Disruptions,1,1,1.0
2013-6,E01003385,Environmental Health,1,1,1.0
2013-6,E01003435,Environmental Health,1,1,1.0
2013-6,E01003437,Road Safety & Defects,1,1,1.0
2013-6,E01003444,Vehicles,1,1,1.0
2013-6,E01003456,Road Safety & Defects,1,1,1.0
2013-6,E01003460,Road Safety & Defects,1,1,1.0
2013-6,E01003478,Environmental Health,2,1,2.0
2013-6,E01003482,Abandoned Vehicles & Parking,1,1,1.0
2013-6,E01003626,Environmental Disruptions,2,1,2.0
2013-6,E01003660,Road Safety & Defects,1,1,1.0
2013-6,E01003669,Road Safety & Defects,1,1,1.0
2013-6,E01003674,Road Safety & Defects,1,1,1.0
2013-6,E01003729,Environmental Health,1,1,1.0
2013-6,E01003733,Environmental Disruptions,1,1,1.0
2013-6,E01003743,Vehicles,1,1,1.0
2013-6,E01003797,Environmental Disruptions,1,1,1.0
2013-6,E01003823,Environmental Disruptions,1,1,1.0
2013-6,E01003847,Road Safety & Defects,1,1,1.0
2013-6,E01003862,Road Safety & Defects,1,1,1.0
2013-6,E01003875,Abandoned Vehicles & Parking,1,1,1.0
2013-6,E01003876,Incivilities,1,1,1.0
2013-6,E01003892,Environmental Disruptions,1,1,1.0
2013-6,E01003897,Environmental Health,1,1,1.0
2013-6,E01003903,Incivilities,1,1,1.0
2013-6,E01003908,Road Safety & Defects,1,1,1.0
2013-6,E01003919,Road Safety & Defects,1,1,1.0
2013-6,E01003924,Road Safety & Defects,1,1,1.0
2013-6,E01003932,Road Safety & Defects,1,1,1.0
2013-6,E01003937,Environmental Health,1,1,1.0
2013-6,E01003948,Environmental Health,1,1,1.0
2013-6,E01003949,Road Safety & Defects,1,1,1.0
2013-6,E01003976,Road Safety & Defects,1,1,1.0
2013-6,E01003989,Road Safety & Defects,1,1,1.0
2013-6,E01004022,Environmental Health,1,1,1.0
2013-6,E01004027,Road Safety & Defects,1,1,1.0
2013-6,E01004033,Road Safety & Defects,1,1,1.0
2013-6,E01004066,Environmental Disruptions,1,1,1.0
2013-6,E01004104,Road Safety & Defects,2,2,1.0
2013-6,E01004105,Environmental Health,1,1,1.0
2013-6,E01004108,Environmental Health,1,1,1.0
2013-6,E01004118,Environmental Disruptions,1,1,1.0
2013-6,E01004181,Road Safety & Defects,1,1,1.0
2013-6,E01004185,Environmental Disruptions,1,1,1.0
2013-6,E01004190,Environmental Health,1,1,1.0
2013-6,E01004193,Environmental Health,1,1,1.0
2013-6,E01004234,Road Safety & Defects,1,1,1.0
2013-6,E01004247,Environmental Disruptions,1,1,1.0
2013-6,E01004249,Environmental Disruptions,1,1,1.0
2013-6,E01004261,Road Safety & Defects,1,1,1.0
2013-6,E01004272,Environmental Health,1,1,1.0
2013-6,E01004295,Environmental Health,1,1,1.0
2013-6,E01004307,Road Safety & Defects,2,2,1.0
2013-6,E01004312,Access,1,1,1.0
2013-6,E01004317,Environmental Health,1,1,1.0
2013-6,E01004333,Environmental Health,1,1,1.0
2013-6,E01004350,Road Safety & Defects,1,1,1.0
2013-6,E01004375,Road Safety & Defects,1,1,1.0
2013-6,E01004382,Road Safety & Defects,1,1,1.0
2013-6,E01004386,Environmental Disruptions,1,1,1.0
2013-6,E01004389,Road Safety & Defects,1,1,1.0
2013-6,E01004398,Road Safety & Defects,1,1,1.0
2013-6,E01004405,Environmental Health,1,1,1.0
2013-6,E01004406,Road Safety & Defects,1,1,1.0
2013-6,E01004434,Road Safety & Defects,1,1,1.0
2013-6,E01004437,Road Safety & Defects,1,1,1.0
2013-6,E01004438,Road Safety & Defects,1,1,1.0
2013-6,E01004456,Environmental Health,1,1,1.0
2013-6,E01004460,Road Safety & Defects,1,1,1.0
2013-6,E01004466,Environmental Health,8,2,4.0
2013-6,E01004466,Road Safety & Defects,1,1,1.0
2013-6,E01004467,Road Safety & Defects,1,1,1.0
