period,LSOA,SHEF_C_CODE,report_count,user_count,average
2010-4,,C7,1,1,1.0
2010-4,E01000006,C7,1,1,1.0
2010-4,E01000009,C7,2,1,2.0
2010-4,E01000040,C8,1,1,1.0
2010-4,E01000044,C7,1,1,1.0
2010-4,E01000061,C7,1,1,1.0
2010-4,E01000064,C3,1,1,1.0
2010-4,E01000068,C7,1,1,1.0
2010-4,E01000071,C7,1,1,1.0
2010-4,E01000082,C8,1,1,1.0
2010-4,E01000100,C7,1,1,1.0
2010-4,E01000115,C5,3,2,1.5
2010-4,E01000115,C6,1,1,1.0
2010-4,E01000115,C7,1,1,1.0
2010-4,E01000117,C7,1,1,1.0
2010-4,E01000126,C3,1,1,1.0
2010-4,E01000129,C7,2,1,2.0
2010-4,E01000134,C7,1,1,1.0
2010-4,E01000135,C7,1,1,1.0
2010-4,E01000151,C8,1,1,1.0
2010-4,E01000152,C8,1,1,1.0
2010-4,E01000165,C3,1,1,1.0
2010-4,E01000169,C5,1,1,1.0
2010-4,E01000174,C3,1,1,1.0
2010-4,E01000174,C7,1,1,1.0
2010-4,E01000175,C7,1,1,1.0
2010-4,E01000214,C7,1,1,1.0
2010-4,E01000219,C7,1,1,1.0
2010-4,E01000220,C7,1,1,1.0
2010-4,E01000224,C5,1,1,1.0
2010-4,E01000227,C7,1,1,1.0
2010-4,E01000236,C7,1,1,1.0
2010-4,E01000238,C7,2,2,1.0
2010-4,E01000239,C7,1,1,1.0
2010-4,E01000241,C3,1,1,1.0
2010-4,E01000249,C7,1,1,1.0
2010-4,E01000257,C7,1,1,1.0
2010-4,E01000259,C3,2,1,2.0
2010-4,E01000259,C7,1,1,1.0
2010-4,E01000261,C7,1,1,1.0
2010-4,E01000268,C7,1,1,1.0
2010-4,E01000270,C7,1,1,1.0
2010-4,E01000279,C7,1,1,1.0
2010-4,E01000292,C5,1,1,1.0
2010-4,E01000296,C7,1,1,1.0
2010-4,E01000300,C7,1,1,1.0
2010-4,E01000301,C7,1,1,1.0
2010-4,E01000303,C7,1,1,1.0
2010-4,E01000305,C7,1,1,1.0
2010-4,E01000309,C7,1,1,1.0
2010-4,E01000310,C7,1,1,1.0
2010-4,E01000313,C7,1,1,1.0
2010-4,E01000388,C3,1,1,1.0
2010-4,E01000398,C2,1,1,1.0
