period,LSOA,SHEF_C,report_count,user_count,average
2009-4,E01001477,Road Safety & Defects,1,1,1.0
2009-4,E01001559,Environmental Health,1,1,1.0
2009-4,E01001560,Other,1,1,1.0
2009-4,E01001566,Environmental Health,1,1,1.0
2009-4,E01001584,Other,1,1,1.0
2009-4,E01001590,Environmental Health,2,2,1.0
2009-4,E01001594,Environmental Health,2,2,1.0
2009-4,E01001604,Other,1,1,1.0
2009-4,E01001608,Environmental Health,1,1,1.0
2009-4,E01001613,Environmental Health,1,1,1.0
2009-4,E01001629,Environmental Health,2,2,1.0
2009-4,E01001644,Environmental Health,1,1,1.0
2009-4,E01001646,Other,1,1,1.0
2009-4,E01001648,Abandoned Vehicles & Parking,2,1,2.0
2009-4,E01001648,Environmental Health,1,1,1.0
2009-4,E01001648,Road Safety & Defects,1,1,1.0
2009-4,E01001649,Abandoned Vehicles & Parking,1,1,1.0
2009-4,E01001695,Environmental Health,1,1,1.0
2009-4,E01001711,Environmental Health,1,1,1.0
2009-4,E01001713,Incivilities,1,1,1.0
2009-4,E01001713,Road Safety & Defects,1,1,1.0
2009-4,E01001722,Road Safety & Defects,1,1,1.0
2009-4,E01001730,Road Safety & Defects,1,1,1.0
2009-4,E01001734,Environmental Health,1,1,1.0
2009-4,E01001734,Public Space,3,2,1.5
2009-4,E01001761,Environmental Health,1,1,1.0
2009-4,E01001762,Road Safety & Defects,1,1,1.0
2009-4,E01001787,Other,1,1,1.0
2009-4,E01001805,Road Safety & Defects,1,1,1.0
2009-4,E01001814,Road Safety & Defects,1,1,1.0
2009-4,E01001815,Other,1,1,1.0
2009-4,E01001823,Road Safety & Defects,1,1,1.0
2009-4,E01001824,Other,1,1,1.0
2009-4,E01001827,Public Space,1,1,1.0
2009-4,E01001852,Environmental Health,1,1,1.0
2009-4,E01001854,Environmental Health,1,1,1.0
2009-4,E01001865,Environmental Health,1,1,1.0
2009-4,E01001865,Incivilities,1,1,1.0
2009-4,E01001894,Environmental Health,1,1,1.0
2009-4,E01001910,Road Safety & Defects,1,1,1.0
2009-4,E01001929,Other,1,1,1.0
2009-4,E01001938,Road Safety & Defects,1,1,1.0
2009-4,E01001984,Environmental Health,1,1,1.0
2009-4,E01001984,Incivilities,5,1,5.0
2009-4,E01001984,Road Safety & Defects,1,1,1.0
2009-4,E01001986,Incivilities,2,1,2.0
2009-4,E01001988,Incivilities,1,1,1.0
2009-4,E01001990,Environmental Health,2,1,2.0
2009-4,E01001990,Incivilities,14,2,7.0
2009-4,E01001991,Environmental Health,1,1,1.0
2009-4,E01001997,Road Safety & Defects,1,1,1.0
2009-4,E01001998,Road Safety & Defects,1,1,1.0
2009-4,E01001999,Other,1,1,1.0
2009-4,E01002000,Environmental Health,3,3,1.0
2009-4,E01002003,Road Safety & Defects,1,1,1.0
2009-4,E01002010,Other,1,1,1.0
2009-4,E01002020,Other,1,1,1.0
2009-4,E01002020,Road Safety & Defects,1,1,1.0
2009-4,E01002029,Road Safety & Defects,1,1,1.0
2009-4,E01002052,Road Safety & Defects,1,1,1.0
2009-4,E01002053,Road Safety & Defects,1,1,1.0
2009-4,E01002060,Incivilities,2,1,2.0
2009-4,E01002062,Environmental Health,2,2,1.0
2009-4,E01002062,Incivilities,1,1,1.0
2009-4,E01002067,Road Safety & Defects,1,1,1.0
2009-4,E01002078,Road Safety & Defects,2,1,2.0
2009-4,E01002084,Road Safety & Defects,1,1,1.0
2009-4,E01002116,Vehicles,1,1,1.0
2009-4,E01002135,Environmental Health,1,1,1.0
2009-4,E01002175,Road Safety & Defects,1,1,1.0
2009-4,E01002218,Environmental Health,1,1,1.0
2009-4,E01002221,Other,1,1,1.0
2009-4,E01002229,Road Safety & Defects,1,1,1.0
2009-4,E01002249,Road Safety & Defects,1,1,1.0
2009-4,E01002260,Road Safety & Defects,1,1,1.0
2009-4,E01002301,Vehicles,1,1,1.0
2009-4,E01002319,Road Safety & Defects,1,1,1.0
2009-4,E01002321,Road Safety & Defects,1,1,1.0
2009-4,E01002323,Road Safety & Defects,1,1,1.0
2009-4,E01002329,Road Safety & Defects,1,1,1.0
2009-4,E01002331,Road Safety & Defects,1,1,1.0
2009-4,E01002397,Environmental Health,1,1,1.0
2009-4,E01002433,Road Safety & Defects,1,1,1.0
2009-4,E01002445,Other,1,1,1.0
2009-4,E01002472,Road Safety & Defects,1,1,1.0
2009-4,E01002481,Road Safety & Defects,1,1,1.0
2009-4,E01002490,Abandoned Vehicles & Parking,1,1,1.0
2009-4,E01002519,Road Safety & Defects,1,1,1.0
2009-4,E01002564,Road Safety & Defects,1,1,1.0
2009-4,E01002567,Other,1,1,1.0
2009-4,E01002584,Environmental Health,1,1,1.0
2009-4,E01002594,Other,1,1,1.0
2009-4,E01002634,Environmental Health,1,1,1.0
2009-4,E01002634,Road Safety & Defects,1,1,1.0
2009-4,E01002642,Abandoned Vehicles & Parking,1,1,1.0
2009-4,E01002658,Environmental Health,3,1,3.0
2009-4,E01002667,Environmental Health,1,1,1.0
2009-4,E01002679,Environmental Health,1,1,1.0
2009-4,E01002679,Incivilities,2,2,1.0
2009-4,E01002679,Road Safety & Defects,3,1,3.0
2009-4,E01002683,Environmental Health,1,1,1.0
2009-4,E01002683,Road Safety & Defects,1,1,1.0
2009-4,E01002691,Environmental Health,3,1,3.0
2009-4,E01002696,Road Safety & Defects,1,1,1.0
2009-4,E01002704,Road Safety & Defects,1,1,1.0
2009-4,E01002711,Environmental Health,1,1,1.0
2009-4,E01002711,Road Safety & Defects,1,1,1.0
2009-4,E01002716,Road Safety & Defects,1,1,1.0
2009-4,E01002729,Environmental Health,1,1,1.0
2009-4,E01002730,Environmental Health,1,1,1.0
2009-4,E01002735,Road Safety & Defects,1,1,1.0
2009-4,E01002738,Road Safety & Defects,2,2,1.0
2009-4,E01002749,Other,1,1,1.0
2009-4,E01002751,Environmental Health,1,1,1.0
2009-4,E01002758,Road Safety & Defects,1,1,1.0
2009-4,E01002777,Road Safety & Defects,1,1,1.0
2009-4,E01002784,Other,1,1,1.0
2009-4,E01002789,Environmental Disruptions,1,1,1.0
2009-4,E01002792,Environmental Disruptions,1,1,1.0
2009-4,E01002801,Road Safety & Defects,1,1,1.0
2009-4,E01002803,Road Safety & Defects,1,1,1.0
2009-4,E01002806,Environmental Health,1,1,1.0
2009-4,E01002811,Environmental Health,1,1,1.0
2009-4,E01002821,Road Safety & Defects,1,1,1.0
2009-4,E01002852,Road Safety & Defects,1,1,1.0
2009-4,E01002910,Road Safety & Defects,1,1,1.0
2009-4,E01002929,Environmental Disruptions,2,1,2.0
2009-4,E01002929,Other,1,1,1.0
2009-4,E01002931,Environmental Disruptions,1,1,1.0
2009-4,E01002931,Environmental Health,3,2,1.5
2009-4,E01002935,Road Safety & Defects,1,1,1.0
2009-4,E01002937,Road Safety & Defects,1,1,1.0
2009-4,E01002938,Road Safety & Defects,1,1,1.0
2009-4,E01002949,Other,1,1,1.0
2009-4,E01002968,Road Safety & Defects,2,2,1.0
2009-4,E01002982,Abandoned Vehicles & Parking,1,1,1.0
2009-4,E01002982,Other,1,1,1.0
2009-4,E01002984,Incivilities,1,1,1.0
2009-4,E01002985,Road Safety & Defects,2,2,1.0
2009-4,E01002991,Other,1,1,1.0
2009-4,E01002991,Road Safety & Defects,1,1,1.0
2009-4,E01003002,Road Safety & Defects,1,1,1.0
2009-4,E01003003,Environmental Health,1,1,1.0
2009-4,E01003007,Environmental Health,1,1,1.0
2009-4,E01003014,Road Safety & Defects,1,1,1.0
2009-4,E01003023,Road Safety & Defects,1,1,1.0
2009-4,E01003026,Environmental Health,1,1,1.0
2009-4,E01003027,Incivilities,1,1,1.0
2009-4,E01003029,Incivilities,2,1,2.0
2009-4,E01003031,Road Safety & Defects,1,1,1.0
2009-4,E01003062,Road Safety & Defects,1,1,1.0
2009-4,E01003065,Road Safety & Defects,1,1,1.0
2009-4,E01003109,Environmental Disruptions,1,1,1.0
2009-4,E01003113,Environmental Disruptions,1,1,1.0
2009-4,E01003114,Environmental Health,1,1,1.0
2009-4,E01003114,Other,1,1,1.0
2009-4,E01003115,Environmental Health,1,1,1.0
2009-4,E01003119,Other,1,1,1.0
2009-4,E01003123,Environmental Health,2,2,1.0
2009-4,E01003134,Environmental Disruptions,1,1,1.0
2009-4,E01003144,Road Safety & Defects,1,1,1.0
2009-4,E01003146,Other,1,1,1.0
2009-4,E01003146,Road Safety & Defects,1,1,1.0
2009-4,E01003164,Road Safety & Defects,3,3,1.0
2009-4,E01003181,Environmental Health,1,1,1.0
2009-4,E01003183,Road Safety & Defects,1,1,1.0
2009-4,E01003185,Road Safety & Defects,1,1,1.0
2009-4,E01003200,Environmental Disruptions,1,1,1.0
2009-4,E01003202,Environmental Disruptions,2,2,1.0
2009-4,E01003203,Abandoned Vehicles & Parking,1,1,1.0
2009-4,E01003203,Environmental Health,1,1,1.0
2009-4,E01003204,Environmental Health,1,1,1.0
2009-4,E01003205,Road Safety & Defects,1,1,1.0
2009-4,E01003219,Abandoned Vehicles & Parking,1,1,1.0
2009-4,E01003219,Environmental Health,1,1,1.0
2009-4,E01003233,Other,1,1,1.0
2009-4,E01003235,Environmental Health,1,1,1.0
2009-4,E01003264,Road Safety & Defects,1,1,1.0
2009-4,E01003278,Abandoned Vehicles & Parking,1,1,1.0
2009-4,E01003279,Environmental Disruptions,1,1,1.0
2009-4,E01003287,Road Safety & Defects,1,1,1.0
2009-4,E01003288,Incivilities,1,1,1.0
2009-4,E01003296,Environmental Health,1,1,1.0
2009-4,E01003297,Other,1,1,1.0
2009-4,E01003297,Road Safety & Defects,2,1,2.0
2009-4,E01003314,Environmental Disruptions,1,1,1.0
2009-4,E01003315,Environmental Disruptions,1,1,1.0
2009-4,E01003338,Road Safety & Defects,1,1,1.0
2009-4,E01003356,Incivilities,1,1,1.0
2009-4,E01003392,Environmental Health,1,1,1.0
2009-4,E01003404,Road Safety & Defects,2,2,1.0
2009-4,E01003411,Road Safety & Defects,1,1,1.0
2009-4,E01003452,Road Safety & Defects,1,1,1.0
2009-4,E01003455,Incivilities,4,1,4.0
2009-4,E01003460,Road Safety & Defects,2,2,1.0
2009-4,E01003519,Other,1,1,1.0
2009-4,E01003523,Vehicles,1,1,1.0
2009-4,E01003530,Road Safety & Defects,1,1,1.0
2009-4,E01003548,Environmental Health,1,1,1.0
2009-4,E01003554,Road Safety & Defects,1,1,1.0
2009-4,E01003568,Road Safety & Defects,1,1,1.0
2009-4,E01003570,Environmental Health,1,1,1.0
2009-4,E01003580,Road Safety & Defects,1,1,1.0
2009-4,E01003593,Other,1,1,1.0
2009-4,E01003616,Environmental Health,2,1,2.0
2009-4,E01003617,Road Safety & Defects,1,1,1.0
2009-4,E01003663,Other,1,1,1.0
2009-4,E01003665,Abandoned Vehicles & Parking,1,1,1.0
2009-4,E01003666,Abandoned Vehicles & Parking,1,1,1.0
2009-4,E01003666,Environmental Health,1,1,1.0
2009-4,E01003672,Incivilities,1,1,1.0
2009-4,E01003678,Road Safety & Defects,1,1,1.0
2009-4,E01003699,Environmental Health,1,1,1.0
2009-4,E01003700,Environmental Health,1,1,1.0
2009-4,E01003700,Road Safety & Defects,1,1,1.0
2009-4,E01003703,Road Safety & Defects,1,1,1.0
2009-4,E01003705,Environmental Health,1,1,1.0
2009-4,E01003707,Other,1,1,1.0
2009-4,E01003751,Road Safety & Defects,1,1,1.0
2009-4,E01003756,Environmental Disruptions,2,2,1.0
2009-4,E01003756,Road Safety & Defects,2,2,1.0
2009-4,E01003760,Road Safety & Defects,1,1,1.0
2009-4,E01003779,Environmental Health,1,1,1.0
2009-4,E01003785,Other,1,1,1.0
2009-4,E01003788,Abandoned Vehicles & Parking,1,1,1.0
2009-4,E01003796,Environmental Health,1,1,1.0
2009-4,E01003801,Environmental Health,1,1,1.0
2009-4,E01003803,Road Safety & Defects,1,1,1.0
2009-4,E01003818,Environmental Health,1,1,1.0
2009-4,E01003830,Road Safety & Defects,1,1,1.0
2009-4,E01003832,Road Safety & Defects,1,1,1.0
2009-4,E01003855,Public Space,1,1,1.0
2009-4,E01003864,Environmental Health,1,1,1.0
2009-4,E01003899,Road Safety & Defects,1,1,1.0
2009-4,E01003914,Road Safety & Defects,1,1,1.0
2009-4,E01003914,Vehicles,1,1,1.0
2009-4,E01003916,Environmental Health,1,1,1.0
2009-4,E01003933,Road Safety & Defects,1,1,1.0
2009-4,E01003950,Road Safety & Defects,2,2,1.0
2009-4,E01003966,Abandoned Vehicles & Parking,1,1,1.0
2009-4,E01003966,Other,1,1,1.0
2009-4,E01003969,Environmental Health,1,1,1.0
2009-4,E01003980,Other,1,1,1.0
2009-4,E01004004,Environmental Disruptions,1,1,1.0
2009-4,E01004010,Road Safety & Defects,1,1,1.0
2009-4,E01004015,Environmental Disruptions,1,1,1.0
2009-4,E01004027,Road Safety & Defects,1,1,1.0
2009-4,E01004056,Environmental Health,2,1,2.0
2009-4,E01004065,Other,1,1,1.0
2009-4,E01004065,Road Safety & Defects,1,1,1.0
2009-4,E01004066,Road Safety & Defects,1,1,1.0
2009-4,E01004100,Abandoned Vehicles & Parking,1,1,1.0
2009-4,E01004118,Road Safety & Defects,1,1,1.0
2009-4,E01004119,Road Safety & Defects,1,1,1.0
2009-4,E01004161,Vehicles,1,1,1.0
2009-4,E01004201,Other,1,1,1.0
2009-4,E01004203,Other,1,1,1.0
2009-4,E01004221,Road Safety & Defects,1,1,1.0
2009-4,E01004233,Road Safety & Defects,1,1,1.0
2009-4,E01004244,Other,1,1,1.0
2009-4,E01004255,Environmental Health,1,1,1.0
2009-4,E01004258,Environmental Disruptions,1,1,1.0
2009-4,E01004303,Road Safety & Defects,1,1,1.0
2009-4,E01004316,Environmental Health,1,1,1.0
2009-4,E01004317,Other,1,1,1.0
2009-4,E01004330,Road Safety & Defects,1,1,1.0
2009-4,E01004352,Abandoned Vehicles & Parking,1,1,1.0
2009-4,E01004362,Environmental Health,3,1,3.0
2009-4,E01004373,Road Safety & Defects,2,1,2.0
2009-4,E01004376,Other,1,1,1.0
2009-4,E01004378,Road Safety & Defects,3,1,3.0
2009-4,E01004388,Vehicles,1,1,1.0
2009-4,E01004392,Other,1,1,1.0
2009-4,E01004395,Public Space,1,1,1.0
2009-4,E01004397,Public Space,1,1,1.0
2009-4,E01004403,Environmental Health,1,1,1.0
2009-4,E01004409,Other,1,1,1.0
2009-4,E01004410,Environmental Health,2,1,2.0
2009-4,E01004412,Public Space,1,1,1.0
2009-4,E01004425,Environmental Health,2,2,1.0
2009-4,E01004434,Environmental Health,1,1,1.0
2009-4,E01004442,Environmental Health,1,1,1.0
2009-4,E01004444,Environmental Health,1,1,1.0
2009-4,E01004444,Other,1,1,1.0
2009-4,E01004446,Environmental Health,1,1,1.0
2009-4,E01004466,Environmental Health,1,1,1.0
2009-4,E01004469,Environmental Health,1,1,1.0
2009-4,E01004472,Other,1,1,1.0
2009-4,E01004487,Other,1,1,1.0
2009-4,E01004489,Environmental Health,1,1,1.0
2009-4,E01004490,Vehicles,1,1,1.0
2009-4,E01004492,Road Safety & Defects,1,1,1.0
2009-4,E01004493,Road Safety & Defects,1,1,1.0
2009-4,E01004498,Vehicles,1,1,1.0
2009-4,E01004500,Road Safety & Defects,1,1,1.0
2009-4,E01004513,Road Safety & Defects,1,1,1.0
2009-4,E01004515,Environmental Health,1,1,1.0
2009-4,E01004516,Road Safety & Defects,1,1,1.0
2009-4,E01004527,Road Safety & Defects,1,1,1.0
2009-4,E01004530,Road Safety & Defects,1,1,1.0
2009-4,E01004535,Road Safety & Defects,1,1,1.0
2009-4,E01004540,Road Safety & Defects,1,1,1.0
2009-4,E01004543,Road Safety & Defects,1,1,1.0
2009-4,E01004548,Environmental Health,1,1,1.0
2009-4,E01004551,Environmental Health,3,1,3.0
2009-4,E01004551,Incivilities,4,1,4.0
2009-4,E01004553,Environmental Health,5,1,5.0
2009-4,E01004553,Other,2,1,2.0
2009-4,E01004554,Environmental Health,1,1,1.0
2009-4,E01004569,Other,2,1,2.0
2009-4,E01004583,Road Safety & Defects,1,1,1.0
2009-4,E01004586,Environmental Health,1,1,1.0
2009-4,E01004592,Road Safety & Defects,1,1,1.0
2009-4,E01004593,Environmental Disruptions,1,1,1.0
2009-4,E01004593,Road Safety & Defects,3,2,1.5
2009-4,E01004605,Environmental Health,1,1,1.0
2009-4,E01004613,Environmental Disruptions,1,1,1.0
2009-4,E01004626,Road Safety & Defects,1,1,1.0
2009-4,E01004629,Road Safety & Defects,1,1,1.0
2009-4,E01004635,Road Safety & Defects,1,1,1.0
2009-4,E01004652,Road Safety & Defects,1,1,1.0
2009-4,E01004689,Incivilities,1,1,1.0
2009-4,E01004691,Road Safety & Defects,1,1,1.0
2009-4,E01004694,Road Safety & Defects,1,1,1.0
2009-4,E01004741,Environmental Health,1,1,1.0
2009-4,E01004741,Incivilities,1,1,1.0
2009-4,E01004745,Other,1,1,1.0
2009-4,E01004776,Environmental Health,1,1,1.0
2009-4,E01004776,Road Safety & Defects,1,1,1.0
2009-4,E01004777,Other,1,1,1.0
2009-4,E01004783,Road Safety & Defects,2,1,2.0
2009-4,E01004791,Environmental Health,1,1,1.0
2009-4,E01004793,Road Safety & Defects,3,2,1.5
2009-4,E01004796,Road Safety & Defects,1,1,1.0
2009-4,E01004797,Road Safety & Defects,1,1,1.0
2009-4,E01004800,Road Safety & Defects,1,1,1.0
2009-4,E01004818,Road Safety & Defects,1,1,1.0
2009-4,E01004833,Other,1,1,1.0
2009-4,E01004833,Road Safety & Defects,1,1,1.0
2009-4,E01004841,Road Safety & Defects,1,1,1.0
2009-4,E01004846,Other,1,1,1.0
2009-4,E01004859,Road Safety & Defects,2,2,1.0
2009-4,E01004868,Road Safety & Defects,1,1,1.0
2009-4,E01004870,Environmental Health,1,1,1.0
2009-4,E01004892,Environmental Health,1,1,1.0
2009-4,E01004924,Road Safety & Defects,1,1,1.0
2009-4,E01004938,Road Safety & Defects,1,1,1.0
2009-4,E01004952,Road Safety & Defects,1,1,1.0
2009-4,E01004963,Environmental Health,1,1,1.0
2009-4,E01004986,Road Safety & Defects,2,2,1.0
2009-4,E01004991,Other,1,1,1.0
2009-4,E01005027,Road Safety & Defects,1,1,1.0
2009-4,E01005035,Road Safety & Defects,1,1,1.0
2009-4,E01005040,Environmental Disruptions,1,1,1.0
2009-4,E01005040,Road Safety & Defects,2,1,2.0
2009-4,E01005062,Road Safety & Defects,1,1,1.0
2009-4,E01005070,Road Safety & Defects,1,1,1.0
2009-4,E01005078,Road Safety & Defects,1,1,1.0
2009-4,E01005083,Road Safety & Defects,1,1,1.0
2009-4,E01005087,Road Safety & Defects,1,1,1.0
2009-4,E01005108,Road Safety & Defects,1,1,1.0
2009-4,E01005114,Abandoned Vehicles & Parking,1,1,1.0
2009-4,E01005114,Environmental Health,1,1,1.0
2009-4,E01005114,Road Safety & Defects,1,1,1.0
2009-4,E01005115,Road Safety & Defects,1,1,1.0
2009-4,E01005116,Road Safety & Defects,1,1,1.0
2009-4,E01005117,Road Safety & Defects,1,1,1.0
2009-4,E01005141,Road Safety & Defects,1,1,1.0
2009-4,E01005186,Road Safety & Defects,1,1,1.0
2009-4,E01005189,Environmental Health,1,1,1.0
2009-4,E01005194,Environmental Health,1,1,1.0
2009-4,E01005197,Environmental Health,1,1,1.0
2009-4,E01005208,Road Safety & Defects,1,1,1.0
2009-4,E01005212,Road Safety & Defects,1,1,1.0
2009-4,E01005240,Road Safety & Defects,1,1,1.0
2009-4,E01005257,Road Safety & Defects,1,1,1.0
2009-4,E01005266,Abandoned Vehicles & Parking,2,1,2.0
2009-4,E01005295,Other,1,1,1.0
2009-4,E01005297,Road Safety & Defects,1,1,1.0
2009-4,E01005299,Other,1,1,1.0
2009-4,E01005299,Road Safety & Defects,1,1,1.0
2009-4,E01005308,Public Space,1,1,1.0
2009-4,E01005339,Road Safety & Defects,1,1,1.0
2009-4,E01005355,Other,1,1,1.0
2009-4,E01005367,Road Safety & Defects,1,1,1.0
2009-4,E01005382,Other,1,1,1.0
2009-4,E01005382,Road Safety & Defects,1,1,1.0
2009-4,E01005391,Road Safety & Defects,1,1,1.0
2009-4,E01005400,Road Safety & Defects,1,1,1.0
2009-4,E01005412,Abandoned Vehicles & Parking,1,1,1.0
2009-4,E01005440,Abandoned Vehicles & Parking,1,1,1.0
2009-4,E01005446,Road Safety & Defects,1,1,1.0
2009-4,E01005447,Environmental Health,1,1,1.0
2009-4,E01005449,Environmental Health,1,1,1.0
2009-4,E01005453,Road Safety & Defects,1,1,1.0
2009-4,E01005460,Road Safety & Defects,1,1,1.0
2009-4,E01005466,Environmental Health,1,1,1.0
2009-4,E01005487,Road Safety & Defects,1,1,1.0
2009-4,E01005519,Road Safety & Defects,1,1,1.0
2009-4,E01005567,Road Safety & Defects,1,1,1.0
2009-4,E01005572,Road Safety & Defects,1,1,1.0
2009-4,E01005591,Road Safety & Defects,2,1,2.0
2009-4,E01005596,Road Safety & Defects,1,1,1.0
2009-4,E01005599,Environmental Health,1,1,1.0
2009-4,E01005603,Environmental Health,5,1,5.0
2009-4,E01005605,Environmental Health,1,1,1.0
2009-4,E01005611,Incivilities,1,1,1.0
2009-4,E01005620,Environmental Health,1,1,1.0
2009-4,E01005620,Incivilities,1,1,1.0
2009-4,E01005620,Road Safety & Defects,2,2,1.0
2009-4,E01005622,Environmental Health,1,1,1.0
2009-4,E01005628,Road Safety & Defects,2,2,1.0
2009-4,E01005634,Road Safety & Defects,1,1,1.0
2009-4,E01005638,Road Safety & Defects,1,1,1.0
2009-4,E01005644,Other,1,1,1.0
2009-4,E01005646,Road Safety & Defects,1,1,1.0
2009-4,E01005648,Environmental Disruptions,1,1,1.0
2009-4,E01005660,Road Safety & Defects,1,1,1.0
2009-4,E01005661,Road Safety & Defects,1,1,1.0
2009-4,E01005693,Road Safety & Defects,2,2,1.0
2009-4,E01005703,Road Safety & Defects,1,1,1.0
2009-4,E01005711,Environmental Health,1,1,1.0
2009-4,E01005716,Environmental Disruptions,2,1,2.0
2009-4,E01005718,Road Safety & Defects,1,1,1.0
2009-4,E01005720,Abandoned Vehicles & Parking,1,1,1.0
2009-4,E01005727,Road Safety & Defects,1,1,1.0
2009-4,E01005746,Road Safety & Defects,1,1,1.0
