period,LSOA,SHEF_C_CODE,report_count,user_count,average
2009-8,,C7,1,1,1.0
2009-8,E01000010,C7,1,1,1.0
2009-8,E01000012,C7,1,1,1.0
2009-8,E01000102,C5,1,1,1.0
2009-8,E01000116,C5,1,1,1.0
2009-8,E01000122,C5,1,1,1.0
2009-8,E01000128,C5,1,1,1.0
2009-8,E01000166,C2,1,1,1.0
2009-8,E01000170,C7,2,2,1.0
2009-8,E01000173,C3,1,1,1.0
2009-8,E01000173,C7,1,1,1.0
2009-8,E01000174,C7,1,1,1.0
2009-8,E01000221,C3,1,1,1.0
2009-8,E01000235,C3,1,1,1.0
2009-8,E01000293,C8,1,1,1.0
2009-8,E01000321,C7,2,1,2.0
2009-8,E01000370,C7,1,1,1.0
2009-8,E01000379,C7,1,1,1.0
2009-8,E01000401,C5,1,1,1.0
2009-8,E01000409,C7,2,1,2.0
2009-8,E01000417,C3,1,1,1.0
2009-8,E01000417,C5,1,1,1.0
2009-8,E01000417,C6,1,1,1.0
2009-8,E01000466,C8,1,1,1.0
2009-8,E01000499,C7,1,1,1.0
2009-8,E01000523,C3,1,1,1.0
2009-8,E01000524,C3,1,1,1.0
2009-8,E01000543,C5,1,1,1.0
2009-8,E01000546,C8,1,1,1.0
2009-8,E01000548,C3,1,1,1.0
2009-8,E01000553,C3,1,1,1.0
2009-8,E01000579,C2,1,1,1.0
2009-8,E01000585,C4,1,1,1.0
2009-8,E01000586,C4,1,1,1.0
2009-8,E01000586,C7,1,1,1.0
2009-8,E01000699,C3,1,1,1.0
2009-8,E01000715,C3,1,1,1.0
2009-8,E01000726,C2,1,1,1.0
2009-8,E01000728,C2,1,1,1.0
2009-8,E01000729,C2,2,1,2.0
2009-8,E01000729,C5,1,1,1.0
2009-8,E01000729,C7,2,1,2.0
2009-8,E01000737,C3,2,1,2.0
2009-8,E01000737,C7,1,1,1.0
2009-8,E01000739,C2,1,1,1.0
2009-8,E01000739,C3,1,1,1.0
2009-8,E01000739,C5,5,1,5.0
2009-8,E01000739,C6,2,1,2.0
2009-8,E01000753,C7,1,1,1.0
2009-8,E01000772,C3,1,1,1.0
2009-8,E01000780,C3,1,1,1.0
2009-8,E01000787,C5,1,1,1.0
2009-8,E01000787,C7,1,1,1.0
2009-8,E01000794,C5,1,1,1.0
2009-8,E01000807,C3,1,1,1.0
2009-8,E01000850,C3,1,1,1.0
2009-8,E01000850,C7,1,1,1.0
2009-8,E01000852,C7,1,1,1.0
2009-8,E01000855,C7,1,1,1.0
2009-8,E01000865,C7,1,1,1.0
2009-8,E01000888,C4,1,1,1.0
2009-8,E01000945,C2,1,1,1.0
2009-8,E01000945,C7,2,1,2.0
2009-8,E01001047,C7,2,1,2.0
2009-8,E01001048,C7,1,1,1.0
2009-8,E01001060,C7,1,1,1.0
2009-8,E01001097,C8,1,1,1.0
2009-8,E01001118,C7,1,1,1.0
2009-8,E01001122,C7,1,1,1.0
2009-8,E01001126,C3,1,1,1.0
2009-8,E01001153,C3,1,1,1.0
2009-8,E01001182,C5,1,1,1.0
2009-8,E01001182,C7,1,1,1.0
2009-8,E01001209,C2,1,1,1.0
2009-8,E01001242,C3,1,1,1.0
2009-8,E01001252,C7,1,1,1.0
2009-8,E01001252,C8,1,1,1.0
2009-8,E01001253,C7,1,1,1.0
2009-8,E01001283,C3,1,1,1.0
2009-8,E01001305,C5,1,1,1.0
2009-8,E01001305,C7,1,1,1.0
2009-8,E01001313,C3,1,1,1.0
2009-8,E01001314,C3,1,1,1.0
2009-8,E01001337,C5,1,1,1.0
2009-8,E01001351,C4,1,1,1.0
2009-8,E01001351,C6,1,1,1.0
2009-8,E01001373,C3,1,1,1.0
2009-8,E01001376,C3,2,1,2.0
2009-8,E01001381,C3,2,2,1.0
2009-8,E01001393,C3,2,1,2.0
2009-8,E01001405,C8,1,1,1.0
2009-8,E01001420,C3,1,1,1.0
2009-8,E01001448,C8,1,1,1.0
2009-8,E01001469,C7,1,1,1.0
2009-8,E01001485,C3,1,1,1.0
2009-8,E01001552,C8,1,1,1.0
2009-8,E01001554,C5,1,1,1.0
2009-8,E01001578,C7,1,1,1.0
2009-8,E01001581,C3,3,1,3.0
2009-8,E01001592,C3,1,1,1.0
2009-8,E01001592,C4,1,1,1.0
2009-8,E01001634,C3,1,1,1.0
2009-8,E01001636,C3,1,1,1.0
2009-8,E01001641,C5,1,1,1.0
2009-8,E01001645,C7,1,1,1.0
2009-8,E01001646,C7,1,1,1.0
2009-8,E01001666,C7,1,1,1.0
2009-8,E01001667,C3,1,1,1.0
2009-8,E01001675,C8,1,1,1.0
2009-8,E01001715,C5,1,1,1.0
2009-8,E01001715,C7,1,1,1.0
2009-8,E01001725,C3,1,1,1.0
2009-8,E01001725,C7,1,1,1.0
2009-8,E01001731,C7,1,1,1.0
2009-8,E01001734,C3,1,1,1.0
2009-8,E01001735,C7,1,1,1.0
2009-8,E01001748,C7,1,1,1.0
2009-8,E01001759,C7,1,1,1.0
2009-8,E01001760,C7,1,1,1.0
2009-8,E01001761,C5,1,1,1.0
2009-8,E01001761,C7,1,1,1.0
2009-8,E01001779,C7,1,1,1.0
2009-8,E01001788,C3,1,1,1.0
2009-8,E01001789,C7,1,1,1.0
2009-8,E01001802,C5,1,1,1.0
2009-8,E01001826,C7,1,1,1.0
2009-8,E01001831,C3,1,1,1.0
2009-8,E01001839,C7,1,1,1.0
2009-8,E01001874,C3,1,1,1.0
2009-8,E01001874,C5,1,1,1.0
2009-8,E01001888,C5,1,1,1.0
2009-8,E01001898,C3,1,1,1.0
2009-8,E01001915,C7,1,1,1.0
2009-8,E01001925,C2,2,1,2.0
2009-8,E01001925,C3,1,1,1.0
2009-8,E01001955,C4,1,1,1.0
2009-8,E01001971,C3,1,1,1.0
2009-8,E01001972,C7,1,1,1.0
2009-8,E01001974,C3,1,1,1.0
2009-8,E01001982,C3,1,1,1.0
2009-8,E01001984,C3,1,1,1.0
2009-8,E01001984,C4,1,1,1.0
2009-8,E01001988,C4,1,1,1.0
2009-8,E01001990,C3,1,1,1.0
2009-8,E01002004,C2,1,1,1.0
2009-8,E01002005,C5,1,1,1.0
2009-8,E01002011,C5,1,1,1.0
2009-8,E01002014,C3,1,1,1.0
2009-8,E01002014,C5,1,1,1.0
2009-8,E01002029,C7,1,1,1.0
2009-8,E01002043,C3,4,2,2.0
2009-8,E01002063,C6,1,1,1.0
2009-8,E01002073,C3,1,1,1.0
2009-8,E01002076,C5,1,1,1.0
2009-8,E01002077,C3,1,1,1.0
2009-8,E01002084,C7,1,1,1.0
2009-8,E01002102,C3,1,1,1.0
2009-8,E01002115,C6,1,1,1.0
2009-8,E01002117,C2,1,1,1.0
2009-8,E01002117,C7,1,1,1.0
2009-8,E01002135,C5,1,1,1.0
2009-8,E01002137,C7,1,1,1.0
2009-8,E01002155,C5,2,2,1.0
2009-8,E01002158,C3,1,1,1.0
2009-8,E01002158,C7,3,1,3.0
2009-8,E01002162,C7,1,1,1.0
2009-8,E01002173,C5,1,1,1.0
2009-8,E01002194,C8,1,1,1.0
2009-8,E01002287,C7,1,1,1.0
2009-8,E01002293,C3,1,1,1.0
2009-8,E01002367,C7,1,1,1.0
2009-8,E01002378,C7,1,1,1.0
2009-8,E01002396,C7,1,1,1.0
2009-8,E01002415,C7,1,1,1.0
2009-8,E01002466,C6,2,1,2.0
2009-8,E01002472,C3,1,1,1.0
2009-8,E01002478,C7,1,1,1.0
2009-8,E01002519,C7,1,1,1.0
2009-8,E01002535,C5,1,1,1.0
2009-8,E01002548,C3,1,1,1.0
2009-8,E01002555,C3,1,1,1.0
2009-8,E01002565,C3,1,1,1.0
2009-8,E01002574,C7,1,1,1.0
2009-8,E01002617,C7,1,1,1.0
2009-8,E01002628,C2,1,1,1.0
2009-8,E01002633,C5,1,1,1.0
2009-8,E01002679,C5,1,1,1.0
2009-8,E01002681,C8,1,1,1.0
2009-8,E01002682,C4,1,1,1.0
2009-8,E01002726,C3,1,1,1.0
2009-8,E01002735,C3,1,1,1.0
2009-8,E01002744,C7,1,1,1.0
2009-8,E01002759,C5,1,1,1.0
2009-8,E01002766,C6,1,1,1.0
2009-8,E01002770,C5,1,1,1.0
2009-8,E01002776,C7,1,1,1.0
2009-8,E01002778,C7,1,1,1.0
2009-8,E01002839,C3,1,1,1.0
2009-8,E01002869,C3,1,1,1.0
2009-8,E01002909,C3,1,1,1.0
2009-8,E01002930,C3,3,3,1.0
2009-8,E01002932,C8,1,1,1.0
2009-8,E01002937,C7,1,1,1.0
2009-8,E01002963,C7,1,1,1.0
2009-8,E01002965,C8,1,1,1.0
2009-8,E01002967,C3,1,1,1.0
2009-8,E01002967,C8,1,1,1.0
2009-8,E01002970,C7,1,1,1.0
2009-8,E01002973,C2,1,1,1.0
2009-8,E01002981,C7,1,1,1.0
2009-8,E01002985,C7,1,1,1.0
2009-8,E01003023,C8,1,1,1.0
2009-8,E01003028,C3,1,1,1.0
2009-8,E01003034,C5,1,1,1.0
2009-8,E01003034,C7,2,1,2.0
2009-8,E01003035,C2,1,1,1.0
2009-8,E01003036,C7,1,1,1.0
2009-8,E01003050,C5,1,1,1.0
2009-8,E01003053,C5,1,1,1.0
2009-8,E01003055,C8,1,1,1.0
2009-8,E01003072,C2,1,1,1.0
2009-8,E01003074,C7,1,1,1.0
2009-8,E01003079,C7,1,1,1.0
2009-8,E01003092,C7,1,1,1.0
2009-8,E01003095,C7,1,1,1.0
2009-8,E01003109,C2,2,1,2.0
2009-8,E01003113,C8,1,1,1.0
2009-8,E01003114,C5,1,1,1.0
2009-8,E01003118,C3,1,1,1.0
2009-8,E01003129,C3,1,1,1.0
2009-8,E01003135,C3,1,1,1.0
2009-8,E01003136,C3,1,1,1.0
2009-8,E01003138,C3,1,1,1.0
2009-8,E01003139,C8,1,1,1.0
2009-8,E01003164,C7,1,1,1.0
2009-8,E01003169,C3,1,1,1.0
2009-8,E01003169,C5,1,1,1.0
2009-8,E01003180,C8,1,1,1.0
2009-8,E01003198,C2,1,1,1.0
2009-8,E01003200,C7,1,1,1.0
2009-8,E01003212,C7,1,1,1.0
2009-8,E01003225,C5,1,1,1.0
2009-8,E01003225,C7,1,1,1.0
2009-8,E01003226,C3,1,1,1.0
2009-8,E01003227,C3,1,1,1.0
2009-8,E01003227,C7,1,1,1.0
2009-8,E01003228,C3,1,1,1.0
2009-8,E01003229,C3,1,1,1.0
2009-8,E01003230,C7,1,1,1.0
2009-8,E01003231,C3,1,1,1.0
2009-8,E01003231,C5,1,1,1.0
2009-8,E01003232,C2,1,1,1.0
2009-8,E01003232,C7,2,1,2.0
2009-8,E01003233,C2,1,1,1.0
2009-8,E01003233,C7,2,1,2.0
2009-8,E01003250,C5,1,1,1.0
2009-8,E01003255,C7,1,1,1.0
2009-8,E01003258,C7,1,1,1.0
2009-8,E01003277,C3,1,1,1.0
2009-8,E01003285,C5,1,1,1.0
2009-8,E01003287,C7,1,1,1.0
2009-8,E01003309,C3,1,1,1.0
2009-8,E01003327,C3,1,1,1.0
2009-8,E01003335,C7,1,1,1.0
2009-8,E01003336,C2,1,1,1.0
2009-8,E01003351,C6,1,1,1.0
2009-8,E01003359,C7,1,1,1.0
2009-8,E01003362,C6,1,1,1.0
2009-8,E01003363,C7,1,1,1.0
2009-8,E01003380,C7,1,1,1.0
2009-8,E01003397,C3,1,1,1.0
2009-8,E01003407,C7,1,1,1.0
2009-8,E01003411,C3,1,1,1.0
2009-8,E01003413,C3,1,1,1.0
2009-8,E01003413,C5,1,1,1.0
2009-8,E01003423,C7,2,1,2.0
2009-8,E01003435,C3,1,1,1.0
2009-8,E01003453,C8,1,1,1.0
2009-8,E01003455,C3,1,1,1.0
