period,LSOA,SHEF_C_CODE,report_count,user_count,average
2011-9,E01000124,C7,2,2,1.0
2011-9,E01000144,C7,1,1,1.0
2011-9,E01000146,C7,3,3,1.0
2011-9,E01000161,C7,1,1,1.0
2011-9,E01000166,C7,1,1,1.0
2011-9,E01000166,C8,1,1,1.0
2011-9,E01000167,C3,1,1,1.0
2011-9,E01000170,C7,1,1,1.0
2011-9,E01000171,C2,1,1,1.0
2011-9,E01000175,C7,2,2,1.0
2011-9,E01000179,C7,1,1,1.0
2011-9,E01000181,C7,2,2,1.0
2011-9,E01000182,C7,1,1,1.0
2011-9,E01000183,C2,1,1,1.0
2011-9,E01000183,C3,1,1,1.0
2011-9,E01000185,C7,1,1,1.0
2011-9,E01000186,C7,1,1,1.0
2011-9,E01000191,C7,2,1,2.0
2011-9,E01000192,C7,3,3,1.0
2011-9,E01000193,C7,1,1,1.0
2011-9,E01000199,C7,2,2,1.0
2011-9,E01000203,C7,1,1,1.0
2011-9,E01000204,C3,1,1,1.0
2011-9,E01000204,C7,1,1,1.0
2011-9,E01000205,C7,1,1,1.0
2011-9,E01000209,C7,1,1,1.0
2011-9,E01000213,C7,3,2,1.5
2011-9,E01000215,C7,1,1,1.0
2011-9,E01000219,C4,1,1,1.0
2011-9,E01000221,C4,1,1,1.0
2011-9,E01000234,C2,1,1,1.0
2011-9,E01000234,C4,1,1,1.0
2011-9,E01000234,C7,1,1,1.0
2011-9,E01000235,C7,2,2,1.0
2011-9,E01000236,C7,1,1,1.0
2011-9,E01000237,C3,1,1,1.0
2011-9,E01000237,C7,2,2,1.0
2011-9,E01000239,C4,2,1,2.0
2011-9,E01000247,C2,1,1,1.0
2011-9,E01000251,C3,1,1,1.0
2011-9,E01000251,C7,1,1,1.0
2011-9,E01000252,C7,1,1,1.0
2011-9,E01000254,C7,1,1,1.0
2011-9,E01000255,C7,1,1,1.0
2011-9,E01000258,C7,2,2,1.0
2011-9,E01000260,C7,1,1,1.0
2011-9,E01000261,C2,1,1,1.0
2011-9,E01000265,C7,1,1,1.0
2011-9,E01000267,C7,3,2,1.5
2011-9,E01000272,C7,1,1,1.0
2011-9,E01000273,C2,1,1,1.0
2011-9,E01000273,C7,4,4,1.0
2011-9,E01000274,C3,1,1,1.0
2011-9,E01000277,C7,1,1,1.0
2011-9,E01000279,C7,3,2,1.5
2011-9,E01000280,C7,2,2,1.0
2011-9,E01000282,C7,1,1,1.0
2011-9,E01000283,C7,2,2,1.0
2011-9,E01000284,C7,1,1,1.0
2011-9,E01000286,C3,1,1,1.0
2011-9,E01000286,C7,1,1,1.0
2011-9,E01000288,C7,1,1,1.0
2011-9,E01000293,C2,1,1,1.0
2011-9,E01000295,C7,1,1,1.0
2011-9,E01000298,C2,1,1,1.0
2011-9,E01000298,C7,1,1,1.0
2011-9,E01000302,C2,1,1,1.0
2011-9,E01000303,C3,1,1,1.0
2011-9,E01000303,C7,1,1,1.0
2011-9,E01000304,C3,1,1,1.0
2011-9,E01000305,C3,2,1,2.0
2011-9,E01000306,C7,2,2,1.0
2011-9,E01000314,C7,2,1,2.0
2011-9,E01000315,C7,1,1,1.0
2011-9,E01000323,C2,1,1,1.0
2011-9,E01017136,C7,1,1,1.0
2011-9,E01017137,C4,1,1,1.0
2011-9,E01017138,C3,2,2,1.0
2011-9,E01017138,C7,1,1,1.0
2011-9,E01017139,C3,1,1,1.0
2011-9,E01017140,C3,1,1,1.0
2011-9,E01017140,C7,2,2,1.0
2011-9,E01017142,C3,1,1,1.0
2011-9,E01017142,C7,1,1,1.0
2011-9,E01017142,C8,1,1,1.0
2011-9,E01017145,C7,1,1,1.0
2011-9,E01017147,C2,1,1,1.0
2011-9,E01017147,C7,1,1,1.0
2011-9,E01017147,C8,1,1,1.0
2011-9,E01017148,C7,1,1,1.0
2011-9,E01017151,C5,1,1,1.0
2011-9,E01017151,C7,2,2,1.0
2011-9,E01017152,C7,3,3,1.0
2011-9,E01017154,C3,4,3,1.3333333333333333
2011-9,E01017155,C3,1,1,1.0
2011-9,E01017156,C3,1,1,1.0
2011-9,E01017158,C3,2,2,1.0
2011-9,E01017159,C4,1,1,1.0
2011-9,E01017160,C2,1,1,1.0
2011-9,E01017160,C3,4,3,1.3333333333333333
2011-9,E01017160,C5,2,1,2.0
2011-9,E01017164,C7,1,1,1.0
2011-9,E01017165,C7,1,1,1.0
2011-9,E01017166,C2,1,1,1.0
2011-9,E01017166,C5,2,2,1.0
2011-9,E01017168,C3,1,1,1.0
2011-9,E01017174,C7,1,1,1.0
2011-9,E01017175,C7,1,1,1.0
2011-9,E01017178,C8,1,1,1.0
2011-9,E01017179,C7,1,1,1.0
2011-9,E01017180,C8,1,1,1.0
2011-9,E01017185,C3,1,1,1.0
2011-9,E01017186,C3,1,1,1.0
2011-9,E01017187,C2,1,1,1.0
2011-9,E01017187,C7,1,1,1.0
2011-9,E01017188,C3,1,1,1.0
2011-9,E01017191,C2,1,1,1.0
2011-9,E01017191,C7,2,2,1.0
2011-9,E01017192,C7,1,1,1.0
2011-9,E01017192,C8,1,1,1.0
2011-9,E01017193,C3,1,1,1.0
2011-9,E01017193,C7,2,1,2.0
2011-9,E01017193,C8,1,1,1.0
2011-9,E01017195,C3,2,2,1.0
2011-9,E01017195,C7,1,1,1.0
2011-9,E01017196,C3,1,1,1.0
2011-9,E01017196,C7,1,1,1.0
2011-9,E01017197,C2,1,1,1.0
2011-9,E01017198,C2,1,1,1.0
2011-9,E01017198,C7,1,1,1.0
2011-9,E01017199,C3,2,1,2.0
2011-9,E01017201,C3,1,1,1.0
2011-9,E01017202,C3,3,1,3.0
2011-9,E01017203,C7,1,1,1.0
2011-9,E01017205,C7,1,1,1.0
2011-9,E01017208,C5,1,1,1.0
2011-9,E01017209,C3,1,1,1.0
2011-9,E01017210,C2,1,1,1.0
2011-9,E01017211,C7,1,1,1.0
2011-9,E01017213,C7,1,1,1.0
2011-9,E01017213,C8,1,1,1.0
2011-9,E01017214,C2,1,1,1.0
2011-9,E01017214,C3,1,1,1.0
2011-9,E01017214,C8,1,1,1.0
2011-9,E01017216,C2,1,1,1.0
2011-9,E01017216,C7,1,1,1.0
2011-9,E01017217,C7,4,1,4.0
2011-9,E01017219,C3,1,1,1.0
2011-9,E01017220,C7,1,1,1.0
2011-9,E01017221,C5,1,1,1.0
2011-9,E01017222,C2,1,1,1.0
2011-9,E01017223,C3,1,1,1.0
2011-9,E01017224,C3,1,1,1.0
2011-9,E01017225,C2,1,1,1.0
2011-9,E01017225,C7,2,2,1.0
2011-9,E01017225,C8,2,2,1.0
2011-9,E01017228,C3,2,2,1.0
2011-9,E01017231,C7,1,1,1.0
2011-9,E01017232,C2,1,1,1.0
2011-9,E01017232,C5,1,1,1.0
2011-9,E01017233,C4,2,1,2.0
2011-9,E01017234,C3,1,1,1.0
2011-9,E01017234,C7,1,1,1.0
2011-9,E01017235,C3,1,1,1.0
2011-9,E01017235,C7,1,1,1.0
2011-9,E01017238,C5,2,1,2.0
2011-9,E01017239,C3,1,1,1.0
2011-9,E01017240,C5,1,1,1.0
2011-9,E01017243,C7,1,1,1.0
2011-9,E01017246,C8,1,1,1.0
2011-9,E01017249,C7,1,1,1.0
2011-9,E01017250,C7,1,1,1.0
2011-9,E01017251,C5,1,1,1.0
2011-9,E01017252,C7,3,3,1.0
2011-9,E01017256,C7,2,2,1.0
2011-9,E01017257,C3,1,1,1.0
2011-9,E01017260,C8,1,1,1.0
2011-9,E01017262,C7,1,1,1.0
2011-9,E01017265,C7,1,1,1.0
2011-9,E01017266,C3,2,2,1.0
2011-9,E01017270,C7,1,1,1.0
2011-9,E01017274,C3,1,1,1.0
2011-9,E01017274,C5,2,2,1.0
2011-9,E01017276,C5,1,1,1.0
2011-9,E01017277,C7,1,1,1.0
2011-9,E01017279,C7,1,1,1.0
2011-9,E01017279,C8,1,1,1.0
2011-9,E01029518,C5,1,1,1.0
2011-9,E01032738,C3,1,1,1.0
2011-9,E01032738,C7,2,2,1.0
2011-9,E01032746,C5,1,1,1.0
2011-9,E01032746,C7,1,1,1.0
2011-9,E01032756,C8,1,1,1.0
2011-9,E01033573,C2,1,1,1.0
