period,LSOA,SHEF_C,report_count,user_count,average
2013-8,E01000255,Environmental Health,1,1,1.0
2013-8,E01000256,Road Safety & Defects,1,1,1.0
2013-8,E01000257,Environmental Health,3,3,1.0
2013-8,E01000258,Environmental Disruptions,1,1,1.0
2013-8,E01000258,Environmental Health,5,5,1.0
2013-8,E01000258,Road Safety & Defects,2,2,1.0
2013-8,E01000259,Environmental Disruptions,1,1,1.0
2013-8,E01000259,Road Safety & Defects,1,1,1.0
2013-8,E01000260,Road Safety & Defects,1,1,1.0
2013-8,E01000261,Road Safety & Defects,1,1,1.0
2013-8,E01000262,Environmental Disruptions,1,1,1.0
2013-8,E01000262,Environmental Health,1,1,1.0
2013-8,E01000262,Road Safety & Defects,3,2,1.5
2013-8,E01000263,Environmental Disruptions,2,2,1.0
2013-8,E01000263,Road Safety & Defects,1,1,1.0
2013-8,E01000264,Environmental Health,2,2,1.0
2013-8,E01000264,Road Safety & Defects,3,3,1.0
2013-8,E01000265,Environmental Health,1,1,1.0
2013-8,E01000267,Road Safety & Defects,1,1,1.0
2013-8,E01000268,Environmental Health,2,2,1.0
2013-8,E01000268,Road Safety & Defects,2,2,1.0
2013-8,E01000269,Road Safety & Defects,2,2,1.0
2013-8,E01000270,Road Safety & Defects,2,2,1.0
2013-8,E01000271,Road Safety & Defects,5,4,1.25
2013-8,E01000272,Environmental Disruptions,1,1,1.0
2013-8,E01000272,Road Safety & Defects,1,1,1.0
2013-8,E01000273,Road Safety & Defects,3,3,1.0
2013-8,E01000274,Environmental Health,1,1,1.0
2013-8,E01000274,Road Safety & Defects,1,1,1.0
2013-8,E01000275,Environmental Disruptions,1,1,1.0
2013-8,E01000275,Road Safety & Defects,1,1,1.0
2013-8,E01000276,Road Safety & Defects,1,1,1.0
2013-8,E01000279,Environmental Health,1,1,1.0
2013-8,E01000279,Road Safety & Defects,1,1,1.0
2013-8,E01000281,Environmental Health,3,2,1.5
2013-8,E01000282,Environmental Health,1,1,1.0
2013-8,E01000282,Road Safety & Defects,1,1,1.0
2013-8,E01000283,Road Safety & Defects,1,1,1.0
2013-8,E01000284,Environmental Health,1,1,1.0
2013-8,E01000284,Road Safety & Defects,2,2,1.0
2013-8,E01000288,Road Safety & Defects,1,1,1.0
2013-8,E01000289,Road Safety & Defects,3,3,1.0
2013-8,E01000292,Environmental Disruptions,1,1,1.0
2013-8,E01000292,Road Safety & Defects,4,4,1.0
2013-8,E01000293,Environmental Disruptions,1,1,1.0
2013-8,E01000293,Environmental Health,1,1,1.0
2013-8,E01000293,Road Safety & Defects,4,4,1.0
2013-8,E01000294,Incivilities,1,1,1.0
2013-8,E01000295,Road Safety & Defects,2,2,1.0
2013-8,E01000296,Environmental Health,2,2,1.0
2013-8,E01000297,Environmental Disruptions,1,1,1.0
2013-8,E01000297,Incivilities,1,1,1.0
2013-8,E01000298,Environmental Health,1,1,1.0
2013-8,E01000298,Road Safety & Defects,1,1,1.0
2013-8,E01000299,Environmental Health,1,1,1.0
2013-8,E01000299,Road Safety & Defects,1,1,1.0
2013-8,E01000300,Road Safety & Defects,1,1,1.0
2013-8,E01000301,Environmental Health,2,2,1.0
2013-8,E01000301,Road Safety & Defects,1,1,1.0
2013-8,E01000303,Road Safety & Defects,2,2,1.0
2013-8,E01000304,Environmental Health,1,1,1.0
2013-8,E01000304,Incivilities,1,1,1.0
2013-8,E01000305,Environmental Health,2,2,1.0
2013-8,E01000305,Road Safety & Defects,2,1,2.0
2013-8,E01000306,Environmental Health,30,5,6.0
2013-8,E01000306,Road Safety & Defects,2,2,1.0
2013-8,E01000307,Environmental Disruptions,1,1,1.0
2013-8,E01000307,Environmental Health,1,1,1.0
2013-8,E01000307,Road Safety & Defects,1,1,1.0
2013-8,E01000308,Environmental Health,1,1,1.0
2013-8,E01000309,Environmental Health,4,2,2.0
2013-8,E01000309,Road Safety & Defects,1,1,1.0
2013-8,E01000310,Environmental Health,1,1,1.0
2013-8,E01000312,Road Safety & Defects,1,1,1.0
2013-8,E01000313,Environmental Health,2,1,2.0
2013-8,E01000313,Road Safety & Defects,4,1,4.0
2013-8,E01000314,Environmental Health,3,3,1.0
2013-8,E01000315,Environmental Health,1,1,1.0
2013-8,E01000315,Incivilities,1,1,1.0
2013-8,E01000316,Environmental Disruptions,1,1,1.0
2013-8,E01000316,Environmental Health,1,1,1.0
2013-8,E01000316,Road Safety & Defects,1,1,1.0
2013-8,E01000318,Environmental Health,1,1,1.0
2013-8,E01000318,Road Safety & Defects,1,1,1.0
2013-8,E01000320,Environmental Health,2,2,1.0
2013-8,E01000322,Road Safety & Defects,1,1,1.0
2013-8,E01000323,Environmental Health,7,5,1.4
2013-8,E01000323,Incivilities,1,1,1.0
2013-8,E01000323,Road Safety & Defects,1,1,1.0
2013-8,E01000324,Environmental Health,2,2,1.0
2013-8,E01000324,Road Safety & Defects,1,1,1.0
2013-8,E01000646,Vehicles,1,1,1.0
2013-8,E01000647,Environmental Disruptions,1,1,1.0
2013-8,E01000647,Environmental Health,2,2,1.0
2013-8,E01000648,Environmental Health,3,2,1.5
2013-8,E01000648,Road Safety & Defects,2,2,1.0
2013-8,E01000648,Vehicles,2,2,1.0
2013-8,E01000649,Access,1,1,1.0
2013-8,E01000649,Environmental Health,1,1,1.0
2013-8,E01000649,Vehicles,1,1,1.0
2013-8,E01000650,Environmental Disruptions,3,1,3.0
2013-8,E01000650,Environmental Health,2,2,1.0
2013-8,E01000650,Road Safety & Defects,1,1,1.0
2013-8,E01000651,Environmental Disruptions,2,2,1.0
2013-8,E01000651,Environmental Health,1,1,1.0
2013-8,E01000651,Road Safety & Defects,2,2,1.0
2013-8,E01000652,Road Safety & Defects,2,2,1.0
2013-8,E01000653,Environmental Disruptions,1,1,1.0
2013-8,E01000653,Environmental Health,1,1,1.0
2013-8,E01000653,Road Safety & Defects,1,1,1.0
2013-8,E01000654,Road Safety & Defects,2,1,2.0
2013-8,E01000655,Environmental Health,1,1,1.0
2013-8,E01000655,Road Safety & Defects,2,2,1.0
2013-8,E01000655,Vehicles,2,1,2.0
2013-8,E01000656,Environmental Disruptions,4,3,1.3333333333333333
2013-8,E01000656,Road Safety & Defects,1,1,1.0
2013-8,E01000657,Environmental Disruptions,1,1,1.0
2013-8,E01000657,Other,1,1,1.0
2013-8,E01000658,Access,1,1,1.0
2013-8,E01000658,Environmental Disruptions,2,2,1.0
2013-8,E01000658,Road Safety & Defects,2,2,1.0
2013-8,E01000659,Environmental Disruptions,1,1,1.0
2013-8,E01000661,Access,1,1,1.0
2013-8,E01000661,Environmental Health,2,2,1.0
2013-8,E01000661,Road Safety & Defects,1,1,1.0
2013-8,E01000662,Environmental Disruptions,1,1,1.0
2013-8,E01000663,Environmental Disruptions,1,1,1.0
2013-8,E01000663,Environmental Health,2,2,1.0
2013-8,E01000663,Road Safety & Defects,1,1,1.0
2013-8,E01000664,Environmental Disruptions,2,2,1.0
2013-8,E01000664,Environmental Health,4,2,2.0
2013-8,E01000665,Access,1,1,1.0
2013-8,E01000665,Environmental Disruptions,3,3,1.0
2013-8,E01000665,Environmental Health,3,1,3.0
2013-8,E01000666,Environmental Disruptions,3,3,1.0
2013-8,E01000666,Road Safety & Defects,4,2,2.0
2013-8,E01000667,Environmental Disruptions,4,4,1.0
2013-8,E01000667,Road Safety & Defects,3,2,1.5
2013-8,E01000668,Road Safety & Defects,1,1,1.0
2013-8,E01000668,Vehicles,1,1,1.0
2013-8,E01000669,Environmental Health,1,1,1.0
2013-8,E01000670,Environmental Health,1,1,1.0
2013-8,E01000670,Vehicles,1,1,1.0
2013-8,E01000671,Environmental Disruptions,1,1,1.0
2013-8,E01000671,Environmental Health,1,1,1.0
2013-8,E01000671,Road Safety & Defects,2,2,1.0
2013-8,E01000672,Environmental Health,2,2,1.0
2013-8,E01000673,Environmental Health,2,2,1.0
2013-8,E01000673,Road Safety & Defects,1,1,1.0
2013-8,E01000674,Environmental Health,1,1,1.0
2013-8,E01000674,Incivilities,1,1,1.0
2013-8,E01000675,Access,1,1,1.0
2013-8,E01000675,Environmental Disruptions,4,3,1.3333333333333333
2013-8,E01000675,Road Safety & Defects,2,2,1.0
2013-8,E01000676,Environmental Disruptions,1,1,1.0
2013-8,E01000676,Environmental Health,2,2,1.0
2013-8,E01000676,Incivilities,1,1,1.0
2013-8,E01000676,Road Safety & Defects,3,3,1.0
2013-8,E01000677,Environmental Disruptions,1,1,1.0
2013-8,E01000677,Environmental Health,1,1,1.0
2013-8,E01000678,Environmental Disruptions,2,2,1.0
2013-8,E01000678,Environmental Health,1,1,1.0
2013-8,E01000678,Road Safety & Defects,1,1,1.0
2013-8,E01000680,Environmental Disruptions,4,3,1.3333333333333333
2013-8,E01000680,Environmental Health,1,1,1.0
2013-8,E01000680,Road Safety & Defects,2,2,1.0
2013-8,E01000681,Environmental Disruptions,2,2,1.0
2013-8,E01000681,Environmental Health,2,2,1.0
2013-8,E01000681,Incivilities,1,1,1.0
2013-8,E01000682,Environmental Disruptions,1,1,1.0
2013-8,E01000682,Environmental Health,1,1,1.0
2013-8,E01000683,Environmental Disruptions,1,1,1.0
2013-8,E01000683,Environmental Health,2,2,1.0
2013-8,E01000683,Road Safety & Defects,2,2,1.0
2013-8,E01000683,Vehicles,1,1,1.0
2013-8,E01000684,Road Safety & Defects,3,3,1.0
2013-8,E01000684,Vehicles,1,1,1.0
2013-8,E01000685,Access,1,1,1.0
2013-8,E01000685,Environmental Disruptions,1,1,1.0
2013-8,E01000685,Environmental Health,2,2,1.0
2013-8,E01000685,Road Safety & Defects,4,3,1.3333333333333333
2013-8,E01000686,Access,1,1,1.0
2013-8,E01000686,Environmental Disruptions,1,1,1.0
2013-8,E01000687,Road Safety & Defects,3,3,1.0
2013-8,E01000687,Vehicles,1,1,1.0
2013-8,E01000688,Access,1,1,1.0
2013-8,E01000688,Road Safety & Defects,2,2,1.0
2013-8,E01000689,Environmental Health,2,2,1.0
2013-8,E01000690,Environmental Health,1,1,1.0
2013-8,E01000691,Environmental Health,2,2,1.0
2013-8,E01000691,Vehicles,4,3,1.3333333333333333
2013-8,E01000692,Other,1,1,1.0
2013-8,E01000693,Environmental Disruptions,2,2,1.0
2013-8,E01000693,Environmental Health,1,1,1.0
2013-8,E01000693,Road Safety & Defects,1,1,1.0
2013-8,E01000693,Vehicles,1,1,1.0
2013-8,E01000694,Environmental Disruptions,3,3,1.0
2013-8,E01000694,Road Safety & Defects,3,3,1.0
2013-8,E01000694,Vehicles,1,1,1.0
2013-8,E01000695,Environmental Health,1,1,1.0
2013-8,E01000695,Road Safety & Defects,3,3,1.0
2013-8,E01000696,Environmental Health,1,1,1.0
2013-8,E01000696,Road Safety & Defects,3,3,1.0
2013-8,E01000697,Environmental Disruptions,1,1,1.0
2013-8,E01000697,Environmental Health,1,1,1.0
2013-8,E01000697,Road Safety & Defects,4,3,1.3333333333333333
2013-8,E01000698,Environmental Disruptions,1,1,1.0
2013-8,E01000698,Road Safety & Defects,2,2,1.0
2013-8,E01000699,Environmental Disruptions,3,3,1.0
2013-8,E01000699,Environmental Health,2,1,2.0
2013-8,E01000700,Environmental Health,2,1,2.0
2013-8,E01000700,Road Safety & Defects,1,1,1.0
2013-8,E01000701,Environmental Health,1,1,1.0
2013-8,E01000702,Road Safety & Defects,1,1,1.0
2013-8,E01000703,Access,1,1,1.0
2013-8,E01000703,Environmental Disruptions,1,1,1.0
2013-8,E01000703,Environmental Health,1,1,1.0
2013-8,E01000703,Vehicles,1,1,1.0
2013-8,E01000704,Environmental Health,5,5,1.0
2013-8,E01000704,Road Safety & Defects,1,1,1.0
2013-8,E01000704,Vehicles,1,1,1.0
2013-8,E01000705,Environmental Health,3,2,1.5
2013-8,E01000705,Incivilities,1,1,1.0
2013-8,E01000706,Access,1,1,1.0
2013-8,E01000706,Road Safety & Defects,1,1,1.0
2013-8,E01000707,Road Safety & Defects,1,1,1.0
2013-8,E01000708,Environmental Disruptions,1,1,1.0
2013-8,E01000709,Environmental Disruptions,1,1,1.0
2013-8,E01000709,Environmental Health,4,4,1.0
2013-8,E01000709,Road Safety & Defects,2,2,1.0
2013-8,E01000710,Incivilities,1,1,1.0
2013-8,E01000711,Environmental Disruptions,1,1,1.0
2013-8,E01000711,Environmental Health,2,2,1.0
2013-8,E01000711,Road Safety & Defects,1,1,1.0
2013-8,E01000712,Environmental Health,3,2,1.5
2013-8,E01000712,Road Safety & Defects,2,2,1.0
2013-8,E01000713,Environmental Disruptions,1,1,1.0
2013-8,E01000713,Environmental Health,1,1,1.0
2013-8,E01000715,Environmental Health,1,1,1.0
2013-8,E01000715,Road Safety & Defects,1,1,1.0
2013-8,E01000719,Other,1,1,1.0
2013-8,E01000719,Road Safety & Defects,1,1,1.0
2013-8,E01000720,Environmental Health,4,4,1.0
2013-8,E01000720,Road Safety & Defects,1,1,1.0
2013-8,E01000721,Environmental Health,1,1,1.0
2013-8,E01000722,Access,1,1,1.0
2013-8,E01000722,Environmental Disruptions,3,3,1.0
2013-8,E01000722,Environmental Health,1,1,1.0
2013-8,E01000723,Environmental Health,2,2,1.0
2013-8,E01000724,Access,1,1,1.0
2013-8,E01000724,Environmental Disruptions,2,2,1.0
2013-8,E01000724,Environmental Health,2,1,2.0
2013-8,E01000724,Road Safety & Defects,1,1,1.0
2013-8,E01000725,Environmental Disruptions,4,4,1.0
2013-8,E01000725,Environmental Health,2,2,1.0
2013-8,E01000725,Road Safety & Defects,4,4,1.0
2013-8,E01000725,Vehicles,1,1,1.0
2013-8,E01000726,Environmental Disruptions,2,2,1.0
2013-8,E01000726,Environmental Health,1,1,1.0
2013-8,E01000727,Environmental Disruptions,2,2,1.0
2013-8,E01000727,Environmental Health,2,2,1.0
2013-8,E01000727,Incivilities,1,1,1.0
2013-8,E01000727,Road Safety & Defects,3,3,1.0
2013-8,E01000728,Environmental Disruptions,1,1,1.0
2013-8,E01000728,Environmental Health,1,1,1.0
2013-8,E01000728,Incivilities,1,1,1.0
2013-8,E01000729,Environmental Disruptions,1,1,1.0
2013-8,E01000729,Incivilities,1,1,1.0
2013-8,E01000729,Road Safety & Defects,4,1,4.0
2013-8,E01000730,Environmental Health,3,2,1.5
2013-8,E01000730,Road Safety & Defects,3,1,3.0
2013-8,E01000731,Vehicles,1,1,1.0
2013-8,E01000732,Environmental Health,1,1,1.0
2013-8,E01000732,Road Safety & Defects,1,1,1.0
2013-8,E01000733,Environmental Disruptions,2,2,1.0
2013-8,E01000733,Incivilities,1,1,1.0
2013-8,E01000734,Environmental Health,1,1,1.0
2013-8,E01000734,Road Safety & Defects,2,2,1.0
2013-8,E01000735,Environmental Disruptions,1,1,1.0
2013-8,E01000735,Environmental Health,1,1,1.0
2013-8,E01000736,Environmental Health,7,3,2.3333333333333335
2013-8,E01000737,Environmental Health,3,1,3.0
2013-8,E01000737,Road Safety & Defects,1,1,1.0
2013-8,E01000738,Environmental Disruptions,2,2,1.0
2013-8,E01000738,Environmental Health,3,3,1.0
2013-8,E01000738,Road Safety & Defects,2,2,1.0
2013-8,E01000739,Environmental Health,4,2,2.0
2013-8,E01000740,Environmental Health,4,4,1.0
2013-8,E01000740,Incivilities,1,1,1.0
2013-8,E01000740,Road Safety & Defects,1,1,1.0
2013-8,E01000740,Vehicles,1,1,1.0
2013-8,E01000741,Environmental Health,1,1,1.0
2013-8,E01000742,Access,1,1,1.0
2013-8,E01000742,Environmental Disruptions,1,1,1.0
2013-8,E01000742,Environmental Health,2,2,1.0
2013-8,E01000742,Road Safety & Defects,1,1,1.0
2013-8,E01000743,Environmental Health,1,1,1.0
2013-8,E01000743,Incivilities,3,1,3.0
2013-8,E01000743,Road Safety & Defects,1,1,1.0
2013-8,E01000744,Environmental Health,2,1,2.0
2013-8,E01000745,Environmental Health,3,3,1.0
2013-8,E01000745,Vehicles,1,1,1.0
2013-8,E01000746,Environmental Disruptions,1,1,1.0
2013-8,E01000746,Environmental Health,3,3,1.0
2013-8,E01000746,Road Safety & Defects,3,3,1.0
2013-8,E01000747,Road Safety & Defects,5,5,1.0
2013-8,E01000747,Vehicles,1,1,1.0
2013-8,E01000748,Road Safety & Defects,1,1,1.0
2013-8,E01000748,Vehicles,1,1,1.0
2013-8,E01000749,Environmental Disruptions,1,1,1.0
2013-8,E01000749,Road Safety & Defects,3,3,1.0
2013-8,E01000750,Environmental Disruptions,2,2,1.0
2013-8,E01000751,Environmental Disruptions,2,2,1.0
2013-8,E01000751,Environmental Health,1,1,1.0
2013-8,E01000751,Road Safety & Defects,1,1,1.0
2013-8,E01000752,Environmental Disruptions,2,2,1.0
2013-8,E01000752,Environmental Health,1,1,1.0
2013-8,E01000752,Road Safety & Defects,3,3,1.0
2013-8,E01000752,Vehicles,1,1,1.0
2013-8,E01000753,Environmental Health,2,2,1.0
2013-8,E01000753,Road Safety & Defects,2,2,1.0
2013-8,E01000754,Road Safety & Defects,2,2,1.0
2013-8,E01000756,Environmental Health,1,1,1.0
2013-8,E01000756,Other,1,1,1.0
2013-8,E01000756,Road Safety & Defects,5,4,1.25
2013-8,E01000757,Environmental Disruptions,3,2,1.5
2013-8,E01000757,Road Safety & Defects,6,6,1.0
2013-8,E01000758,Environmental Disruptions,1,1,1.0
2013-8,E01000758,Environmental Health,1,1,1.0
2013-8,E01000759,Environmental Health,2,2,1.0
2013-8,E01000759,Road Safety & Defects,3,2,1.5
2013-8,E01000760,Environmental Disruptions,2,2,1.0
2013-8,E01000760,Environmental Health,1,1,1.0
2013-8,E01000760,Road Safety & Defects,2,2,1.0
2013-8,E01000761,Environmental Health,1,1,1.0
2013-8,E01000761,Road Safety & Defects,7,3,2.3333333333333335
