period,LSOA,SHEF_C_CODE,report_count,user_count,average
2013-12,E01000116,C7,1,1,1.0
2013-12,E01000117,C3,1,1,1.0
2013-12,E01000118,C7,2,2,1.0
2013-12,E01000120,C7,2,2,1.0
2013-12,E01000121,C7,1,1,1.0
2013-12,E01000122,C7,1,1,1.0
2013-12,E01000123,C3,1,1,1.0
2013-12,E01000123,C7,1,1,1.0
2013-12,E01000126,C3,1,1,1.0
2013-12,E01000126,C7,1,1,1.0
2013-12,E01000127,C7,1,1,1.0
2013-12,E01000128,C3,5,4,1.25
2013-12,E01000129,C3,2,2,1.0
2013-12,E01000132,C3,1,1,1.0
2013-12,E01000132,C7,1,1,1.0
2013-12,E01000133,C3,2,2,1.0
2013-12,E01000134,C4,1,1,1.0
2013-12,E01000135,C7,1,1,1.0
2013-12,E01000136,C3,2,2,1.0
2013-12,E01000136,C7,2,2,1.0
2013-12,E01000137,C2,1,1,1.0
2013-12,E01000138,C3,3,3,1.0
2013-12,E01000140,C7,1,1,1.0
2013-12,E01000141,C3,2,2,1.0
2013-12,E01000141,C7,2,2,1.0
2013-12,E01000142,C3,2,2,1.0
2013-12,E01000145,C7,2,2,1.0
2013-12,E01000146,C3,3,2,1.5
2013-12,E01000147,C7,5,4,1.25
2013-12,E01000155,C3,3,1,3.0
2013-12,E01000155,C7,1,1,1.0
2013-12,E01000156,C3,1,1,1.0
2013-12,E01000156,C7,1,1,1.0
2013-12,E01000157,C3,1,1,1.0
2013-12,E01000158,C2,1,1,1.0
2013-12,E01000158,C3,2,1,2.0
2013-12,E01000158,C7,3,3,1.0
2013-12,E01000159,C3,1,1,1.0
2013-12,E01000159,C7,3,3,1.0
2013-12,E01000160,C7,1,1,1.0
2013-12,E01000161,C2,1,1,1.0
2013-12,E01000161,C7,1,1,1.0
2013-12,E01000163,C7,1,1,1.0
2013-12,E01000164,C3,2,2,1.0
2013-12,E01000165,C2,1,1,1.0
2013-12,E01000165,C7,3,3,1.0
2013-12,E01000167,C7,2,1,2.0
2013-12,E01000168,C7,6,4,1.5
2013-12,E01000169,C7,3,2,1.5
2013-12,E01000170,C7,2,1,2.0
2013-12,E01000171,C2,1,1,1.0
2013-12,E01000171,C3,1,1,1.0
2013-12,E01000171,C7,1,1,1.0
2013-12,E01000172,C7,2,2,1.0
2013-12,E01000173,C3,2,1,2.0
2013-12,E01000173,C7,3,2,1.5
2013-12,E01000174,C3,1,1,1.0
2013-12,E01000174,C7,2,2,1.0
2013-12,E01000175,C2,1,1,1.0
2013-12,E01000175,C3,1,1,1.0
2013-12,E01000175,C7,2,2,1.0
2013-12,E01000176,C3,1,1,1.0
2013-12,E01000177,C3,3,3,1.0
2013-12,E01000178,C7,1,1,1.0
2013-12,E01000179,C3,1,1,1.0
2013-12,E01000179,C7,1,1,1.0
2013-12,E01000180,C3,1,1,1.0
2013-12,E01000180,C7,1,1,1.0
2013-12,E01000181,C7,2,2,1.0
2013-12,E01000182,C3,1,1,1.0
2013-12,E01000182,C7,1,1,1.0
2013-12,E01000184,C7,1,1,1.0
2013-12,E01000185,C7,2,1,2.0
2013-12,E01000187,C3,5,1,5.0
2013-12,E01000187,C7,1,1,1.0
2013-12,E01000188,C3,1,1,1.0
2013-12,E01000188,C7,2,2,1.0
2013-12,E01000190,C7,3,2,1.5
2013-12,E01000191,C2,1,1,1.0
2013-12,E01000191,C3,1,1,1.0
2013-12,E01000191,C7,2,2,1.0
2013-12,E01000192,C7,1,1,1.0
2013-12,E01000193,C3,3,2,1.5
2013-12,E01000194,C7,2,2,1.0
2013-12,E01000196,C3,1,1,1.0
