period,LSOA,SHEF_C_CODE,report_count,user_count,average
2013-4,E01000116,C7,2,2,1.0
2013-4,E01000117,C3,1,1,1.0
2013-4,E01000118,C3,1,1,1.0
2013-4,E01000119,C7,1,1,1.0
2013-4,E01000120,C4,1,1,1.0
2013-4,E01000120,C7,1,1,1.0
2013-4,E01000122,C3,1,1,1.0
2013-4,E01000123,C3,2,2,1.0
2013-4,E01000123,C7,1,1,1.0
2013-4,E01000124,C3,5,4,1.25
2013-4,E01000125,C3,1,1,1.0
2013-4,E01000126,C3,2,2,1.0
2013-4,E01000126,C7,1,1,1.0
2013-4,E01000127,C3,5,5,1.0
2013-4,E01000127,C4,1,1,1.0
2013-4,E01000128,C3,1,1,1.0
2013-4,E01000130,C3,1,1,1.0
2013-4,E01000130,C7,2,1,2.0
2013-4,E01000131,C2,2,2,1.0
2013-4,E01000131,C7,2,2,1.0
2013-4,E01000132,C3,6,3,2.0
2013-4,E01000132,C7,3,3,1.0
2013-4,E01000134,C3,1,1,1.0
2013-4,E01000135,C2,1,1,1.0
2013-4,E01000135,C3,1,1,1.0
2013-4,E01000135,C7,1,1,1.0
2013-4,E01000136,C3,1,1,1.0
2013-4,E01000136,C7,5,5,1.0
2013-4,E01000138,C3,3,3,1.0
2013-4,E01000139,C3,1,1,1.0
2013-4,E01000140,C3,1,1,1.0
2013-4,E01000141,C3,5,4,1.25
2013-4,E01000142,C7,1,1,1.0
2013-4,E01000145,C3,1,1,1.0
2013-4,E01000145,C7,1,1,1.0
2013-4,E01000146,C3,1,1,1.0
2013-4,E01000148,C7,1,1,1.0
2013-4,E01000150,C3,1,1,1.0
2013-4,E01000150,C7,1,1,1.0
2013-4,E01000152,C3,1,1,1.0
2013-4,E01000152,C7,1,1,1.0
2013-4,E01000153,C3,1,1,1.0
2013-4,E01000153,C7,1,1,1.0
2013-4,E01000154,C7,1,1,1.0
2013-4,E01000155,C7,1,1,1.0
2013-4,E01000156,C7,1,1,1.0
2013-4,E01000157,C7,1,1,1.0
2013-4,E01000158,C3,1,1,1.0
2013-4,E01000158,C7,1,1,1.0
2013-4,E01000159,C7,1,1,1.0
2013-4,E01000160,C3,1,1,1.0
2013-4,E01000161,C2,1,1,1.0
2013-4,E01000161,C3,1,1,1.0
2013-4,E01000161,C7,1,1,1.0
2013-4,E01000162,C3,1,1,1.0
2013-4,E01000162,C7,1,1,1.0
2013-4,E01000164,C3,1,1,1.0
2013-4,E01000164,C7,3,2,1.5
2013-4,E01000166,C7,1,1,1.0
2013-4,E01000167,C7,3,3,1.0
2013-4,E01000168,C3,1,1,1.0
2013-4,E01000168,C7,1,1,1.0
2013-4,E01000169,C3,2,2,1.0
2013-4,E01000170,C3,1,1,1.0
2013-4,E01000171,C3,1,1,1.0
2013-4,E01000172,C7,2,2,1.0
2013-4,E01000173,C3,2,2,1.0
2013-4,E01000173,C7,1,1,1.0
2013-4,E01000174,C2,1,1,1.0
2013-4,E01000174,C3,1,1,1.0
2013-4,E01000174,C7,3,2,1.5
2013-4,E01000175,C4,1,1,1.0
2013-4,E01000175,C7,1,1,1.0
2013-4,E01000176,C3,1,1,1.0
2013-4,E01000176,C7,2,2,1.0
2013-4,E01000177,C7,2,2,1.0
2013-4,E01000178,C3,1,1,1.0
2013-4,E01000178,C7,1,1,1.0
2013-4,E01000180,C2,1,1,1.0
2013-4,E01000181,C3,1,1,1.0
2013-4,E01000181,C7,1,1,1.0
2013-4,E01000182,C3,1,1,1.0
2013-4,E01000182,C7,1,1,1.0
2013-4,E01000183,C3,1,1,1.0
2013-4,E01000183,C7,1,1,1.0
2013-4,E01000185,C3,1,1,1.0
2013-4,E01000185,C4,1,1,1.0
2013-4,E01000185,C7,1,1,1.0
2013-4,E01000186,C7,3,3,1.0
2013-4,E01000187,C3,1,1,1.0
2013-4,E01000187,C7,1,1,1.0
2013-4,E01000188,C3,2,2,1.0
2013-4,E01000188,C7,3,3,1.0
2013-4,E01000190,C7,3,3,1.0
2013-4,E01000191,C7,6,6,1.0
2013-4,E01000192,C3,3,2,1.5
2013-4,E01000192,C7,2,2,1.0
2013-4,E01000193,C3,2,2,1.0
2013-4,E01000193,C7,2,2,1.0
2013-4,E01000194,C3,2,2,1.0
2013-4,E01000194,C7,1,1,1.0
2013-4,E01000196,C3,2,2,1.0
2013-4,E01000196,C7,2,2,1.0
2013-4,E01000197,C4,1,1,1.0
2013-4,E01000199,C3,1,1,1.0
2013-4,E01000199,C7,2,1,2.0
2013-4,E01000200,C3,1,1,1.0
2013-4,E01000200,C7,1,1,1.0
2013-4,E01000203,C7,4,3,1.3333333333333333
2013-4,E01000204,C3,1,1,1.0
2013-4,E01000204,C7,1,1,1.0
2013-4,E01000205,C7,1,1,1.0
2013-4,E01000206,C2,1,1,1.0
2013-4,E01000206,C3,1,1,1.0
2013-4,E01000206,C7,4,4,1.0
2013-4,E01000207,C3,2,2,1.0
2013-4,E01000207,C7,1,1,1.0
2013-4,E01000209,C7,1,1,1.0
2013-4,E01000210,C7,1,1,1.0
2013-4,E01000211,C3,2,2,1.0
2013-4,E01000211,C7,2,2,1.0
