period,LSOA,SHEF_C_CODE,report_count,user_count,average
2012-6,E01000116,C3,2,2,1.0
2012-6,E01000116,C7,1,1,1.0
2012-6,E01000117,C2,3,3,1.0
2012-6,E01000119,C7,1,1,1.0
2012-6,E01000121,C3,1,1,1.0
2012-6,E01000123,C2,1,1,1.0
2012-6,E01000125,C7,1,1,1.0
2012-6,E01000126,C3,4,3,1.3333333333333333
2012-6,E01000126,C7,1,1,1.0
2012-6,E01000127,C3,1,1,1.0
2012-6,E01000128,C2,1,1,1.0
2012-6,E01000129,C4,1,1,1.0
2012-6,E01000129,C7,1,1,1.0
2012-6,E01000131,C3,1,1,1.0
2012-6,E01000132,C3,2,2,1.0
2012-6,E01000134,C2,1,1,1.0
2012-6,E01000135,C3,1,1,1.0
2012-6,E01000136,C7,2,2,1.0
2012-6,E01000137,C7,1,1,1.0
2012-6,E01000138,C3,3,1,3.0
2012-6,E01000138,C7,4,2,2.0
2012-6,E01000139,C7,3,2,1.5
2012-6,E01000140,C2,1,1,1.0
2012-6,E01000140,C3,1,1,1.0
2012-6,E01000146,C7,2,2,1.0
2012-6,E01000148,C3,1,1,1.0
2012-6,E01000150,C3,2,2,1.0
2012-6,E01000150,C7,1,1,1.0
2012-6,E01000151,C3,1,1,1.0
2012-6,E01000152,C7,1,1,1.0
2012-6,E01000154,C3,1,1,1.0
2012-6,E01000155,C3,5,4,1.25
2012-6,E01000156,C7,1,1,1.0
2012-6,E01000159,C7,1,1,1.0
2012-6,E01000161,C2,2,2,1.0
2012-6,E01000163,C7,1,1,1.0
2012-6,E01000164,C7,2,2,1.0
2012-6,E01000165,C3,1,1,1.0
2012-6,E01000165,C7,1,1,1.0
2012-6,E01000166,C7,1,1,1.0
2012-6,E01000167,C3,2,2,1.0
2012-6,E01000167,C4,1,1,1.0
2012-6,E01000167,C7,1,1,1.0
2012-6,E01000167,C8,2,1,2.0
2012-6,E01000168,C2,1,1,1.0
2012-6,E01000169,C8,1,1,1.0
2012-6,E01000170,C2,1,1,1.0
2012-6,E01000171,C4,1,1,1.0
2012-6,E01000171,C7,5,1,5.0
2012-6,E01000172,C2,1,1,1.0
2012-6,E01000172,C3,1,1,1.0
2012-6,E01000173,C2,1,1,1.0
2012-6,E01000173,C3,1,1,1.0
2012-6,E01000173,C7,6,2,3.0
2012-6,E01000174,C3,1,1,1.0
2012-6,E01000174,C7,4,2,2.0
2012-6,E01000176,C3,2,2,1.0
2012-6,E01000177,C7,2,2,1.0
2012-6,E01000177,C8,1,1,1.0
2012-6,E01000178,C2,1,1,1.0
2012-6,E01000179,C3,1,1,1.0
2012-6,E01000179,C8,1,1,1.0
2012-6,E01000180,C4,1,1,1.0
2012-6,E01000181,C3,2,2,1.0
2012-6,E01000183,C8,2,1,2.0
2012-6,E01000184,C7,1,1,1.0
2012-6,E01000186,C7,1,1,1.0
2012-6,E01000187,C2,1,1,1.0
2012-6,E01000187,C3,2,2,1.0
2012-6,E01000188,C2,1,1,1.0
2012-6,E01000188,C7,2,2,1.0
2012-6,E01000190,C3,1,1,1.0
2012-6,E01000190,C8,2,2,1.0
2012-6,E01000191,C4,2,2,1.0
2012-6,E01000192,C7,2,2,1.0
2012-6,E01000194,C2,1,1,1.0
2012-6,E01000194,C3,2,2,1.0
2012-6,E01000194,C4,1,1,1.0
2012-6,E01000196,C2,1,1,1.0
2012-6,E01000196,C3,1,1,1.0
2012-6,E01000196,C4,6,1,6.0
