period,LSOA,SHEF_C_CODE,report_count,user_count,average
2011-8,E01000117,C7,1,1,1.0
2011-8,E01000118,C7,1,1,1.0
2011-8,E01000119,C7,1,1,1.0
2011-8,E01000126,C3,2,1,2.0
2011-8,E01000126,C7,1,1,1.0
2011-8,E01000135,C7,2,2,1.0
2011-8,E01000139,C7,1,1,1.0
2011-8,E01000147,C7,1,1,1.0
2011-8,E01000153,C2,1,1,1.0
2011-8,E01000162,C3,1,1,1.0
2011-8,E01000167,C3,1,1,1.0
2011-8,E01000170,C7,1,1,1.0
2011-8,E01000171,C7,1,1,1.0
2011-8,E01000178,C2,1,1,1.0
2011-8,E01000180,C7,1,1,1.0
2011-8,E01000181,C7,1,1,1.0
2011-8,E01000191,C2,1,1,1.0
2011-8,E01000191,C7,2,2,1.0
2011-8,E01000193,C7,1,1,1.0
2011-8,E01000194,C7,1,1,1.0
2011-8,E01000196,C7,1,1,1.0
2011-8,E01000197,C7,1,1,1.0
2011-8,E01000198,C7,1,1,1.0
2011-8,E01000199,C2,1,1,1.0
2011-8,E01000199,C7,1,1,1.0
2011-8,E01000203,C7,1,1,1.0
2011-8,E01000205,C7,3,3,1.0
2011-8,E01000205,C8,1,1,1.0
2011-8,E01000206,C7,1,1,1.0
2011-8,E01000207,C7,1,1,1.0
2011-8,E01000208,C2,1,1,1.0
2011-8,E01000208,C7,1,1,1.0
2011-8,E01000212,C7,1,1,1.0
2011-8,E01000213,C7,1,1,1.0
2011-8,E01000215,C7,1,1,1.0
2011-8,E01000226,C2,1,1,1.0
2011-8,E01000231,C7,1,1,1.0
2011-8,E01000234,C3,1,1,1.0
2011-8,E01000240,C7,1,1,1.0
2011-8,E01000241,C3,1,1,1.0
2011-8,E01000244,C3,1,1,1.0
2011-8,E01000247,C7,2,1,2.0
2011-8,E01000248,C8,1,1,1.0
2011-8,E01000250,C3,1,1,1.0
2011-8,E01000252,C7,1,1,1.0
2011-8,E01000256,C7,1,1,1.0
2011-8,E01000257,C7,1,1,1.0
2011-8,E01000258,C7,1,1,1.0
2011-8,E01000261,C7,1,1,1.0
2011-8,E01000262,C7,3,3,1.0
2011-8,E01000262,C8,1,1,1.0
2011-8,E01000263,C7,1,1,1.0
2011-8,E01000265,C7,2,1,2.0
2011-8,E01000270,C7,1,1,1.0
2011-8,E01000271,C7,1,1,1.0
2011-8,E01000272,C4,1,1,1.0
2011-8,E01000273,C7,3,1,3.0
2011-8,E01000274,C8,1,1,1.0
2011-8,E01000277,C7,1,1,1.0
2011-8,E01000280,C2,1,1,1.0
2011-8,E01000280,C4,1,1,1.0
2011-8,E01000280,C7,1,1,1.0
2011-8,E01000282,C4,1,1,1.0
2011-8,E01000292,C4,1,1,1.0
2011-8,E01000292,C7,1,1,1.0
2011-8,E01000294,C7,1,1,1.0
2011-8,E01000296,C7,1,1,1.0
2011-8,E01000298,C3,1,1,1.0
2011-8,E01000298,C7,3,3,1.0
2011-8,E01000303,C8,1,1,1.0
2011-8,E01000307,C3,1,1,1.0
2011-8,E01000311,C7,1,1,1.0
2011-8,E01000316,C7,1,1,1.0
2011-8,E01000318,C7,1,1,1.0
2011-8,E01000318,C8,1,1,1.0
2011-8,E01000322,C7,1,1,1.0
2011-8,E01000323,C3,1,1,1.0
2011-8,E01000323,C7,1,1,1.0
2011-8,E01017140,C7,1,1,1.0
2011-8,E01017153,C3,1,1,1.0
2011-8,E01017154,C7,1,1,1.0
2011-8,E01017155,C7,1,1,1.0
2011-8,E01017157,C7,1,1,1.0
2011-8,E01017163,C2,1,1,1.0
2011-8,E01017163,C3,1,1,1.0
2011-8,E01017175,C3,1,1,1.0
2011-8,E01017183,C2,1,1,1.0
2011-8,E01017189,C7,1,1,1.0
2011-8,E01017195,C3,1,1,1.0
2011-8,E01017197,C7,1,1,1.0
2011-8,E01017203,C7,1,1,1.0
2011-8,E01017204,C5,1,1,1.0
2011-8,E01017208,C7,1,1,1.0
2011-8,E01017214,C7,1,1,1.0
2011-8,E01017216,C3,1,1,1.0
2011-8,E01017220,C3,1,1,1.0
2011-8,E01017221,C7,1,1,1.0
2011-8,E01017222,C2,1,1,1.0
2011-8,E01017234,C8,1,1,1.0
2011-8,E01017238,C7,1,1,1.0
2011-8,E01017239,C3,1,1,1.0
2011-8,E01017241,C3,1,1,1.0
2011-8,E01017242,C7,1,1,1.0
2011-8,E01017243,C8,1,1,1.0
2011-8,E01017244,C7,1,1,1.0
2011-8,E01017247,C8,1,1,1.0
2011-8,E01017248,C3,1,1,1.0
2011-8,E01017252,C3,1,1,1.0
2011-8,E01017252,C4,1,1,1.0
2011-8,E01017254,C5,1,1,1.0
2011-8,E01017254,C8,1,1,1.0
2011-8,E01017256,C7,1,1,1.0
2011-8,E01017256,C8,1,1,1.0
2011-8,E01017257,C7,1,1,1.0
2011-8,E01017265,C2,1,1,1.0
2011-8,E01017265,C3,1,1,1.0
2011-8,E01017266,C2,1,1,1.0
2011-8,E01017267,C7,1,1,1.0
2011-8,E01017278,C7,1,1,1.0
2011-8,E01017279,C7,1,1,1.0
2011-8,E01032745,C3,1,1,1.0
2011-8,E01032748,C3,1,1,1.0
2011-8,E01032753,C7,1,1,1.0
