period,LSOA,SHEF_C_CODE,report_count,user_count,average
all time,E01000322,C2,6,2,3.0
all time,E01000322,C3,87,26,3.3461538461538463
all time,E01000322,C4,3,1,3.0
all time,E01000322,C5,6,2,3.0
all time,E01000322,C7,114,29,3.9310344827586206
all time,E01000322,C8,6,2,3.0
all time,E01000323,C2,9,3,3.0
all time,E01000323,C3,327,38,8.605263157894736
all time,E01000323,C4,15,5,3.0
all time,E01000323,C7,195,56,3.482142857142857
all time,E01000323,C8,9,3,3.0
all time,E01000324,C2,12,4,3.0
all time,E01000324,C3,45,11,4.090909090909091
all time,E01000324,C7,123,35,3.5142857142857142
all time,E01000324,C8,24,6,4.0
all time,E01000497,C7,3,1,3.0
all time,E01000513,C3,3,1,3.0
all time,E01000513,C7,3,1,3.0
all time,E01000516,C7,3,1,3.0
all time,E01000556,C7,6,2,3.0
all time,E01000592,C3,3,1,3.0
all time,E01000645,,3,1,3.0
all time,E01000645,C1,55,18,3.0555555555555554
all time,E01000645,C2,195,52,3.75
all time,E01000645,C3,432,79,5.468354430379747
all time,E01000645,C4,6,2,3.0
all time,E01000645,C7,612,112,5.464285714285714
all time,E01000645,C8,68,20,3.4
all time,E01000646,,1,1,1.0
all time,E01000646,C1,31,11,2.8181818181818183
all time,E01000646,C2,184,46,4.0
all time,E01000646,C3,277,70,3.9571428571428573
all time,E01000646,C4,3,1,3.0
all time,E01000646,C7,327,81,4.037037037037037
all time,E01000646,C8,96,30,3.2
all time,E01000647,,3,1,3.0
all time,E01000647,C1,33,10,3.3
all time,E01000647,C2,129,35,3.6857142857142855
all time,E01000647,C3,265,62,4.274193548387097
all time,E01000647,C4,36,8,4.5
all time,E01000647,C5,3,1,3.0
all time,E01000647,C7,148,45,3.2888888888888888
all time,E01000647,C8,103,27,3.814814814814815
all time,E01000648,,3,1,3.0
all time,E01000648,C1,18,6,3.0
all time,E01000648,C2,151,40,3.775
all time,E01000648,C3,448,83,5.397590361445783
all time,E01000648,C4,24,7,3.4285714285714284
all time,E01000648,C7,364,99,3.676767676767677
all time,E01000648,C8,112,33,3.393939393939394
all time,E01000649,C1,52,18,2.888888888888889
all time,E01000649,C2,87,23,3.782608695652174
all time,E01000649,C3,315,65,4.846153846153846
all time,E01000649,C4,18,4,4.5
all time,E01000649,C7,425,96,4.427083333333333
all time,E01000649,C8,172,49,3.510204081632653
all time,E01000650,,8,4,2.0
all time,E01000650,C1,18,5,3.6
all time,E01000650,C2,254,54,4.703703703703703
all time,E01000650,C3,303,77,3.935064935064935
all time,E01000650,C4,6,2,3.0
all time,E01000650,C7,385,85,4.529411764705882
all time,E01000650,C8,99,27,3.6666666666666665
all time,E01000651,,20,8,2.5
all time,E01000651,C1,36,12,3.0
all time,E01000651,C2,202,57,3.543859649122807
all time,E01000651,C3,268,62,4.32258064516129
all time,E01000651,C4,12,4,3.0
all time,E01000651,C5,3,1,3.0
all time,E01000651,C7,285,67,4.253731343283582
all time,E01000651,C8,93,28,3.3214285714285716
all time,E01000652,,16,6,2.6666666666666665
all time,E01000652,C1,30,8,3.75
all time,E01000652,C2,217,52,4.173076923076923
all time,E01000652,C3,241,55,4.381818181818182
all time,E01000652,C4,19,3,6.333333333333333
all time,E01000652,C7,338,78,4.333333333333333
all time,E01000652,C8,117,29,4.0344827586206895
all time,E01000653,,3,1,3.0
all time,E01000653,C1,27,9,3.0
all time,E01000653,C2,105,28,3.75
all time,E01000653,C3,141,37,3.810810810810811
all time,E01000653,C4,12,3,4.0
all time,E01000653,C7,243,66,3.6818181818181817
all time,E01000653,C8,94,31,3.032258064516129
all time,E01000654,,10,4,2.5
all time,E01000654,C1,30,10,3.0
all time,E01000654,C2,270,65,4.153846153846154
all time,E01000654,C3,289,67,4.313432835820896
all time,E01000654,C4,6,2,3.0
all time,E01000654,C7,472,82,5.7560975609756095
all time,E01000654,C8,177,44,4.0227272727272725
all time,E01000655,C1,30,9,3.3333333333333335
all time,E01000655,C2,99,29,3.413793103448276
all time,E01000655,C3,268,46,5.826086956521739
all time,E01000655,C4,6,2,3.0
all time,E01000655,C5,3,1,3.0
all time,E01000655,C7,219,45,4.866666666666666
all time,E01000655,C8,150,41,3.658536585365854
all time,E01000656,,6,1,6.0
all time,E01000656,C1,45,15,3.0
all time,E01000656,C2,278,57,4.87719298245614
all time,E01000656,C3,760,122,6.229508196721311
all time,E01000656,C4,3,1,3.0
all time,E01000656,C7,635,113,5.619469026548672
all time,E01000656,C8,130,28,4.642857142857143
all time,E01000657,,16,5,3.2
all time,E01000657,C1,45,15,3.0
all time,E01000657,C2,222,34,6.529411764705882
all time,E01000657,C3,235,47,5.0
all time,E01000657,C4,15,5,3.0
all time,E01000657,C5,9,2,4.5
all time,E01000657,C7,371,80,4.6375
all time,E01000657,C8,76,23,3.3043478260869565
all time,E01000658,,3,1,3.0
all time,E01000658,C1,27,6,4.5
all time,E01000658,C2,123,23,5.3478260869565215
all time,E01000658,C3,175,33,5.303030303030303
all time,E01000658,C4,24,5,4.8
all time,E01000658,C5,3,1,3.0
all time,E01000658,C7,434,87,4.988505747126437
all time,E01000658,C8,57,15,3.8
all time,E01000659,,1,1,1.0
all time,E01000659,C1,23,8,2.875
all time,E01000659,C2,128,34,3.764705882352941
all time,E01000659,C3,188,41,4.585365853658536
all time,E01000659,C4,9,3,3.0
all time,E01000659,C7,291,70,4.1571428571428575
all time,E01000659,C8,87,29,3.0
all time,E01000661,,4,2,2.0
all time,E01000661,C1,39,13,3.0
all time,E01000661,C2,293,39,7.512820512820513
all time,E01000661,C3,1630,80,20.375
all time,E01000661,C4,67,6,11.166666666666666
all time,E01000661,C7,308,67,4.597014925373134
all time,E01000661,C8,96,27,3.5555555555555554
all time,E01000662,,18,6,3.0
