period,LSOA,SHEF_C_CODE,report_count,user_count,average
2014-8,E01000115,C3,1,1,1.0
2014-8,E01000116,C3,1,1,1.0
2014-8,E01000116,C7,6,3,2.0
2014-8,E01000117,C3,4,3,1.3333333333333333
2014-8,E01000117,C7,1,1,1.0
2014-8,E01000118,C4,1,1,1.0
2014-8,E01000119,C7,1,1,1.0
2014-8,E01000120,C7,1,1,1.0
2014-8,E01000121,C7,3,3,1.0
2014-8,E01000122,C3,1,1,1.0
2014-8,E01000123,C3,1,1,1.0
2014-8,E01000123,C7,1,1,1.0
2014-8,E01000124,C3,1,1,1.0
2014-8,E01000124,C7,1,1,1.0
2014-8,E01000125,C3,2,2,1.0
2014-8,E01000127,C3,2,2,1.0
2014-8,E01000127,C7,2,2,1.0
2014-8,E01000127,C8,1,1,1.0
2014-8,E01000128,C3,1,1,1.0
2014-8,E01000128,C7,2,2,1.0
2014-8,E01000129,C3,2,2,1.0
2014-8,E01000131,C3,3,3,1.0
2014-8,E01000131,C7,1,1,1.0
2014-8,E01000131,C8,2,2,1.0
2014-8,E01000132,C8,1,1,1.0
2014-8,E01000134,C3,1,1,1.0
2014-8,E01000136,C3,1,1,1.0
2014-8,E01000136,C7,4,3,1.3333333333333333
2014-8,E01000136,C8,1,1,1.0
2014-8,E01000137,C3,1,1,1.0
2014-8,E01000137,C4,1,1,1.0
2014-8,E01000137,C7,1,1,1.0
2014-8,E01000137,C8,1,1,1.0
2014-8,E01000138,C3,4,2,2.0
2014-8,E01000138,C7,1,1,1.0
2014-8,E01000139,C3,3,3,1.0
2014-8,E01000139,C7,1,1,1.0
2014-8,E01000140,C3,1,1,1.0
2014-8,E01000141,C3,2,2,1.0
2014-8,E01000141,C7,1,1,1.0
2014-8,E01000141,C8,1,1,1.0
2014-8,E01000142,C3,1,1,1.0
2014-8,E01000142,C7,1,1,1.0
2014-8,E01000143,C7,2,2,1.0
2014-8,E01000144,C2,2,2,1.0
2014-8,E01000144,C3,1,1,1.0
2014-8,E01000144,C7,2,2,1.0
2014-8,E01000147,C7,1,1,1.0
2014-8,E01000148,C3,1,1,1.0
2014-8,E01000148,C7,1,1,1.0
2014-8,E01000150,C3,1,1,1.0
2014-8,E01000152,C7,1,1,1.0
2014-8,E01000152,C8,1,1,1.0
2014-8,E01000153,C3,1,1,1.0
2014-8,E01000153,C4,1,1,1.0
2014-8,E01000153,C7,2,2,1.0
2014-8,E01000155,C3,4,3,1.3333333333333333
2014-8,E01000156,C3,1,1,1.0
2014-8,E01000156,C8,2,2,1.0
2014-8,E01000157,C3,1,1,1.0
2014-8,E01000157,C7,1,1,1.0
2014-8,E01000159,C2,2,1,2.0
2014-8,E01000159,C7,3,2,1.5
2014-8,E01000160,C2,1,1,1.0
2014-8,E01000160,C3,1,1,1.0
2014-8,E01000160,C7,1,1,1.0
2014-8,E01000160,C8,1,1,1.0
2014-8,E01000161,C7,1,1,1.0
2014-8,E01000162,C3,1,1,1.0
2014-8,E01000162,C7,1,1,1.0
2014-8,E01000164,C3,1,1,1.0
2014-8,E01000164,C7,1,1,1.0
2014-8,E01000166,C2,3,3,1.0
2014-8,E01000166,C7,3,1,3.0
2014-8,E01000167,C3,1,1,1.0
2014-8,E01000167,C7,1,1,1.0
2014-8,E01000167,C8,1,1,1.0
2014-8,E01000168,C7,3,3,1.0
2014-8,E01000169,C7,1,1,1.0
2014-8,E01000171,C2,1,1,1.0
2014-8,E01000171,C7,2,2,1.0
2014-8,E01000171,C8,1,1,1.0
2014-8,E01000173,C3,1,1,1.0
2014-8,E01000173,C7,1,1,1.0
2014-8,E01000174,C7,3,3,1.0
2014-8,E01000175,C4,1,1,1.0
2014-8,E01000175,C7,3,3,1.0
2014-8,E01000178,C3,1,1,1.0
2014-8,E01000178,C7,1,1,1.0
2014-8,E01000179,C2,1,1,1.0
2014-8,E01000179,C3,1,1,1.0
2014-8,E01000180,C7,3,3,1.0
2014-8,E01000181,C3,2,2,1.0
2014-8,E01000181,C7,1,1,1.0
2014-8,E01000182,C3,1,1,1.0
2014-8,E01000183,C3,1,1,1.0
2014-8,E01000183,C7,1,1,1.0
2014-8,E01000184,C3,1,1,1.0
2014-8,E01000185,C3,1,1,1.0
2014-8,E01000188,C3,2,2,1.0
2014-8,E01000190,C7,2,2,1.0
2014-8,E01000191,C2,1,1,1.0
2014-8,E01000191,C7,3,3,1.0
2014-8,E01000192,C3,1,1,1.0
2014-8,E01000192,C7,2,2,1.0
2014-8,E01000193,C3,2,2,1.0
2014-8,E01000193,C7,1,1,1.0
2014-8,E01000194,C3,4,3,1.3333333333333333
2014-8,E01000194,C4,1,1,1.0
2014-8,E01000195,C2,1,1,1.0
2014-8,E01000195,C7,2,1,2.0
2014-8,E01000196,C2,1,1,1.0
2014-8,E01000196,C7,1,1,1.0
2014-8,E01000197,C2,1,1,1.0
2014-8,E01000197,C3,3,3,1.0
2014-8,E01000197,C7,1,1,1.0
2014-8,E01000198,C3,3,3,1.0
2014-8,E01000199,C7,2,2,1.0
2014-8,E01000200,C7,1,1,1.0
2014-8,E01000201,C3,1,1,1.0
2014-8,E01000202,C3,1,1,1.0
2014-8,E01000205,C2,1,1,1.0
2014-8,E01000205,C3,2,2,1.0
2014-8,E01000205,C7,5,3,1.6666666666666667
2014-8,E01000206,C3,3,2,1.5
2014-8,E01000207,C7,1,1,1.0
2014-8,E01000208,C3,1,1,1.0
2014-8,E01000210,C3,2,2,1.0
2014-8,E01000210,C7,2,2,1.0
2014-8,E01000211,C3,2,2,1.0
2014-8,E01000211,C7,2,2,1.0
2014-8,E01000212,C2,1,1,1.0
2014-8,E01000212,C3,1,1,1.0
2014-8,E01000212,C8,2,2,1.0
2014-8,E01000215,C3,1,1,1.0
2014-8,E01000220,C3,2,2,1.0
2014-8,E01000221,C3,1,1,1.0
2014-8,E01000221,C7,2,1,2.0
2014-8,E01000222,C2,1,1,1.0
2014-8,E01000222,C3,1,1,1.0
2014-8,E01000223,C3,2,2,1.0
2014-8,E01000224,C7,3,3,1.0
2014-8,E01000226,C7,1,1,1.0
2014-8,E01000227,C4,2,2,1.0
2014-8,E01000227,C7,3,2,1.5
2014-8,E01000231,C3,2,2,1.0
2014-8,E01000231,C7,4,4,1.0
2014-8,E01000232,C3,1,1,1.0
2014-8,E01000232,C7,3,2,1.5
2014-8,E01000232,C8,1,1,1.0
2014-8,E01000233,C3,3,3,1.0
2014-8,E01000234,C2,3,3,1.0
2014-8,E01000234,C7,1,1,1.0
2014-8,E01000236,C2,1,1,1.0
2014-8,E01000236,C3,1,1,1.0
2014-8,E01000237,C3,2,2,1.0
2014-8,E01000237,C7,1,1,1.0
2014-8,E01000238,C3,1,1,1.0
2014-8,E01000239,C2,1,1,1.0
2014-8,E01000239,C3,2,2,1.0
2014-8,E01000239,C8,1,1,1.0
2014-8,E01000240,C3,1,1,1.0
2014-8,E01000241,C2,1,1,1.0
2014-8,E01000241,C3,5,4,1.25
2014-8,E01000241,C7,2,2,1.0
2014-8,E01000241,C8,1,1,1.0
2014-8,E01000242,C7,1,1,1.0
2014-8,E01000243,C3,3,2,1.5
2014-8,E01000243,C7,2,2,1.0
2014-8,E01000244,C8,1,1,1.0
2014-8,E01000245,C3,2,2,1.0
2014-8,E01000246,C7,2,2,1.0
2014-8,E01000246,C8,1,1,1.0
