lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01000137,C2,1,1,1.0
E01000138,C2,1,1,1.0
E01000150,C2,1,1,1.0
E01000155,C2,1,1,1.0
E01000191,C2,1,1,1.0
E01000203,C2,2,1,2.0
E01000213,C2,1,1,1.0
E01000222,C2,1,1,1.0
E01000237,C2,3,1,3.0
E01000242,C2,1,1,1.0
E01000245,C2,1,1,1.0
E01000257,C2,1,1,1.0
E01000271,C2,2,2,1.0
E01000272,C2,1,1,1.0
E01000273,C2,1,1,1.0
E01000277,C2,1,1,1.0
E01000280,C2,1,1,1.0
E01000281,C2,1,1,1.0
E01000284,C2,1,1,1.0
E01000292,C2,1,1,1.0
E01000303,C2,1,1,1.0
E01000306,C2,1,1,1.0
E01000321,C2,3,2,1.5
E01011472,C2,1,1,1.0
W01001861,C2,1,1,1.0
E01000115,C3,1,1,1.0
E01000120,C3,1,1,1.0
E01000126,C3,1,1,1.0
E01000130,C3,1,1,1.0
E01000162,C3,1,1,1.0
E01000164,C3,1,1,1.0
E01000183,C3,1,1,1.0
E01000228,C3,1,1,1.0
E01000238,C3,1,1,1.0
E01000246,C3,1,1,1.0
E01000282,C3,1,1,1.0
E01000284,C3,1,1,1.0
W01001834,C3,1,1,1.0
E01000281,C4,1,1,1.0
E01000284,C4,1,1,1.0
E01000140,C5,1,1,1.0
E01000141,C5,1,1,1.0
E01000191,C5,1,1,1.0
E01000205,C5,1,1,1.0
E01000213,C5,1,1,1.0
E01000243,C5,1,1,1.0
E01000248,C5,1,1,1.0
E01000298,C5,1,1,1.0
E01000306,C5,1,1,1.0
E01000280,C6,1,1,1.0
E01011472,C6,1,1,1.0
W01001756,C6,1,1,1.0
E01000117,C7,2,1,2.0
E01000119,C7,1,1,1.0
E01000124,C7,1,1,1.0
E01000136,C7,1,1,1.0
E01000137,C7,1,1,1.0
E01000144,C7,3,3,1.0
E01000159,C7,1,1,1.0
E01000162,C7,1,1,1.0
E01000167,C7,1,1,1.0
E01000171,C7,1,1,1.0
E01000174,C7,1,1,1.0
E01000175,C7,1,1,1.0
E01000192,C7,4,4,1.0
E01000193,C7,4,2,2.0
E01000194,C7,1,1,1.0
E01000195,C7,1,1,1.0
E01000198,C7,2,2,1.0
E01000204,C7,2,1,2.0
E01000207,C7,2,2,1.0
E01000209,C7,1,1,1.0
E01000214,C7,3,2,1.5
E01000224,C7,1,1,1.0
E01000225,C7,1,1,1.0
E01000233,C7,1,1,1.0
E01000238,C7,1,1,1.0
E01000243,C7,1,1,1.0
E01000252,C7,1,1,1.0
E01000253,C7,1,1,1.0
E01000255,C7,1,1,1.0
E01000256,C7,1,1,1.0
E01000258,C7,1,1,1.0
E01000259,C7,1,1,1.0
E01000261,C7,1,1,1.0
E01000263,C7,1,1,1.0
E01000268,C7,1,1,1.0
E01000269,C7,1,1,1.0
E01000271,C7,3,2,1.5
E01000272,C7,5,2,2.5
E01000273,C7,5,2,2.5
E01000274,C7,8,2,4.0
E01000279,C7,1,1,1.0
E01000280,C7,1,1,1.0
E01000281,C7,5,3,1.6666666666666667
E01000283,C7,1,1,1.0
E01000284,C7,1,1,1.0
E01000288,C7,2,1,2.0
E01000292,C7,2,2,1.0
E01000293,C7,2,2,1.0
E01000297,C7,1,1,1.0
E01000298,C7,1,1,1.0
E01000301,C7,1,1,1.0
E01000302,C7,1,1,1.0
E01000303,C7,2,2,1.0
E01000306,C7,2,2,1.0
E01000309,C7,1,1,1.0
E01000313,C7,1,1,1.0
E01000314,C7,1,1,1.0
E01000318,C7,1,1,1.0
E01000320,C7,1,1,1.0
E01011283,C7,1,1,1.0
E01011287,C7,2,1,2.0
E01011293,C7,2,1,2.0
E01011318,C7,1,1,1.0
E01011472,C7,1,1,1.0
E01011477,C7,1,1,1.0
E01011483,C7,1,1,1.0
E01011507,C7,1,1,1.0
E01011645,C7,1,1,1.0
E01011727,C7,1,1,1.0
E01011730,C7,1,1,1.0
E01011732,C7,1,1,1.0
E01032499,C7,1,1,1.0
E01032606,C7,2,1,2.0
E01033013,C7,1,1,1.0
E01033016,C7,1,1,1.0
E01033032,C7,2,1,2.0
E01033572,C7,1,1,1.0
S01008809,C7,1,1,1.0
W01001742,C7,1,1,1.0
E01000132,C8,1,1,1.0
E01000185,C8,1,1,1.0
E01000282,C8,1,1,1.0
E01000284,C8,1,1,1.0
E01000286,C8,1,1,1.0
W01001836,C8,1,1,1.0
W01001946,C8,1,1,1.0
